PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2011,JANUARY,30,Green Arrow,8,2.99,DC,35307
COMIC,2011,JANUARY,31,Daredevil Reborn,1,3.99,Marvel,34310
COMIC,2011,JANUARY,32,Wonder Woman,606,2.99,DC,33601
COMIC,2011,JANUARY,33,Ultimate Comics Spider-Man,152,3.99,Marvel,33481
COMIC,2011,JANUARY,34,Wolverine Best There Is,2,3.99,Marvel,33469
COMIC,2011,JANUARY,35,Ultimate Comics Avengers 3,6,3.99,Marvel,33454
COMIC,2011,JANUARY,36,Action Comics,897,2.99,DC,32134
COMIC,2011,JANUARY,37,Superior,4,2.99,Marvel,32031
COMIC,2011,JANUARY,38,Avengers Childrens Crusade,4,3.99,Marvel,31977
COMIC,2011,JANUARY,39,Birds of Prey,8,2.99,DC,31616
COMIC,2011,JANUARY,40,Incredible Hulks,620,3.99,Marvel,30992
COMIC,2011,JANUARY,41,Incredible Hulks,621,3.99,Marvel,30957
COMIC,2011,JANUARY,42,Justice League Generation Lost,17,2.99,DC,30877
COMIC,2011,JANUARY,43,Red Robin,19,2.99,DC,30547
COMIC,2011,JANUARY,44,Justice League Generation Lost,18,2.99,DC,30457
COMIC,2011,JANUARY,45,Superman Batman,80,2.99,DC,30363
COMIC,2011,JANUARY,46,Justice Society of America,47,2.99,DC,30071
COMIC,2011,JANUARY,47,Superboy,3,2.99,DC,29550
COMIC,2011,JANUARY,48,Walking Dead,80,2.99,Image,29526
COMIC,2011,JANUARY,49,Deadpool,31,2.99,Marvel,29167
COMIC,2011,JANUARY,50,Deadpool,32,2.99,Marvel,29144
COMIC,2011,JANUARY,51,X-23,5,2.99,Marvel,27855
COMIC,2011,JANUARY,52,Black Panther Man Without Fear,514,2.99,Marvel,27474
COMIC,2011,JANUARY,53,Thanos Imperative Devestation,,3.99,Marvel,26531
COMIC,2011,JANUARY,54,Thunderbolts,152,2.99,Marvel,26515
COMIC,2011,JANUARY,55,Teen Titans,91,2.99,DC,25443
COMIC,2011,JANUARY,56,X-Factor,213,2.99,Marvel,25403
COMIC,2011,JANUARY,57,Batgirl,17,2.99,DC,25189
COMIC,2011,JANUARY,58,X-Factor,214,2.99,Marvel,25117
COMIC,2011,JANUARY,59,Chaos War,5,3.99,Marvel,24694
COMIC,2011,JANUARY,60,Legion of Super Heroes,9,2.99,DC,24230
COMIC,2011,JANUARY,61,Avengers Academy,8,2.99,Marvel,24014
COMIC,2011,JANUARY,62,New Mutants,21,2.99,Marvel,23773
COMIC,2011,JANUARY,63,Heroes For Hire,2,2.99,Marvel,23013
COMIC,2011,JANUARY,64,Adventure Comics,522,2.99,DC,22821
COMIC,2011,JANUARY,65,Supergirl,60,2.99,DC,22568
COMIC,2011,JANUARY,66,Ultimate Comics Doom,2,3.99,Marvel,22047
COMIC,2011,JANUARY,67,Scarlet,4,3.95,Marvel,22011
COMIC,2011,JANUARY,68,Titans,31,2.99,DC,21749
COMIC,2011,JANUARY,69,Batman Streets of Gotham,19,2.99,DC,21592
COMIC,2011,JANUARY,70,Wolverine & Jubilee,1,2.99,Marvel,21354
COMIC,2011,JANUARY,71,Secret Six,29,2.99,DC,20327
COMIC,2011,JANUARY,72,Astonishing Thor,2,3.99,Marvel,19642
COMIC,2011,JANUARY,73,Magneto,1,2.99,Marvel,19365
COMIC,2011,JANUARY,74,Boys,50,3.99,Dynamic Forces,19293
COMIC,2011,JANUARY,75,Deadpoolmax,4,3.99,Marvel,19238
COMIC,2011,JANUARY,76,Fables,101,2.99,DC,19183
COMIC,2011,JANUARY,77,Steel,1,2.99,DC,18728
COMIC,2011,JANUARY,78,Captain America Hail Hydra,1,2.99,Marvel,18717
COMIC,2011,JANUARY,79,"Star Wars Darth Vader &Lost Command",1,3.5,Dark Horse,18654
COMIC,2011,JANUARY,80,"Dark Tower Gunslinger LittleSisters Eluria",2,3.99,Marvel,18589
COMIC,2011,JANUARY,81,Zatanna,9,2.99,DC,18482
COMIC,2011,JANUARY,82,Spawn,201,2.99,Image,18458
COMIC,2011,JANUARY,83,Shazam,1,2.99,DC,18394
COMIC,2011,JANUARY,84,JSA All Stars,14,2.99,DC,17920
COMIC,2011,JANUARY,85,Star Wars Legacy War,2,3.5,Dark Horse,17847
COMIC,2011,JANUARY,86,Chaos War X-Men,2,3.99,Marvel,17783
COMIC,2011,JANUARY,87,Vampirella,2,3.99,Dynamic Forces,17531
COMIC,2011,JANUARY,88,Wonder Girl,1,2.99,DC,17412
COMIC,2011,JANUARY,89,American Vampire,11,2.99,DC,16969
COMIC,2011,JANUARY,90,Power Girl,20,2.99,DC,16823
COMIC,2011,JANUARY,91,Infestation,1,3.99,IDW,16743
COMIC,2011,JANUARY,92,Generation Hope,3,2.99,Marvel,16699
COMIC,2011,JANUARY,93,Chaos War Dead Avengers,3,3.99,Marvel,16425
COMIC,2011,JANUARY,94,Booster Gold,40,2.99,DC,16324
COMIC,2011,JANUARY,95,Deadpool Corps,10,2.99,Marvel,16120
COMIC,2011,JANUARY,96,Starman Congorilla,1,2.99,DC,15750
COMIC,2011,JANUARY,97,Punisher In Blood,3,3.99,Marvel,15298
COMIC,2011,JANUARY,98,Namor First Mutant,6,2.99,Marvel,15181
COMIC,2011,JANUARY,99,Weird Worlds,1,3.99,DC,14964
COMIC,2011,JANUARY,100,X-Men To Serve And Protect,3,3.99,Marvel,14530
COMIC,2011,JANUARY,101,Boys Highland Laddie,6,3.99,Dynamic Forces,14214
COMIC,2011,JANUARY,102,Lady Death (Ongoing),1,3.99,Avatar,14023
COMIC,2011,JANUARY,103,Green Hornet,12,3.99,Dynamic Forces,13913
COMIC,2011,JANUARY,104,Angel,41,3.99,IDW,13566
COMIC,2011,JANUARY,105,Conan The Road of Kings,2,3.5,Dark Horse,13385
COMIC,2011,JANUARY,106,Widow Maker,3,3.99,Marvel,13368
COMIC,2011,JANUARY,107,Batman Confidential,52,2.99,DC,13116
COMIC,2011,JANUARY,108,Star Wars Knight Errant Aflame,4,2.99,Dark Horse,13101
COMIC,2011,JANUARY,109,Captain America Man Out of Time,3,3.99,Marvel,13060
COMIC,2011,JANUARY,110,She-Hulks,3,2.99,Marvel,12926
COMIC,2011,JANUARY,111,Bprd Hell On Earth Gods,1,3.5,Dark Horse,12820
COMIC,2011,JANUARY,112,GFT Myths & Legends,1,2.99,Zenescope,12679
COMIC,2011,JANUARY,113,Iron Man Legacy,10,2.99,Marvel,12349
COMIC,2011,JANUARY,114,Thor First Thunder,5,3.99,Marvel,11799
COMIC,2011,JANUARY,115,Artifacts,5,3.99,Image,11788
COMIC,2011,JANUARY,116,Izombie,9,2.99,DC,11536
COMIC,2011,JANUARY,117,Unwritten,21,2.99,DC,11443
COMIC,2011,JANUARY,118,X-Men Forever 2,15,3.99,Marvel,11101
COMIC,2011,JANUARY,119,Knight & Squire,4,2.99,DC,11051
COMIC,2011,JANUARY,120,X-Men Forever 2,16,3.99,Marvel,10937
COMIC,2011,JANUARY,121,Morning Glories,6,3.5,Image,10795
COMIC,2011,JANUARY,122,Jonah Hex,63,2.99,DC,10752
COMIC,2011,JANUARY,123,Thunder Agents,3,2.99,DC,10602
COMIC,2011,JANUARY,124,I Am An Avenger,5,3.99,Marvel,10520
COMIC,2011,JANUARY,125,G.I. Joe A Real American Hero,162,3.99,IDW,10516
COMIC,2011,JANUARY,126,Rebels,24,2.99,DC,10354
COMIC,2011,JANUARY,127,JLA The 99,4,2.99,DC,10265
COMIC,2011,JANUARY,128,Irredeemable,21,3.99,Boom,10247
COMIC,2011,JANUARY,129,Transformers Ongoing,15,3.99,IDW,10159
COMIC,2011,JANUARY,130,Dungeons And Dragons,3,3.99,IDW,10112
COMIC,2011,JANUARY,131,Iron Man Thor,3,3.99,Marvel,9797
COMIC,2011,JANUARY,132,Witchblade,141,2.99,Image,9768
COMIC,2011,JANUARY,133,Hellblazer,275,4.99,DC,9507
COMIC,2011,JANUARY,134,Freedom Fighters,5,2.99,DC,9437
COMIC,2011,JANUARY,135,Young Justice,0,2.99,DC,9412
COMIC,2011,JANUARY,136,Ozma of Oz,3,3.99,Marvel,9386
COMIC,2011,JANUARY,137,Doom Patrol,18,2.99,DC,9375
COMIC,2011,JANUARY,138,Guarding The Globe,3,3.5,Image,9097
COMIC,2011,JANUARY,139,Mass Effect Evolution,1,3.5,Dark Horse,8944
COMIC,2011,JANUARY,140,John Byrne Next Men,2,3.99,IDW,8882
COMIC,2011,JANUARY,141,Walking Dead Weekly,1,2.99,Image,8858
COMIC,2011,JANUARY,142,Doctor Who Ongoing,1,3.99,IDW,8843
COMIC,2011,JANUARY,143,Red Sonja,54,3.99,Dynamic Forces,8826
COMIC,2011,JANUARY,144,Captain America Korvac Saga,2,2.99,Marvel,8724
COMIC,2011,JANUARY,145,Sweet Tooth,17,2.99,DC,8522
COMIC,2011,JANUARY,146,Ant-Man & Wasp,3,3.99,Marvel,8517
COMIC,2011,JANUARY,147,Incorruptible,14,3.99,Boom,8512
COMIC,2011,JANUARY,148,Dungeons & Dragons Dark Sun,1,3.99,IDW,8497
COMIC,2011,JANUARY,149,Doc Savage,10,2.99,DC,8407
COMIC,2011,JANUARY,150,New York Five,1,2.99,DC,8360
COMIC,2011,JANUARY,151,Thor Mighty Avenger,8,2.99,Marvel,8323
COMIC,2011,JANUARY,152,Walking Dead Weekly,2,2.99,Image,8306
COMIC,2011,JANUARY,153,G.I. Joe Origins,23,3.99,IDW,8136
COMIC,2011,JANUARY,154,Spike,4,3.99,IDW,8135
COMIC,2011,JANUARY,155,Kevin Smith Kato,7,3.99,Dynamic Forces,7978
COMIC,2011,JANUARY,156,Queen Sonja,13,3.99,Dynamic Forces,7889
COMIC,2011,JANUARY,157,Spirit,10,2.99,DC,7830
COMIC,2011,JANUARY,158,Azrael,16,2.99,DC,7825
COMIC,2011,JANUARY,159,Walking Dead Weekly,3,2.99,Image,7798
COMIC,2011,JANUARY,160,Anita Blake Circus of Damned Ingenue,1,3.99,Marvel,7763
COMIC,2011,JANUARY,161,Walking Dead Weekly,4,2.99,Image,7704
COMIC,2011,JANUARY,162,Casanova Gula,1,3.99,Marvel,7658
COMIC,2011,JANUARY,163,G.I. Joe Cobra II,12,3.99,IDW,7613
COMIC,2011,JANUARY,164,Tarot Witch of the Black Rose,66,2.95,Broadsword,7530
COMIC,2011,JANUARY,165,Infinite Vacation,1,3.5,Image,7503
COMIC,2011,JANUARY,166,Hack Slash Me Without You,,3.5,Image,7496
COMIC,2011,JANUARY,167,Stan Lee Soldier Zero,4,3.99,Boom,7492
COMIC,2011,JANUARY,168,Tiny Titans,36,2.99,DC,7480
COMIC,2011,JANUARY,169,Stan Lee Traveler,3,3.99,Boom,7300
COMIC,2011,JANUARY,170,House of Mystery,33,2.99,DC,7227
COMIC,2011,JANUARY,171,Charmed,5,3.5,Zenescope,7196
COMIC,2011,JANUARY,172,Stan Lee Starborn,2,3.99,Boom,7188
COMIC,2011,JANUARY,173,Angel Illyria,3,3.99,IDW,7114
COMIC,2011,JANUARY,174,"World of Warcraft Curse of theWorgen",3,2.99,DC,7114
COMIC,2011,JANUARY,175,Darkness,88,2.99,Image,6842
COMIC,2011,JANUARY,176,Northlanders,36,2.99,DC,6806
COMIC,2011,JANUARY,177,Simpsons Comics,174,2.99,Bongo,6776
COMIC,2011,JANUARY,178,Terry Moore's Echo,27,3.5,Abstract,6675
COMIC,2011,JANUARY,179,"Locke & Key Keys To TheKingdom",4,3.99,IDW,6634
COMIC,2011,JANUARY,180,"All New Batman The Brave And TheBold",3,2.99,DC,6557
COMIC,2011,JANUARY,181,Darkness,89,2.99,Image,6544
COMIC,2011,JANUARY,182,Kull The Hate Witch,3,3.5,Dark Horse,6290
COMIC,2011,JANUARY,183,Sonic Universe,24,2.99,Archie,6228
COMIC,2011,JANUARY,184,Scalped,45,2.99,DC,6187
COMIC,2011,JANUARY,185,Star Trek Khan Ruling In Hell,4,3.99,IDW,6145
COMIC,2011,JANUARY,186,Futurama Comics,53,2.99,Bongo,6098
COMIC,2011,JANUARY,187,Darkwing Duck,8,3.99,Boom,6020
COMIC,2011,JANUARY,188,DMZ,61,2.99,DC,5855
COMIC,2011,JANUARY,189,Kato Origins Way of the Ninja,6,3.99,Dynamic Forces,5678
COMIC,2011,JANUARY,190,Soulfire Vol. Two,9,2.99,Aspen,5675
COMIC,2011,JANUARY,191,God of War,6,2.99,DC,5623
COMIC,2011,JANUARY,192,True Blood Legacy Edition,1,4.99,IDW,5583
COMIC,2011,JANUARY,193,Choker,5,3.99,Image,5535
COMIC,2011,JANUARY,194,Billy The Kid Ghastly Fiend London,4,3.99,Dark Horse,5515
COMIC,2011,JANUARY,195,Transformers Prime,1,3.99,IDW,5435
COMIC,2011,JANUARY,196,Blockbusters of Marvel Universe,,4.99,Marvel,5354
COMIC,2011,JANUARY,197,Green Hornet Blood Ties,3,3.99,Dynamic Forces,5320
COMIC,2011,JANUARY,198,Darkness Four Horsemen,3,3.99,Image,5290
COMIC,2011,JANUARY,199,Transformers Sector 7,5,3.99,IDW,5162
COMIC,2011,JANUARY,200,Transformers Prime,3,3.99,IDW,5036
COMIC,2011,JANUARY,201,Transformers Prime,4,3.99,IDW,5015
COMIC,2011,JANUARY,202,Avengers Vs Pet Avengers,4,2.99,Marvel,5002
COMIC,2011,JANUARY,203,"Victorian Undead II Holmes VsDracula",3,2.99,DC,4953
COMIC,2011,JANUARY,204,Simpsons Super Spectacular,12,2.99,Bongo,4937
COMIC,2011,JANUARY,205,Savage Dragon,168,3.5,Image,4880
COMIC,2011,JANUARY,206,Zombies Vs Robots 100 Penny Press Ed,,1.0,IDW,4820
COMIC,2011,JANUARY,207,Spider-Man,10,2.99,Marvel,4816
COMIC,2011,JANUARY,208,Halcyon,3,2.99,Image,4815
COMIC,2011,JANUARY,209,Fantastic Four,586,2.99,Marvel,4721
COMIC,2011,JANUARY,210,Orson Scott Cards Speaker For Dead,1,3.99,Marvel,4703
COMIC,2011,JANUARY,211,Let Me In Crossroads,2,3.99,Dark Horse,4668
COMIC,2011,JANUARY,212,Who Is Jake Ellis?,1,2.99,Image,4647
COMIC,2011,JANUARY,213,Transformers Prime,2,3.99,IDW,4588
COMIC,2011,JANUARY,214,Scooby Doo Where Are You,5,2.99,DC,4540
COMIC,2011,JANUARY,215,"Robert Jordan Wheel of Time Eye ofthe World",1.5,3.99,Dynamic Forces,4451
COMIC,2011,JANUARY,216,Fallen Angel Return of the Son,1,3.99,IDW,4390
COMIC,2011,JANUARY,217,Broken Trinity Pandoras Box,5,3.99,Image,4367
COMIC,2011,JANUARY,218,Jurassic Park Devils In The Desert,1,3.99,IDW,4293
COMIC,2011,JANUARY,219,True Blood,6,3.99,IDW,4269
COMIC,2011,JANUARY,220,Memoir,1,3.5,Image,4189
COMIC,2011,JANUARY,221,Torchwood,6,3.99,Titan,4167
COMIC,2011,JANUARY,222,Chip N Dale Rescue Rangers,2,3.99,Boom,4143
COMIC,2011,JANUARY,223,Fantastic Four,583,2.99,Marvel,4010
COMIC,2011,JANUARY,224,Skullkickers,5,2.99,Image,4009
COMIC,2011,JANUARY,225,Avengers Earths Mightiest Heroes,3,3.99,Marvel,4008
COMIC,2011,JANUARY,226,Doc Macabre,2,3.99,IDW,3964
COMIC,2011,JANUARY,227,Farscape Ongoing,15,3.99,Boom,3956
COMIC,2011,JANUARY,228,Fantastic Four,584,2.99,Marvel,3903
COMIC,2011,JANUARY,229,Angel After Fall,1 100 Penny Press Ed,1.0,IDW,3880
COMIC,2011,JANUARY,230,Fantastic Four,585,2.99,Marvel,3828
COMIC,2011,JANUARY,231,Marineman,2,3.99,Image,3560
COMIC,2011,JANUARY,232,Raise The Dead II,2,3.99,Dynamic Forces,3533
COMIC,2011,JANUARY,233,Silent Hill Past Life,3,3.99,IDW,3479
COMIC,2011,JANUARY,234,Do Androids Dream Dust To Dust,8,3.99,Boom,3470
COMIC,2011,JANUARY,235,Uncle Scrooge,399,2.99,Boom,3388
COMIC,2011,JANUARY,236,Super Heroes,10,2.99,Marvel,3386
COMIC,2011,JANUARY,237,Mouse Guard Black Axe,1,3.5,Archaia,3353
COMIC,2011,JANUARY,238,Twilight Guardian,1,3.99,Image,3330
COMIC,2011,JANUARY,239,Sixth Gun,8,3.99,Oni,3317
COMIC,2011,JANUARY,240,Gore,1,2.99,GG,3288
COMIC,2011,JANUARY,241,DC Comics Presents Lobo,1,7.99,DC,3280
COMIC,2011,JANUARY,242,28 Days Later,19,3.99,Boom,3233
COMIC,2011,JANUARY,243,"Walt Disneys Comics &Stories",715,3.99,Boom,3191
COMIC,2011,JANUARY,244,27 (Twenty Seven),2,3.99,Image,3145
COMIC,2011,JANUARY,245,Bring The Thunder,2,3.99,Dynamic Forces,3117
COMIC,2011,JANUARY,246,Mickey Mouse,304,3.99,Boom,3032
COMIC,2011,JANUARY,247,Days Missing Kestus,1,3.95,Archaia,2966
COMIC,2011,JANUARY,248,Ratchet And Clank,5,2.99,DC,2963
COMIC,2011,JANUARY,249,Amazing Spider-Man,649,3.99,Marvel,2929
COMIC,2011,JANUARY,250,Amazing Spider-Man,650,3.99,Marvel,2913
COMIC,2011,JANUARY,251,Dracula Company of Monsters,5,3.99,Boom,2838
COMIC,2011,JANUARY,252,Shonen Jump February 2011,,4.99,Viz,2809
COMIC,2011,JANUARY,253,Batman The Dark Knight,1,3.99,DC,2806
COMIC,2011,JANUARY,254,"DC Comics Presents Superman SoleSurvivor",1,7.99,DC,2768
COMIC,2011,JANUARY,255,Fraggle Rock Vol. 2,1,3.95,Archaia,2721
COMIC,2011,JANUARY,256,Amazing Spider-Man,648,3.99,Marvel,2681
COMIC,2011,JANUARY,257,Earp Saints For Sinners,1,5.99,Radical,2680
COMIC,2011,JANUARY,258,Mediterranea,2,2.99,GG,2602
COMIC,2011,JANUARY,259,Sweets,4,2.99,Image,2602
COMIC,2011,JANUARY,260,"Avengers Thor Captain AmericaOfficial Index Mu",9,3.99,Marvel,2599
COMIC,2011,JANUARY,261,Heroes For Hire,1,3.99,Marvel,2561
COMIC,2011,JANUARY,262,Donald Duck And Friends,362,2.99,Boom,2559
COMIC,2011,JANUARY,263,Kodt Black Hands 2010,2,3.99,Kenzer,2544
COMIC,2011,JANUARY,264,Dracula Company of Monsters,6,3.99,Boom,2541
COMIC,2011,JANUARY,265,George Rr Martins Doorways,3,3.99,IDW,2404
COMIC,2011,JANUARY,266,Proof Endangered,2,3.99,Image,2374
COMIC,2011,JANUARY,267,Archie & Friends,151,2.99,Archie,2339
COMIC,2011,JANUARY,268,Edge of Doom,3,3.99,IDW,2266
COMIC,2011,JANUARY,269,Glamourpuss,17,3.0,Aardvark-Vanaheim,2253
COMIC,2011,JANUARY,270,Looney Tunes,194,2.99,DC,2243
COMIC,2011,JANUARY,271,Fraggle Rock Vol. 2,2,3.95,Archaia,2227
COMIC,2011,JANUARY,272,Clint,4,6.99,Titan,2224
COMIC,2011,JANUARY,273,DC Comics Presents The Atom,1,7.99,DC,2185
COMIC,2011,JANUARY,274,Ryder On The Storm,2,4.99,Radical,2177
COMIC,2011,JANUARY,275,Gold Digger,124,2.99,Antarctic,2148
COMIC,2011,JANUARY,276,Fevre Dream,10,3.99,Avatar,2104
COMIC,2011,JANUARY,277,Green Hornet Golden Age Remastered,6,3.99,Dynamic Forces,2091
COMIC,2011,JANUARY,278,Echoes,2,3.99,Image,2082
COMIC,2011,JANUARY,279,Cartoon Network Action Pack,56,2.99,DC,2013
COMIC,2011,JANUARY,280,"Betty & Veronica DoubleDigest",187,3.99,Archie,2006
COMIC,2011,JANUARY,281,Green Hornet Golden Age Remastered,7,3.99,Dynamic Forces,1965
COMIC,2011,JANUARY,282,Wwe Heroes,8,3.99,Titan,1957
COMIC,2011,JANUARY,283,Steampunk Palin One-Shot,,3.99,Antarctic,1907
COMIC,2011,JANUARY,284,Ides of Blood,6,2.99,DC,1834
COMIC,2011,JANUARY,285,Archie Double Digest,215,3.99,Archie,1829
COMIC,2011,JANUARY,286,Simpsons Classics,27,3.99,Bongo,1828
COMIC,2011,JANUARY,287,Detective Comics,872,3.99,DC,1797
COMIC,2011,JANUARY,288,The Suicide Forest,2,3.99,IDW,1748
COMIC,2011,JANUARY,289,Robert E Howards Savage Sword,1,7.99,Dark Horse,1720
COMIC,2011,JANUARY,290,Jughead,205,2.99,Archie,1649
COMIC,2011,JANUARY,291,"Archie & Friends DoubleDigest",2,3.99,Archie,1634
COMIC,2011,JANUARY,292,Time Lincoln Apocalypse Mao One-Shot,,3.99,Antarctic,1632
COMIC,2011,JANUARY,293,Knights of the Dinner Table,170,4.99,Kenzer,1623
COMIC,2011,JANUARY,294,27 (Twenty Seven),1,3.99,Image,1534
COMIC,2011,JANUARY,295,Feeding Ground,1,3.95,Archaia,1477
COMIC,2011,JANUARY,296,Boondock Saints Head of the Snake,2,3.99,12 Gauge,1458
COMIC,2011,JANUARY,297,Batman Incorporated,2,3.99,DC,1413
COMIC,2011,JANUARY,298,Archie,616,2.99,Archie,1366
COMIC,2011,JANUARY,299,Secret History Book 14,,5.95,Archaia,1321
COMIC,2011,JANUARY,300,Lady Mechanika,1,2.99,Aspen,1291
TPB,2011,JANUARY,1,"Jack of Fables Vol. 8 The FulminateBlade",,14.99,DC,3913
TPB,2011,JANUARY,2,Walking Dead Vol. 1 Days Gone Bye,,9.99,Image,2981
TPB,2011,JANUARY,3,"Dark Tower Gunslinger JourneyBegins Prem HC",,24.99,Marvel,2902
TPB,2011,JANUARY,4,"Goon Vol. 10 Deaths GreedyComeuppance",,16.99,Dark Horse,2892
TPB,2011,JANUARY,5,Batman Jokers Asylum Vol. 2,,14.99,DC,2756
TPB,2011,JANUARY,6,"Invincible Iron Man Vol. 4 StarkDisassembled",,15.99,Marvel,2523
TPB,2011,JANUARY,7,Starman Omnibus HC Vol. 6,,49.99,DC,2386
TPB,2011,JANUARY,8,"House of Mystery Vol. 5 Under NewManagement",,14.99,DC,2325
TPB,2011,JANUARY,9,"Madame Xanadu Vol. 3 Broken Houseof Cards",,17.99,DC,2301
TPB,2011,JANUARY,10,Walking Dead Vol. 2 Miles Behind Us,,14.99,Image,2195
TPB,2011,JANUARY,11,Rat Catcher HC,,19.99,DC,2105
TPB,2011,JANUARY,12,Deadpool Classic Vol. 4,,29.99,Marvel,2097
TPB,2011,JANUARY,13,Hulk End,,16.99,Marvel,2042
TPB,2011,JANUARY,14,Saga of the Swamp Thing HC Book 4,,24.99,DC,2030
TPB,2011,JANUARY,15,Fullmetal Alchemist Vol. 24,,9.99,Viz,2026
TPB,2011,JANUARY,16,Artifacts Vol. 1,,9.99,Image,2022
TPB,2011,JANUARY,17,"Star Wars Long Time Ago OmnibusVol. 3",,24.99,Dark Horse,1917
TPB,2011,JANUARY,18,"Avengers By Brian Michael BendisPrem HC Vol. 1",,24.99,Marvel,1885
TPB,2011,JANUARY,19,Hack Slash My First Maniac Vol. 1,,9.99,Image,1858
TPB,2011,JANUARY,20,"New Avengers By Brian MichaelBendis Prem HC Vol. 1",,24.99,Marvel,1852
TPB,2011,JANUARY,21,Siege Dark Avengers,,19.99,Marvel,1817
TPB,2011,JANUARY,22,Secret Six Cats In The Cradle,,14.99,DC,1815
TPB,2011,JANUARY,23,Casanova Luxuria Vol. 1,,14.99,Marvel,1762
TPB,2011,JANUARY,24,Siege New Avengers,,24.99,Marvel,1752
TPB,2011,JANUARY,25,"Secret Avengers Prem HC Mission ToMars Vol. 1",,24.99,Marvel,1730
TPB,2011,JANUARY,26,Astounding Wolf Man Vol. 4,,16.99,Image,1694
TPB,2011,JANUARY,27,Walking Dead Vol. 13 Too Far Gone,,14.99,Image,1674
TPB,2011,JANUARY,28,Halo Helljumper,,19.99,Marvel,1650
TPB,2011,JANUARY,29,"Superman Last Stand of New KryptonHC Vol. 2",,19.99,DC,1643
TPB,2011,JANUARY,30,"Battle Angel Alita Last Order Vol.14",,9.99,Viz,1608
TPB,2011,JANUARY,31,Gantz Vol. 15,,12.99,Dark Horse,1608
TPB,2011,JANUARY,32,Last Unicorn HC,,24.99,IDW,1535
TPB,2011,JANUARY,33,Siege Mighty Avengers,,15.99,Marvel,1497
TPB,2011,JANUARY,34,"Marvel Masterworks Uncanny X-Men HCVol. 7",,54.99,Marvel,1495
TPB,2011,JANUARY,35,Bprd Plague of Frogs HC Vol. 1,,34.99,Dark Horse,1493
TPB,2011,JANUARY,36,Sixth Gun Vol. 1,,19.99,Oni,1468
TPB,2011,JANUARY,37,"Sandman Vol. 4 Season of Mists NewEd",,19.99,DC,1456
TPB,2011,JANUARY,38,Batman Vs The Undead,,14.99,DC,1449
TPB,2011,JANUARY,39,"Walking Dead Vol. 3 Safety BehindBars",,14.99,Image,1446
TPB,2011,JANUARY,40,"Spider-Man Gauntlet Vol. 4Juggernaut",,14.99,Marvel,1383
TPB,2011,JANUARY,41,Serenity Shepherds Tale HC,,14.99,Dark Horse,1381
TPB,2011,JANUARY,42,"Spider-Man Complete Clone Saga EpicBook 5",,39.99,Marvel,1365
TPB,2011,JANUARY,43,Justice League International Vol. 5,,19.99,DC,1358
TPB,2011,JANUARY,44,Mighty Thor Omnibus HC Vol. 1,,99.99,Marvel,1348
TPB,2011,JANUARY,45,"Scott Pilgrim Vol. 1 PreciousLittle Life",,11.99,Oni,1339
TPB,2011,JANUARY,46,X-Factor Vol. 10 Second Coming,,14.99,Marvel,1277
