PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2013,DECEMBER,188,Transformers More Than Meets Eye,24,3.99,IDW,10138
COMIC,2013,DECEMBER,189,Powerpuff Girls,4,3.99,IDW,10029
COMIC,2013,DECEMBER,190,X-O Manowar,20,3.99,Valiant,9941
COMIC,2013,DECEMBER,191,Secret,4,3.5,Image,9849
COMIC,2013,DECEMBER,192,Transformers Robots In Disguise,24,3.99,IDW,9812
COMIC,2013,DECEMBER,193,Ghost,1,2.99,Dark Horse,9805
COMIC,2013,DECEMBER,194,Eternal Warrior,4,3.99,Valiant,9645
COMIC,2013,DECEMBER,195,FBP Federal Bureau of Physics,6,2.99,DC,9543
COMIC,2013,DECEMBER,196,Magic The Gathering Theros,2,4.99,IDW,9486
COMIC,2013,DECEMBER,197,Shadowman,13,3.99,Valiant,9403
COMIC,2013,DECEMBER,198,Rover Red Charlie,1,3.99,Avatar,9327
COMIC,2013,DECEMBER,199,Harbinger,19,3.99,Valiant,9237
COMIC,2013,DECEMBER,200,Legends of Red Sonja,2,3.99,Dynamic Forces,9116
COMIC,2013,DECEMBER,201,Conan People of the Black Circle,3,3.5,Dark Horse,9090
COMIC,2013,DECEMBER,202,Krampus,1,2.99,Image,9078
COMIC,2013,DECEMBER,203,Uber,8,3.99,Avatar,9065
COMIC,2013,DECEMBER,204,Stormwatch,26,2.99,DC,9052
COMIC,2013,DECEMBER,205,Doctor Who Special 2013,,7.99,IDW,9016
COMIC,2013,DECEMBER,206,Rocketeer Spirit Pulp Friction,4,3.99,IDW,8941
COMIC,2013,DECEMBER,207,Halo Escalation,1,3.99,Dark Horse,8875
COMIC,2013,DECEMBER,208,Quantum & Woody,6,3.99,Valiant,8855
COMIC,2013,DECEMBER,209,Wraith Welcome To Christmasland,2,3.99,IDW,8850
COMIC,2013,DECEMBER,210,Illegitimates,1*,3.99,IDW,8840
COMIC,2013,DECEMBER,211,Protectors Inc,2,2.99,Image,8723
COMIC,2013,DECEMBER,212,Star Trek Annual 2013,,7.99,IDW,8683
COMIC,2013,DECEMBER,213,Itty Bitty Hellboy,5,2.99,Dark Horse,8678
COMIC,2013,DECEMBER,214,BPRD Hell On Earth,114,3.5,Dark Horse,8668
COMIC,2013,DECEMBER,215,Abe Sapien,8,3.5,Dark Horse,8622
COMIC,2013,DECEMBER,216,Archer & Armstrong,16,3.99,Valiant,8608
COMIC,2013,DECEMBER,217,Justice League of Americas Vibe,10,2.99,DC,8489
COMIC,2013,DECEMBER,218,Umbral,2,2.99,Image,8485
COMIC,2013,DECEMBER,219,Transformers Regeneration One,97,3.99,IDW,8273
COMIC,2013,DECEMBER,220,Ash & The Army of Darkness,2*,3.99,Dynamic Forces,8223
COMIC,2013,DECEMBER,221,Burn The Orphanage Born To Lose,2,4.99,Image,8187
COMIC,2013,DECEMBER,222,Bloodshot & Hard Corps,17,3.99,Valiant,8142
COMIC,2013,DECEMBER,223,Sonic Universe,59,2.99,Archie,8123
COMIC,2013,DECEMBER,224,Terminator Salvation Final Battle,2,3.99,Dark Horse,8087
COMIC,2013,DECEMBER,225,Extinction Parade,4,3.99,Avatar,8059
COMIC,2013,DECEMBER,226,Zero,4,2.99,Image,8046
COMIC,2013,DECEMBER,227,Three,3,2.99,Image,8021
COMIC,2013,DECEMBER,228,Sledgehammer 44 Lightning War,2,3.5,Dark Horse,7998
COMIC,2013,DECEMBER,229,Midas Flesh,1,3.99,Boom,7907
COMIC,2013,DECEMBER,230,Regular Show Skips,2,3.99,Boom,7865
COMIC,2013,DECEMBER,231,Grimm Fairy Tales Wonderland,18,2.99,Zenescope,7859
COMIC,2013,DECEMBER,232,Katana,10,2.99,DC,7856
COMIC,2013,DECEMBER,233,Beware The Batman,3*,2.99,DC,7843
COMIC,2013,DECEMBER,234,DC Comics Essentials Watchmen,1,1.0,DC,7821
COMIC,2013,DECEMBER,235,Day Men,2,3.99,Boom,7777
COMIC,2013,DECEMBER,236,Massive,18,3.5,Dark Horse,7770
COMIC,2013,DECEMBER,237,Wonderful World of Lisa Simpson,1,3.99,Bongo,7744
COMIC,2013,DECEMBER,238,Grimm Fairy Tales Code Red,1,2.99,Zenescope,7731
COMIC,2013,DECEMBER,239,Army of Darkness Vs Hack Slash,4,3.99,Dynamic Forces,7707
COMIC,2013,DECEMBER,240,Rachel Rising,22,3.99,Abstract,7581
COMIC,2013,DECEMBER,241,Danger Girl The Chase,4,3.99,IDW,7411
COMIC,2013,DECEMBER,242,G.I. Joe,11,3.99,IDW,7395
COMIC,2013,DECEMBER,243,Mega Man,32,2.99,Archie,7352
COMIC,2013,DECEMBER,244,Maxx Maxximized,2,3.99,IDW,7345
COMIC,2013,DECEMBER,245,Judge Dredd,14,3.99,IDW,7331
COMIC,2013,DECEMBER,246,DC Comics Essentials Action Comics,1,1.0,DC,7291
COMIC,2013,DECEMBER,247,Sin Boldly One Shot,,3.5,Image,7272
COMIC,2013,DECEMBER,248,Wwe Ongoing,1,2.99,NBM,7271
COMIC,2013,DECEMBER,249,Witchblade,171,2.99,Image,7263
COMIC,2013,DECEMBER,250,Movement,7,2.99,DC,7252
COMIC,2013,DECEMBER,251,Baltimore Chapel of Bones,1,3.5,Dark Horse,7250
COMIC,2013,DECEMBER,252,Emerald City of Oz,5,3.99,Marvel,7018
COMIC,2013,DECEMBER,253,G.I. Joe A Real American Hero,197,3.99,IDW,6983
COMIC,2013,DECEMBER,254,G.I. Joe,12,3.99,IDW,6982
COMIC,2013,DECEMBER,255,Drumhellar (Previously Strangeways),2,3.5,Image,6952
COMIC,2013,DECEMBER,256,Battlestar Galactica,6,3.99,Dynamic Forces,6896
COMIC,2013,DECEMBER,257,Simpsons Comics,207,2.99,Bongo,6794
COMIC,2013,DECEMBER,258,Spongebob Comics,27,2.99,United Plankton,6745
COMIC,2013,DECEMBER,259,TMNT New Animated Adventures,6,3.99,IDW,6649
COMIC,2013,DECEMBER,260,Godzilla Rulers of The Earth,7,3.99,IDW,6587
COMIC,2013,DECEMBER,261,Invincible Universe,8,2.99,Image,6476
COMIC,2013,DECEMBER,262,Warlord of Mars,31,3.99,Dynamic Forces,6421
COMIC,2013,DECEMBER,263,Robotech Voltron,1,3.99,Dynamic Forces,6408
COMIC,2013,DECEMBER,264,Shadow Now,3,3.99,Dynamic Forces,6373
COMIC,2013,DECEMBER,265,G.I. Joe Special Missions,10,3.99,IDW,6326
COMIC,2013,DECEMBER,266,Grimm Fairy Tales Grimm Fairy Tales,92,2.99,Zenescope,6262
COMIC,2013,DECEMBER,267,Painkiller Jane Price of Freedom,2,2.99,Marvel,6196
COMIC,2013,DECEMBER,268,Crossed Badlands,43,3.99,Avatar,6086
COMIC,2013,DECEMBER,269,Ghostbusters,11,3.99,IDW,6059
COMIC,2013,DECEMBER,270,Mouse Guard Legends of the Guard Vol. 2,4,3.5,Archaia,6054
COMIC,2013,DECEMBER,271,Ben 10,2*,3.99,IDW,6032
COMIC,2013,DECEMBER,272,Vertigo Essentials Amercian Vampire,1,1.0,DC,6014
COMIC,2013,DECEMBER,273,Kings Watch,3,3.99,Dynamic Forces,5991
COMIC,2013,DECEMBER,274,Revelations,1,3.99,Boom,5949
COMIC,2013,DECEMBER,275,Grimm Fairy Tales 2013 Holiday Special,,5.99,Zenescope,5938
COMIC,2013,DECEMBER,276,Bounce,8,2.99,Image,5886
COMIC,2013,DECEMBER,277,Marvels Captain America First Avenger Adaptation,2,2.99,Marvel,5827
COMIC,2013,DECEMBER,278,Grimm Fairy Tales Wonderland Ttlg,4,3.99,Zenescope,5768
COMIC,2013,DECEMBER,279,Lords of Mars,5,3.99,Dynamic Forces,5668
COMIC,2013,DECEMBER,280,Mass Effect Foundation,6,3.99,Dark Horse,5655
COMIC,2013,DECEMBER,281,G.I. Joe Cobra Files,9,3.99,IDW,5630
COMIC,2013,DECEMBER,282,Mind The Gap,16,2.99,Image,5589
COMIC,2013,DECEMBER,283,Mars Attacks Judge Dredd,4,3.99,IDW,5566
COMIC,2013,DECEMBER,284,Dejah Thoris & Green Men of Mars,9,3.99,Dynamic Forces,5558
COMIC,2013,DECEMBER,285,Marvel Universe Avengers Assemble,3,2.99,Marvel,5548
COMIC,2013,DECEMBER,286,Warlord of Mars Dejah Thoris,33,3.99,Dynamic Forces,5502
COMIC,2013,DECEMBER,287,Kiss Kids,4,3.99,IDW,5487
COMIC,2013,DECEMBER,288,Bravest Warriors,15,3.99,Boom,5423
COMIC,2013,DECEMBER,289,Mr Peabody & Sherman,2,3.99,IDW,5405
COMIC,2013,DECEMBER,290,Robocop Last Stand,5,3.99,Boom,5368
COMIC,2013,DECEMBER,291,Dark Horse Presents,31,7.99,Dark Horse,5358
COMIC,2013,DECEMBER,292,Tom Strong And The Planet of Peril,6,2.99,DC,5307
COMIC,2013,DECEMBER,293,Mark Waid Green Hornet,8,3.99,Dynamic Forces,5285
COMIC,2013,DECEMBER,294,Mocking Dead,4,3.99,Dynamic Forces,5264
COMIC,2013,DECEMBER,295,Transformers Prime Beast Hunters,8,3.99,IDW,5260
COMIC,2013,DECEMBER,296,Grimm Fairy Tales No Tomorrow,4,2.99,Zenescope,5232
COMIC,2013,DECEMBER,297,Grimm,8,3.99,Dynamic Forces,5225
COMIC,2013,DECEMBER,298,A Voice In The Dark,2,3.99,Image,5222
COMIC,2013,DECEMBER,299,Vertigo Essentials 100 Bullets,1,1.0,DC,5213
COMIC,2013,DECEMBER,300,Grimm Fairy Tales Quest,2,3.99,Zenescope,5157
COMIC,2013,DECEMBER,301,Sherlock Holmes Moriarty Lives,1,3.99,Dynamic Forces,5132
COMIC,2013,DECEMBER,302,Clone,13,2.99,Image,5101
COMIC,2013,DECEMBER,303,Carbon Grey Vol. 3,1,3.99,Image,5083
COMIC,2013,DECEMBER,304,Prophet,41,3.99,Image,5033
COMIC,2013,DECEMBER,305,Grindhouse Doors Open At Midnight,3,3.99,Dark Horse,5018
COMIC,2013,DECEMBER,306,Marvel Universe Ultimate Spider-Man,21,2.99,Marvel,5015
COMIC,2013,DECEMBER,307,Harley Quinn,0,2.99,DC,4989
COMIC,2013,DECEMBER,308,Other Dead,4,3.99,IDW,4955
COMIC,2013,DECEMBER,309,Pathfinder,12,3.99,Dynamic Forces,4944
COMIC,2013,DECEMBER,310,Uncanny,5,3.99,Dynamic Forces,4884
COMIC,2013,DECEMBER,311,All New Soulfire,2,3.99,Aspen,4861
COMIC,2013,DECEMBER,312,Bad Blood,1,3.99,Dark Horse,4859
COMIC,2013,DECEMBER,313,Lady Rawhide,3,3.99,Dynamic Forces,4845
COMIC,2013,DECEMBER,314,Archie,650,3.99,Archie,4829
COMIC,2013,DECEMBER,315,Six Gun Gorilla,6,3.99,Boom,4791
COMIC,2013,DECEMBER,316,Hit List,3,2.99,Zenescope,4758
COMIC,2013,DECEMBER,317,Green Team Teen Trillionaires,7,2.99,DC,4753
COMIC,2013,DECEMBER,318,Wake Part One,1,9.99,DC,4747
COMIC,2013,DECEMBER,319,X,8,2.99,Dark Horse,4729
COMIC,2013,DECEMBER,320,Vampirella,37,3.99,Dynamic Forces,4724
COMIC,2013,DECEMBER,321,1 For $1 Conan The Barbarian,1,1.0,Dark Horse,4702
COMIC,2013,DECEMBER,322,Indestructible,1*,3.99,IDW,4693
COMIC,2013,DECEMBER,323,Sergio Aragones Funnies,11,3.5,Bongo,4631
COMIC,2013,DECEMBER,324,Todd The Ugliest Kid On Earth,8,2.99,Image,4515
COMIC,2013,DECEMBER,325,Eerie Comics,4,3.99,Dark Horse,4444
COMIC,2013,DECEMBER,326,Herobear & The Kid Inheritance,5,3.99,Boom,4437
COMIC,2013,DECEMBER,327,Grindhouse Doors Open At Midnight,4,3.99,Dark Horse,4400
COMIC,2013,DECEMBER,328,Noir,2,3.99,Dynamic Forces,4392
COMIC,2013,DECEMBER,329,Triple Helix,3,3.99,IDW,4386
COMIC,2013,DECEMBER,330,Clive Barker Next Testament,6,3.99,Boom,4361
COMIC,2013,DECEMBER,331,George Rr Martin Skin Trade,4,3.99,Avatar,4343
COMIC,2013,DECEMBER,332,Fox,2,2.99,Archie,4334
COMIC,2013,DECEMBER,333,The Lone Ranger,20,3.99,Dynamic Forces,4323
COMIC,2013,DECEMBER,334,Scooby Doo Where Are You,40*,2.99,DC,4322
COMIC,2013,DECEMBER,335,Marvel Universe Hulk Agents of Smash,3,2.99,Marvel,4312
COMIC,2013,DECEMBER,336,Darkness,116,3.99,Image,4307
COMIC,2013,DECEMBER,337,Peanuts Vol. 2,14,3.99,Boom,4305
COMIC,2013,DECEMBER,338,Battlestar Galactica Starbuck,2,3.99,Dynamic Forces,4270
COMIC,2013,DECEMBER,339,Vampirella Southern Gothic,4,3.99,Dynamic Forces,4232
COMIC,2013,DECEMBER,340,Captain Midnight,6,2.99,Dark Horse,4213
COMIC,2013,DECEMBER,341,Clown Fatale,2,3.99,Dark Horse,4200
