PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,2003,SEPTEMBER,1,Batman,619,2.25,DC,235122
COMIC,2003,SEPTEMBER,2,JLA Avengers,1,5.95,Marvel,191014
COMIC,2003,SEPTEMBER,3,Marvel 1602,2,3.5,Marvel,133503
COMIC,2003,SEPTEMBER,4,Ultimate Six,1,2.99,Marvel,132703
COMIC,2003,SEPTEMBER,5,Ultimate X-Men,37,2.25,Marvel,109238
COMIC,2003,SEPTEMBER,6,New X-Men,146,2.25,Marvel,106181
COMIC,2003,SEPTEMBER,7,Ultimate Spider-Man,46,2.99,Marvel,106017
COMIC,2003,SEPTEMBER,8,Superman/Batman,2,2.95,DC,105076
COMIC,2003,SEPTEMBER,9,New X-Men,145,2.25,Marvel,101879
COMIC,2003,SEPTEMBER,10,Uncanny X-Men,430,2.25,Marvel,94707
COMIC,2003,SEPTEMBER,11,Uncanny X-Men,431,2.25,Marvel,92873
COMIC,2003,SEPTEMBER,12,Amazing Spider-Man,58,2.25,Marvel,92826
COMIC,2003,SEPTEMBER,13,Wolverine,5,2.25,Marvel,82199
COMIC,2003,SEPTEMBER,14,Supreme Power,2,2.99,Marvel,77943
COMIC,2003,SEPTEMBER,15,Spectacular Spider-Man,4,2.25,Marvel,74957
COMIC,2003,SEPTEMBER,16,Transformers/G.I. Joe,1,2.95,Dreamwave,74228
COMIC,2003,SEPTEMBER,17,Teen Titans,3,2.5,DC,67010
COMIC,2003,SEPTEMBER,18,X-Treme X-Men,31,2.99,Marvel,64588
COMIC,2003,SEPTEMBER,19,G.I. Joe/Transformers,3,2.95,Image,60779
COMIC,2003,SEPTEMBER,20,Daredevil,51,2.99,Marvel,59980
COMIC,2003,SEPTEMBER,21,JLA,86,2.25,DC,59839
COMIC,2003,SEPTEMBER,22,JLA,87,2.25,DC,59016
COMIC,2003,SEPTEMBER,23,Incredible Hulk,60,2.25,Marvel,58922
COMIC,2003,SEPTEMBER,24,Daredevil,52,2.99,Marvel,58898
COMIC,2003,SEPTEMBER,25,Incredible Hulk,61,2.25,Marvel,57629
COMIC,2003,SEPTEMBER,26,"League of Extraordinary GentlemenVol. II",6,3.5,DC,57276
COMIC,2003,SEPTEMBER,27,Fantastic Four,504,2.25,Marvel,54196
COMIC,2003,SEPTEMBER,28,Born,3,3.5,Marvel,51539
COMIC,2003,SEPTEMBER,29,Spider-Man & Wolverine,4,2.99,Marvel,50622
COMIC,2003,SEPTEMBER,30,Born,4,3.5,Marvel,49893
COMIC,2003,SEPTEMBER,31,Venom,4,2.25,Marvel,47166
COMIC,2003,SEPTEMBER,32,Outsiders,4,2.5,DC,47072
COMIC,2003,SEPTEMBER,33,JSA,52,2.5,DC,43991
COMIC,2003,SEPTEMBER,34,Emma Frost,3,2.5,Marvel,43639
COMIC,2003,SEPTEMBER,35,JLA Z,1,2.5,DC,43592
COMIC,2003,SEPTEMBER,36,Captain America,17,2.99,Marvel,43545
COMIC,2003,SEPTEMBER,37,Captain America,18,2.99,Marvel,42957
COMIC,2003,SEPTEMBER,38,Exiles,33,2.99,Marvel,41875
COMIC,2003,SEPTEMBER,39,Superman Birthright,3,2.95,DC,41805
COMIC,2003,SEPTEMBER,40,New Mutants,4,2.25,Marvel,41687
COMIC,2003,SEPTEMBER,41,Exiles,34,2.99,Marvel,41170
COMIC,2003,SEPTEMBER,42,Green Arrow,30,2.5,DC,40676
COMIC,2003,SEPTEMBER,43,Formerly Known at the Justice League,3,2.5,DC,40371
COMIC,2003,SEPTEMBER,44,Mystique,6,2.99,Marvel,38842
COMIC,2003,SEPTEMBER,45,Street Fighter,1,2.95,Image,38419
COMIC,2003,SEPTEMBER,46,Spawn,128,2.5,Image,38301
COMIC,2003,SEPTEMBER,47,Detective Comics,786,2.75,DC,37996
COMIC,2003,SEPTEMBER,48,Punisher,32,2.99,Marvel,37455
COMIC,2003,SEPTEMBER,49,Punisher,31,2.99,Marvel,37220
COMIC,2003,SEPTEMBER,50,Thor Vikings,3,3.5,Marvel,35268
COMIC,2003,SEPTEMBER,51,Flash,202,2.25,DC,34798
COMIC,2003,SEPTEMBER,52,Superman,197,2.25,DC,33623
COMIC,2003,SEPTEMBER,53,Green Lantern,169,2.25,DC,33340
COMIC,2003,SEPTEMBER,54,JSA All Stars,5,2.5,DC,33270
COMIC,2003,SEPTEMBER,55,Wolverine Snikt,4,2.99,Marvel,32870
COMIC,2003,SEPTEMBER,56,Thor,68,2.99,Marvel,32541
COMIC,2003,SEPTEMBER,57,Batman Death & Maidens,2,2.95,DC,32141
COMIC,2003,SEPTEMBER,58,Action Comics,807,2.25,DC,31036
COMIC,2003,SEPTEMBER,59,Transformers Armada,15,2.95,Dreamwave,30683
COMIC,2003,SEPTEMBER,60,Iron Man,72,2.99,Marvel,30613
COMIC,2003,SEPTEMBER,61,Trouble,3,2.99,Marvel,30237
COMIC,2003,SEPTEMBER,62,Nightwing,85,2.25,DC,29461
COMIC,2003,SEPTEMBER,63,Birds of Prey,59,2.5,DC,29461
COMIC,2003,SEPTEMBER,64,Hawkman,19,2.5,DC,29155
COMIC,2003,SEPTEMBER,65,Authority Vol. 2,5,2.95,DC,28967
COMIC,2003,SEPTEMBER,66,Batman Gotham Knights,45,2.75,DC,28826
COMIC,2003,SEPTEMBER,67,Adventures of Superman,620,2.25,DC,28262
COMIC,2003,SEPTEMBER,68,Kingpin,4,2.5,Marvel,28215
COMIC,2003,SEPTEMBER,69,Thundercats Dogs of War,4,2.95,DC,28121
COMIC,2003,SEPTEMBER,70,Batgirl,44,2.5,DC,27956
COMIC,2003,SEPTEMBER,71,Alias,26,2.99,Marvel,27768
COMIC,2003,SEPTEMBER,72,Wonder Woman,196,2.25,DC,27697
