PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2011,APRIL,199,Last Phantom,6,3.99,Dynamic Forces,6902
COMIC,2011,APRIL,200,Rasl,10,3.5,Cartoon,6870
COMIC,2011,APRIL,201,Simpsons Comics,177,2.99,Bongo,6837
COMIC,2011,APRIL,202,Doctor Who Fairytale Life,1,3.99,IDW,6778
COMIC,2011,APRIL,203,"Locke & Key Keys To TheKingdom",6,3.99,IDW,6769
COMIC,2011,APRIL,204,FF,1,3.99,Marvel,6700
COMIC,2011,APRIL,205,Solomon Kane Red Shadows,1 Guy Davis Cvr,3.5,Dark Horse,6647
COMIC,2011,APRIL,206,Sonic Universe,27,2.99,Archie,6636
COMIC,2011,APRIL,207,Charismagic,1 Cvr A Randolph,2.99,Aspen,6625
COMIC,2011,APRIL,208,Carbon Grey,2,2.99,Image,6584
COMIC,2011,APRIL,209,"All New Batman The Brave And TheBold",6,2.99,DC,6324
COMIC,2011,APRIL,210,Red Sonja Revenge of the Gods,2,3.99,Dynamic Forces,6322
COMIC,2011,APRIL,211,Scalped,48,2.99,DC,6272
COMIC,2011,APRIL,212,Walking Dead,83,2.99,Image,6252
COMIC,2011,APRIL,213,68 (Sixty Eight),"1 Cvr B Nat Jones & JayFotos",3.99,Image,6149
COMIC,2011,APRIL,214,Green Hornet Aftermath,1,1.99,Dynamic Forces,6129
COMIC,2011,APRIL,215,Red Sonja Break The Skin One Shot,,4.99,Dynamic Forces,6115
COMIC,2011,APRIL,216,Transformers Rising Storm,3,3.99,IDW,6050
COMIC,2011,APRIL,217,Thor MGC,7,1.0,Marvel,5951
COMIC,2011,APRIL,218,Kevin Smith Kato,9,3.99,Dynamic Forces,5944
COMIC,2011,APRIL,219,Blue Estate,1,2.99,Image,5926
COMIC,2011,APRIL,220,Darkwing Duck,11,3.99,Boom,5897
COMIC,2011,APRIL,221,Night of the Living Dead,4,3.99,Avatar,5879
COMIC,2011,APRIL,222,"Transformers 3 Movie PrequelFoundation",3,3.99,IDW,5863
COMIC,2011,APRIL,223,DMZ,64,2.99,DC,5851
COMIC,2011,APRIL,224,"Spider-Man Power ComesResponsibility",1,3.99,Marvel,5838
COMIC,2011,APRIL,225,Casanova Gula,4,3.99,Marvel,5808
COMIC,2011,APRIL,226,New York Five,4,2.99,DC,5785
COMIC,2011,APRIL,227,Dungeons & Dragons Dark Sun,4,3.99,IDW,5717
COMIC,2011,APRIL,228,Stan Lee Soldier Zero,7,3.99,Boom,5706
COMIC,2011,APRIL,229,Stan Lee Traveler,6,3.99,Boom,5559
COMIC,2011,APRIL,230,Bart Simpson Comics,59,2.99,Bongo,5490
COMIC,2011,APRIL,231,Night of the Living Dead 2011 Annual,,3.99,Avatar,5418
COMIC,2011,APRIL,232,Velocity,4,3.99,Image,5247
COMIC,2011,APRIL,233,Stan Lee Starborn,5,3.99,Boom,5182
COMIC,2011,APRIL,234,"Madman New Giant Size Super GinchySpec One Shot",0,5.99,Image,5149
COMIC,2011,APRIL,235,Usagi Yojimbo,136,3.5,Dark Horse,5137
COMIC,2011,APRIL,236,Butcher Baker Righteous Maker,2,2.99,Image,5098
COMIC,2011,APRIL,237,Spider-Man,13,2.99,Marvel,5083
COMIC,2011,APRIL,238,Walking Dead Weekly,14,2.99,Image,5003
COMIC,2011,APRIL,239,Walking Dead Weekly,16,2.99,Image,4956
COMIC,2011,APRIL,240,Venom,1 2nd Ptg Quesada Var,3.99,Marvel,4955
COMIC,2011,APRIL,241,Walking Dead Weekly,15,2.99,Image,4922
COMIC,2011,APRIL,242,Jim Butcher Dresden Files Fool Moon,1,3.99,Dynamic Forces,4907
COMIC,2011,APRIL,243,Walking Dead Weekly,17,2.99,Image,4884
COMIC,2011,APRIL,244,Jericho Season 3,5,3.99,IDW,4768
COMIC,2011,APRIL,245,Fantastic Four,588 2nd Ptg Davis Var,3.99,Marvel,4624
COMIC,2011,APRIL,246,Zombies Vs Robots Undercity,1,3.99,IDW,4605
COMIC,2011,APRIL,247,Scooby Doo Where Are You,8,2.99,DC,4599
COMIC,2011,APRIL,248,House of M MGC,1,1.0,Marvel,4551
COMIC,2011,APRIL,249,New Mutants,22,2.99,Marvel,4499
COMIC,2011,APRIL,250,"Robert Jordan Wheel of Time Eye ofthe World",9,3.99,Dynamic Forces,4469
COMIC,2011,APRIL,251,Green Hornet Strikes,7,3.99,Dynamic Forces,4408
COMIC,2011,APRIL,252,Broken Trinity Pandoras Box,6,3.99,Image,4406
COMIC,2011,APRIL,253,Ultimate X-Men MGC,1,1.0,Marvel,4368
COMIC,2011,APRIL,254,Kato Origins,8 The Hellfire Club,3.99,Dynamic Forces,4226
COMIC,2011,APRIL,255,Let Me In Crossroads,4 Sean Phillips Cvr,3.99,Dark Horse,4224
COMIC,2011,APRIL,256,Green Wake,1,3.5,Image,4209
COMIC,2011,APRIL,257,DC Comics Presents Batman Arkham,1,7.99,DC,4143
COMIC,2011,APRIL,258,Wolverine Best There Is Contagion,1,4.99,Marvel,4090
COMIC,2011,APRIL,259,Who Is Jake Ellis,3,2.99,Image,4087
COMIC,2011,APRIL,260,Orson Scott Cards Speaker For Dead,4,3.99,Marvel,4071
COMIC,2011,APRIL,261,Farscape,18,3.99,Boom,4070
COMIC,2011,APRIL,262,Formic Wars Burning Earth,4,3.99,Marvel,4068
COMIC,2011,APRIL,263,Conan Legacy Frazetta Cover,7,6.99,Dark Horse,3945
COMIC,2011,APRIL,264,Ultimate Fantastic Four MGC,1,1.0,Marvel,3808
COMIC,2011,APRIL,265,Jurassic Park Devils In The Desert,4,3.99,IDW,3671
COMIC,2011,APRIL,266,Archie,620,2.99,Archie,3644
COMIC,2011,APRIL,267,Strange Case of Mr Hyde,1,3.5,Dark Horse,3605
COMIC,2011,APRIL,268,Chip N Dale Rescue Rangers,5,3.99,Boom,3577
COMIC,2011,APRIL,269,"Amory Wars Keeping Secrets ofSilent Earth 3",10,3.99,Boom,3515
COMIC,2011,APRIL,270,Uncle Scrooge,402,3.99,Boom,3515
COMIC,2011,APRIL,271,Sixth Gun,11,3.99,Oni,3418
COMIC,2011,APRIL,272,Knights of The Dinner Table,173,5.99,Kenzer,3408
COMIC,2011,APRIL,273,Boondock Saints Mob War,1 A Cvr Brunner,3.99,12 Gauge,3389
COMIC,2011,APRIL,274,Super Heroes,13,2.99,Marvel,3355
COMIC,2011,APRIL,275,"Astonishing Spider-Man WolverineAnother Fine Mess",1,4.99,Marvel,3352
COMIC,2011,APRIL,276,Fallen Angel Return of The Son,3,3.99,IDW,3333
COMIC,2011,APRIL,277,X-Men Legacy,245 2nd Ptg Mann Var,2.99,Marvel,3315
COMIC,2011,APRIL,278,Monster Hunters Survival Guide,4 A Cvr Qualano,2.99,Zenescope,3300
COMIC,2011,APRIL,279,Infamous,3,2.99,DC,3246
COMIC,2011,APRIL,280,Dean Koontz Nevermore,1,3.99,Dynamic Forces,3198
COMIC,2011,APRIL,281,Infamous,4,2.99,DC,3092
COMIC,2011,APRIL,282,28 Days Later,22,3.99,Boom,3056
COMIC,2011,APRIL,283,G.I. Joe Cobra,1 100 Penny Press,1.0,IDW,3025
COMIC,2011,APRIL,284,Angel 100 Pg Spectacular,,7.99,IDW,2988
COMIC,2011,APRIL,285,Fear Itself Book of The Skull,1,3.99,Marvel,2952
COMIC,2011,APRIL,286,Star Trek Countdown,1 100 Penny Press,1.0,IDW,2952
COMIC,2011,APRIL,287,Orc Stain,6,2.99,Image,2949
COMIC,2011,APRIL,288,Hate Annual,9,4.95,Fantagraphics,2940
COMIC,2011,APRIL,289,Deus Ex,3,2.99,DC,2926
COMIC,2011,APRIL,290,Life With Archie Married Life,9 May June 2011,3.99,Archie,2902
COMIC,2011,APRIL,291,Raise The Dead II,4,3.99,Dynamic Forces,2874
COMIC,2011,APRIL,292,Emma,2,3.99,Marvel,2869
COMIC,2011,APRIL,293,Memoir,3,3.5,Image,2844
COMIC,2011,APRIL,294,Doctor Who Classics Series 4,3 Seventh Doctor,3.99,IDW,2841
COMIC,2011,APRIL,295,Age of X Universe,1,3.99,Marvel,2833
COMIC,2011,APRIL,296,Lil Depressed Boy,3,2.99,Image,2808
COMIC,2011,APRIL,297,Donald Duck,365,3.99,Boom,2798
COMIC,2011,APRIL,298,Green Lantern Emerald Warriors,8,2.99,DC,2788
COMIC,2011,APRIL,299,"Vertigo Resurrected Hellblazer BadBlood",1,7.99,DC,2783
COMIC,2011,APRIL,300,Daomu,3,2.99,Image,2767
COMIC,2011,APRIL,302,"Walt Disneys Comics &Stories",718,3.99,Boom,2727
COMIC,2011,APRIL,305,Shonen Jump May 2011,,4.99,Viz,2656
COMIC,2011,APRIL,306,Mickey Mouse,307,3.99,Boom,2631
TPB,2011,APRIL,1,Fables Vol.15 Rose Red,,17.99,DC,11604
TPB,2011,APRIL,2,Boys Vol. 8 Highland Laddie,,19.99,Dynamic Forces,5284
TPB,2011,APRIL,3,Invincible Vol.14 Viltrumite War,,19.99,Image,5098
TPB,2011,APRIL,4,Green Lantern Secret Origin,,14.99,DC,3881
TPB,2011,APRIL,5,Flash Rebirth,,14.99,DC,3096
TPB,2011,APRIL,6,"Dan Clowes Mister Wonderful LoveStory",,19.95,Random House,2664
TPB,2011,APRIL,7,"Ultimate Comics Avengers Crime AndPunishment",,19.99,Marvel,2563
TPB,2011,APRIL,8,Chaos War,,19.99,Marvel,2538
TPB,2011,APRIL,9,"Y The Last Man Deluxe Edition HCVol. 5",,29.99,DC,2498
TPB,2011,APRIL,10,Gotham City Sirens Vol. 1 Union,,17.99,DC,2475
TPB,2011,APRIL,11,Star Wars Invasion Vol. 2 Rescues,,17.99,Dark Horse,2456
TPB,2011,APRIL,12,"Deadpool Corps Vol. 1Pool-Pocalypse Now",,16.99,Marvel,2386
TPB,2011,APRIL,13,Red Hulk Scorched Earth,,19.99,Marvel,2385
TPB,2011,APRIL,14,"Uncanny X-Force Prem HC ApocalypseSolution",,19.99,Marvel,2328
TPB,2011,APRIL,15,Shield HC Architects of Forever,,24.99,Marvel,2324
TPB,2011,APRIL,16,Spider-Man One Moment In Time,,19.99,Marvel,2264
TPB,2011,APRIL,17,Superman Batman Worship,,17.99,DC,2247
TPB,2011,APRIL,18,Stephen Kings N,,19.99,Marvel,2142
TPB,2011,APRIL,19,Walking Dead Vol. 1 Days Gone Bye,,9.99,Image,2114
TPB,2011,APRIL,20,Chaos War Avengers,,19.99,Marvel,2084
TPB,2011,APRIL,21,"Showcase Presents Green LanternVol. 5",,19.99,DC,2055
TPB,2011,APRIL,22,Doomwar,,15.99,Marvel,2027
TPB,2011,APRIL,23,Marvel Zombies 5,,19.99,Marvel,2016
TPB,2011,APRIL,24,"Fantastic Four By Jonathan HickmanPrem HC Vol. 4",,24.99,Marvel,1983
TPB,2011,APRIL,25,X-Men God Loves Man Kills,,14.99,Marvel,1968
TPB,2011,APRIL,26,Grimm Fairy Tales Vol. 9,,15.99,Zenescope,1871
TPB,2011,APRIL,27,"Transmetropolitan Vol. 9 The CureNew Ed",,14.99,DC,1846
TPB,2011,APRIL,28,Time Masters Vanishing Point,,14.99,DC,1842
TPB,2011,APRIL,29,Captain America Vs Red Skull,,24.99,Marvel,1695
TPB,2011,APRIL,30,Black Butler Vol. 5,,11.99,Hachette,1670
TPB,2011,APRIL,31,Avengers Prime Prem HC,,24.99,Marvel,1630
TPB,2011,APRIL,32,"Justice League Generation Lost HCVol. 1",,39.99,DC,1613
TPB,2011,APRIL,33,Thor By Walter Simonson Omnibus HC,,125.0,Marvel,1612
TPB,2011,APRIL,34,Aaron And Ahmed HC,,24.99,DC,1608
TPB,2011,APRIL,35,Spider-Man New York Stories,,19.99,Marvel,1598
TPB,2011,APRIL,36,Classic G.I. Joe Vol.11,,24.99,IDW,1592
TPB,2011,APRIL,37,Jonah Hex Tall Tales,,14.99,DC,1524
TPB,2011,APRIL,38,"Captain America Trial of CaptainAmerica Prem HC",,24.99,Marvel,1472
TPB,2011,APRIL,39,Halo Fall of Reach Prem HC Boot Camp,,19.99,Marvel,1465
TPB,2011,APRIL,40,Ex Machina Deluxe Edition HC Vol. 5,,29.99,DC,1449
TPB,2011,APRIL,41,Punisher Franken-Castle,,34.99,Marvel,1438
TPB,2011,APRIL,42,Rosario Vampire Season Ii Vol. 4,,9.99,Viz,1407
TPB,2011,APRIL,43,Sandman Vol. 5 A Game of You New Ed,,19.99,DC,1406
TPB,2011,APRIL,44,X-23 Prem HC Vol. 1 Killing Dream,,19.99,Marvel,1397
TPB,2011,APRIL,45,Superman Codename Patriot,,14.99,DC,1396
TPB,2011,APRIL,46,Black Dynamite Slave Island Gn,,5.95,Ape,1388
