PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2013,OCTOBER,62,Hunger,4,3.99,Marvel,36775
COMIC,2013,OCTOBER,63,Batgirl,24,2.99,DC,36666
COMIC,2013,OCTOBER,64,Forever Evil Rogues Rebellion,1,2.99,DC,36545
COMIC,2013,OCTOBER,65,Savage Wolverine,9,3.99,Marvel,36451
COMIC,2013,OCTOBER,66,Superior Spider-Man Team Up,4,3.99,Marvel,36296
COMIC,2013,OCTOBER,67,Nightwing Annual,1,4.99,DC,36108
COMIC,2013,OCTOBER,68,Star Wars,10,2.99,Dark Horse,36019
COMIC,2013,OCTOBER,69,Iron Man,16,3.99,Marvel,35924
COMIC,2013,OCTOBER,70,Green Lantern New Guardians,24,2.99,DC,35417
COMIC,2013,OCTOBER,71,Aquaman Annual,1,4.99,DC,35403
COMIC,2013,OCTOBER,72,Catwoman,24,2.99,DC,35134
COMIC,2013,OCTOBER,73,Daredevil,32,2.99,Marvel,34957
COMIC,2013,OCTOBER,74,Action Comics Annual,2,4.99,DC,34668
COMIC,2013,OCTOBER,75,Wolverine,10,3.99,Marvel,34651
COMIC,2013,OCTOBER,76,Teen Titans,24,2.99,DC,34536
COMIC,2013,OCTOBER,77,Wonder Woman,24,2.99,DC,34308
COMIC,2013,OCTOBER,78,Savage Wolverine,10,3.99,Marvel,33627
COMIC,2013,OCTOBER,79,Superior Carnage,4,3.99,Marvel,33159
COMIC,2013,OCTOBER,80,Uncanny X-Force,12,3.99,Marvel,32559
COMIC,2013,OCTOBER,81,Captain America Living Legend,1,3.99,Marvel,32495
COMIC,2013,OCTOBER,82,Nova,9,3.99,Marvel,32323
COMIC,2013,OCTOBER,83,Forever Evil Argus,1,2.99,DC,32146
COMIC,2013,OCTOBER,84,Fantastic Four,13,2.99,Marvel,31561
COMIC,2013,OCTOBER,85,Ultimate Comics Spider-Man,28,3.99,Marvel,31462
COMIC,2013,OCTOBER,86,Red Lanterns,24,2.99,DC,30771
COMIC,2013,OCTOBER,87,Cable and X-Force,15,3.99,Marvel,30658
COMIC,2013,OCTOBER,88,Uncanny X-Force,13,3.99,Marvel,30567
COMIC,2013,OCTOBER,89,Superior Spider-Man Team Up,5,3.99,Marvel,30424
COMIC,2013,OCTOBER,90,Batman 66,4,3.99,DC,30099
COMIC,2013,OCTOBER,91,Thunderbolts,16,2.99,Marvel,29334
COMIC,2013,OCTOBER,92,Secret Avengers,10,3.99,Marvel,29134
COMIC,2013,OCTOBER,93,Avengers Assemble,20,3.99,Marvel,28886
COMIC,2013,OCTOBER,94,Infinity Hunt,2,3.99,Marvel,28694
COMIC,2013,OCTOBER,95,Thunderbolts,17,2.99,Marvel,28324
COMIC,2013,OCTOBER,96,Suicide Squad,24,2.99,DC,27762
COMIC,2013,OCTOBER,97,Red Hood and the Outlaws,24,2.99,DC,27128
COMIC,2013,OCTOBER,98,Teen Titans Annual,2,4.99,DC,26957
COMIC,2013,OCTOBER,99,Superior Foes of Spider-Man Now,4,2.99,Marvel,26884
COMIC,2013,OCTOBER,100,Avengers Ai,4,2.99,Marvel,25770
COMIC,2013,OCTOBER,101,Young Avengers,11,2.99,Marvel,25754
COMIC,2013,OCTOBER,102,Trinity of Sin Pandora,4,2.99,DC,25708
COMIC,2013,OCTOBER,103,Batwoman,24,2.99,DC,25609
COMIC,2013,OCTOBER,104,Captain America Living Legend,2,3.99,Marvel,25546
COMIC,2013,OCTOBER,105,Injustice Gods Among Us,10,3.99,DC,24788
COMIC,2013,OCTOBER,106,Green Arrow,24,2.99,DC,24620
COMIC,2013,OCTOBER,107,FF,13,2.99,Marvel,23997
COMIC,2013,OCTOBER,108,Lazarus,4,2.99,Image,23701
COMIC,2013,OCTOBER,109,My Little Pony Friendship Is Magic,12,3.99,IDW,23686
COMIC,2013,OCTOBER,110,Samurai Jack,1,3.99,IDW,23661
COMIC,2013,OCTOBER,111,Infinity Hunt,3,3.99,Marvel,23645
COMIC,2013,OCTOBER,112,Supergirl,24,2.99,DC,23321
COMIC,2013,OCTOBER,113,Infinity Heist,2,3.99,Marvel,23248
COMIC,2013,OCTOBER,114,Avengers AI,5,2.99,Marvel,23146
COMIC,2013,OCTOBER,115,DC Vs Masters of the Universe,2,2.99,DC,23037
COMIC,2013,OCTOBER,116,Worlds Finest,16,2.99,DC,22987
COMIC,2013,OCTOBER,117,Constantine,7,2.99,DC,22954
COMIC,2013,OCTOBER,118,DC Comics Essentials Batman,1,1.0,DC,22842
COMIC,2013,OCTOBER,119,Sex Criminals,2*,3.5,Image,22510
COMIC,2013,OCTOBER,120,Scarlet Spider,23,2.99,Marvel,22246
COMIC,2013,OCTOBER,121,Avengers Arena,16,2.99,Marvel,22179
COMIC,2013,OCTOBER,122,Trish Out of Water,1,1.0,Aspen,22080
COMIC,2013,OCTOBER,123,Swamp Thing,24,2.99,DC,21724
COMIC,2013,OCTOBER,124,Coffin Hill,1*,2.99,DC,21716
COMIC,2013,OCTOBER,125,Hinterkind,1*,2.99,DC,21164
COMIC,2013,OCTOBER,126,Batman The Dark Knight (Joker's Daughter),23.4 Std Ed.,2.99,DC,21064
COMIC,2013,OCTOBER,127,Astonishing X-Men,68,3.99,Marvel,21023
COMIC,2013,OCTOBER,128,A Plus X,13,3.99,Marvel,20908
COMIC,2013,OCTOBER,129,Trillium,3*,2.99,DC,20733
COMIC,2013,OCTOBER,130,Animal Man,24,2.99,DC,20554
COMIC,2013,OCTOBER,131,Shaolin Cowboy,1,3.99,Dark Horse,20527
COMIC,2013,OCTOBER,132,Rocket Girl,1*,3.5,Image,20287
COMIC,2013,OCTOBER,133,Punisher Trial of Punisher,2,3.99,Marvel,20143
COMIC,2013,OCTOBER,134,Marvel Now What,1,3.99,Marvel,19833
COMIC,2013,OCTOBER,135,X-Men Legacy,18,2.99,Marvel,19767
COMIC,2013,OCTOBER,136,Trinity of Sin The Phantom Stranger,12,2.99,DC,19732
COMIC,2013,OCTOBER,137,Swamp Thing Annual,2,4.99,DC,19628
COMIC,2013,OCTOBER,138,Thor Crown of Fools,1,3.99,Marvel,19610
COMIC,2013,OCTOBER,139,Venom,42,2.99,Marvel,19561
COMIC,2013,OCTOBER,140,Fantomex Max,1,3.99,Marvel,19259
COMIC,2013,OCTOBER,141,My Little Pony 2013 Annual,,7.99,IDW,18614
COMIC,2013,OCTOBER,142,Fearless Defenders,10,3.99,Marvel,18543
COMIC,2013,OCTOBER,143,Birds of Prey,24,2.99,DC,18382
COMIC,2013,OCTOBER,144,Superboy,24,2.99,DC,18341
COMIC,2013,OCTOBER,145,Talon,12,2.99,DC,18218
COMIC,2013,OCTOBER,146,Daredevil Dark Nights,5,2.99,Marvel,18163
COMIC,2013,OCTOBER,147,Adventure Time,21,3.99,Boom,18156
COMIC,2013,OCTOBER,148,Larfleeze,4,2.99,DC,18061
COMIC,2013,OCTOBER,149,Ultimate Comics X-Men,32,3.99,Marvel,17921
COMIC,2013,OCTOBER,150,Letter 44,1,1.0,Oni,17889
COMIC,2013,OCTOBER,151,Beware The Batman,1*,2.99,DC,17847
COMIC,2013,OCTOBER,152,Ultimate Comics X-Men,33,3.99,Marvel,17719
COMIC,2013,OCTOBER,153,Batman Beyond Universe,3,3.99,DC,17658
COMIC,2013,OCTOBER,154,TMNT Ongoing,27,3.99,IDW,17042
COMIC,2013,OCTOBER,155,Astro City,5,3.99,DC,16927
COMIC,2013,OCTOBER,156,Adventure Time 2013 Spoooktacular,1,4.99,Boom,16920
COMIC,2013,OCTOBER,157,Manhattan Projects,15,3.5,Image,16842
COMIC,2013,OCTOBER,158,X-Files Season 10,5,3.99,IDW,16819
COMIC,2013,OCTOBER,159,1 For 1 Star Wars,,1.0,Dark Horse,16690
COMIC,2013,OCTOBER,160,Three,1,2.99,Image,16347
COMIC,2013,OCTOBER,161,He Man and the Masters of the Universe,6,2.99,DC,16294
COMIC,2013,OCTOBER,162,He Man and the Masters of the Universe,7,2.99,DC,16059
COMIC,2013,OCTOBER,163,True Lives O/T Fabulous Killjoys,5,3.99,Dark Horse,15687
COMIC,2013,OCTOBER,164,God Is Dead,2,3.99,Avatar,15366
COMIC,2013,OCTOBER,165,Regular Show,4,3.99,Boom,15269
COMIC,2013,OCTOBER,166,Red Sonja,4,3.99,Dynamic Forces,15128
COMIC,2013,OCTOBER,167,Wolverine Max,12,3.99,Marvel,15106
COMIC,2013,OCTOBER,168,Dexter,4,3.99,Marvel,14920
COMIC,2013,OCTOBER,169,Powerpuff Girls,2,3.99,IDW,14749
COMIC,2013,OCTOBER,170,Marvel Universe Avengers Assemble,1,3.99,Marvel,14713
COMIC,2013,OCTOBER,171,Sons of Anarchy,2,3.99,Boom,14688
COMIC,2013,OCTOBER,172,Adventure Time Candy Capers,4,3.99,Boom,14679
COMIC,2013,OCTOBER,173,Satellite Sam,4,3.5,Image,14666
COMIC,2013,OCTOBER,174,Star Wars Legacy Ii,8,2.99,Dark Horse,14576
COMIC,2013,OCTOBER,175,Fables,134,2.99,DC,14575
COMIC,2013,OCTOBER,176,Adventures of Superman,6,3.99,DC,14484
COMIC,2013,OCTOBER,177,Legends of the Dark Knight,13,3.99,DC,14430
COMIC,2013,OCTOBER,178,All Star Western,24,3.99,DC,14378
COMIC,2013,OCTOBER,179,Invincible,106,2.99,Image,13961
COMIC,2013,OCTOBER,180,Smallville Season 11,18,3.99,DC,13794
COMIC,2013,OCTOBER,181,Vertigo Essentials The Sandman,1,1.0,DC,13758
COMIC,2013,OCTOBER,182,Star Trek Khan,1,3.99,IDW,13573
COMIC,2013,OCTOBER,183,Spawn,236,2.99,Image,13368
COMIC,2013,OCTOBER,184,Fairest,20,2.99,DC,13008
COMIC,2013,OCTOBER,185,Doctor Who Prisoners of Time,9,3.99,IDW,12999
COMIC,2013,OCTOBER,186,Batman Lil Gotham,7,2.99,DC,12919
COMIC,2013,OCTOBER,187,Nowhere Men,6,2.99,Image,12704
COMIC,2013,OCTOBER,188,Cryptozoic Man,1,3.99,Dynamic Forces,12635
COMIC,2013,OCTOBER,189,Ash & The Army of Darkness,1,3.99,Dynamic Forces,12620
COMIC,2013,OCTOBER,190,Thief of Thieves,17,2.99,Image,12511
COMIC,2013,OCTOBER,191,Rat Queens,2,3.5,Image,12335
COMIC,2013,OCTOBER,192,Witching Hour,1,7.99,DC,12325
COMIC,2013,OCTOBER,193,Chew,37,2.99,Image,12214
COMIC,2013,OCTOBER,194,Smallville Season 11 Special,3,4.99,DC,12115
COMIC,2013,OCTOBER,195,Sex,8,2.99,Image,12082
COMIC,2013,OCTOBER,196,Star Wars Dark Times Spark Remains,4,3.5,Dark Horse,11988
COMIC,2013,OCTOBER,197,Eternal Warrior,2,3.99,Valiant,11984
COMIC,2013,OCTOBER,198,Magic The Gathering Theros,1,4.99,IDW,11919
COMIC,2013,OCTOBER,199,Batman Arkham Unhinged,19,3.99,DC,11879
COMIC,2013,OCTOBER,200,Conan The Barbarian,21,3.5,Dark Horse,11800
COMIC,2013,OCTOBER,201,Fbp Federal Bureau of Physics,4,2.99,DC,11600
COMIC,2013,OCTOBER,202,TMNT Villain Microseries,7,3.99,IDW,11584
COMIC,2013,OCTOBER,203,X-O Manowar,18,3.99,Valiant,11438
COMIC,2013,OCTOBER,204,Sidekick,3*,2.99,Image,11371
COMIC,2013,OCTOBER,205,Quantum & Woody,4,3.99,Valiant,11242
COMIC,2013,OCTOBER,206,Dce Essentials Wonder Woman,1,1.0,DC,11220
COMIC,2013,OCTOBER,207,Batwing,24,2.99,DC,11114
COMIC,2013,OCTOBER,208,Shadow Now,1,3.99,Dynamic Forces,10989
COMIC,2013,OCTOBER,209,Sonic The Hedgehog,253,2.99,Archie,10982
COMIC,2013,OCTOBER,210,Star Trek Ongoing,26,3.99,IDW,10872
COMIC,2013,OCTOBER,211,Shadow,18,3.99,Dynamic Forces,10863
COMIC,2013,OCTOBER,212,Doctor Who Vol. 3,14,3.99,IDW,10826
COMIC,2013,OCTOBER,213,Archer & Armstrong,14,3.99,Valiant,10811
COMIC,2013,OCTOBER,214,Peter Panzerfaust,15,3.5,Image,10769
COMIC,2013,OCTOBER,215,Uber,6,3.99,Avatar,10747
COMIC,2013,OCTOBER,216,Rocketeer Spirit Pulp Friction,2,3.99,IDW,10691
COMIC,2013,OCTOBER,217,Harbinger,17,3.99,Valiant,10686
COMIC,2013,OCTOBER,218,Shadowman,11,3.99,Valiant,10632
COMIC,2013,OCTOBER,219,Sonic The Hedgehog,254,2.99,Archie,10585
COMIC,2013,OCTOBER,220,Grimm Fairy Tales Oz,3,2.99,Zenescope,10537
COMIC,2013,OCTOBER,221,Itty Bitty Hellboy,3,2.99,Dark Horse,10404
COMIC,2013,OCTOBER,222,Shadow Year One,6,3.99,Dynamic Forces,10351
COMIC,2013,OCTOBER,223,Conan People O/T Black Circle,1,3.5,Dark Horse,10213
COMIC,2013,OCTOBER,224,Justice League of Americas Vibe,8,2.99,DC,10139
COMIC,2013,OCTOBER,225,Stormwatch,24,2.99,DC,10067
COMIC,2013,OCTOBER,226,Zero,2,2.99,Image,9847
COMIC,2013,OCTOBER,227,Bloodshot & Hard Corps,15,3.99,Valiant,9806
COMIC,2013,OCTOBER,228,Extinction Parade,3,3.99,Avatar,9721
COMIC,2013,OCTOBER,229,Elfquest Final Quest Special One Shot,,5.99,Dark Horse,9680
COMIC,2013,OCTOBER,230,Vertigo Essentials V For Vendetta,1,1.0,DC,9661
COMIC,2013,OCTOBER,231,BPRD Hell On Earth,112,3.5,Dark Horse,9497
COMIC,2013,OCTOBER,232,Five Ghosts,6,3.5,Image,9399
COMIC,2013,OCTOBER,233,Katana,8,2.99,DC,9392
COMIC,2013,OCTOBER,234,Forever Evil,1 Dir. Cut,5.99,DC,9370
COMIC,2013,OCTOBER,235,Bedlam,9,3.5,Image,9328
COMIC,2013,OCTOBER,236,Transformers More Than Meets Eye,22,3.99,IDW,9248
COMIC,2013,OCTOBER,237,Transformers Robots In Disguise,21,3.99,IDW,9220
COMIC,2013,OCTOBER,238,King Conan Hour of the Dragon,6,3.5,Dark Horse,9131
COMIC,2013,OCTOBER,239,Abe Sapien,6,3.5,Dark Horse,9120
COMIC,2013,OCTOBER,240,Movement,5,2.99,DC,9110
COMIC,2013,OCTOBER,241,Transformers Robots In Disguise,22,3.99,IDW,9044
COMIC,2013,OCTOBER,242,Ame Comi Girls,8,3.99,DC,8991
COMIC,2013,OCTOBER,243,Sonic Universe,57,2.99,Archie,8874
COMIC,2013,OCTOBER,244,Unwritten,54,2.99,DC,8871
COMIC,2013,OCTOBER,245,Marvel Universe Hulk Agents of Smash,1,2.99,Marvel,8834
COMIC,2013,OCTOBER,246,Grindhouse Doors Open At Midnight,1,3.99,Dark Horse,8802
COMIC,2013,OCTOBER,247,Americas Got Powers,7,2.99,Image,8774
COMIC,2013,OCTOBER,248,Mara,6,2.99,Image,8685
COMIC,2013,OCTOBER,249,Transformers Regeneration One,95,3.99,IDW,8663
COMIC,2013,OCTOBER,250,100 Bullets Brother Lono,5,2.99,DC,8591
COMIC,2013,OCTOBER,251,Massive,16,3.5,Dark Horse,8345
COMIC,2013,OCTOBER,252,Judge Dredd,11,3.99,IDW,8269
COMIC,2013,OCTOBER,253,Sheltered,4,2.99,Image,8209
COMIC,2013,OCTOBER,254,Ghosted,4,2.99,Image,8183
COMIC,2013,OCTOBER,255,Rachel Rising,20,3.99,Abstract,8166
COMIC,2013,OCTOBER,256,Arrow,12,3.99,DC,8148
COMIC,2013,OCTOBER,257,G.I. Joe,9,3.99,IDW,8099
COMIC,2013,OCTOBER,258,Mega Man,30,2.99,Archie,8086
COMIC,2013,OCTOBER,259,Danger Girl The Chase,2,3.99,IDW,8067
COMIC,2013,OCTOBER,260,Witchblade,170,2.99,Image,7990
COMIC,2013,OCTOBER,261,Halo Initiation,3,3.99,Dark Horse,7960
COMIC,2013,OCTOBER,262,TMNT New Animated Adventures,4,3.99,IDW,7905
COMIC,2013,OCTOBER,263,Judge Dredd,12,3.99,IDW,7636
COMIC,2013,OCTOBER,265,Game of Thrones,17,3.99,Dynamic Forces,7545
COMIC,2013,OCTOBER,266,Grimm Fairy Tales Robyn Hood Wanted,5,5.99,Zenescope,7438
COMIC,2013,OCTOBER,267,Morning Glories,32,3.5,Image,7382
COMIC,2013,OCTOBER,268,Baltimore Infernal Train,2,3.5,Dark Horse,7374
COMIC,2013,OCTOBER,269,G.I. Joe A Real American Hero,194,3.99,IDW,7314
COMIC,2013,OCTOBER,270,Spongebob Comics,25,2.99,United Plankton,7254
COMIC,2013,OCTOBER,271,Invincible Universe,7,2.99,Image,7233
COMIC,2013,OCTOBER,272,Shadow Green Hornet Dark Nights,4,3.99,Dynamic Forces,7151
COMIC,2013,OCTOBER,273,G.I. Joe A Real American Hero,195,3.99,IDW,7135
COMIC,2013,OCTOBER,274,Fox,1,2.99,Archie,7131
COMIC,2013,OCTOBER,275,Bushido,1,2.99,Image,7124
COMIC,2013,OCTOBER,276,Bounce,6,2.99,Image,7112
COMIC,2013,OCTOBER,277,Simpsons Comics,206,2.99,Bongo,7082
COMIC,2013,OCTOBER,278,CBLDF Liberty Annual 2013,,4.99,Image,7031
COMIC,2013,OCTOBER,279,Grimm Fairy Tales Wonderland Ttlg,1,3.99,Zenescope,7028
COMIC,2013,OCTOBER,280,Warlord of Mars,28,3.99,Dynamic Forces,7000
COMIC,2013,OCTOBER,281,Morning Glories,33,3.5,Image,6997
COMIC,2013,OCTOBER,282,Occultist,1,3.5,Dark Horse,6995
COMIC,2013,OCTOBER,283,Zombie War,1,3.99,IDW,6939
COMIC,2013,OCTOBER,284,Godzilla Rulers of the Earth,5,3.99,IDW,6920
COMIC,2013,OCTOBER,285,Crossed Badlands,37,3.99,Avatar,6901
COMIC,2013,OCTOBER,286,Kings Watch,2,3.99,Dynamic Forces,6886
COMIC,2013,OCTOBER,287,Ghostbusters,8,3.99,IDW,6875
COMIC,2013,OCTOBER,288,Robocop Last Stand,3,3.99,Boom,6868
COMIC,2013,OCTOBER,289,Crossed Badlands,38,3.99,Avatar,6840
COMIC,2013,OCTOBER,290,Mocking Dead,2,3.99,Dynamic Forces,6833
COMIC,2013,OCTOBER,291,Grimm Fairy Tales Wonderland,16,2.99,Zenescope,6820
COMIC,2013,OCTOBER,292,G.I. Joe Special Missions,8,3.99,IDW,6798
COMIC,2013,OCTOBER,293,Grimm Fairy Tales Grimm Fairy Tales,90,2.99,Zenescope,6779
COMIC,2013,OCTOBER,294,Mars Attacks Judge Dredd,2,3.99,IDW,6769
COMIC,2013,OCTOBER,295,Crossed Badlands,39,3.99,Avatar,6743
COMIC,2013,OCTOBER,296,Grimm Fairy Tales Wonderland Down Rabbit Hole,5,2.99,Zenescope,6718
COMIC,2013,OCTOBER,297,Crossed Badlands,40,3.99,Avatar,6607
COMIC,2013,OCTOBER,298,Dejah Thoris & Green Men of Mars,7,3.99,Dynamic Forces,6510
COMIC,2013,OCTOBER,299,All New Fathom,3,3.99,Aspen,6508
COMIC,2013,OCTOBER,300,Lords of Mars,3,3.99,Dynamic Forces,6491
COMIC,2013,OCTOBER,301,Triple Helix,1,3.99,IDW,6412
COMIC,2013,OCTOBER,302,Bravest Warriors,13,3.99,Boom,6387
COMIC,2013,OCTOBER,303,Mass Effect Foundation,4,3.99,Dark Horse,6376
COMIC,2013,OCTOBER,304,Futurama Comics,69,2.99,Bongo,6358
COMIC,2013,OCTOBER,305,Green Team Teen Trillionaires,5,2.99,DC,6318
COMIC,2013,OCTOBER,306,Mark Waid Green Hornet,6,3.99,Dynamic Forces,6302
COMIC,2013,OCTOBER,308,Mind The Gap,15,2.99,Image,6287
COMIC,2013,OCTOBER,309,G.I. Joe Cobra Files,7,3.99,IDW,6213
COMIC,2013,OCTOBER,310,Reality Check,2,2.99,Image,6177
COMIC,2013,OCTOBER,311,Grimm,6,3.99,Dynamic Forces,6171
COMIC,2013,OCTOBER,312,Memory Collectors,1,3.99,IDW,6170
COMIC,2013,OCTOBER,313,Tom Strong and the Planet of Peril,4,2.99,DC,6155
COMIC,2013,OCTOBER,314,Catwoman,23 2nd Ptg,2.99,DC,6132
COMIC,2013,OCTOBER,315,Warlord of Mars Dejah Thoris,30,3.99,Dynamic Forces,6127
COMIC,2013,OCTOBER,317,Other Dead,2,3.99,IDW,6092
COMIC,2013,OCTOBER,318,Marvel Universe Ultimate Spider-Man,19,2.99,Marvel,5941
COMIC,2013,OCTOBER,319,Todd The Ugliest Kid On Earth,6,2.99,Image,5933
COMIC,2013,OCTOBER,320,Clone,11,2.99,Image,5735
COMIC,2013,OCTOBER,321,Uncanny,4,3.99,Dynamic Forces,5728
COMIC,2013,OCTOBER,322,Bushido,2,2.99,Image,5704
COMIC,2013,OCTOBER,323,Pathfinder,9,3.99,Dynamic Forces,5688
COMIC,2013,OCTOBER,324,Kiss Kids,2,3.99,IDW,5679
COMIC,2013,OCTOBER,325,Imagine Agents,1,3.99,Boom,5672
COMIC,2013,OCTOBER,326,Warlord of Mars Dejah Thoris,31,3.99,Dynamic Forces,5663
COMIC,2013,OCTOBER,327,Lady Rawhide,2,3.99,Dynamic Forces,5643
COMIC,2013,OCTOBER,328,X,6,2.99,Dark Horse,5524
COMIC,2013,OCTOBER,329,Transformers Prime Beast Hunters,6,3.99,IDW,5492
COMIC,2013,OCTOBER,330,Justice League (Secret Society),23.4 Std Ed.,2.99,DC,5486
COMIC,2013,OCTOBER,331,Multiple Warheads Down Fall One Shot,,7.99,Image,5479
COMIC,2013,OCTOBER,332,Bushido,3,2.99,Image,5453
COMIC,2013,OCTOBER,333,Pathfinder,10,3.99,Dynamic Forces,5382
COMIC,2013,OCTOBER,334,Bushido,4,2.99,Image,5311
COMIC,2013,OCTOBER,335,Thunder Agents,3,3.99,IDW,5296
COMIC,2013,OCTOBER,336,Herobear & The Kid 2013 Annual,1,3.99,Boom,5275
COMIC,2013,OCTOBER,337,Wild Blue Yonder,3,3.99,IDW,5248
COMIC,2013,OCTOBER,338,Grimm Fairy Tales No Tomorrow,3,2.99,Zenescope,5236
COMIC,2013,OCTOBER,339,Buck Rogers In 25th Century,2,3.99,Hermes,5214
COMIC,2013,OCTOBER,340,Death Sentence,1,3.99,Titan,5140
COMIC,2013,OCTOBER,341,Herobear & The Kid Inheritance,3,3.99,Boom,5128
COMIC,2013,OCTOBER,342,Prophet,40,3.99,Image,5128
COMIC,2013,OCTOBER,343,Six Gun Gorilla,5,3.99,Boom,5099
COMIC,2013,OCTOBER,344,Mind Mgmt,16,3.99,Dark Horse,5056
COMIC,2013,OCTOBER,345,Bushido,5,2.99,Image,5053
COMIC,2013,OCTOBER,346,Scooby Doo Where Are You,38,2.99,DC,4983
COMIC,2013,OCTOBER,347,Sergio Aragones Funnies,10,3.5,Bongo,4950
COMIC,2013,OCTOBER,348,Vampirella,35,3.99,Dynamic Forces,4949
COMIC,2013,OCTOBER,349,Creepy Comics,14,3.99,Dark Horse,4922
