PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,2007,SEPTEMBER,1,World War Hulk,4,3.99,Marvel,148564
COMIC,2007,SEPTEMBER,2,Amazing Spider-Man,544,3.99,Marvel,146170
COMIC,2007,SEPTEMBER,3,Justice League of America,13,2.99,DC,119435
COMIC,2007,SEPTEMBER,4,New Avengers,34,2.99,Marvel,112780
COMIC,2007,SEPTEMBER,5,Thor,3,2.99,Marvel,109930
COMIC,2007,SEPTEMBER,6,"All Star Batman & Robin BoyWonder",7,2.99,DC,100551
COMIC,2007,SEPTEMBER,7,Incredible Hulk,110,2.99,Marvel,96805
COMIC,2007,SEPTEMBER,8,Buffy The Vampire Slayer,6,2.99,Dark Horse,96526
COMIC,2007,SEPTEMBER,9,Uncanny X-Men,490,2.99,Marvel,87925
COMIC,2007,SEPTEMBER,10,X-Men,203,2.99,Marvel,85626
COMIC,2007,SEPTEMBER,11,Justice Society of America,9,2.99,DC,84091
COMIC,2007,SEPTEMBER,12,Countdown,34,2.99,DC,82512
COMIC,2007,SEPTEMBER,13,Countdown,33,2.99,DC,81719
COMIC,2007,SEPTEMBER,14,Countdown,32,2.99,DC,81072
COMIC,2007,SEPTEMBER,15,Countdown,31,2.99,DC,80103
COMIC,2007,SEPTEMBER,16,Captain America,30,2.99,Marvel,79530
COMIC,2007,SEPTEMBER,17,Green Lantern,23,2.99,DC,79060
COMIC,2007,SEPTEMBER,18,Wolverine,57,2.99,Marvel,74565
COMIC,2007,SEPTEMBER,19,Avengers Initiative,6,2.99,Marvel,74161
COMIC,2007,SEPTEMBER,20,Batman,669,2.99,DC,73448
COMIC,2007,SEPTEMBER,21,JLA Wedding Special,1,3.99,DC,72053
COMIC,2007,SEPTEMBER,22,Captain America Chosen,1,3.99,Marvel,67506
COMIC,2007,SEPTEMBER,23,Ultimate Spider-Man,113,2.99,Marvel,67455
COMIC,2007,SEPTEMBER,24,Ultimate Spider-Man,114,2.99,Marvel,66662
COMIC,2007,SEPTEMBER,25,Tales of Sinestro Corps Parallax,1,2.99,DC,65891
COMIC,2007,SEPTEMBER,26,World War Hulk Front Line,4,2.99,Marvel,62527
COMIC,2007,SEPTEMBER,27,Wolverine Origins,17,2.99,Marvel,62306
COMIC,2007,SEPTEMBER,28,Captain America Chosen,2,3.99,Marvel,59758
COMIC,2007,SEPTEMBER,29,Ultimate Power,7,2.99,Marvel,57980
