PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2011,JULY,49,Journey Into Mystery,625,2.99,Marvel,33781
COMIC,2011,JULY,50,Moon Knight,3,3.99,Marvel,33768
COMIC,2011,JULY,51,Walking Dead,87,2.99,Image,32126
COMIC,2011,JULY,52,Flashpoint Hal Jordan,2,2.99,DC,31329
COMIC,2011,JULY,53,Flashpoint Project Superman,2,2.99,DC,31017
COMIC,2011,JULY,54,Fear Itself Wolverine,1,2.99,Marvel,30584
COMIC,2011,JULY,55,"Flashpoint Wonder Woman And TheFuries",2,2.99,DC,30484
COMIC,2011,JULY,56,Hulk,37,2.99,Marvel,30318
COMIC,2011,JULY,57,Flashpoint Emperor Aquaman,2,2.99,DC,30288
COMIC,2011,JULY,58,Fear Itself FF,1,2.99,Marvel,30165
COMIC,2011,JULY,59,Wonder Woman,613,2.99,DC,29720
COMIC,2011,JULY,60,Flashpoint The World of Flashpoint,2,2.99,DC,29552
COMIC,2011,JULY,61,Hulk,36,2.99,Marvel,28651
COMIC,2011,JULY,62,Incredible Hulks,632,2.99,Marvel,28518
COMIC,2011,JULY,63,Booster Gold,46,2.99,DC,28397
COMIC,2011,JULY,64,New Mutants,27,2.99,Marvel,27963
COMIC,2011,JULY,65,Thunderbolts,160,2.99,Marvel,27810
COMIC,2011,JULY,66,Fear Itself Spider-Man,3,2.99,Marvel,27499
COMIC,2011,JULY,67,Flashpoint Kid Flash Lost,2,2.99,DC,27450
COMIC,2011,JULY,68,Red Robin,25,2.99,DC,27390
COMIC,2011,JULY,69,Deadpool,40,2.99,Marvel,27303
COMIC,2011,JULY,70,Incredible Hulks,633,2.99,Marvel,27216
COMIC,2011,JULY,71,Birds of Prey,14,2.99,DC,27102
COMIC,2011,JULY,72,Alpha Flight,2,2.99,Marvel,26862
COMIC,2011,JULY,73,Superman Batman,86,2.99,DC,26530
COMIC,2011,JULY,74,Justice Society of America,53,2.99,DC,26516
COMIC,2011,JULY,75,Flashpoint Citizen Cold,2,2.99,DC,26354
COMIC,2011,JULY,76,"Flashpoint Deadman And The FlyingGraysons",2,2.99,DC,26177
COMIC,2011,JULY,77,New Mutants,28,2.99,Marvel,26130
COMIC,2011,JULY,78,Batman Gates of Gotham,3,2.99,DC,25995
COMIC,2011,JULY,79,Vengeance,1,3.99,Marvel,25873
COMIC,2011,JULY,80,Flashpoint Secret Seven,2,2.99,DC,25745
COMIC,2011,JULY,81,"Flashpoint Deathstroke The Curse ofRavager",2,2.99,DC,25584
COMIC,2011,JULY,82,Green Arrow,14,2.99,DC,25568
COMIC,2011,JULY,83,Avengers Academy,16,2.99,Marvel,25379
COMIC,2011,JULY,84,"Flashpoint Lois Lane And TheResistance",2,2.99,DC,24970
COMIC,2011,JULY,85,X-Factor,222,2.99,Marvel,24794
COMIC,2011,JULY,86,X-23,12,2.99,Marvel,24605
COMIC,2011,JULY,87,Fear Itself Deadpool,2,2.99,Marvel,24543
COMIC,2011,JULY,88,Flashpoint Legion of Doom,2,2.99,DC,24288
COMIC,2011,JULY,89,"Flashpoint Frankenstein Creaturesof Unknown",2,2.99,DC,23900
COMIC,2011,JULY,90,Daken Dark Wolverine,11,2.99,Marvel,23207
COMIC,2011,JULY,91,Teen Titans,98,2.99,DC,23138
COMIC,2011,JULY,92,Teen Titans,97,2.99,DC,23095
COMIC,2011,JULY,93,Batman Beyond,7,2.99,DC,22945
COMIC,2011,JULY,94,Flashpoint The Outsider,2,2.99,DC,22945
COMIC,2011,JULY,95,Secret Warriors,28,2.99,Marvel,22688
COMIC,2011,JULY,96,Batgirl,23,2.99,DC,22619
COMIC,2011,JULY,97,Black Panther Man Without,521,2.99,Marvel,22163
COMIC,2011,JULY,98,Superboy,9,2.99,DC,22102
COMIC,2011,JULY,99,Fear Itself Home Front,4,3.99,Marvel,22058
COMIC,2011,JULY,100,Legion of Super Heroes,15,2.99,DC,21788
COMIC,2011,JULY,101,Gotham City Sirens,25,2.99,DC,20780
COMIC,2011,JULY,102,Fear Itself Worthy,1,3.99,Marvel,20780
COMIC,2011,JULY,103,Lady Mechanika,2,2.99,Aspen,20760
COMIC,2011,JULY,104,Wolverine Best There Is,8,3.99,Marvel,20393
COMIC,2011,JULY,105,Iron Man 2.0,7,2.99,Marvel,20390
COMIC,2011,JULY,106,Adventure Comics,528,2.99,DC,20111
COMIC,2011,JULY,107,Supergirl,66,2.99,DC,20001
COMIC,2011,JULY,108,Red Skull,1,2.99,Marvel,19973
COMIC,2011,JULY,109,Heroes For Hire,9,2.99,Marvel,19676
COMIC,2011,JULY,110,Secret Six,35,2.99,DC,19283
COMIC,2011,JULY,111,Wolverine And Deadpool Decoy,1,3.99,Marvel,19025
COMIC,2011,JULY,112,Fear Itself Youth In Revolt,3,2.99,Marvel,18735
COMIC,2011,JULY,113,Titans,37,2.99,DC,18613
COMIC,2011,JULY,114,Fables,107,2.99,DC,18523
COMIC,2011,JULY,115,Fear Itself Deep,2,2.99,Marvel,18433
COMIC,2011,JULY,116,Marvel Universe Vs Wolverine,2,3.99,Marvel,18209
COMIC,2011,JULY,117,Generation Hope,9,2.99,Marvel,18135
COMIC,2011,JULY,118,Boys,56,3.99,Dynamic Forces,18108
COMIC,2011,JULY,119,Hellboy The Fury,2,2.99,Dark Horse,18090
COMIC,2011,JULY,120,Titans Annual 2011,1,4.99,DC,18013
COMIC,2011,JULY,121,Fear Itselfsome Four,2,2.99,Marvel,17765
COMIC,2011,JULY,122,Punishermax,15,3.99,Marvel,17706
COMIC,2011,JULY,123,Kirby Genesis,2,3.99,Dynamic Forces,17588
COMIC,2011,JULY,124,Zatanna,15,2.99,DC,17583
COMIC,2011,JULY,125,DC Universe Online Legends,11,2.99,DC,17509
COMIC,2011,JULY,126,Star Wars Invasion Revelations,1,3.5,Dark Horse,17254
COMIC,2011,JULY,127,DC Universe Online Legends,12,2.99,DC,17223
COMIC,2011,JULY,128,Herc,5,2.99,Marvel,17113
COMIC,2011,JULY,129,Dark Tower Gunslinger Battle of Tull,2,3.99,Marvel,16888
COMIC,2011,JULY,130,Wolverine And Black Cat Claws 2,1,3.99,Marvel,16571
COMIC,2011,JULY,131,Power Girl,26,2.99,DC,16490
COMIC,2011,JULY,132,Red Wing,1,3.5,Image,16464
COMIC,2011,JULY,133,Astonishing Thor,5,3.99,Marvel,16228
COMIC,2011,JULY,134,Boys Butcher Baker Candlestickmaker,1,3.99,Dynamic Forces,16118
COMIC,2011,JULY,135,American Vampire,17,2.99,DC,15565
COMIC,2011,JULY,136,Star Wars Old Republic,2,3.5,Dark Horse,15436
COMIC,2011,JULY,137,Star Wars Jedi Dark Side,3,2.99,Dark Horse,15232
COMIC,2011,JULY,138,Invincible,81,2.99,Image,15207
COMIC,2011,JULY,139,Deadpoolmax,10,3.99,Marvel,15067
COMIC,2011,JULY,140,Rocketeer Adventures,3,3.99,IDW,15062
COMIC,2011,JULY,141,Thor Heaven And Earth,1,2.99,Marvel,14774
COMIC,2011,JULY,142,Dollhouse Epitaphs,1,3.5,Dark Horse,14761
COMIC,2011,JULY,143,"American Vampire Survival of theFittest",2,2.99,DC,14590
COMIC,2011,JULY,144,Iron Age,2,4.99,Marvel,14426
COMIC,2011,JULY,145,DC Retroactive Batman The 70s,1,4.99,DC,14340
COMIC,2011,JULY,146,Spawn,209,2.99,Image,13964
COMIC,2011,JULY,147,Warlord of Mars,8,3.99,Dynamic Forces,13872
COMIC,2011,JULY,148,Godzilla Kingdom of Monsters,5,3.99,IDW,13750
COMIC,2011,JULY,149,DC Retroactive Green Lantern The 70s,1,4.99,DC,13587
COMIC,2011,JULY,150,Criminal Last of Innocent,2,3.5,Marvel,13453
COMIC,2011,JULY,151,Vampirella,8,3.99,Dynamic Forces,13019
COMIC,2011,JULY,152,BPRD Hell On Earth Monsters,1,3.5,Dark Horse,12623
COMIC,2011,JULY,153,"DC Retroactive Justice LeagueAmerica The 70s",1,4.99,DC,12582
COMIC,2011,JULY,154,Cinderella Fables Are Forever,6,2.99,DC,12574
COMIC,2011,JULY,155,Chew,19,2.99,Image,12510
COMIC,2011,JULY,156,Conan Island of No Return,2,3.5,Dark Horse,12330
COMIC,2011,JULY,157,Captain America Corps,2,2.99,Marvel,12305
COMIC,2011,JULY,158,DC Retroactive Superman The 70s,1,4.99,DC,12264
COMIC,2011,JULY,159,DC Retroactive The Flash The 70s,1,4.99,DC,12098
COMIC,2011,JULY,160,Spider-Girl,8,2.99,Marvel,11996
COMIC,2011,JULY,161,True Blood Tainted Love,6,3.99,IDW,11709
COMIC,2011,JULY,162,"Godzilla Gangsters &Goliaths",2,3.99,IDW,11611
COMIC,2011,JULY,163,DC Retroactive Wonder Woman The 70s,1,4.99,DC,11462
COMIC,2011,JULY,164,Supreme Power,2,3.99,Marvel,11450
COMIC,2011,JULY,165,G.I. Joe Vol. 2 Ongoing,3,3.99,IDW,11377
COMIC,2011,JULY,166,Warlord of Mars Fall of Barsoom,1,3.99,Dynamic Forces,11192
COMIC,2011,JULY,167,Unwritten,27,2.99,DC,10787
COMIC,2011,JULY,168,Locke & Key Clockworks,1,3.99,IDW,10764
COMIC,2011,JULY,169,Jonah Hex,69,2.99,DC,10521
COMIC,2011,JULY,170,Mystery Men,3,2.99,Marvel,10433
COMIC,2011,JULY,171,Walking Dead Survivors Guide,4,2.99,Image,10304
COMIC,2011,JULY,172,Transformers Ongoing,21,3.99,IDW,10165
COMIC,2011,JULY,173,Skaar King of Savage Land,5,2.99,Marvel,10128
COMIC,2011,JULY,174,All Winners Squad Band of Heroes,2,2.99,Marvel,10121
COMIC,2011,JULY,175,Izombie,15,2.99,DC,10006
COMIC,2011,JULY,176,Snake Eyes Ongoing,3,3.99,IDW,10001
COMIC,2011,JULY,177,Hellraiser,3,3.99,Boom,9974
COMIC,2011,JULY,178,G.I. Joe A Real American Hero,168,3.99,IDW,9943
COMIC,2011,JULY,179,Crossed Psychopath,4,3.99,Avatar,9897
COMIC,2011,JULY,180,Elric The Balance Lost,1,3.99,Boom,9893
COMIC,2011,JULY,181,Transformers Ongoing,22,3.99,IDW,9884
COMIC,2011,JULY,182,True Blood Tainted Love,5,3.99,IDW,9830
COMIC,2011,JULY,183,Green Hornet,17,3.99,Dynamic Forces,9708
COMIC,2011,JULY,185,Irredeemable,27,3.99,Boom,9577
COMIC,2011,JULY,186,Joe Hill The Cape,1,3.99,IDW,9469
COMIC,2011,JULY,187,Sergio Aragones Funnies,1,3.5,Bongo,9419
COMIC,2011,JULY,188,Zombies Christmas Carol,3,3.99,Marvel,9379
COMIC,2011,JULY,189,Fathom Vol. 4,1,2.99,Aspen,9289
COMIC,2011,JULY,190,Vampirella Scarlet Legion,3,3.99,Dynamic Forces,9262
COMIC,2011,JULY,191,Hellblazer,281,2.99,DC,9225
COMIC,2011,JULY,192,Lady Death,7,3.99,Avatar,8945
COMIC,2011,JULY,193,Cap and Thor Avengers,1,4.99,Marvel,8926
COMIC,2011,JULY,194,Avengelyne,1,2.99,Image,8851
COMIC,2011,JULY,195,Witchblade,146,3.99,Image,8765
COMIC,2011,JULY,196,Thunder Agents,9,2.99,DC,8710
COMIC,2011,JULY,197,Young Justice,6,2.99,DC,8642
COMIC,2011,JULY,198,Terminator Robocop Kill Human,1,3.99,Dynamic Forces,8322
COMIC,2011,JULY,199,Ozma of Oz,8,3.99,Marvel,8216
COMIC,2011,JULY,200,Hack Slash,6,3.5,Image,8201
COMIC,2011,JULY,201,Guarding The Globe,5,3.5,Image,8157
COMIC,2011,JULY,202,Defenders From Marvel Vault,1,2.99,Marvel,8154
COMIC,2011,JULY,203,Sweet Tooth,23,2.99,DC,8018
COMIC,2011,JULY,204,Ka-Zar,2,2.99,Marvel,7873
COMIC,2011,JULY,205,Halo Fall of Reach Covenant,2,3.99,Marvel,7825
COMIC,2011,JULY,206,John Byrne Next Men,8,3.99,IDW,7817
COMIC,2011,JULY,207,Grimm Fairy Tales,61,2.99,Zenescope,7777
COMIC,2011,JULY,208,Cobra Ongoing,3,3.99,IDW,7740
COMIC,2011,JULY,209,Tiny Titans,42,2.99,DC,7664
COMIC,2011,JULY,210,Ultimate Comics Spider-Man,160,3.99,Marvel,7589
COMIC,2011,JULY,211,Incorruptible,20,3.99,Boom,7584
COMIC,2011,JULY,212,Witch Doctor,2,2.99,Image,7410
COMIC,2011,JULY,213,Doctor Who Ongoing Vol. 2,7,3.99,IDW,7356
COMIC,2011,JULY,214,Godzilla Kingdom of Monsters,4,3.99,IDW,7320
COMIC,2011,JULY,215,Tarot Witch of The Black Rose,69,2.95,Broadsword,7303
COMIC,2011,JULY,216,Xombi,5,2.99,DC,7246
COMIC,2011,JULY,217,Executive Assistant Iris Vol. 2,1,2.99,Aspen,7021
COMIC,2011,JULY,218,Northlanders,42,2.99,DC,6989
COMIC,2011,JULY,219,Planet of The Apes,4,3.99,Boom,6907
COMIC,2011,JULY,220,Lady Mechanika Collected Edition,1,3.99,Aspen,6902
COMIC,2011,JULY,221,Sonic Universe,30,2.99,Archie,6892
COMIC,2011,JULY,222,50 Girls 50,2,2.99,Image,6880
COMIC,2011,JULY,223,Queen Sonja,18,3.99,Dynamic Forces,6869
COMIC,2011,JULY,224,Doctor Solar Man of Atom,7,3.5,Dark Horse,6833
COMIC,2011,JULY,225,Simpsons Comics,180,2.99,Bongo,6705
COMIC,2011,JULY,226,Rasl,11,3.5,Cartoon,6666
COMIC,2011,JULY,227,House of Mystery,39,2.99,DC,6627
COMIC,2011,JULY,228,Infestation Outbreak,2,3.99,IDW,6614
COMIC,2011,JULY,229,Doc Savage,16,2.99,DC,6613
COMIC,2011,JULY,230,Tales From Neverland,2,3.99,Zenescope,6594
COMIC,2011,JULY,231,Spirit,16,2.99,DC,6461
COMIC,2011,JULY,232,Salem GFT Dream Eater One Shot,,3.99,Zenescope,6423
COMIC,2011,JULY,233,"All New Batman The Brave And TheBold",9,2.99,DC,6404
COMIC,2011,JULY,234,Futurama Comics,56,2.99,Bongo,6229
COMIC,2011,JULY,235,GFT Myths & Legends,7,2.99,Zenescope,6215
COMIC,2011,JULY,236,Soulfire Vol. 3,2,2.99,Aspen,6141
COMIC,2011,JULY,237,Fly,2,2.99,Zenescope,6133
COMIC,2011,JULY,238,Executive Assistant Orchid,1,2.99,Aspen,6096
COMIC,2011,JULY,239,Duke Nukem Glorious Bastard,1,3.99,IDW,6061
COMIC,2011,JULY,240,Executive Assistant Lotus,1,2.99,Aspen,6030
COMIC,2011,JULY,241,Darkness,92,2.99,Image,5971
COMIC,2011,JULY,242,Doctor Who Fairytale Life,4,3.99,IDW,5950
COMIC,2011,JULY,243,Executive Assistant Violet,1,2.99,Aspen,5775
COMIC,2011,JULY,244,30 Days of Night Night Again,3,3.99,IDW,5730
COMIC,2011,JULY,245,DMZ,67,2.99,DC,5720
COMIC,2011,JULY,246,Red Sonja Revenge of the Gods,5,3.99,Dynamic Forces,5698
COMIC,2011,JULY,247,Butcher Baker Righteous Maker,5,2.99,Image,5658
COMIC,2011,JULY,248,Darkwing Duck,14,3.99,Boom,5657
COMIC,2011,JULY,249,Mysterious Ways,1,3.99,Image,5651
COMIC,2011,JULY,250,Bart Simpson Comics,61,2.99,Bongo,5502
COMIC,2011,JULY,251,Solomon Kane Red Shadows,4,3.5,Dark Horse,5410
COMIC,2011,JULY,252,Transformers 3 Movie Adaptation,4,3.99,IDW,5383
COMIC,2011,JULY,253,Charismagic,2,2.99,Aspen,5297
COMIC,2011,JULY,254,Kevin Smith Kato,11,3.99,Dynamic Forces,5195
COMIC,2011,JULY,255,Haunted City,0,2.5,Aspen,5064
COMIC,2011,JULY,256,Marksmen,1,1.0,Image,5055
COMIC,2011,JULY,257,Vault,1,3.5,Image,4982
COMIC,2011,JULY,258,Flashpoint,2,3.99,DC,4977
COMIC,2011,JULY,259,Ducktales,3,3.99,Boom,4966
COMIC,2011,JULY,260,Blue Estate,4,2.99,Image,4950
COMIC,2011,JULY,261,Charmed,12,3.5,Zenescope,4946
COMIC,2011,JULY,262,Batman,608 Special Ed.,1.0,DC,4905
COMIC,2011,JULY,263,Sherlock Holmes Year One,5,3.99,Dynamic Forces,4849
COMIC,2011,JULY,264,Mega Man,3,2.99,Archie,4845
COMIC,2011,JULY,265,Scooby Doo Where Are You,11,2.99,DC,4791
COMIC,2011,JULY,266,Spider-Man,16,2.99,Marvel,4708
COMIC,2011,JULY,267,"Gladstones School For WorldConquerors",3,2.99,Image,4638
COMIC,2011,JULY,268,Lenore Volume II,3,3.99,Titan,4587
COMIC,2011,JULY,269,Misadventures of Adam West,1,3.99,Bluewater,4521
COMIC,2011,JULY,270,"DC Comics Presents Batman GothamNoir",1,7.99,DC,4487
COMIC,2011,JULY,271,Spider-Island Spotlight,,3.99,Marvel,4404
COMIC,2011,JULY,272,Gears of War,18,2.99,DC,4327
COMIC,2011,JULY,273,Flash Rebirth,1 New Ptg,1.0,DC,4304
COMIC,2011,JULY,274,"Robert Jordan Wheel of Time Eye O/TWorld",11,3.99,Dynamic Forces,4288
COMIC,2011,JULY,275,Stan Lee Traveler,9,3.99,Boom,4251
COMIC,2011,JULY,276,Stan Lee Soldier Zero,10,3.99,Boom,4250
COMIC,2011,JULY,277,Cars 2,2,3.99,Marvel,4108
COMIC,2011,JULY,278,Shinku,2,2.99,Image,4096
COMIC,2011,JULY,279,Kato Origins,10,3.99,Dynamic Forces,4094
COMIC,2011,JULY,280,"100 Penny Press TransformersClassics",1,1.0,IDW,4026
COMIC,2011,JULY,281,Bomb Queen All Girl Spec,1,3.5,Image,4013
COMIC,2011,JULY,282,Samurais Blood,2,2.99,Image,4007
COMIC,2011,JULY,283,Conan Legacy Frazetta Cover,8,6.99,Dark Horse,3996
COMIC,2011,JULY,284,Stan Lee Starborn,8,3.99,Boom,3995
COMIC,2011,JULY,285,Farscape,21,3.99,Boom,3978
COMIC,2011,JULY,286,Walking Dead Weekly,27,2.99,Image,3957
COMIC,2011,JULY,287,Walking Dead Weekly,28,2.99,Image,3892
COMIC,2011,JULY,288,Walking Dead Weekly,29,2.99,Image,3883
COMIC,2011,JULY,289,Fear Itself,3,3.99,Marvel,3880
COMIC,2011,JULY,290,Venom Flashpoint,1,4.99,Marvel,3829
COMIC,2011,JULY,291,Walking Dead Weekly,30,2.99,Image,3806
COMIC,2011,JULY,292,Green Hornet Aftermath,4,3.99,Dynamic Forces,3723
COMIC,2011,JULY,293,All Star Superman,1 Special Ed.,1.0,DC,3691
COMIC,2011,JULY,294,Archie,623,2.99,Archie,3669
COMIC,2011,JULY,295,Fear Itself,2,3.99,Marvel,3667
COMIC,2011,JULY,296,Trailblazer One Shot,,5.99,Image,3642
COMIC,2011,JULY,297,Green Lantern Rebirth,1 Special Ed.,1.0,DC,3636
COMIC,2011,JULY,298,Brimstone,2,3.25,Zenescope,3599
COMIC,2011,JULY,299,"Flashpoint Batman Knight ofVengeance",1,2.99,DC,3542
COMIC,2011,JULY,300,Total Recall,3,3.99,Dynamic Forces,3531
TPB,2011,JULY,1,"League of Extraordinary GentlemenIII Century #2 1969",,9.95,Top Shelf,22672
TPB,2011,JULY,2,Conan The Barbarian Mask of Acheron,,6.99,Dark Horse,7427
TPB,2011,JULY,3,Kick-Ass,,19.99,Marvel,6286
TPB,2011,JULY,4,Blackest Night,,19.99,DC,6172
TPB,2011,JULY,5,Blackest Night Green Lantern,,19.99,DC,4368
TPB,2011,JULY,6,Jack of Fables Vol. 9 The End,,17.99,DC,3916
TPB,2011,JULY,7,"Star Wars Clone Wars Yr Tv Vol. 6Starcrusher Trap",,7.99,Dark Horse,3846
TPB,2011,JULY,8,Blackest Night Green Lantern Corps,,19.99,DC,3784
TPB,2011,JULY,9,Northlanders Vol. 5 Metal,,17.99,DC,3778
TPB,2011,JULY,10,Incognito Vol. 2 Bad Influences,,17.99,Marvel,3653
TPB,2011,JULY,11,Walking Dead Vol. 14 No Way Out,,14.99,Image,3196
TPB,2011,JULY,12,"Locke & Key HC Vol. 4 KeysTo The Kingdom",,24.99,IDW,2974
TPB,2011,JULY,13,"Blackest Night Black Lantern CorpsVol. 1",,19.99,DC,2954
TPB,2011,JULY,14,Batman Bruce Wayne The Road Home HC,,24.99,DC,2925
TPB,2011,JULY,15,"Blackest Night Rise of the BlackLanterns",,19.99,DC,2908
TPB,2011,JULY,16,"Blackest Night Black Lantern CorpsVol. 2",,19.99,DC,2906
TPB,2011,JULY,17,Batman Hush Unwrapped Deluxe Ed HC,,39.99,DC,2721
TPB,2011,JULY,18,Blackest Night Tales of the Corps,,19.99,DC,2694
TPB,2011,JULY,19,Scarlet Prem HC Book One,,24.99,Marvel,2553
TPB,2011,JULY,20,"Locke & Key Vol. 3 Crown ofShadows",,19.99,IDW,2453
TPB,2011,JULY,21,Justice HC,,39.99,DC,2438
TPB,2011,JULY,22,Deadpool Vol. 6 I Rule You Suck,,15.99,Marvel,2384
TPB,2011,JULY,23,"Star Wars Knight Errant Vol. 1Aflame",,17.99,Dark Horse,2364
TPB,2011,JULY,24,Captain America First Vengeance,,14.99,Marvel,2331
TPB,2011,JULY,25,"Avengers By Brian Michael BendisVol. 1",,19.99,Marvel,2281
TPB,2011,JULY,26,"New Avengers By Brian MichaelBendis Vol. 1",,19.99,Marvel,2231
TPB,2011,JULY,27,"Gotham Central Book 2 Jokers AndMadmen",,19.99,DC,2181
TPB,2011,JULY,28,"Avengers Academy Vol. 1 PermanentRecord",,19.99,Marvel,2145
TPB,2011,JULY,29,Usagi Yojimbo Vol. 25 Fox Hunt,,16.99,Dark Horse,2139
TPB,2011,JULY,30,Saga of The Swamp Thing HC Book 05,,24.99,DC,2101
TPB,2011,JULY,31,"Secret Avengers Vol. 1 Mission ToMars",,19.99,Marvel,2091
TPB,2011,JULY,32,"Avengers By Brian Michael BendisPrem HC Vol. 2",,24.99,Marvel,2051
TPB,2011,JULY,33,Showcase Presents Doc Savage,,19.99,DC,1986
TPB,2011,JULY,34,Incredible Hulks Planet Savage,,15.99,Marvel,1979
TPB,2011,JULY,35,Casanova Gula,,14.99,Marvel,1969
TPB,2011,JULY,36,Yu-Gi-Oh 5Ds Vol. 1,,9.99,Viz,1943
TPB,2011,JULY,37,Heroes For Hire Control,,15.99,Marvel,1826
TPB,2011,JULY,38,"Black Panther Man Without Fear Vol.1 Urban Jungle",,16.99,Marvel,1811
TPB,2011,JULY,39,Black Butler Vol. 6,,11.99,Hachette,1712
TPB,2011,JULY,40,Captain America Hail Hydra,,14.99,Marvel,1706
TPB,2011,JULY,41,Negima Vol. 30,,10.99,Random House,1688
TPB,2011,JULY,42,"Green Arrow HC Vol. 1 Into TheWoods",,22.99,DC,1681
TPB,2011,JULY,43,X-Files 30 Days of Night,,17.99,DC,1677
TPB,2011,JULY,44,Walking Dead Vol. 1 Days Gone Bye,,9.99,Image,1661
TPB,2011,JULY,45,Stand No Mans Land Prem HC,,24.99,Marvel,1652
TPB,2011,JULY,46,"Dave Stevens Complete SketchbookColl HC",,50.0,IDW,1647
TPB,2011,JULY,47,"Atomic Robo Vol. 5 Deadly Art ofScience",,19.95,Red 5,1631
TPB,2011,JULY,48,Hawkeye Blindspot,,15.99,Marvel,1629
TPB,2011,JULY,49,"Batman Streets of Gotham HC Vol. 3House of Hush",,22.99,DC,1573
TPB,2011,JULY,50,Cowboys HC,,19.99,DC,1558
TPB,2011,JULY,51,Steve Rogers Super-Soldier,,14.99,Marvel,1556
TPB,2011,JULY,52,High School of Dead Vol. 3,,13.99,Hachette,1540
TPB,2011,JULY,53,Black Widow Kiss Or Kill,,12.99,Marvel,1513
TPB,2011,JULY,54,Classic G.I. Joe Vol. 12,,24.99,IDW,1499
TPB,2011,JULY,55,Daken And X-23 Prem HC Collision,,24.99,Marvel,1495
TPB,2011,JULY,56,Mmw Avengers HC Vol. 11,,54.99,Marvel,1492
TPB,2011,JULY,57,Thor Black Galaxy Saga,,19.99,Marvel,1476
TPB,2011,JULY,58,Spider-Man Blue,,19.99,Marvel,1474
TPB,2011,JULY,59,Spider-Man Fantastic Four,,14.99,Marvel,1447
