PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,2003,APRIL,1,Batman,614,2.25,DC,153556
COMIC,2003,APRIL,2,Transformers Generation One Vol. 2,1,2.95,Dreamwave,111666
COMIC,2003,APRIL,3,Ultimate Spider-Man,39,2.25,Marvel,103819
COMIC,2003,APRIL,4,Amazing Spider-Man,52,2.25,Marvel,96894
COMIC,2003,APRIL,5,New X-Men,139,2.25,Marvel,96249
COMIC,2003,APRIL,6,New X-Men,140,2.25,Marvel,95189
COMIC,2003,APRIL,7,Ultimate X-Men,32,2.25,Marvel,90736
COMIC,2003,APRIL,8,Ultimate X-Men,31,2.25,Marvel,90337
COMIC,2003,APRIL,9,Uncanny X-Men,421,2.25,Marvel,86744
COMIC,2003,APRIL,10,Uncanny X-Men,422,3.5,Marvel,86130
COMIC,2003,APRIL,11,Wolverine,189,2.25,Marvel,61453
COMIC,2003,APRIL,12,Daredevil,46,2.99,Marvel,60685
COMIC,2003,APRIL,13,Daredevil,45,2.99,Marvel,60440
COMIC,2003,APRIL,14,JLA,80,2.25,DC,60332
COMIC,2003,APRIL,15,X-Treme X-Men,24,2.99,Marvel,59257
COMIC,2003,APRIL,16,Avengers,66,2.25,Marvel,58474
COMIC,2003,APRIL,17,Incredible Hulk,53,2.25,Marvel,57998
COMIC,2003,APRIL,18,Incredible Hulk,52,2.25,Marvel,57845
COMIC,2003,APRIL,19,Green Arrow,23,2.5,DC,55434
COMIC,2003,APRIL,20,Green Arrow,24,2.5,DC,53714
COMIC,2003,APRIL,21,Marvel Universe The End,4,2.99,Marvel,52716
COMIC,2003,APRIL,22,Captain America,12,2.99,Marvel,51948
COMIC,2003,APRIL,23,Marvel Universe The End,3,2.99,Marvel,51702
COMIC,2003,APRIL,24,Fantastic Four,68,2.25,Marvel,51549
COMIC,2003,APRIL,25,Mystique,1,2.99,Marvel,47695
COMIC,2003,APRIL,26,Peter Parker Spider-Man,55,2.25,Marvel,47664
COMIC,2003,APRIL,27,Green Lantern,162,2.25,DC,45345
COMIC,2003,APRIL,28,G.I. Joe,16,2.95,Image,45268
