PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,1999,MAY,1,Uncanny X-Men,370,1.99,Marvel,127164
COMIC,1999,MAY,2,X-Men,90,1.99,Marvel,124648
COMIC,1999,MAY,3,Spawn,86,1.95,Image,93402
COMIC,1999,MAY,4,"Star Wars Episode I The PhantomMenace",1,2.95,Dark Horse,88437
COMIC,1999,MAY,5,JLA,31,1.99,DC,86457
COMIC,1999,MAY,6,Avengers,18,1.99,Marvel,85864
COMIC,1999,MAY,7,Wolverine,140,1.99,Marvel,85781
COMIC,1999,MAY,8,Earth X,4,2.99,Marvel,83967
COMIC,1999,MAY,9,"Star Wars Episode I The PhantomMenace",2,2.95,Dark Horse,83639
COMIC,1999,MAY,10,"Star Wars Episode I The PhantomMenace",3,2.95,Dark Horse,82345
COMIC,1999,MAY,11,"Star Wars Episode I The PhantomMenace",4,2.95,Dark Horse,81966
COMIC,1999,MAY,12,Daredevil,9,2.5,Marvel,81155
COMIC,1999,MAY,13,Spawn The Dark Ages,3,2.5,Image,72442
COMIC,1999,MAY,14,Spawn Annual,1,4.95,Image,72333
COMIC,1999,MAY,15,Amazing Spider-Man,7,1.99,Marvel,71580
COMIC,1999,MAY,16,Magneto Rex,3,2.5,Marvel,70160
COMIC,1999,MAY,19,Fantastic Four,19,1.99,Marvel,68721
COMIC,1999,MAY,20,Spider-Woman,1,2.99,Marvel,66854
COMIC,1999,MAY,21,Thor,13,1.99,Marvel,66272
COMIC,1999,MAY,22,Peter Parker Spider-Man,7,1.99,Marvel,66116
COMIC,1999,MAY,23,Captain America,19,1.99,Marvel,65950
COMIC,1999,MAY,24,Wolverine Punisher Revelation,2,2.99,Marvel,62950
COMIC,1999,MAY,25,Avengers Forever,8,2.99,Marvel,62800
COMIC,1999,MAY,26,Avengers 1999,,3.5,Marvel,61505
COMIC,1999,MAY,27,Wildcats Vol. 2,3,2.5,DC,60247
COMIC,1999,MAY,28,Iron Man,18,1.99,Marvel,60159
COMIC,1999,MAY,29,Mutant X,10,1.99,Marvel,57466
COMIC,1999,MAY,30,Witchblade,32,2.5,Image,54025
COMIC,1999,MAY,31,Gambit,6,1.99,Marvel,54004
COMIC,1999,MAY,32,Incredible Hulk Vs Superman,,5.99,Marvel,53219
COMIC,1999,MAY,33,Hulk,4,1.99,Marvel,53173
COMIC,1999,MAY,34,Aria,5,2.5,Image,53074
COMIC,1999,MAY,35,Crimson,11,2.5,DC,52258
COMIC,1999,MAY,36,Darkness,24,2.5,Image,52091
COMIC,1999,MAY,37,Batman,567,1.99,DC,51982
COMIC,1999,MAY,38,Black Widow,2,2.99,Marvel,51831
COMIC,1999,MAY,39,Spider-Man Chapter 1,9,2.5,Marvel,50875
COMIC,1999,MAY,40,Detective Comics,734,1.99,DC,49913
COMIC,1999,MAY,41,Generation X,53,1.99,Marvel,49648
COMIC,1999,MAY,42,X-Force,92,1.99,Marvel,48848
COMIC,1999,MAY,43,Inhumans,9,2.99,Marvel,47439
COMIC,1999,MAY,44,Green Lantern,114,1.99,DC,47345
COMIC,1999,MAY,45,Titans,5,2.5,DC,46644
COMIC,1999,MAY,46,Thunderbolts,28,1.99,Marvel,45516
COMIC,1999,MAY,47,Cable,69,1.99,Marvel,44970
COMIC,1999,MAY,48,Spider-Girl,10,1.99,Marvel,44388
COMIC,1999,MAY,49,X-Man,53,1.99,Marvel,44185
COMIC,1999,MAY,50,Batman Shadow of the Bat,87,1.99,DC,44154
COMIC,1999,MAY,51,Nightwing,33,1.99,DC,43904
COMIC,1999,MAY,52,Batman Legends of the Dark Knight,119,1.99,DC,43670
COMIC,1999,MAY,53,Tom Strong,2,2.95,DC,43057
COMIC,1999,MAY,54,Buffy The Vampire Slayer Angel,1,2.95,Dark Horse,42948
COMIC,1999,MAY,55,Buffy The Vampire Slayer,9,2.95,Dark Horse,42870
COMIC,1999,MAY,56,Flash,150,2.95,DC,41851
COMIC,1999,MAY,57,Preacher,51,2.5,DC,41383
COMIC,1999,MAY,58,Superman,146,1.99,DC,41045
COMIC,1999,MAY,59,Kiss Psycho Circus,20,2.25,Image,41024
COMIC,1999,MAY,60,Action Comics,755,1.99,DC,40816
COMIC,1999,MAY,61,"Batman & Superman WorldsFinest",4,1.99,DC,40177
COMIC,1999,MAY,62,Adventures Of Superman,569,1.99,DC,40161
COMIC,1999,MAY,63,Superman The Man Of Steel,90,1.99,DC,40099
COMIC,1999,MAY,64,League Of Extraordinary Gentlemen,4,2.95,DC,38935
COMIC,1999,MAY,65,Young Justice,10,2.5,DC,37084
COMIC,1999,MAY,66,Black Panther,9,2.5,Marvel,36980
COMIC,1999,MAY,67,Darkchylde The Legacy,4,2.5,DC,36247
COMIC,1999,MAY,68,Star Wars Vaders Quest,4,2.95,Dark Horse,36096
COMIC,1999,MAY,69,Deadpool,30,1.99,Marvel,35805
COMIC,1999,MAY,70,Star Wars,6,2.5,Dark Horse,35239
COMIC,1999,MAY,71,Gen 13,41,2.5,DC,34844
COMIC,1999,MAY,72,Hellhole,1,2.5,Image,34480
COMIC,1999,MAY,73,Pokemon Vol. 2 Pikachu Shocks Back,3,3.25,Viz,34407
COMIC,1999,MAY,74,Tellos,1,2.5,Image,34256
COMIC,1999,MAY,75,Robin,66,1.99,DC,33913
COMIC,1999,MAY,76,Planetary,4,2.5,DC,33201
COMIC,1999,MAY,77,Captain America Sentinel Of Liberty,11,1.99,Marvel,33050
COMIC,1999,MAY,78,Darkminds,1/2,2.5,Image,32889
COMIC,1999,MAY,79,Authority,3,2.5,DC,32879
COMIC,1999,MAY,80,Batman Chronicles,17,2.95,DC,32744
COMIC,1999,MAY,81,Young Justice In No Mans Land,1,3.95,DC,32260
COMIC,1999,MAY,82,Ascension,16,2.5,Image,31917
COMIC,1999,MAY,83,Catwoman,70,1.99,DC,30805
COMIC,1999,MAY,84,A Next,10,1.99,Marvel,30618
COMIC,1999,MAY,85,Stars And Stripe,0,2.95,DC,30238
COMIC,1999,MAY,86,Team Superman,1,2.95,DC,30181
COMIC,1999,MAY,87,Nova,3,1.99,Marvel,29755
