PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2014,MARCH,39,Wolverine,3,3.99,Marvel,40735
COMIC,2014,MARCH,40,Wolverine and X-Men,2,3.99,Marvel,40386
COMIC,2014,MARCH,41,Night of Living Deadpool,4,3.99,Marvel,38457
COMIC,2014,MARCH,42,Ms Marvel,2,2.99,Marvel,38357
COMIC,2014,MARCH,43,Thor God of Thunder,20,3.99,Marvel,37895
COMIC,2014,MARCH,44,Fantastic Four,2,3.99,Marvel,37569
COMIC,2014,MARCH,45,Serenity Leaves On The Wind,3*,3.5,Dark Horse,37516
COMIC,2014,MARCH,46,Jupiters Legacy,4,2.99,Image,36918
COMIC,2014,MARCH,47,Nightwing,29,2.99,DC,36814
COMIC,2014,MARCH,48,Hawkeye,17,2.99,Marvel,35545
COMIC,2014,MARCH,49,Earth 2,21,2.99,DC,35295
COMIC,2014,MARCH,50,Hawkeye,18,2.99,Marvel,35045
COMIC,2014,MARCH,51,Batman The Dark Knight,29,2.99,DC,34836
COMIC,2014,MARCH,52,Forever Evil Arkham War,6,2.99,DC,34743
COMIC,2014,MARCH,53,Avengers World,4,3.99,Marvel,34397
COMIC,2014,MARCH,54,Action Comics,29,3.99,DC,34231
COMIC,2014,MARCH,55,Starlight,1,2.99,Image,34080
COMIC,2014,MARCH,56,Secret Avengers,1,3.99,Marvel,34036
COMIC,2014,MARCH,57,Aquaman,29,2.99,DC,33907
COMIC,2014,MARCH,58,Captain America,18,3.99,Marvel,33642
COMIC,2014,MARCH,59,Superman,29,2.99,DC,33633
COMIC,2014,MARCH,60,Flash,29,2.99,DC,33241
COMIC,2014,MARCH,61,Batgirl,29,2.99,DC,33223
COMIC,2014,MARCH,62,X-Force,2,3.99,Marvel,33079
COMIC,2014,MARCH,63,Avengers Undercover,1,2.99,Marvel,31936
COMIC,2014,MARCH,64,Iron Patriot,1,3.99,Marvel,31773
COMIC,2014,MARCH,65,Wonder Woman,29,2.99,DC,30989
COMIC,2014,MARCH,66,Justice League 3000,4,2.99,DC,30127
COMIC,2014,MARCH,67,Indestructible Hulk,20,3.99,Marvel,30042
COMIC,2014,MARCH,68,Star Wars,15,2.99,Dark Horse,29967
COMIC,2014,MARCH,69,Punisher,3,3.99,Marvel,29936
COMIC,2014,MARCH,70,Justice League Dark,29,3.99,DC,29202
COMIC,2014,MARCH,71,Iron Man,22,3.99,Marvel,29017
COMIC,2014,MARCH,72,East of West,10,3.5,Image,28853
COMIC,2014,MARCH,73,Survive,,3.99,Marvel,28782
COMIC,2014,MARCH,74,Loki Agent of Asgard,2,2.99,Marvel,27968
COMIC,2014,MARCH,75,Buffy the Vampire Slayer Season 10,1,3.5,Dark Horse,27851
COMIC,2014,MARCH,76,Green Lantern Corps,29,2.99,DC,27754
COMIC,2014,MARCH,77,Magnus Robot Fighter,1*,3.99,Dynamic Forces,27497
COMIC,2014,MARCH,78,Black Widow,4,3.99,Marvel,27378
COMIC,2014,MARCH,79,All New X-Factor,4,3.99,Marvel,27337
COMIC,2014,MARCH,80,All New Invaders,3,3.99,Marvel,27329
COMIC,2014,MARCH,81,My Little Pony Friendship Is Magic,17,3.99,IDW,26683
COMIC,2014,MARCH,82,She-Hulk,2,2.99,Marvel,26675
COMIC,2014,MARCH,83,All New X-Factor,5,3.99,Marvel,26656
COMIC,2014,MARCH,84,Wake,7,2.99,DC,26500
COMIC,2014,MARCH,85,New Warriors,2,3.99,Marvel,26006
COMIC,2014,MARCH,86,Teen Titans,29,2.99,DC,25969
COMIC,2014,MARCH,87,Worlds Finest,21,2.99,DC,25676
COMIC,2014,MARCH,88,Green Lantern New Guardians,29,2.99,DC,25296
COMIC,2014,MARCH,89,Red Lanterns,29,2.99,DC,25153
COMIC,2014,MARCH,90,Mighty Avengers,8,3.99,Marvel,24933
COMIC,2014,MARCH,91,Winter Soldier Bitter March,2,3.99,Marvel,24831
COMIC,2014,MARCH,92,Afterlife With Archie,4,2.99,Archie,24165
COMIC,2014,MARCH,93,Savage Wolverine,16,3.99,Marvel,24008
COMIC,2014,MARCH,94,Real Heroes,1,3.99,Image,23716
COMIC,2014,MARCH,95,Green Arrow,29,2.99,DC,23698
COMIC,2014,MARCH,96,Miracleman,4,4.99,Marvel,23557
COMIC,2014,MARCH,97,Nova,14,3.99,Marvel,23459
COMIC,2014,MARCH,98,Nova,15,3.99,Marvel,22996
COMIC,2014,MARCH,99,Supergirl,29,2.99,DC,22883
COMIC,2014,MARCH,100,Forever Evil Rogues Rebellion,6,2.99,DC,22802
COMIC,2014,MARCH,101,Thunderbolts,23,2.99,Marvel,22701
COMIC,2014,MARCH,102,Sex Criminals,5,3.5,Image,22593
COMIC,2014,MARCH,103,X-Men Legacy,300,4.99,Marvel,22422
COMIC,2014,MARCH,104,Red Hood and The Outlaws,29,2.99,DC,22316
COMIC,2014,MARCH,105,Catwoman,29,2.99,DC,22236
COMIC,2014,MARCH,106,Suicide Squad,29,2.99,DC,22162
COMIC,2014,MARCH,107,Velvet,4,2.99,Image,21412
COMIC,2014,MARCH,108,Superior Spider-Man Team Up,11,3.99,Marvel,21091
COMIC,2014,MARCH,109,Injustice Year Two,3,2.99,DC,20693
COMIC,2014,MARCH,110,Lazarus,7,2.99,Image,20150
COMIC,2014,MARCH,111,Constantine,12,2.99,DC,20051
COMIC,2014,MARCH,112,My Little Pony Friends Forever,3,3.99,IDW,20038
COMIC,2014,MARCH,113,Batwoman,29,2.99,DC,19750
COMIC,2014,MARCH,114,Avengers Assemble,25,3.99,Marvel,19102
COMIC,2014,MARCH,115,Forever Evil Argus,6,2.99,DC,18983
COMIC,2014,MARCH,116,American Vampire Second Cycle,1*,3.99,DC,18966
COMIC,2014,MARCH,117,Swamp Thing,29,2.99,DC,18837
COMIC,2014,MARCH,118,Batman 66,9,3.99,DC,18802
COMIC,2014,MARCH,119,Superior Foes of Spider-Man,9,2.99,Marvel,18620
COMIC,2014,MARCH,120,Trillium,7,2.99,DC,18594
COMIC,2014,MARCH,121,Deadly Class,3,3.5,Image,18536
COMIC,2014,MARCH,122,Superior Foes of Spider-Man,10,2.99,Marvel,18437
COMIC,2014,MARCH,123,DC Universe Vs Masters of The Universe,6,2.99,DC,17500
COMIC,2014,MARCH,124,Animal Man,29,2.99,DC,17473
COMIC,2014,MARCH,125,Trinity of Sin Pandora,9,2.99,DC,17032
COMIC,2014,MARCH,126,Birds of Prey,29,2.99,DC,16795
COMIC,2014,MARCH,127,Suicide Squad Amanda Waller,1,4.99,DC,16534
COMIC,2014,MARCH,128,A Plus X,18,3.99,Marvel,16428
COMIC,2014,MARCH,129,Trinity of Sin The Phantom Stranger,17,2.99,DC,16395
COMIC,2014,MARCH,130,Superboy,29,2.99,DC,15776
COMIC,2014,MARCH,131,George Romeros Empire of Dead Act One,3,3.99,Marvel,15720
COMIC,2014,MARCH,132,Avengers AI,10,2.99,Marvel,15616
COMIC,2014,MARCH,133,Captain America Homecoming,1,3.99,Marvel,15379
COMIC,2014,MARCH,134,TMNT Ongoing,32,3.99,IDW,15040
COMIC,2014,MARCH,135,Manhattan Projects,19,3.5,Image,14813
COMIC,2014,MARCH,136,Fatale,21,3.5,Image,14799
COMIC,2014,MARCH,137,Veil,1,3.5,Dark Horse,14445
COMIC,2014,MARCH,138,Stray Bullets The Killers,1,3.5,Image,14208
COMIC,2014,MARCH,139,Manifest Destiny,5,2.99,Image,14152
COMIC,2014,MARCH,140,Batman Beyond Universe,8,3.99,DC,14097
COMIC,2014,MARCH,141,Astro City,10,3.99,DC,14094
COMIC,2014,MARCH,142,Talon,17,2.99,DC,13956
COMIC,2014,MARCH,143,Fables,139,2.99,DC,13936
COMIC,2014,MARCH,144,Adventure Time,26,3.99,Boom,13839
COMIC,2014,MARCH,145,Tales of Honor,1,2.99,Image,13827
COMIC,2014,MARCH,146,Tomb Raider,2,3.5,Dark Horse,13636
COMIC,2014,MARCH,147,Marvel Knights X-Men,5,3.99,Marvel,13294
COMIC,2014,MARCH,148,Sovereign,1,2.99,Image,13204
COMIC,2014,MARCH,149,He Man and The Masters of The Universe,11,2.99,DC,13090
COMIC,2014,MARCH,150,Larfleeze,9,2.99,DC,12797
COMIC,2014,MARCH,151,Invincible,109,2.99,Image,12748
COMIC,2014,MARCH,152,Star Wars Darth Vader & Cry of Shadows,4,3.5,Dark Horse,12697
COMIC,2014,MARCH,153,Star Wars Legacy II,13,2.99,Dark Horse,12671
COMIC,2014,MARCH,154,All Star Western,29,3.99,DC,12503
COMIC,2014,MARCH,155,Unity,5,3.99,Valiant,12268
COMIC,2014,MARCH,156,X-Files Season 10,10,3.99,IDW,12252
COMIC,2014,MARCH,157,Legenderry A Steampunk Adv,3,3.99,Dynamic Forces,12218
COMIC,2014,MARCH,158,Star Wars Dawn of the Jedi Force War,5,3.5,Dark Horse,12144
COMIC,2014,MARCH,159,Ten Grand,8,2.99,Image,12117
COMIC,2014,MARCH,160,Fairest,24,2.99,DC,11872
COMIC,2014,MARCH,161,G.I. Joe A Real American Hero,200,5.99,IDW,11780
COMIC,2014,MARCH,162,Spawn,241,2.99,Image,11766
COMIC,2014,MARCH,163,Rush Clockwork Angels,1,3.99,Boom,11602
COMIC,2014,MARCH,164,God Is Dead,8,3.99,Avatar,11515
COMIC,2014,MARCH,165,Six Million Dollar Man Season 6,1,3.99,Dynamic Forces,11493
COMIC,2014,MARCH,166,Marvel Knights Hulk,4,3.99,Marvel,11363
COMIC,2014,MARCH,167,Turok Dinosaur Hunter,2,3.99,Dynamic Forces,11296
COMIC,2014,MARCH,168,Transformers Regeneration One,100,5.99,IDW,11153
COMIC,2014,MARCH,169,Adventures of Superman,11,3.99,DC,11102
COMIC,2014,MARCH,170,God Is Dead,9,3.99,Avatar,10976
COMIC,2014,MARCH,171,X-Files Conspiracy,2*,3.99,IDW,10859
COMIC,2014,MARCH,172,Dexter Down Under,2,3.99,Marvel,10664
COMIC,2014,MARCH,173,Smallville Season 11 Alien,4,3.99,DC,10570
COMIC,2014,MARCH,174,Dead Body Road,4,2.99,Image,10536
COMIC,2014,MARCH,175,Revival,18,2.99,Image,10456
COMIC,2014,MARCH,176,Rocket Girl,4,3.5,Image,10369
COMIC,2014,MARCH,177,Satellite Sam,7,3.5,Image,10210
COMIC,2014,MARCH,178,Adventure Time Flip Side,3,3.99,Boom,10157
COMIC,2014,MARCH,179,Revenge,2,2.99,Image,10112
COMIC,2014,MARCH,180,Twilight Zone,3,3.99,Dynamic Forces,10061
COMIC,2014,MARCH,181,Coffin Hill,6,2.99,DC,9982
COMIC,2014,MARCH,182,Fuse,2,3.5,Image,9928
COMIC,2014,MARCH,183,Legends Dark Knight 100 Page Super Spectacular,2,9.99,DC,9926
COMIC,2014,MARCH,184,Sons of Anarchy,7,3.99,Boom,9910
COMIC,2014,MARCH,185,Batwing,29,2.99,DC,9864
COMIC,2014,MARCH,186,Revolutionary War Omega,1,3.99,Marvel,9820
COMIC,2014,MARCH,187,Star Trek Ongoing,31,3.99,IDW,9781
COMIC,2014,MARCH,188,Alex + Ada,5,2.99,Image,9761
COMIC,2014,MARCH,189,Batman Lil Gotham,12,2.99,DC,9722
COMIC,2014,MARCH,190,Transformers More Than Meets Eye,27,3.99,IDW,9552
COMIC,2014,MARCH,191,Transformers Robots In Disguise,27,3.99,IDW,9409
COMIC,2014,MARCH,192,Transformers Dark Cybertron Finale,1,3.99,IDW,9395
COMIC,2014,MARCH,193,X-Files Conspiracy Crow,1*,3.99,IDW,9394
COMIC,2014,MARCH,194,X-O Manowar,23,3.99,Valiant,9394
COMIC,2014,MARCH,195,Revolutionary War Motormouth,1,3.99,Marvel,9355
COMIC,2014,MARCH,196,Evil Empire,1,3.99,Boom,9296
COMIC,2014,MARCH,197,Revolutionary War Warheads,1,3.99,Marvel,9249
COMIC,2014,MARCH,198,Undertow,2,2.99,Image,9247
COMIC,2014,MARCH,199,Brilliant,5,3.95,Marvel,9239
COMIC,2014,MARCH,200,TMNT Utrom Empire,3,3.99,IDW,9035
COMIC,2014,MARCH,201,Sonic The Hedgehog,258,2.99,Archie,9023
COMIC,2014,MARCH,202,Samurai Jack,6,3.99,IDW,8960
COMIC,2014,MARCH,203,Dead Boy Detectives,4,2.99,DC,8872
COMIC,2014,MARCH,204,Sex,12,2.99,Image,8830
COMIC,2014,MARCH,205,Quantum & Woody Goat,0,3.99,Valiant,8747
COMIC,2014,MARCH,206,Magic The Gathering Theros,5,4.99,IDW,8746
COMIC,2014,MARCH,207,Crossed Badlands,50,3.99,Avatar,8685
COMIC,2014,MARCH,208,Bprd Hell On Earth,117,3.5,Dark Horse,8510
COMIC,2014,MARCH,209,Mercenary Sea,2,2.99,Image,8509
COMIC,2014,MARCH,210,King Conan Conqueror,2,3.5,Dark Horse,8495
COMIC,2014,MARCH,211,Harbinger Bleeding Monk,0,3.99,Valiant,8423
COMIC,2014,MARCH,212,Elfquest Final Quest,2,3.5,Dark Horse,8390
COMIC,2014,MARCH,213,Hinterkind,6,2.99,DC,8306
COMIC,2014,MARCH,214,Stray Bullets,41,3.5,Image,8297
COMIC,2014,MARCH,215,Archer & Armstrong,18,3.99,Valiant,8156
COMIC,2014,MARCH,216,Uber,10,3.99,Avatar,8133
COMIC,2014,MARCH,217,Zero,6,2.99,Image,8081
COMIC,2014,MARCH,218,Apocalypse Al,2,2.99,Image,8000
COMIC,2014,MARCH,219,Royals Masters of War,2*,2.99,DC,7932
COMIC,2014,MARCH,220,Bloodshot & Hard Corps,20,3.99,Valiant,7929
COMIC,2014,MARCH,221,Unwritten Vol. 2 Apocalypse,3,3.99,DC,7890
COMIC,2014,MARCH,222,Disney Kingdoms Seekers of Weird,3,3.99,Marvel,7887
COMIC,2014,MARCH,223,Secret,6,3.5,Image,7864
COMIC,2014,MARCH,224,Bunker,2,3.99,Oni,7864
COMIC,2014,MARCH,225,FBP Federal Bureau of Physics,8,2.99,DC,7852
COMIC,2014,MARCH,226,Stormwatch,29,2.99,DC,7837
COMIC,2014,MARCH,227,Abe Sapien,11,3.5,Dark Horse,7825
COMIC,2014,MARCH,228,Shadow,23,3.99,Dynamic Forces,7809
COMIC,2014,MARCH,229,Sonic Universe,61,2.99,Archie,7715
COMIC,2014,MARCH,230,Lobster Johnson Get Lobster,2,3.99,Dark Horse,7694
COMIC,2014,MARCH,231,Scooby Doo Team Up,3*,2.99,DC,7684
COMIC,2014,MARCH,232,Doc Savage,4,3.99,Dynamic Forces,7561
COMIC,2014,MARCH,233,Auteur,1,3.99,Oni,7546
COMIC,2014,MARCH,234,Legends of Red Sonja,5,3.99,Dynamic Forces,7498
COMIC,2014,MARCH,235,Ghost,2,2.99,Dark Horse,7412
COMIC,2014,MARCH,236,Eternal Warrior,7,3.99,Valiant,7336
COMIC,2014,MARCH,237,Shadowman,16,3.99,Valiant,7189
COMIC,2014,MARCH,238,Uber Special,1,5.99,Avatar,7176
COMIC,2014,MARCH,239,Regular Show,11,3.99,Boom,7084
COMIC,2014,MARCH,240,Monster & Madman,1,3.99,IDW,7065
COMIC,2014,MARCH,241,Game of Thrones,19,3.99,Dynamic Forces,7043
COMIC,2014,MARCH,242,Rocky & Bullwinkle,1,3.99,IDW,7022
COMIC,2014,MARCH,243,Ms Marvel,1,2.99,Marvel,6963
COMIC,2014,MARCH,245,Wraith Welcome To Christmasland,5,3.99,IDW,6874
COMIC,2014,MARCH,246,Massive,21,3.5,Dark Horse,6841
COMIC,2014,MARCH,247,Rover Red Charlie,4,3.99,Avatar,6793
COMIC,2014,MARCH,248,Scribblenauts Unmasked Crisis of Imagination,3,2.99,DC,6738
COMIC,2014,MARCH,249,Saviors,3,2.99,Image,6733
COMIC,2014,MARCH,250,Mega Man,34,2.99,Archie,6688
COMIC,2014,MARCH,251,Godzilla Rulers of The Earth,10,3.99,IDW,6677
COMIC,2014,MARCH,252,Grimm Fairy Tales Robyn Hood Legend,1,2.99,Zenescope,6622
COMIC,2014,MARCH,253,Letter 44,5,3.99,Oni,6562
COMIC,2014,MARCH,254,G.I. Joe,14,3.99,IDW,6528
COMIC,2014,MARCH,255,Witcher,1,3.99,Dark Horse,6525
COMIC,2014,MARCH,256,Judge Dredd,17,3.99,IDW,6475
COMIC,2014,MARCH,257,Powerpuff Girls,7,3.99,IDW,6457
COMIC,2014,MARCH,258,Simpsons Comics,210,2.99,Bongo,6334
COMIC,2014,MARCH,259,Movement,10,2.99,DC,6281
COMIC,2014,MARCH,260,Rogue Trooper,1,3.99,IDW,6259
COMIC,2014,MARCH,261,Spongebob Comics,30,2.99,United Plankton,6254
COMIC,2014,MARCH,262,Witchblade,173,2.99,Image,6109
COMIC,2014,MARCH,263,Grimm Fairy Tales Wonderland Clash of Queens,2,3.99,Zenescope,6083
COMIC,2014,MARCH,264,Tarot Witch of The Black Rose,85,2.95,Broadsword,6075
COMIC,2014,MARCH,265,Ghostbusters,14,3.99,IDW,6065
COMIC,2014,MARCH,266,Ghosted,8,2.99,Image,6039
COMIC,2014,MARCH,267,Grimm Fairy Tales Grimm Fairy Tales,95,2.99,Zenescope,6036
COMIC,2014,MARCH,268,TMNT New Animated Adventures,9,3.99,IDW,6009
COMIC,2014,MARCH,269,Day Men,3,3.99,Boom,5946
COMIC,2014,MARCH,270,Terminator Salvation Final Battle,4,3.99,Dark Horse,5945
COMIC,2014,MARCH,271,Grimm Fairy Tales Wonderland,21,3.99,Zenescope,5937
COMIC,2014,MARCH,272,Garth Ennis Red Team,7,4.99,Dynamic Forces,5909
COMIC,2014,MARCH,273,Five Ghosts,10,2.99,Image,5881
COMIC,2014,MARCH,274,Crossed Badlands,49,3.99,Avatar,5845
COMIC,2014,MARCH,275,Umbral,5,2.99,Image,5760
COMIC,2014,MARCH,276,Grimm Fairy Tales Tales From Oz,3,3.99,Zenescope,5749
COMIC,2014,MARCH,277,Halo Escalation,4,3.99,Dark Horse,5702
COMIC,2014,MARCH,278,Grimm Fairy Tales Neverland Age of Darkness,1,2.99,Zenescope,5680
COMIC,2014,MARCH,279,Harley Quinn,1,2.99,DC,5655
COMIC,2014,MARCH,280,Warlord of Mars,34,3.99,Dynamic Forces,5609
COMIC,2014,MARCH,281,Battlestar Galactica,9,3.99,Dynamic Forces,5586
COMIC,2014,MARCH,282,Invincible Universe,11,2.99,Image,5577
COMIC,2014,MARCH,283,Beware The Batman,6*,2.99,DC,5517
COMIC,2014,MARCH,284,Blackout,1,2.99,Dark Horse,5513
COMIC,2014,MARCH,285,Shadow Now,5,3.99,Dynamic Forces,5508
COMIC,2014,MARCH,286,Transformers 1984 (100 Penny Press Ed.),1,1.0,IDW,5397
COMIC,2014,MARCH,287,One Hit Wonder,2,3.5,Image,5364
COMIC,2014,MARCH,288,Aphrodite IX,9,2.99,Image,5352
COMIC,2014,MARCH,289,Egos,3,2.99,Image,5344
COMIC,2014,MARCH,290,Grimm Fairy Tales Wonderland Asylum,3,3.99,Zenescope,5327
COMIC,2014,MARCH,291,Miss Fury,9,3.99,Dynamic Forces,5267
COMIC,2014,MARCH,292,Warlord of Mars Dejah Thoris,37,4.99,Dynamic Forces,5237
COMIC,2014,MARCH,293,Dejah Thoris & Green Men of Mars,12,3.99,Dynamic Forces,5223
COMIC,2014,MARCH,294,Wild Blue Yonder,4,3.99,IDW,5203
COMIC,2014,MARCH,295,Crow Pestilence,1,3.99,IDW,5149
COMIC,2014,MARCH,296,Returning,1,3.99,Boom,5090
COMIC,2014,MARCH,297,Regular Show Skips,5,3.99,Boom,5046
COMIC,2014,MARCH,298,Mass Effect Foundation,9,3.99,Dark Horse,4998
COMIC,2014,MARCH,299,Fox,5,2.99,Archie,4993
COMIC,2014,MARCH,300,Bart Simpson Comics,89,2.99,Bongo,4940
COMIC,2014,MARCH,301,Protectors Inc,5,2.99,Image,4927
COMIC,2014,MARCH,302,Grimm Fairy Tales Code Red,4,2.99,Zenescope,4892
COMIC,2014,MARCH,303,Bravest Warriors,18,3.99,Boom,4877
COMIC,2014,MARCH,304,Mark Waid Green Hornet,10,3.99,Dynamic Forces,4863
COMIC,2014,MARCH,305,Prophet,43,3.99,Image,4840
COMIC,2014,MARCH,306,Clone,15,2.99,Image,4809
COMIC,2014,MARCH,307,"G.I. Joe A Real American Hero 1982 (100 PennyPress Ed.)",1,1.0,IDW,4793
COMIC,2014,MARCH,308,1 For $1 Bprd Hell On Earth,,1.0,Dark Horse,4790
COMIC,2014,MARCH,309,Vampire Diaries,3,3.99,DC,4734
COMIC,2014,MARCH,310,Empowered Special,6,3.99,Dark Horse,4718
COMIC,2014,MARCH,311,Terminator Enemy of My Enemy,2,3.99,Dark Horse,4701
COMIC,2014,MARCH,312,Nosferatu Wars One Shot,,3.99,Dark Horse,4691
COMIC,2014,MARCH,313,Harley Quinn,0,2.99,DC,4678
COMIC,2014,MARCH,314,Bounce,11,2.99,Image,4653
COMIC,2014,MARCH,315,Maxx Maxximized,5,3.99,IDW,4639
COMIC,2014,MARCH,316,Robocop Last Stand,8,3.99,Boom,4602
COMIC,2014,MARCH,317,Marvel Universe Ultimate Spider-Man,24,2.99,Marvel,4544
COMIC,2014,MARCH,318,Lady Rawhide,4,3.99,Dynamic Forces,4522
COMIC,2014,MARCH,319,Bad Ass,3,3.99,Dynamic Forces,4502
COMIC,2014,MARCH,320,Marvel Universe Avengers Assemble,6,2.99,Marvel,4484
COMIC,2014,MARCH,321,Grimm Fairy Tales Quest,5,3.99,Zenescope,4471
COMIC,2014,MARCH,322,Mind Mgmt,20,3.99,Dark Horse,4446
COMIC,2014,MARCH,323,Darkness Vicious Traditions,1,3.99,Image,4439
COMIC,2014,MARCH,324,Grimm,11,3.99,Dynamic Forces,4418
COMIC,2014,MARCH,325,My Little Phoney A Brony Adv One Shot,1,5.99,Dynamic Forces,4392
COMIC,2014,MARCH,326,Fathom Kiani Vol. 3,1,3.99,Aspen,4300
COMIC,2014,MARCH,327,Ash & The Army of Darkness Annual 2014,,4.99,Dynamic Forces,4263
COMIC,2014,MARCH,328,Wolverine,1,3.99,Marvel,4220
COMIC,2014,MARCH,329,Wwe Ongoing,3,3.99,NBM,4211
COMIC,2014,MARCH,330,Scooby Doo Where Are You,43*,2.99,DC,4203
COMIC,2014,MARCH,331,Grindhouse Doors Open At Midnight,6,3.99,Dark Horse,4115
COMIC,2014,MARCH,332,Dark Horse Presents,34,7.99,Dark Horse,4091
COMIC,2014,MARCH,333,Other Dead,6,3.99,IDW,4070
COMIC,2014,MARCH,334,Drumhellar,5,3.5,Image,4038
COMIC,2014,MARCH,335,Grimm Fairy Tales Ascension,2,3.99,Zenescope,3996
COMIC,2014,MARCH,336,Rachel Rising,24,3.99,Abstract,3995
COMIC,2014,MARCH,337,X,11,2.99,Dark Horse,3986
COMIC,2014,MARCH,338,Skullkickers,25,3.5,Image,3964
COMIC,2014,MARCH,339,Archie,653,2.99,Archie,3912
COMIC,2014,MARCH,340,Serenity Leaves On The Wind,1,3.5,Dark Horse,3908
COMIC,2014,MARCH,341,Bunker,1,3.99,Oni,3837
COMIC,2014,MARCH,342,Serenity Leaves On The Wind,2,3.5,Dark Horse,3818
COMIC,2014,MARCH,343,White Suits,2,3.99,Dark Horse,3813
COMIC,2014,MARCH,344,Star Slammers Remastered,1,3.99,IDW,3812
COMIC,2014,MARCH,345,Hacktivist,3,3.99,Boom,3696
COMIC,2014,MARCH,346,Burn The Orphanage Born To Lose,3,4.99,Image,3680
COMIC,2014,MARCH,347,Curse,3,3.99,Boom,3656
COMIC,2014,MARCH,348,Illegitimates,4,3.99,IDW,3609
COMIC,2014,MARCH,349,Minimum Wage,3,3.5,Image,3604
COMIC,2014,MARCH,350,Gravel Combat Magician,2,3.99,Avatar,3544
COMIC,2014,MARCH,351,Hit List,5,4.99,Zenescope,3523
COMIC,2014,MARCH,352,Anne Bonnie,1,3.99,Blue Juice,3511
COMIC,2014,MARCH,353,Krampus,4,2.99,Image,3476
COMIC,2014,MARCH,354,Captain Midnight,9,2.99,Dark Horse,3415
COMIC,2014,MARCH,355,Strain The Fall,9,3.99,Dark Horse,3380
COMIC,2014,MARCH,356,TMNT Color Classics Series 2,5,3.99,IDW,3324
COMIC,2014,MARCH,357,Liberator Earth Crisis,1,3.99,Black Mask,3245
COMIC,2014,MARCH,358,Suicide Risk,11,3.99,Boom,3244
COMIC,2014,MARCH,359,Midas Flesh,4,3.99,Boom,3190
COMIC,2014,MARCH,360,Harley Quinn,2,2.99,DC,3126
COMIC,2014,MARCH,361,Noir,5,3.99,Dynamic Forces,3104
COMIC,2014,MARCH,362,A Voice In The Dark,5,3.99,Image,3085
COMIC,2014,MARCH,363,Revelations,3,3.99,Boom,3070
COMIC,2014,MARCH,364,Sixth Gun,39,3.99,Oni,3069
COMIC,2014,MARCH,365,The Spider,18,3.99,Dynamic Forces,2990
COMIC,2014,MARCH,366,Black Science,1,3.5,Image,2927
