PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2011,MARCH,34,Captain America,615.1,2.99,Marvel,43117
COMIC,2011,MARCH,35,Thor,621,3.99,Marvel,42104
COMIC,2011,MARCH,36,Uncanny X-Men Annual,3,3.99,Marvel,41720
COMIC,2011,MARCH,37,Thor,620.1,2.99,Marvel,41605
COMIC,2011,MARCH,38,Detective Comics,875,2.99,DC,40047
COMIC,2011,MARCH,39,Superman,709,2.99,DC,39846
COMIC,2011,MARCH,40,New Mutants,23,2.99,Marvel,37659
COMIC,2011,MARCH,41,Ultimate Comics X,4,3.99,Marvel,37631
COMIC,2011,MARCH,42,Walking Dead,83,2.99,Image,33686
COMIC,2011,MARCH,43,Age of X Universe,1,3.99,Marvel,33437
COMIC,2011,MARCH,44,Green Arrow,10,2.99,DC,33085
COMIC,2011,MARCH,45,Wonder Woman,608,2.99,DC,32540
COMIC,2011,MARCH,46,Hulk,30.1,2.99,Marvel,32163
COMIC,2011,MARCH,47,Incredible Hulks,624,2.99,Marvel,32066
COMIC,2011,MARCH,48,Action Comics,899,2.99,DC,31808
COMIC,2011,MARCH,49,Wonder Woman,609,2.99,DC,31421
COMIC,2011,MARCH,50,Hulk,31,3.99,Marvel,31368
COMIC,2011,MARCH,51,Walking Dead,82,2.99,Image,31174
COMIC,2011,MARCH,52,Birds of Prey,10,2.99,DC,30777
COMIC,2011,MARCH,53,Justice League Generation Lost,21,2.99,DC,30323
COMIC,2011,MARCH,54,Deadpool,34,2.99,Marvel,30299
COMIC,2011,MARCH,55,Justice League Generation Lost,22,2.99,DC,30270
COMIC,2011,MARCH,56,Incredible Hulks,625,2.99,Marvel,29792
COMIC,2011,MARCH,57,Red Robin,21,2.99,DC,29652
COMIC,2011,MARCH,58,Deadpool,33.1,2.99,Marvel,28979
COMIC,2011,MARCH,59,Superman Batman,82,2.99,DC,28913
COMIC,2011,MARCH,60,Justice Society of America,49,2.99,DC,28634
COMIC,2011,MARCH,61,Ruse,1,2.99,Marvel,28520
COMIC,2011,MARCH,62,Sigil,1,2.99,Marvel,28496
COMIC,2011,MARCH,63,Batman Beyond,3,2.99,DC,28295
COMIC,2011,MARCH,64,X-23,8,2.99,Marvel,27745
COMIC,2011,MARCH,65,"Avengers Childrens Crusade YoungAvengers",1,3.99,Marvel,27738
COMIC,2011,MARCH,66,X-23,7,2.99,Marvel,27510
COMIC,2011,MARCH,67,Daken Dark Wolverine,6,2.99,Marvel,27486
COMIC,2011,MARCH,68,Daredevil Reborn,3,3.99,Marvel,27231
COMIC,2011,MARCH,69,Ultimate Comics Captain America,3,3.99,Marvel,27226
COMIC,2011,MARCH,70,Daken Dark Wolverine,7,2.99,Marvel,27224
COMIC,2011,MARCH,71,Superboy,5,2.99,DC,27215
COMIC,2011,MARCH,72,Thunderbolts,155,2.99,Marvel,26710
COMIC,2011,MARCH,73,Annihilators,1,4.99,Marvel,26543
COMIC,2011,MARCH,74,Thunderbolts,154,2.99,Marvel,25455
COMIC,2011,MARCH,75,X-Factor,216,2.99,Marvel,25256
COMIC,2011,MARCH,76,Wolverine Best There Is,4,3.99,Marvel,25226
COMIC,2011,MARCH,77,X-Factor,217,2.99,Marvel,25125
COMIC,2011,MARCH,78,Teen Titans,93,2.99,DC,24957
COMIC,2011,MARCH,79,DC Universe Online Legends,3,2.99,DC,24824
COMIC,2011,MARCH,80,Batgirl,19,2.99,DC,24821
COMIC,2011,MARCH,81,Iron Man 2.0,2,2.99,Marvel,24600
COMIC,2011,MARCH,82,Astonishing Spider-Man Wolverine,5,3.99,Marvel,24036
COMIC,2011,MARCH,83,Black Panther Man Without Fear,516,2.99,Marvel,23987
COMIC,2011,MARCH,84,Avengers Academy,10,2.99,Marvel,23708
COMIC,2011,MARCH,85,Legion of Super Heroes,11,2.99,DC,23667
COMIC,2011,MARCH,86,Avengers Academy,11,2.99,Marvel,23636
COMIC,2011,MARCH,87,Silver Surfer,2,2.99,Marvel,23484
COMIC,2011,MARCH,88,DC Universe Online Legends,4,2.99,DC,23001
COMIC,2011,MARCH,89,Adventure Comics,524,2.99,DC,22836
COMIC,2011,MARCH,90,Secret Warriors,25,3.99,Marvel,22691
COMIC,2011,MARCH,91,Heroes For Hire,4,2.99,Marvel,21827
COMIC,2011,MARCH,92,Supergirl,62,2.99,DC,21786
COMIC,2011,MARCH,93,Batman Streets of Gotham,20,2.99,DC,21434
COMIC,2011,MARCH,94,Batman Streets of Gotham,21,2.99,DC,21342
COMIC,2011,MARCH,95,Generation Hope,5,2.99,Marvel,21290
COMIC,2011,MARCH,96,Legion of Super Villains,1,4.99,DC,21097
COMIC,2011,MARCH,97,DC Universe Legacies,10,3.99,DC,21065
COMIC,2011,MARCH,98,Marvel Zombies Supreme,1,3.99,Marvel,20995
COMIC,2011,MARCH,99,Gotham City Sirens,21,2.99,DC,20807
COMIC,2011,MARCH,100,Ultimate Comics Doom,4,3.99,Marvel,20768
COMIC,2011,MARCH,101,Titans,33,2.99,DC,20723
COMIC,2011,MARCH,102,5 Ronin,1,2.99,Marvel,20655
COMIC,2011,MARCH,103,Scarlet,5,3.95,Marvel,20473
COMIC,2011,MARCH,104,Outsiders,37,2.99,DC,20074
COMIC,2011,MARCH,105,Dollhouse Epitaphs One Shot,,3.5,Dark Horse,19836
COMIC,2011,MARCH,106,Secret Six,31,2.99,DC,19822
COMIC,2011,MARCH,107,Punishermax,11,3.99,Marvel,19243
COMIC,2011,MARCH,108,Boys,52,3.99,Dynamic Forces,18955
COMIC,2011,MARCH,109,Fables,103,2.99,DC,18910
COMIC,2011,MARCH,110,5 Ronin,2,2.99,Marvel,18730
COMIC,2011,MARCH,111,Zatanna,10,2.99,DC,18645
COMIC,2011,MARCH,112,Warlord of Mars Dejah Thoris,1,3.99,Dynamic Forces,18432
COMIC,2011,MARCH,113,Zatanna,11,2.99,DC,18431
COMIC,2011,MARCH,114,"Star Wars Darth Vader &Lost Command",3,3.5,Dark Horse,18368
COMIC,2011,MARCH,115,Marvel Zombies Supreme,2,3.99,Marvel,18287
COMIC,2011,MARCH,116,5 Ronin,3,2.99,Marvel,18186
COMIC,2011,MARCH,117,Onslaught Unleashed,2,3.99,Marvel,18098
COMIC,2011,MARCH,118,Star Wars Legacy War,4,3.5,Dark Horse,18058
COMIC,2011,MARCH,119,Wolverine & Jubilee,3,2.99,Marvel,17734
COMIC,2011,MARCH,120,5 Ronin,4,2.99,Marvel,17713
COMIC,2011,MARCH,121,Astonishing Thor,3,3.99,Marvel,17698
COMIC,2011,MARCH,122,Deadpoolmax,6,3.99,Marvel,17528
COMIC,2011,MARCH,123,"Dark Tower Gunslinger LittleSisters Eluria",4,3.99,Marvel,17490
COMIC,2011,MARCH,124,5 Ronin,5,2.99,Marvel,17441
COMIC,2011,MARCH,125,Deadpool Corps,12,2.99,Marvel,17277
COMIC,2011,MARCH,126,American Vampire,13,2.99,DC,17269
COMIC,2011,MARCH,127,Power Girl,22,2.99,DC,17232
COMIC,2011,MARCH,128,Deadpool Team-Up,883,2.99,Marvel,17172
COMIC,2011,MARCH,129,JSA All Stars,16,2.99,DC,16987
COMIC,2011,MARCH,130,First Wave,6,3.99,DC,16895
COMIC,2011,MARCH,131,True Blood Tainted Love,2,3.99,IDW,16639
COMIC,2011,MARCH,132,Booster Gold,42,2.99,DC,16093
COMIC,2011,MARCH,133,Invincible,78,2.99,Image,15808
COMIC,2011,MARCH,134,Vampirella,4,3.99,Dynamic Forces,15765
COMIC,2011,MARCH,135,Incognito Bad Influences,4,3.5,Marvel,15607
COMIC,2011,MARCH,136,Spawn,204,2.99,Image,15591
COMIC,2011,MARCH,137,Stand No Mans Land,2,3.99,Marvel,15332
COMIC,2011,MARCH,138,Spawn,205,2.99,Image,15320
COMIC,2011,MARCH,139,Captain America And Falcon,1,3.99,Marvel,15010
COMIC,2011,MARCH,140,Incognito Bad Influences,5,3.5,Marvel,14889
COMIC,2011,MARCH,141,Stand No Mans Land,3,3.99,Marvel,14768
COMIC,2011,MARCH,142,Haunt,14,2.99,Image,14700
COMIC,2011,MARCH,143,Powers,7,3.95,Marvel,14631
COMIC,2011,MARCH,144,Osborn,4,3.99,Marvel,14475
COMIC,2011,MARCH,145,Punisher In Blood,5,3.99,Marvel,14468
COMIC,2011,MARCH,146,"Wolverine Hercules Myths MonstersAnd Mutants",1,2.99,Marvel,14351
COMIC,2011,MARCH,147,Garth Ennis Jennifer Blood,2,3.99,Dynamic Forces,14180
COMIC,2011,MARCH,148,Warlord of Mars,5,3.99,Dynamic Forces,14110
COMIC,2011,MARCH,149,Cinderella Fables Are Forever,2,2.99,DC,14029
COMIC,2011,MARCH,150,Hellraiser,1,3.99,Boom,13850
COMIC,2011,MARCH,151,Cyclops,1,2.99,Marvel,13770
COMIC,2011,MARCH,152,Spider-Girl,5,2.99,Marvel,13757
COMIC,2011,MARCH,153,Captain America And Secret Avengers,1,3.99,Marvel,13722
COMIC,2011,MARCH,154,G.I. Joe Infestation,1,3.99,IDW,13438
COMIC,2011,MARCH,155,Namor First Mutant,8,2.99,Marvel,13385
COMIC,2011,MARCH,156,Joe The Barbarian,8,3.99,DC,13300
COMIC,2011,MARCH,157,Conan Road of Kings,3,3.5,Dark Horse,13193
COMIC,2011,MARCH,158,Angel,43,3.99,IDW,13032
COMIC,2011,MARCH,159,Captain America And First Thirteen,1,3.99,Marvel,12857
COMIC,2011,MARCH,160,Captain America And Crossbones,1,3.99,Marvel,12836
COMIC,2011,MARCH,161,Iceman And Angel,1,2.99,Marvel,12749
COMIC,2011,MARCH,162,Captain America And Batroc,1,3.99,Marvel,12640
COMIC,2011,MARCH,163,Batman Confidential,54,2.99,DC,12578
COMIC,2011,MARCH,164,King Conan Scarlet Citadel,2,3.5,Dark Horse,12472
COMIC,2011,MARCH,165,Hawkeye: Blind Spot,2,2.99,Marvel,12467
COMIC,2011,MARCH,166,G.I. Joe Infestation,2,3.99,IDW,12427
COMIC,2011,MARCH,167,Jimmy Olsen,1,5.99,DC,12313
COMIC,2011,MARCH,168,Giant Size Atom,1,4.99,DC,12200
COMIC,2011,MARCH,169,Chew,17,2.99,Image,12165
COMIC,2011,MARCH,170,Loki,4,3.99,Marvel,12055
COMIC,2011,MARCH,171,Xombi,1,2.99,DC,12035
COMIC,2011,MARCH,172,Ghostbusters Infestation,1,3.99,IDW,11616
COMIC,2011,MARCH,173,B.P.R.D. Hell On Earth Gods,3,3.5,Dark Horse,11565
COMIC,2011,MARCH,174,Green Hornet,14,3.99,Dynamic Forces,11485
COMIC,2011,MARCH,175,Captain America Man Out of Time,5,3.99,Marvel,11355
COMIC,2011,MARCH,176,Unwritten,23,2.99,DC,11319
COMIC,2011,MARCH,177,Alan Moore Neonomicon,4,3.99,Avatar,11179
COMIC,2011,MARCH,178,Artifacts,6,3.99,Image,10910
COMIC,2011,MARCH,179,Izombie,11,2.99,DC,10874
COMIC,2011,MARCH,180,Morning Glories,8,2.99,Image,10809
COMIC,2011,MARCH,181,Lady Death,3,3.99,Avatar,10801
COMIC,2011,MARCH,182,Captain America Comics,1 70th Anniv Ed,4.99,Marvel,10530
COMIC,2011,MARCH,183,Weird Worlds,3,3.99,DC,10470
COMIC,2011,MARCH,184,Ghostbusters Infestation,2,3.99,IDW,10445
COMIC,2011,MARCH,185,G.I. Joe A Real American Hero,164,3.99,IDW,10386
COMIC,2011,MARCH,186,Captain America Hail Hydra,3,2.99,Marvel,10375
COMIC,2011,MARCH,187,Jonah Hex,65,2.99,DC,10353
COMIC,2011,MARCH,188,Rebels,26,2.99,DC,10257
COMIC,2011,MARCH,189,Power Man And Iron Fist,3,2.99,Marvel,10226
COMIC,2011,MARCH,190,Jack of Fables,50,4.99,DC,10217
COMIC,2011,MARCH,191,Transformers Ongoing,17,3.99,IDW,10094
COMIC,2011,MARCH,192,JLA The 99,6,2.99,DC,10005
COMIC,2011,MARCH,193,Irredeemable,23,3.99,Boom,9983
COMIC,2011,MARCH,194,Thunder Agents,5,2.99,DC,9934
COMIC,2011,MARCH,195,Guild Tink One Shot,,3.5,Dark Horse,9904
COMIC,2011,MARCH,196,Knight & Squire,6,2.99,DC,9832
COMIC,2011,MARCH,197,Thunderstrike,4,3.99,Marvel,9818
COMIC,2011,MARCH,198,"Witchfinder Lost & GoneForever",2,2.99,Dark Horse,9701
COMIC,2011,MARCH,199,Young Justice,2,2.99,DC,9612
COMIC,2011,MARCH,200,Hellblazer,277,2.99,DC,9525
COMIC,2011,MARCH,201,Witchblade,143,2.99,Image,9394
COMIC,2011,MARCH,202,Doom Patrol,20,2.99,DC,9386
COMIC,2011,MARCH,204,Death of Zorro,1,3.99,Dynamic Forces,9220
COMIC,2011,MARCH,205,Guarding The Globe,4,3.5,Image,9102
COMIC,2011,MARCH,206,Axe Cop Bad Guy Earth,1,3.5,Dark Horse,8897
COMIC,2011,MARCH,207,Freedom Fighters,7,2.99,DC,8886
COMIC,2011,MARCH,208,Captain Swing,3,3.99,Avatar,8849
COMIC,2011,MARCH,209,Spider-Man Youre Hired,,3.99,Marvel,8731
COMIC,2011,MARCH,210,Red Sonja,55,3.99,Dynamic Forces,8729
COMIC,2011,MARCH,211,Grimm Fairy Tales,56 A Cvr Qualano,2.99,Zenescope,8701
COMIC,2011,MARCH,212,Sweet Tooth,19,2.99,DC,8532
COMIC,2011,MARCH,213,Hack Slash Ongoing,2 Seeley Cvr,3.5,Image,8483
COMIC,2011,MARCH,214,John Byrne Next Men,4,3.99,IDW,8395
COMIC,2011,MARCH,215,Transformers Heart of Darkness,1,3.99,IDW,8309
COMIC,2011,MARCH,216,Uncanny X-Force Apocalypse Solution,1,4.99,Marvel,8173
COMIC,2011,MARCH,217,Incorruptible,16,3.99,Boom,8108
COMIC,2011,MARCH,218,GFT Myths & Legends,2 A Cvr Medina,2.99,Zenescope,8018
COMIC,2011,MARCH,219,Terry Moores Echo,29,3.5,Abstract,8016
COMIC,2011,MARCH,220,Carbon Grey,1,2.99,Image,7973
COMIC,2011,MARCH,221,GFT Myths & Legends,3 A Cvr Medina,2.99,Zenescope,7858
COMIC,2011,MARCH,222,Sonic The Hedgehog,222,2.99,Archie,7781
COMIC,2011,MARCH,223,Spike,6,3.99,IDW,7750
COMIC,2011,MARCH,224,Doc Savage,12,2.99,DC,7747
COMIC,2011,MARCH,225,Sonic The Hedgehog,223,2.99,Archie,7719
COMIC,2011,MARCH,226,Mass Effect Evolution,3 Massimo Carnevale Cvr,3.5,Dark Horse,7675
COMIC,2011,MARCH,227,Last Phantom,5,3.99,Dynamic Forces,7643
COMIC,2011,MARCH,228,Butcher Baker Righteous Maker,1,2.99,Image,7637
COMIC,2011,MARCH,229,Green Hornet Year One,9,3.99,Dynamic Forces,7620
COMIC,2011,MARCH,230,Azrael,18,2.99,DC,7617
COMIC,2011,MARCH,231,Queen Sonja,15,3.99,Dynamic Forces,7539
COMIC,2011,MARCH,232,Doctor Who Ongoing Vol. 2,3,3.99,IDW,7523
COMIC,2011,MARCH,233,Tarot Witch of the Black Rose,67,2.95,Broadsword,7467
COMIC,2011,MARCH,234,Doctor Who Ongoing Vol. 2,2,3.99,IDW,7461
COMIC,2011,MARCH,235,Tiny Titans,38,2.99,DC,7372
COMIC,2011,MARCH,236,Spirit,12,2.99,DC,7342
COMIC,2011,MARCH,237,"World of Warcraft Curse of TheWorgen",4,2.99,DC,7231
COMIC,2011,MARCH,238,Red Sonja Revenge of the Gods,1,3.99,Dynamic Forces,7215
COMIC,2011,MARCH,239,House of Mystery,35,2.99,DC,7170
COMIC,2011,MARCH,240,Grimm Fairy Tales,57,2.99,Zenescope,7096
COMIC,2011,MARCH,241,Northlanders,38,2.99,DC,7020
COMIC,2011,MARCH,242,Angel Illyria,4,3.99,IDW,7013
COMIC,2011,MARCH,243,"World of Warcraft Curse of TheWorgen",5,2.99,DC,6888
COMIC,2011,MARCH,244,"Locke & Key Keys To TheKingdom",5,3.99,IDW,6879
COMIC,2011,MARCH,245,"Bomb Queen Vs Hack Slash SpecOne-Shot",,3.5,Image,6874
COMIC,2011,MARCH,246,Simpsons Comics,176,2.99,Bongo,6874
COMIC,2011,MARCH,247,Ultimate Spider-Man MGC,1,1.0,Marvel,6812
COMIC,2011,MARCH,248,Caligula,1,3.99,Avatar,6712
COMIC,2011,MARCH,249,Astonishing X-Men MGC,1,1.0,Marvel,6665
COMIC,2011,MARCH,250,Creepy Comics,5,4.99,Dark Horse,6579
COMIC,2011,MARCH,251,Sonic Universe,26,2.99,Archie,6571
COMIC,2011,MARCH,252,Captain America Korvac Saga,4,2.99,Marvel,6537
COMIC,2011,MARCH,253,Darkness,90,2.99,Image,6482
COMIC,2011,MARCH,254,"All New Batman The Brave And TheBold",5,2.99,DC,6463
COMIC,2011,MARCH,255,Red Sonja Deluge One-Shot,,4.99,Dynamic Forces,6274
COMIC,2011,MARCH,256,Futurama Comics,54,2.99,Bongo,6228
COMIC,2011,MARCH,257,Scalped,47,2.99,DC,6222
COMIC,2011,MARCH,258,Soulfire Vol. 3,0,1.99,Aspen,6213
COMIC,2011,MARCH,259,Transformers Rising Storm,2,3.99,IDW,6184
COMIC,2011,MARCH,260,Dungeons & Dragons Dark Sun,3,3.99,IDW,6172
COMIC,2011,MARCH,261,Charmed,7,3.5,Zenescope,6160
COMIC,2011,MARCH,262,Casanova Gula,3,3.99,Marvel,6152
COMIC,2011,MARCH,263,Stan Lee Soldier Zero,6,3.99,Boom,6076
COMIC,2011,MARCH,264,Ultimates MGC,1,1.0,Marvel,6073
COMIC,2011,MARCH,265,Charmed,8,3.5,Zenescope,6046
COMIC,2011,MARCH,266,New York Five,3,2.99,DC,6038
COMIC,2011,MARCH,267,Oz Primer,,3.99,Marvel,6009
COMIC,2011,MARCH,268,"Transformers 3 Movie PrequelFoundation",2,3.99,IDW,5972
COMIC,2011,MARCH,269,DMZ,63,2.99,DC,5877
COMIC,2011,MARCH,270,Darkwing Duck,10,3.99,Boom,5822
COMIC,2011,MARCH,271,"Night of the Living Dead DeathValley",1,3.99,Avatar,5800
COMIC,2011,MARCH,272,Stan Lee Traveler,5,3.99,Boom,5783
COMIC,2011,MARCH,273,Walking Dead Weekly,9,2.99,Image,5773
COMIC,2011,MARCH,274,Walking Dead Weekly,10,2.99,Image,5614
COMIC,2011,MARCH,275,Sherlock Holmes Year One,2,3.99,Dynamic Forces,5561
COMIC,2011,MARCH,276,Stan Lee Starborn,4,3.99,Boom,5527
COMIC,2011,MARCH,277,Darkwing Duck Annual,1,4.99,Boom,5444
COMIC,2011,MARCH,278,Walking Dead Weekly,12,2.99,Image,5359
COMIC,2011,MARCH,279,X-23 MGC,1,1.0,Marvel,5343
COMIC,2011,MARCH,280,Fantastic Four,587 2nd Ptg Quesada Var,3.99,Marvel,5327
COMIC,2011,MARCH,281,Walking Dead Weekly,11,2.99,Image,5325
COMIC,2011,MARCH,282,Kato Origins Way of the Ninja,7,3.99,Dynamic Forces,5304
COMIC,2011,MARCH,283,Walking Dead Weekly,13,2.99,Image,5261
COMIC,2011,MARCH,284,G.I. Joe A Real American Hero,1 100 Penny Press Ed,1.0,IDW,5082
COMIC,2011,MARCH,285,Wulf,1,2.99,Ardden,5007
COMIC,2011,MARCH,286,Spider-Man,12,2.99,Marvel,4965
COMIC,2011,MARCH,287,Formic Wars Burning Earth,2,3.99,Marvel,4935
COMIC,2011,MARCH,288,Deadpool Max History of Violence,1,4.99,Marvel,4933
COMIC,2011,MARCH,289,Sherlock Holmes Year One,3,3.99,Dynamic Forces,4873
COMIC,2011,MARCH,290,Halcyon,4,2.99,Image,4872
COMIC,2011,MARCH,291,Savage Dragon,170,3.5,Image,4853
COMIC,2011,MARCH,292,"Victorian Undead II Holmes VsDracula",5,2.99,DC,4784
COMIC,2011,MARCH,293,Lenore Volume II,2,3.99,Titan,4760
COMIC,2011,MARCH,294,Gears of War,16,2.99,DC,4719
COMIC,2011,MARCH,295,Usagi Yojimbo,135,3.5,Dark Horse,4683
COMIC,2011,MARCH,296,Captain America Reborn MGC,1,1.0,Marvel,4639
COMIC,2011,MARCH,297,Infamous,1,2.99,DC,4608
COMIC,2011,MARCH,298,Dark Tower Gunslinger Born MGC,1,1.0,Marvel,4547
COMIC,2011,MARCH,299,Scooby Doo Where Are You,7,2.99,DC,4522
COMIC,2011,MARCH,300,Grim Ghost,1,2.99,Ardden,4499
COMIC,2011,MARCH,302,Do Androids Dream of Electric Sheep,20,3.99,Boom,4423
COMIC,2011,MARCH,305,Do Androids Dream of Electric Sheep,21,3.99,Boom,4325
COMIC,2011,MARCH,312,Farscape,17,3.99,Boom,3952
COMIC,2011,MARCH,315,Shonen Jump April 2011,,4.99,Viz,3924
TPB,2011,MARCH,1,Unwritten Vol. 3 Dead Mans Knock,,14.99,DC,4347
TPB,2011,MARCH,2,Batman And Robin Batman Reborn,,14.99,DC,4115
TPB,2011,MARCH,3,Takio HC,,9.95,Marvel,3788
TPB,2011,MARCH,4,Batman Time And The Batman HC,,19.99,DC,3730
TPB,2011,MARCH,5,Batman Beyond Hush Beyond,,14.99,DC,3579
TPB,2011,MARCH,6,Izombie Vol. 1 Dead To The World,,14.99,DC,3494
TPB,2011,MARCH,7,Bleach Vol. 34,,9.99,Viz,2706
TPB,2011,MARCH,8,Walking Dead Vol. 1 Days Gone Bye,,9.99,Image,2685
TPB,2011,MARCH,9,"Morning Glories Vol. 1 For A BetterFuture",,9.99,Image,2534
TPB,2011,MARCH,10,Thanos Imperative HC,,24.99,Marvel,2475
TPB,2011,MARCH,11,Zatanna Mistress Of Magic,,17.99,DC,2297
TPB,2011,MARCH,12,Spider-Man Grim Hunt,,14.99,Marvel,2291
TPB,2011,MARCH,13,"Deadpool Vol. 5 What Happened InVegas",,15.99,Marvel,2286
TPB,2011,MARCH,14,Yu Gi Oh GX Vol. 6,,9.99,Viz,2272
TPB,2011,MARCH,15,"Showcase Presents The Witching HourVol. 1",,19.99,DC,2265
TPB,2011,MARCH,16,"Gotham Central Book 01 In The LineOf Duty",,19.99,DC,2221
TPB,2011,MARCH,17,Superman The Black Ring HC,,19.99,DC,2136
TPB,2011,MARCH,18,"Skullkickers Vol. 1 1000 Opas& Dead Body",,9.99,Image,2069
TPB,2011,MARCH,19,Gotham Central HC Vol. 4 Corrigan,,29.99,DC,1999
TPB,2011,MARCH,20,Thor First Thunder,,16.99,Marvel,1954
TPB,2011,MARCH,21,Demo Vol. 2,,17.99,DC,1952
TPB,2011,MARCH,22,"Fantastic Four By Jonathan HickmanVol. 3",,14.99,Marvel,1944
TPB,2011,MARCH,23,"Venom By Daniel Way UltimateCollection",,34.99,Marvel,1936
TPB,2011,MARCH,24,"Hellblazer Vol. 1 Original Sins NewEd",,19.99,DC,1868
TPB,2011,MARCH,25,"Star Wars Omnibus Vol. 1 At WarWith Empire",,24.99,Dark Horse,1845
TPB,2011,MARCH,26,Hulk Vol. 6 World War Hulks,,15.99,Marvel,1839
TPB,2011,MARCH,27,Dark Tower Treachery,,19.99,Marvel,1832
TPB,2011,MARCH,28,"Marvel Masterworks AmazingSpider-Man HC Vol. 13",,54.99,Marvel,1824
TPB,2011,MARCH,29,Superman New Krypton Vol. 3,,17.99,DC,1800
TPB,2011,MARCH,30,"Wolverine Weapon X Vol. 3 TomorrowDies Today",,19.99,Marvel,1791
TPB,2011,MARCH,31,"Ultimate Comics New Ultimates PremHC Thor Reborn",,24.99,Marvel,1783
TPB,2011,MARCH,32,"Wolverine Wolverine Goes To HellPrem HC",,24.99,Marvel,1757
TPB,2011,MARCH,33,Invincible HC 6 Ultimate Coll,,34.99,Image,1751
TPB,2011,MARCH,34,Thunderbolts Cage,,14.99,Marvel,1697
TPB,2011,MARCH,35,Ultimate Comics Thor Prem HC,,19.99,Marvel,1667
TPB,2011,MARCH,36,Walking Dead Vol. 13 Too Far Gone,,14.99,Image,1646
TPB,2011,MARCH,37,Walking Dead Vol. 2 Miles Behind Us,,14.99,Image,1622
TPB,2011,MARCH,38,God of War,,14.99,DC,1620
TPB,2011,MARCH,39,Gantz Vol. 16,,12.99,Dark Horse,1585
TPB,2011,MARCH,40,"Hawkeye And Mockingbird Black WidowWidowmaker",,15.99,Marvel,1569
TPB,2011,MARCH,41,"Secret Warriors Vol. 4 Last RideHowling Commandos",,14.99,Marvel,1556
TPB,2011,MARCH,42,"Incredible Hulk Vol. 3 World WarHulks",,15.99,Marvel,1541
TPB,2011,MARCH,43,World Of Warcraft Vol. 3,,17.99,DC,1522
TPB,2011,MARCH,44,"Deadpool Prem HC Vol. 6 I Rule YouSuck",,19.99,Marvel,1496
TPB,2011,MARCH,45,"Dungeons & DragonsForgotten Realms Vol. 1",,19.99,IDW,1479
TPB,2011,MARCH,46,Weapons of the Metabarons HC,,19.95,Humanoids,1473
TPB,2011,MARCH,47,Your Highness,,7.99,Dark Horse,1466
TPB,2011,MARCH,48,Thor Mighty Avenger Vol. 2,,14.99,Marvel,1462
TPB,2011,MARCH,49,"Justice League Of America DarkThings HC",,24.99,DC,1425
TPB,2011,MARCH,50,Titans Villains For Hire,,14.99,DC,1369
