PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,1999,OCTOBER,1,Uncanny X-Men,375,2.99,Marvel,114868
COMIC,1999,OCTOBER,2,X-Men,95,1.99,Marvel,108852
COMIC,1999,OCTOBER,3,Danger Girl,6 (Res),2.5,DC,102341
COMIC,1999,OCTOBER,4,Wolverine Metallic Foil Cvr,145,3.99,Marvel,96478
COMIC,1999,OCTOBER,5,JLA,36,1.99,DC,83630
COMIC,1999,OCTOBER,6,Spawn,91,1.95,Image,83271
COMIC,1999,OCTOBER,7,Avengers,23,1.99,Marvel,82153
COMIC,1999,OCTOBER,8,Daredevil,10 (Res),2.5,Marvel,74556
COMIC,1999,OCTOBER,9,Earth X,9,2.99,Marvel,70976
COMIC,1999,OCTOBER,10,X- Men The Hidden Years,1,3.5,Marvel,68002
COMIC,1999,OCTOBER,11,Amazing Spider-Man,12,2.99,Marvel,62018
COMIC,1999,OCTOBER,12,Fantastic Four,24,1.99,Marvel,61196
COMIC,1999,OCTOBER,13,Peter Parker Spider-Man,12,2.99,Marvel,59514
COMIC,1999,OCTOBER,14,Thor,18,1.99,Marvel,58576
COMIC,1999,OCTOBER,15,X-Men Children of the Atom,2,2.99,Marvel,58011
COMIC,1999,OCTOBER,16,Avengers Forever,12 (Res),2.99,Marvel,57616
COMIC,1999,OCTOBER,17,Batman Dark Victory,1,4.95,DC,57115
COMIC,1999,OCTOBER,18,Captain America,24,1.99,Marvel,56171
COMIC,1999,OCTOBER,19,Iron Man,23,1.99,Marvel,54590
COMIC,1999,OCTOBER,20,Wolverine 1999,,3.5,Marvel,54004
COMIC,1999,OCTOBER,21,Mutant X,15,1.99,Marvel,53414
COMIC,1999,OCTOBER,22,X Men Unlimited,25,2.99,Marvel,53240
COMIC,1999,OCTOBER,23,Batman,572,1.99,DC,52723
COMIC,1999,OCTOBER,24,Detective Comics,739,1.99,DC,51105
COMIC,1999,OCTOBER,25,Witchblade,36,2.5,Image,50419
COMIC,1999,OCTOBER,26,JSA,5,2.5,DC,50251
COMIC,1999,OCTOBER,27,X Men Phoenix,1,2.5,Marvel,50024
COMIC,1999,OCTOBER,28,Witchblade Darkness Special,,3.95,Image,49982
COMIC,1999,OCTOBER,29,Batman No Mans Land,0,4.95,DC,49708
COMIC,1999,OCTOBER,30,Avengers Domination Factor,2.4,2.5,Marvel,48163
COMIC,1999,OCTOBER,31,Batman Shadow of the Bat,92,1.99,DC,46950
COMIC,1999,OCTOBER,32,Batman Legends of the Dark Knight,124,1.99,DC,46449
COMIC,1999,OCTOBER,33,Nightwing,38,1.99,DC,45954
COMIC,1999,OCTOBER,34,Crimson,13 (Res),2.5,DC,45537
COMIC,1999,OCTOBER,35,Generation X,58,1.99,Marvel,45516
COMIC,1999,OCTOBER,36,Spawn The Undead,5,2.25,Image,44989
COMIC,1999,OCTOBER,37,Fantastic Four Domination Factor,2.3,2.5,Marvel,44715
COMIC,1999,OCTOBER,38,X Force,97,1.99,Marvel,44715
COMIC,1999,OCTOBER,39,Inhumans,12,2.99,Marvel,44414
COMIC,1999,OCTOBER,40,Hulk,9,1.99,Marvel,44388
COMIC,1999,OCTOBER,41,Green Lantern,119,1.99,DC,44309
