PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,2000,MARCH,1,X-Men,100,2.99,Marvel,144878
COMIC,2000,MARCH,2,Uncanny X-Men,380,2.99,Marvel,115158
COMIC,2000,MARCH,3,Wolverine,150,2.99,Marvel,99054
COMIC,2000,MARCH,4,JLA,41,2.99,DC,77145
COMIC,2000,MARCH,5,Magdalena,1,2.5,Image,76364
COMIC,2000,MARCH,6,Avengers,28,1.99,Marvel,76125
COMIC,2000,MARCH,7,Spawn,96,1.95,Image,68967
COMIC,2000,MARCH,8,Daredevil,13,2.5,Marvel,67544
COMIC,2000,MARCH,9,Punisher,2,2.99,Marvel,67365
COMIC,2000,MARCH,10,Fantastic Four,29,1.99,Marvel,59062
COMIC,2000,MARCH,11,Tomb Raider,4,2.5,Image,58405
COMIC,2000,MARCH,12,Cable,79,1.99,Marvel,55907
COMIC,2000,MARCH,13,X-Force,102,1.99,Marvel,54395
COMIC,2000,MARCH,14,Amazing Spider-Man,17,1.99,Marvel,54097
COMIC,2000,MARCH,15,Thor,23,1.99,Marvel,52490
COMIC,2000,MARCH,16,Generation X,63,1.99,Marvel,51982
COMIC,2000,MARCH,17,Gear Station,1,2.5,Image,51938
COMIC,2000,MARCH,18,Peter Parker Spider-Man,17,1.99,Marvel,51579
COMIC,2000,MARCH,19,Batman,577,1.99,DC,49749
COMIC,2000,MARCH,20,Iron Man,28,1.99,Marvel,49729
COMIC,2000,MARCH,21,Batman Dark Victory,6,2.95,DC,49724
COMIC,2000,MARCH,22,Batgirl,2,2.5,DC,49465
COMIC,2000,MARCH,23,Captain America,29,1.99,Marvel,49057
COMIC,2000,MARCH,24,Detective Comics,744,2.5,DC,48032
COMIC,2000,MARCH,25,X-Man,63,1.99,Marvel,47744
COMIC,2000,MARCH,26,Mutant X,19,1.99,Marvel,47445
COMIC,2000,MARCH,27,Rising Stars,6,2.5,Image,47266
COMIC,2000,MARCH,28,Soul Saga,3,2.5,Image,46774
COMIC,2000,MARCH,29,Gambit,16,1.99,Marvel,43376
COMIC,2000,MARCH,30,JSA,10,2.5,DC,42814
COMIC,2000,MARCH,31,Batman Gotham Knights,3,2.5,DC,41709
COMIC,2000,MARCH,32,Superman,156,1.99,DC,41192
COMIC,2000,MARCH,33,Nightwing,43,1.99,DC,41048
COMIC,2000,MARCH,34,Witchblade,39,2.5,Image,40520
COMIC,2000,MARCH,35,Batman Legends of the Dark Knight,129,1.99,DC,40391
COMIC,2000,MARCH,36,Action Comics,765,1.99,DC,40252
COMIC,2000,MARCH,37,Astro City Vol. 2,22,2.5,DC,39859
COMIC,2000,MARCH,38,Green Lantern,124,1.99,DC,39859
COMIC,2000,MARCH,39,Superman The Man Of Steel Coll Ed,100,3.99,DC,39257
COMIC,2000,MARCH,40,Preacher,61,2.5,DC,39252
COMIC,2000,MARCH,41,Amazing Spider-Man 2000,,3.5,Marvel,39177
COMIC,2000,MARCH,42,Flash,160,1.99,DC,38953
COMIC,2000,MARCH,43,Darkness,30,2.5,Image,38789
COMIC,2000,MARCH,44,Crimson,17,2.5,DC,38630
COMIC,2000,MARCH,45,Steampunk,2,2.5,DC,38530
COMIC,2000,MARCH,46,Incredible Hulk,14,1.99,Marvel,38157
COMIC,2000,MARCH,47,X-Men The Hidden Years,6,2.5,Marvel,38157
COMIC,2000,MARCH,48,Adventures Of Superman,578,1.99,DC,37476
COMIC,2000,MARCH,49,Thunderbolts,38,1.99,Marvel,37436
COMIC,2000,MARCH,50,Avengers Two Wonder Man And Beast,1,2.99,Marvel,36923
COMIC,2000,MARCH,51,Warlands,8,2.5,Image,35645
COMIC,2000,MARCH,52,Young Justice Sins Of Youth,1,3.95,DC,35595
COMIC,2000,MARCH,53,Titans,15,2.5,DC,34157
COMIC,2000,MARCH,54,Tom Strong,8,2.95,DC,34123
COMIC,2000,MARCH,55,Young Justice Sins Of Youth,2,3.95,DC,33526
