PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,2007,AUGUST,1,World War Hulk,3,3.99,Marvel,151513
COMIC,2007,AUGUST,2,Justice League of America,12,3.5,DC,131412
COMIC,2007,AUGUST,3,Dark Tower Gunslinger Born,7,3.99,Marvel,124601
COMIC,2007,AUGUST,4,New Avengers,33,2.99,Marvel,117898
COMIC,2007,AUGUST,5,Astonishing X-Men,22,2.99,Marvel,117313
COMIC,2007,AUGUST,6,Thor,2,2.99,Marvel,108602
COMIC,2007,AUGUST,7,Amazing Spider-Man,543,2.99,Marvel,106478
COMIC,2007,AUGUST,8,Incredible Hulk,109,2.99,Marvel,104315
COMIC,2007,AUGUST,9,New Avengers Illuminati,4,2.99,Marvel,88108
COMIC,2007,AUGUST,10,Uncanny X-Men,489,2.99,Marvel,88062
COMIC,2007,AUGUST,11,Countdown,39,2.99,DC,88016
COMIC,2007,AUGUST,12,Justice Society of America,8,2.99,DC,87600
COMIC,2007,AUGUST,13,Countdown,38,2.99,DC,87254
COMIC,2007,AUGUST,14,Avengers Initiative,5,2.99,Marvel,86530
COMIC,2007,AUGUST,15,X-Men,202,2.99,Marvel,86515
COMIC,2007,AUGUST,16,Countdown,37,2.99,DC,86400
COMIC,2007,AUGUST,17,Countdown,36,2.99,DC,85530
COMIC,2007,AUGUST,18,Countdown,35,2.99,DC,84345
COMIC,2007,AUGUST,19,Captain America,29,2.99,Marvel,83775
COMIC,2007,AUGUST,20,Batman,667,2.99,DC,78573
COMIC,2007,AUGUST,21,World War Hulk X-Men,3,2.99,Marvel,78388
COMIC,2007,AUGUST,22,Green Lantern,22,2.99,DC,77911
COMIC,2007,AUGUST,23,Batman,668,2.99,DC,76957
COMIC,2007,AUGUST,24,Ultimate Spider-Man,112,2.99,Marvel,76518
COMIC,2007,AUGUST,25,Wolverine,56,3.99,Marvel,73363
COMIC,2007,AUGUST,26,Flash,231,2.99,DC,72894
COMIC,2007,AUGUST,27,Wolverine Origins,16,3.99,Marvel,69777
COMIC,2007,AUGUST,28,Teen Titans,50,3.99,DC,69615
COMIC,2007,AUGUST,29,World War Hulk Front Line,3,2.99,Marvel,69100
COMIC,2007,AUGUST,30,Fantastic Four,548,2.99,Marvel,65690
COMIC,2007,AUGUST,31,Fantastic Four,549,2.99,Marvel,61766
COMIC,2007,AUGUST,32,Batman Annual,26 Head O/Demon,3.99,DC,60673
COMIC,2007,AUGUST,33,Superman Batman,39,2.99,DC,59619
COMIC,2007,AUGUST,34,Ultimate X-Men,85,2.99,Marvel,57656
COMIC,2007,AUGUST,35,Halo Uprising,1,3.99,Marvel,56987
COMIC,2007,AUGUST,36,Action Comics,855,2.99,DC,55532
COMIC,2007,AUGUST,37,World War Hulk Gamma Corps,2,2.99,Marvel,54493
COMIC,2007,AUGUST,38,Booster Gold,1,3.5,DC,53685
COMIC,2007,AUGUST,39,Superman,666,3.99,DC,53562
COMIC,2007,AUGUST,40,New X-Men,41,2.99,Marvel,52946
COMIC,2007,AUGUST,41,X-Factor,22,2.99,Marvel,52623
COMIC,2007,AUGUST,42,Thunderbolts,116,2.99,Marvel,52500
COMIC,2007,AUGUST,43,Sensational Spider-Man,40,2.99,Marvel,52177
COMIC,2007,AUGUST,44,Brave & Bold,6,2.99,DC,52008
COMIC,2007,AUGUST,45,Black Adam Dark Age,1,2.99,DC,51784
COMIC,2007,AUGUST,46,Green Lantern Corps,15,2.99,DC,51569
COMIC,2007,AUGUST,47,Punisher War Journal,10,2.99,Marvel,51300
COMIC,2007,AUGUST,48,Wonder Woman,12,2.99,DC,50876
COMIC,2007,AUGUST,49,Detective Comics,835,2.99,DC,50476
COMIC,2007,AUGUST,50,Action Comics,853,2.99,DC,49691
COMIC,2007,AUGUST,51,Iron Man,21,2.99,Marvel,49545
