PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,2005,NOVEMBER,1,Infinite Crisis,2,3.99,DC,207561
COMIC,2005,NOVEMBER,2,All Star Superman,1,2.99,DC,170799
COMIC,2005,NOVEMBER,3,House of M,8,2.99,Marvel,135460
COMIC,2005,NOVEMBER,4,New Avengers,13,2.5,Marvel,126146
COMIC,2005,NOVEMBER,5,Supergirl,3,2.99,DC,99988
COMIC,2005,NOVEMBER,6,X-Men Deadly Genesis,1,3.99,Marvel,97917
COMIC,2005,NOVEMBER,7,Decimation House of M Day After,,3.99,Marvel,96732
COMIC,2005,NOVEMBER,8,Green Lantern,5,2.99,DC,92347
COMIC,2005,NOVEMBER,9,Wolverine,36,2.5,Marvel,85968
COMIC,2005,NOVEMBER,10,Uncanny X-Men,466,2.5,Marvel,82824
COMIC,2005,NOVEMBER,11,JLA,122,2.5,DC,80865
COMIC,2005,NOVEMBER,12,Amazing Spider-Man,526,2.5,Marvel,79672
COMIC,2005,NOVEMBER,13,X-Men,177,2.5,Marvel,78404
COMIC,2005,NOVEMBER,14,Ultimate Spider-Man,86,2.5,Marvel,76863
COMIC,2005,NOVEMBER,15,X-Men,178,2.5,Marvel,76194
COMIC,2005,NOVEMBER,16,Friendly Neighborhood Spider-Man,2,2.99,Marvel,74764
COMIC,2005,NOVEMBER,17,Ultimate Spider-Man,85,2.5,Marvel,74262
COMIC,2005,NOVEMBER,18,Ultimate X-Men,65,2.5,Marvel,74262
COMIC,2005,NOVEMBER,19,Ultimate Fantastic Four,25,2.5,Marvel,70031
COMIC,2005,NOVEMBER,20,Superman,223,2.5,DC,69738
COMIC,2005,NOVEMBER,21,Batman,647,2.5,DC,69717
COMIC,2005,NOVEMBER,22,Teen Titans,29,2.5,DC,69557
COMIC,2005,NOVEMBER,23,Marvel Knights Spider-Man,20,2.99,Marvel,64746
COMIC,2005,NOVEMBER,24,Young Avengers,9,2.99,Marvel,63212
COMIC,2005,NOVEMBER,25,Ghost Rider,3,2.99,Marvel,62913
COMIC,2005,NOVEMBER,26,Spider-Man House of M,5,2.99,Marvel,60940
COMIC,2005,NOVEMBER,27,New Excalibur,1,2.99,Marvel,58332
COMIC,2005,NOVEMBER,28,New X-Men,20,2.99,Marvel,53062
