PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,1999,DECEMBER,1,X-Men,97,1.99,Marvel,117491
COMIC,1999,DECEMBER,2,Uncanny X-Men,377,1.99,Marvel,111650
COMIC,1999,DECEMBER,3,Tomb Raider,2,2.5,Image,105620
COMIC,1999,DECEMBER,4,Avengers,25,2.99,Marvel,85867
COMIC,1999,DECEMBER,5,Wolverine,147,1.99,Marvel,84711
COMIC,1999,DECEMBER,6,JLA,38,1.99,DC,84172
COMIC,1999,DECEMBER,7,Spawn,93,1.95,Image,80011
COMIC,1999,DECEMBER,8,Daredevil,12,2.5,Marvel,75640
COMIC,1999,DECEMBER,9,Earth X,11,2.99,Marvel,70878
COMIC,1999,DECEMBER,10,Uncanny X-Men 1999,,3.5,Marvel,70543
COMIC,1999,DECEMBER,11,Amazing Spider-Man,14,1.99,Marvel,61917
COMIC,1999,DECEMBER,12,Peter Parker Spider-Man,14,1.99,Marvel,60572
COMIC,1999,DECEMBER,13,Fantastic Four,26,1.99,Marvel,58332
COMIC,1999,DECEMBER,14,X-Men Children of the Atom,4,2.99,Marvel,55998
COMIC,1999,DECEMBER,15,Iron Man,25,2.99,Marvel,55961
COMIC,1999,DECEMBER,16,Captain America,26,1.99,Marvel,55757
COMIC,1999,DECEMBER,17,Batman Dark Victory,3,2.95,DC,55427
COMIC,1999,DECEMBER,18,Detective Comics,741,2.5,DC,55286
COMIC,1999,DECEMBER,19,Thor,20,1.99,Marvel,55218
COMIC,1999,DECEMBER,20,Mutant X,17,1.99,Marvel,53370
COMIC,1999,DECEMBER,21,Rising Stars,4,2.5,Image,53182
COMIC,1999,DECEMBER,22,Batman,574,1.99,DC,52339
COMIC,1999,DECEMBER,23,Cable,76,1.99,Marvel,51549
COMIC,1999,DECEMBER,24,League Of Extraordinary Gentlemen,5,2.95,DC,50863
COMIC,1999,DECEMBER,25,JSA,7,2.5,DC,50062
COMIC,1999,DECEMBER,26,X-Men The Hidden Years,3,2.5,Marvel,49136
COMIC,1999,DECEMBER,27,Batman Shadow of the Bat,94,1.99,DC,49031
COMIC,1999,DECEMBER,28,Batman Legends of the Dark Knight,126,1.99,DC,47524
COMIC,1999,DECEMBER,29,Generation X,60,1.99,Marvel,46587
COMIC,1999,DECEMBER,30,X-Force,99,1.99,Marvel,46231
COMIC,1999,DECEMBER,31,Flash,157,1.99,DC,44342
COMIC,1999,DECEMBER,32,X-Men Phoenix,3,2.5,Marvel,43734
COMIC,1999,DECEMBER,33,Hulk,11,1.99,Marvel,43714
COMIC,1999,DECEMBER,34,Nightwing,40,1.99,DC,43415
COMIC,1999,DECEMBER,35,Gambit,13,1.99,Marvel,43326
COMIC,1999,DECEMBER,36,Sin City Hell And Back,6,2.95,Dark Horse,42620
COMIC,1999,DECEMBER,37,Green Lantern,121,1.99,DC,42562
COMIC,1999,DECEMBER,38,Thunderbolts,35,1.99,Marvel,41641
COMIC,1999,DECEMBER,39,Crimson,15,2.5,DC,41473
COMIC,1999,DECEMBER,40,Tom Strong,6 (Res),2.95,DC,40662
COMIC,1999,DECEMBER,41,X-Men Hellfire Club,2,2.5,Marvel,40165
COMIC,1999,DECEMBER,42,X-Man,60,1.99,Marvel,39877
COMIC,1999,DECEMBER,43,Action Comics,762,1.99,DC,39579
COMIC,1999,DECEMBER,44,Preacher,58,2.5,DC,39411
COMIC,1999,DECEMBER,45,Warlands,5,2.5,Image,39328
COMIC,1999,DECEMBER,46,Superman,153,1.99,DC,39008
COMIC,1999,DECEMBER,47,Bishop The Last X-Man,5,1.99,Marvel,38998
COMIC,1999,DECEMBER,48,"Pokemon First Movie Mewtwo StrikesBack",1,3.95,Viz,38987
COMIC,1999,DECEMBER,49,Spawn The Undead,7,2.25,Image,38778
COMIC,1999,DECEMBER,50,Superman The Man Of Steel,97,1.99,DC,38689
COMIC,1999,DECEMBER,51,Titans,12,3.5,DC,38396
COMIC,1999,DECEMBER,52,"Flash & Green Lantern TheBrave & The Bold",5,2.5,DC,37407
COMIC,1999,DECEMBER,53,Avengers Domination Factor,4.8,2.5,Marvel,37360
COMIC,1999,DECEMBER,54,Spawn The Dark Ages,10,2.5,Image,37234
COMIC,1999,DECEMBER,55,Captain Marvel,2,2.5,Marvel,37035
COMIC,1999,DECEMBER,56,Top Ten,6,2.95,DC,36967
COMIC,1999,DECEMBER,57,Robin,73,1.99,DC,36941
COMIC,1999,DECEMBER,58,Adventures Of Superman,575,1.99,DC,36841
COMIC,1999,DECEMBER,59,Spider-Girl,17,2.99,Marvel,36569
COMIC,1999,DECEMBER,60,"Pokemon First Movie PikachusVacation",,3.95,Viz,36177
COMIC,1999,DECEMBER,61,Catwoman,77,1.99,DC,35266
COMIC,1999,DECEMBER,62,Preacher Tall In The Saddle,,5.95,DC,35203
COMIC,1999,DECEMBER,63,Promethea,5 (Res),2.95,DC,34910
COMIC,1999,DECEMBER,64,JLA Showcase 80 Page Giant,1,4.95,DC,34366
COMIC,1999,DECEMBER,65,Buffy The Vampire Slayer,16,2.95,Dark Horse,34141
COMIC,1999,DECEMBER,66,Wicked,1,2.95,Image,33638
COMIC,1999,DECEMBER,67,"Superman Vs The Terminator Death ToThe Future",1,2.95,Dark Horse,33052
COMIC,1999,DECEMBER,68,Fantastic Four Domination Factor 4.7,,2.5,Marvel,32858
COMIC,1999,DECEMBER,69,Batman Haunted Gotham,1,4.95,DC,32319
COMIC,1999,DECEMBER,70,Galactus The Devourer,6,3.5,Marvel,31822
COMIC,1999,DECEMBER,71,Deadpool,37,1.99,Marvel,31791
COMIC,1999,DECEMBER,72,Young Justice,17,2.5,DC,31587
COMIC,1999,DECEMBER,73,Authority,10,2.5,DC,31131
COMIC,1999,DECEMBER,74,Tales of the Darkness,5 (Res),2.95,Image,30739
COMIC,1999,DECEMBER,75,Star Wars Union,2,2.95,Dark Horse,30597
COMIC,1999,DECEMBER,76,Spider-Woman,8,1.99,Marvel,30566
COMIC,1999,DECEMBER,77,Kiss Psycho Circus,26,2.25,Image,30084
COMIC,1999,DECEMBER,78,Black Panther,15,2.5,Marvel,30053
COMIC,1999,DECEMBER,79,Tomorrow Stories,5,2.95,DC,30016
COMIC,1999,DECEMBER,80,Azrael Agent of the Bat,61,2.25,DC,29765
COMIC,1999,DECEMBER,81,Gen 13,48,2.5,DC,29718
COMIC,1999,DECEMBER,82,Star Wars,13,2.5,Dark Horse,29336
COMIC,1999,DECEMBER,83,Tellos,5,2.5,Image,29231
COMIC,1999,DECEMBER,84,Angel,2,2.95,Dark Horse,29158
COMIC,1999,DECEMBER,85,Superman Y2k,,4.95,DC,29132
COMIC,1999,DECEMBER,86,Supergirl,41,1.99,DC,28603
COMIC,1999,DECEMBER,87,Spawn Bible Vol. II Book of the Dead,,4.95,Image,28520
COMIC,1999,DECEMBER,88,Sam And Twitch,5,2.5,Image,28164
COMIC,1999,DECEMBER,89,Tenth Evils Child,4,2.5,Image,27431
COMIC,1999,DECEMBER,90,Pokemon Surfs Up Pikachu,2,2.95,Viz,27174
COMIC,1999,DECEMBER,91,Fantastic Five,5,1.99,Marvel,27138
COMIC,1999,DECEMBER,92,Star Wars Tales,2,4.95,Dark Horse,26342
COMIC,1999,DECEMBER,93,JSA The Liberty Files,1,6.95,DC,26290
COMIC,1999,DECEMBER,94,New Warriors,5,2.5,Marvel,26264
COMIC,1999,DECEMBER,95,Blade Vampire Hunter,3,2.5,Marvel,26206
COMIC,1999,DECEMBER,96,Starman,62,2.5,DC,25630
COMIC,1999,DECEMBER,97,Batman Tarzan Claws of the Catwoman,4,2.95,Dark Horse,25442
COMIC,1999,DECEMBER,98,Wild Thing,5,1.99,Marvel,25358
COMIC,1999,DECEMBER,99,Wonder Woman,153,1.99,DC,25196
COMIC,1999,DECEMBER,100,New Eternals Apocalypse Now,,3.99,Marvel,24222
COMIC,1999,DECEMBER,101,Xena Warrior Princess,4,2.95,Dark Horse,24154
COMIC,1999,DECEMBER,102,Birds Of Prey,14,1.99,DC,23898
COMIC,1999,DECEMBER,103,Webspinners Tales Of Spider-Man,14,2.5,Marvel,23851
COMIC,1999,DECEMBER,104,Fathom Swimsuit Comic Book Calendar,,2.95,Image,23704
COMIC,1999,DECEMBER,105,X-51,7,1.99,Marvel,23505
COMIC,1999,DECEMBER,106,Warlock,6,1.99,Marvel,23134
COMIC,1999,DECEMBER,107,Stone Cold Steve Austin,3,2.95,Chaos,22993
COMIC,1999,DECEMBER,108,Flashpoint,3,2.95,DC,22867
COMIC,1999,DECEMBER,109,Superboy,71,1.99,DC,22124
COMIC,1999,DECEMBER,110,Hitman,46,2.5,DC,22050
COMIC,1999,DECEMBER,111,Blaze Of Glory,1,2.99,Marvel,21946
COMIC,1999,DECEMBER,112,Hellblazer,145,2.5,DC,21663
COMIC,1999,DECEMBER,113,Lady Death Judgement War,3,2.95,Chaos,21543
COMIC,1999,DECEMBER,114,Wildcats Mosaic,,3.95,DC,21527
COMIC,1999,DECEMBER,115,X-Men Yearbook,,2.99,Marvel,21370
COMIC,1999,DECEMBER,116,Adrenalynn Weapon Of War,4,2.5,Image,21344
COMIC,1999,DECEMBER,117,Martian Manhunter,15,1.99,DC,21187
COMIC,1999,DECEMBER,118,Deathlok,7,1.99,Marvel,20967
COMIC,1999,DECEMBER,119,Batman Beyond,4,1.99,DC,20904
COMIC,1999,DECEMBER,120,Spider-Man Unlimited,3,1.99,Marvel,20841
COMIC,1999,DECEMBER,121,Sailor Moon,15,2.95,Mixx,20763
COMIC,1999,DECEMBER,122,Legends of the DC Universe,25,1.99,DC,20056
COMIC,1999,DECEMBER,123,Aquaman,64,1.99,DC,20051
COMIC,1999,DECEMBER,124,"Star Trek The Next GenerationPerchance To Dream",1,2.5,DC,20030
COMIC,1999,DECEMBER,125,Undertaker,10,2.95,Chaos,19931
COMIC,1999,DECEMBER,126,Detective Comics Millennium Edition,27,3.95,DC,19863
COMIC,1999,DECEMBER,127,Neon Cyber,6,2.5,Image,19847
COMIC,1999,DECEMBER,128,Blaze Of Glory,2,2.99,Marvel,19643
COMIC,1999,DECEMBER,129,Savage Dragon,70,2.5,Image,19585
COMIC,1999,DECEMBER,130,Action Comics Millennium Edition,1,3.95,DC,19167
COMIC,1999,DECEMBER,131,Armageddon,4,2.95,Chaos,18853
COMIC,1999,DECEMBER,132,Legion Of Super Heroes,124,2.5,DC,18732
COMIC,1999,DECEMBER,133,Lady Pendragon,8,2.5,Image,18559
COMIC,1999,DECEMBER,134,Transmetropolitan,30,2.5,DC,18392
COMIC,1999,DECEMBER,135,Bettie Page Queen of the Nile,1,2.95,Dark Horse,18230
COMIC,1999,DECEMBER,136,The Witching Hour,2,5.95,DC,18120
COMIC,1999,DECEMBER,137,Hourman,11,2.5,DC,17869
COMIC,1999,DECEMBER,138,Strangers In Paradise Vol. III,29,2.75,Abstract,17507
COMIC,1999,DECEMBER,139,Nine Rings Of Wu Tang,2,2.95,Image,17481
COMIC,1999,DECEMBER,140,Avengers United They Stand,4,1.99,Marvel,17466
COMIC,1999,DECEMBER,141,Insane Clown Posse Pendulum,,5.95,Chaos,17429
COMIC,1999,DECEMBER,142,Legionnaires,80,2.5,DC,17199
COMIC,1999,DECEMBER,143,Impulse,57,2.25,DC,17178
COMIC,1999,DECEMBER,144,Beast Boy,2,2.95,DC,17089
COMIC,1999,DECEMBER,145,Dreaming,45,2.5,DC,16581
COMIC,1999,DECEMBER,146,Avengers Casebook,,2.99,Marvel,16565
COMIC,1999,DECEMBER,147,Simpsons Comics,46,2.5,Bongo,16450
COMIC,1999,DECEMBER,148,Batman Gotham Adventures,21,1.99,DC,16236
COMIC,1999,DECEMBER,149,Coven Vol. 2,7,2.99,Awesome,16141
COMIC,1999,DECEMBER,150,Dragonball Z Part 2,13,2.95,Viz,16099
COMIC,1999,DECEMBER,151,Law (Living Assault Weapons),6,2.5,DC,15979
COMIC,1999,DECEMBER,152,Cygor,6,2.5,Image,15880
COMIC,1999,DECEMBER,153,Books Of Magic,69,2.5,DC,15859
COMIC,1999,DECEMBER,154,Flinch,9,2.5,DC,15838
COMIC,1999,DECEMBER,155,Four Horsemen,1,2.5,DC,15785
