PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2004,DECEMBER,44,Green Lantern Rebirth,2,2.95,DC,35950
COMIC,2004,DECEMBER,45,Batman Gotham Knights,60,2.5,DC,35895
COMIC,2004,DECEMBER,46,Avengers Earths Mightiest Heroes,4,3.5,Marvel,35627
COMIC,2004,DECEMBER,47,Robin,133,2.25,DC,35408
COMIC,2004,DECEMBER,48,Doctor Spectrum,4,2.99,Marvel,34853
COMIC,2004,DECEMBER,49,Adventures of Superman,635,2.5,DC,34439
COMIC,2004,DECEMBER,50,Exiles,55,2.99,Marvel,33745
COMIC,2004,DECEMBER,51,Exiles,56,2.99,Marvel,33398
COMIC,2004,DECEMBER,52,Catwoman When I/Rome,3,3.5,DC,33392
COMIC,2004,DECEMBER,53,Exiles,57,2.99,Marvel,33185
COMIC,2004,DECEMBER,54,Justice League Elite,6,2.5,DC,33142
COMIC,2004,DECEMBER,55,Rising Stars,23,2.99,Image,32911
COMIC,2004,DECEMBER,56,New Thunderbolts,3,2.99,Marvel,32722
COMIC,2004,DECEMBER,57,Marvel Knights 4,13,2.99,Marvel,32624
COMIC,2004,DECEMBER,58,Batman Danger Girl,,4.95,DC,32423
COMIC,2004,DECEMBER,59,What If Karen Page Had Lived,,2.99,Marvel,32314
COMIC,2004,DECEMBER,61,Nightcrawler,3,2.99,Marvel,31437
COMIC,2004,DECEMBER,62,Space Ghost,2,2.95,DC,31431
COMIC,2004,DECEMBER,63,Batgirl,59,2.5,DC,31029
COMIC,2004,DECEMBER,64,Hulk & Thing Hard Knocks,4,3.5,Marvel,31004
COMIC,2004,DECEMBER,65,Green Arrow,45,2.5,DC,30998
COMIC,2004,DECEMBER,66,What If Dr Doom Had Become Thing,,2.99,Marvel,30931
COMIC,2004,DECEMBER,67,"What If Jessica Jones Had JoinedAvengers",,2.99,Marvel,30840
COMIC,2004,DECEMBER,68,Powers,7,2.95,Marvel,30688
COMIC,2004,DECEMBER,69,Birds Of Prey,77,2.5,DC,30304
COMIC,2004,DECEMBER,70,X-Men Unlimited,6,2.99,Marvel,30140
COMIC,2004,DECEMBER,71,Punisher Red Xmas,,3.99,Marvel,29853
COMIC,2004,DECEMBER,72,What If General Ross Had Become Hulk,,2.99,Marvel,29786
COMIC,2004,DECEMBER,73,Green Lantern Rebirth,1,2.95,DC,29719
COMIC,2004,DECEMBER,74,Transformers Generation 1 Vol. 3,10,2.95,Dreamwave,29683
COMIC,2004,DECEMBER,75,Spawn,141 (Res),2.5,Image,29470
COMIC,2004,DECEMBER,76,Nightcrawler,4,2.99,Marvel,29293
COMIC,2004,DECEMBER,77,Marvel Team-Up,3,2.25,Marvel,29086
COMIC,2004,DECEMBER,78,Rogue,5,2.99,Marvel,28836
COMIC,2004,DECEMBER,79,Batman Legends of the Dark Knight,186,2.5,DC,27813
COMIC,2004,DECEMBER,80,Cable Deadpool,10,2.99,Marvel,26912
COMIC,2004,DECEMBER,81,Rogue,6,2.99,Marvel,26906
COMIC,2004,DECEMBER,82,Y The Last Man,29,2.95,DC,26766
COMIC,2004,DECEMBER,83,Gambit,5,2.99,Marvel,25414
COMIC,2004,DECEMBER,84,Catwoman,38,2.5,DC,25109
COMIC,2004,DECEMBER,85,Fables,32,2.5,DC,24890
COMIC,2004,DECEMBER,86,Wonder Woman,211,2.25,DC,24829
COMIC,2004,DECEMBER,87,Spider-Man India,2,2.99,Marvel,24780
COMIC,2004,DECEMBER,88,Emma Frost,18,2.99,Marvel,24519
COMIC,2004,DECEMBER,89,Black Widow,4,2.99,Marvel,24372
COMIC,2004,DECEMBER,90,G.I. Joe Vs Transformers Vol. 2,4,2.95,Devil's Due,24263
COMIC,2004,DECEMBER,91,She Hulk,10,2.99,Marvel,23849
COMIC,2004,DECEMBER,92,District X,8,2.99,Marvel,23684
COMIC,2004,DECEMBER,93,Fathom Dawn Of War,3,2.99,Aspen,23453
COMIC,2004,DECEMBER,94,Sabretooth,4,2.99,Marvel,23294
COMIC,2004,DECEMBER,95,Street Fighter,12,2.95,Devil's Due,23252
COMIC,2004,DECEMBER,96,Captain America & The Falcon,10,2.99,Marvel,23234
COMIC,2004,DECEMBER,97,Ex Machina,7,2.95,DC,23173
COMIC,2004,DECEMBER,98,G.I. Joe,37,2.95,Devil's Due,23087
COMIC,2004,DECEMBER,99,Bullseye Greatest Hits,4,2.99,Marvel,22953
COMIC,2004,DECEMBER,100,Transformers War Within Vol. 3,3,2.95,Dreamwave,22929
COMIC,2004,DECEMBER,101,Mystique,22,2.99,Marvel,22558
COMIC,2004,DECEMBER,102,Madrox,4,2.99,Marvel,22551
COMIC,2004,DECEMBER,103,Authority Revolution,3,2.95,DC,22028
COMIC,2004,DECEMBER,104,JSA Strange Adventures,5,3.5,DC,21833
COMIC,2004,DECEMBER,105,Adam Strange,4,2.95,DC,21510
COMIC,2004,DECEMBER,106,Deadshot,1,2.95,DC,21449
COMIC,2004,DECEMBER,107,G.I. Joe,38,2.95,Devil's Due,21413
COMIC,2004,DECEMBER,108,Hawkman,35,2.5,DC,21358
COMIC,2004,DECEMBER,109,Aquaman,25,2.5,DC,21108
COMIC,2004,DECEMBER,110,Firestorm,8,2.5,DC,21078
COMIC,2004,DECEMBER,111,New Invaders,5,2.99,Marvel,20791
COMIC,2004,DECEMBER,112,Intimates,2,2.95,DC,20444
COMIC,2004,DECEMBER,113,Spider-Girl,81,2.99,Marvel,20420
COMIC,2004,DECEMBER,114,Star Wars Republic,71,2.99,Dark Horse,19823
COMIC,2004,DECEMBER,115,Solo,2,4.95,DC,19391
COMIC,2004,DECEMBER,116,Doom Patrol,7,2.5,DC,19336
COMIC,2004,DECEMBER,117,Alpha Flight,10,2.99,Marvel,19056
COMIC,2004,DECEMBER,118,Star Wars Republic,72,2.99,Dark Horse,18989
COMIC,2004,DECEMBER,119,Ocean,3,2.95,DC,18660
COMIC,2004,DECEMBER,120,Star Wars Obsession,2,2.99,Dark Horse,18654
COMIC,2004,DECEMBER,121,Elektra The Hand,5,2.99,Marvel,18556
COMIC,2004,DECEMBER,122,Star Wars Empire,28,2.99,Dark Horse,18215
COMIC,2004,DECEMBER,123,Star Wars Empire,27,2.99,Dark Horse,18112
COMIC,2004,DECEMBER,124,Spider-Man Doctor Octopus Year 1,5,2.99,Marvel,18033
COMIC,2004,DECEMBER,125,Identity Crisis,2,3.95,DC,17850
COMIC,2004,DECEMBER,126,Tomb of Dracula,3,2.99,Marvel,17795
COMIC,2004,DECEMBER,127,G.I. Joe Reloaded,10,2.95,Devil's Due,17728
COMIC,2004,DECEMBER,128,Tomb Raider,48,2.99,Image,17491
COMIC,2004,DECEMBER,130,Gotham Central,26,2.5,DC,17095
COMIC,2004,DECEMBER,131,Question,2,2.95,DC,16949
COMIC,2004,DECEMBER,132,Thor Son of Asgard,11,2.99,Marvel,16930
COMIC,2004,DECEMBER,133,Witchblade,81,2.99,Image,16912
COMIC,2004,DECEMBER,134,Transformers Energon,30,2.95,Dreamwave,16778
COMIC,2004,DECEMBER,135,G.I. Joe Reloaded,11,2.95,Devil's Due,16754
COMIC,2004,DECEMBER,136,BPRD The Dead,2,2.99,Dark Horse,16577
COMIC,2004,DECEMBER,137,Darkness Vol. 2,17,2.99,Image,15992
COMIC,2004,DECEMBER,138,Swamp Thing,10,2.95,DC,15846
COMIC,2004,DECEMBER,139,100 Bullets,56,2.5,DC,15591
COMIC,2004,DECEMBER,140,Manhunter,5,2.5,DC,15353
COMIC,2004,DECEMBER,141,Hellblazer,203,2.75,DC,15304
COMIC,2004,DECEMBER,142,Teen Titans Go,14,2.25,DC,14963
COMIC,2004,DECEMBER,143,Toe Tags Feat George Romero,3,2.95,DC,14933
COMIC,2004,DECEMBER,144,Walking Dead,14,2.95,Image,14714
COMIC,2004,DECEMBER,145,Young Guns 2004 Sketch Book,,3.99,Marvel,14701
COMIC,2004,DECEMBER,146,Books of Magick Life During Wartime,6,2.5,DC,14494
COMIC,2004,DECEMBER,147,Trigger,1,2.95,DC,14019
COMIC,2004,DECEMBER,148,Kabuki,3,2.99,Marvel,13885
COMIC,2004,DECEMBER,149,Justice League Unlimited,4,2.25,DC,13788
COMIC,2004,DECEMBER,150,Batman Strikes,4,2.25,DC,13258
COMIC,2004,DECEMBER,151,Tom Strong,30,2.95,DC,13069
COMIC,2004,DECEMBER,152,Jubilee,4,2.99,Marvel,13027
COMIC,2004,DECEMBER,153,"Tales of Suspense Captain America& Iron Man Comm Ed",1,3.99,Marvel,12673
COMIC,2004,DECEMBER,154,Simpsons Comics,101,2.99,Bongo,12625
COMIC,2004,DECEMBER,155,Doc Frankenstein,1,3.5,Burlyman,12576
COMIC,2004,DECEMBER,156,Lucifer,57,2.5,DC,12442
COMIC,2004,DECEMBER,157,Ultimate Fantastic Four,13,2.25,Marvel,12180
COMIC,2004,DECEMBER,158,Samurai Heaven & Earth,1,2.99,Dark Horse,11937
COMIC,2004,DECEMBER,159,The Incredibles,2,2.99,Dark Horse,11912
COMIC,2004,DECEMBER,160,Elektra The Movie,,5.99,Marvel,11870
COMIC,2004,DECEMBER,161,Stokers Dracula,2,3.99,Marvel,11693
COMIC,2004,DECEMBER,162,30 Days Of Bloodsuckers Tales,3,3.99,IDW,11669
COMIC,2004,DECEMBER,163,Marvel Age Spider-Man,17,2.25,Marvel,11644
COMIC,2004,DECEMBER,164,Shaolin Cowboy,1,3.5,Burlyman,11595
COMIC,2004,DECEMBER,165,Concrete Human Dilemma,1,3.5,Dark Horse,11535
COMIC,2004,DECEMBER,166,Warlock,4,2.99,Marvel,11449
COMIC,2004,DECEMBER,167,Marvel Age Spider-Man,18,2.25,Marvel,11413
COMIC,2004,DECEMBER,168,Masters of the Universe Vol. 3,8,2.95,Image,11267
COMIC,2004,DECEMBER,169,Sleeper Season Two,7,2.95,DC,11023
COMIC,2004,DECEMBER,170,Metal Gear Solid,4,3.99,IDW,11005
COMIC,2004,DECEMBER,171,Richard Dragon,8,2.5,DC,10919
COMIC,2004,DECEMBER,172,Witching,7,2.95,DC,10402
COMIC,2004,DECEMBER,173,Marvel Age Spider-Man Team Up,4,1.75,Marvel,10341
COMIC,2004,DECEMBER,174,Elric Making of A Sorcerer,2,5.95,DC,10207
COMIC,2004,DECEMBER,175,Fallen Angel,18,2.95,DC,10201
COMIC,2004,DECEMBER,176,Goon Dh Ed,10,2.99,Dark Horse,9976
COMIC,2004,DECEMBER,177,Plastic Man,13,2.95,DC,9976
COMIC,2004,DECEMBER,178,Ghostbusters Legion,3,2.95,88 MPH,9921
COMIC,2004,DECEMBER,179,Return of Shadowhawk One Shot,1,2.99,Image,9848
COMIC,2004,DECEMBER,180,Humankind,4,2.99,Image,9756
COMIC,2004,DECEMBER,181,Losers,19,2.95,DC,9665
COMIC,2004,DECEMBER,182,Bart Simpson Comics,21,2.99,Bongo,9653
COMIC,2004,DECEMBER,183,Invincible,18,2.95,Image,9440
COMIC,2004,DECEMBER,184,Aftermath Infantry,1,2.95,Devil's Due,8898
COMIC,2004,DECEMBER,185,Voltron Vol. 2,11,2.95,Devil's Due,8898
COMIC,2004,DECEMBER,186,Marvel Age Hulk,4,1.75,Marvel,8806
COMIC,2004,DECEMBER,187,Monolith,10,2.95,DC,8788
COMIC,2004,DECEMBER,188,Wild Girl,2,2.95,DC,8751
COMIC,2004,DECEMBER,189,Savage Dragon,119,2.95,Image,8672
COMIC,2004,DECEMBER,190,Sonic The Hedgehog,143,2.19,Archie,8459
COMIC,2004,DECEMBER,191,Garth Ennis 303,2,3.99,Avatar,8416
COMIC,2004,DECEMBER,192,Razors Edge Warblade,3,2.95,DC,8398
COMIC,2004,DECEMBER,193,Sonic The Hedgehog,144,2.19,Archie,8337
COMIC,2004,DECEMBER,194,Human Target,17,2.95,DC,8215
COMIC,2004,DECEMBER,195,Angeltown,2,2.95,DC,8155
COMIC,2004,DECEMBER,196,Marvel Age Fantastic Four,9,2.25,Marvel,8118
COMIC,2004,DECEMBER,197,Megacity 909,4,2.95,Devil's Due,8008
COMIC,2004,DECEMBER,198,Lady Death 10th Anniv Ed,1,3.99,Avatar,7996
COMIC,2004,DECEMBER,199,Hard Time,11,2.5,DC,7996
COMIC,2004,DECEMBER,200,Marvel Age Fantastic Four,10,2.25,Marvel,7954
COMIC,2004,DECEMBER,201,Monolith,11,2.95,DC,7948
COMIC,2004,DECEMBER,202,Ultra,5,2.95,Image,7740
COMIC,2004,DECEMBER,203,Battle of the Planets Princess,3,2.99,Image,7594
COMIC,2004,DECEMBER,204,PVP,12,2.95,Image,6979
COMIC,2004,DECEMBER,205,Bloodhound,6,2.95,DC,6529
COMIC,2004,DECEMBER,206,Enginehead,6,2.5,DC,6437
COMIC,2004,DECEMBER,207,Ojo,4,2.99,Oni,6096
COMIC,2004,DECEMBER,208,Aftermath Breakdown,2,2.95,Devil's Due,6023
COMIC,2004,DECEMBER,209,Brian Pulidos Belladonna,2,3.99,Avatar,5980
COMIC,2004,DECEMBER,210,Cosmic Guard,5,2.99,Dynamic,5968
COMIC,2004,DECEMBER,211,Mu,2,2.95,Devil's Due,5932
COMIC,2004,DECEMBER,212,Noble Causes,4,3.5,Image,5865
COMIC,2004,DECEMBER,213,Knights of the Dinner Table,98,3.99,Kenzer,5786
COMIC,2004,DECEMBER,214,Blade of Kumori,2,2.95,Devil's Due,5731
COMIC,2004,DECEMBER,215,Wildguard Fire Power,1,3.5,Image,5603
COMIC,2004,DECEMBER,216,Noble Causes,5,3.5,Image,5597
COMIC,2004,DECEMBER,217,Aftermath Defex,3,2.95,Devil's Due,5566
COMIC,2004,DECEMBER,218,Girl Genius,13,3.95,Airship,5524
COMIC,2004,DECEMBER,219,Powerpuff Girls,57,2.25,DC,5463
COMIC,2004,DECEMBER,220,Queen & Country,28,2.99,Oni,5420
COMIC,2004,DECEMBER,221,Misplaced At 17,1,4.95,Devil's Due,5396
COMIC,2004,DECEMBER,222,Identity Crisis,6,3.95,DC,5341
COMIC,2004,DECEMBER,223,Warren Ellis Quit City,1,3.5,Avatar,5335
COMIC,2004,DECEMBER,224,Stargate SG1 Fall of Rome,3,3.99,Avatar,5329
COMIC,2004,DECEMBER,225,CSI Dominos,4,3.99,IDW,5304
COMIC,2004,DECEMBER,226,Identity Crisis,1,3.95,DC,5225
COMIC,2004,DECEMBER,227,Uncle Scrooge,337,6.95,Gemstone,5207
COMIC,2004,DECEMBER,228,Scooby Doo,91,2.25,DC,5201
COMIC,2004,DECEMBER,229,"Army of Darkness Ashes To AshesDirectors Cut",1,4.99,Dynamic,5152
COMIC,2004,DECEMBER,230,Desperadoes Banners of Gold,1,3.99,IDW,4988
COMIC,2004,DECEMBER,231,Jingle Belle,2,2.99,Dark Horse,4915
COMIC,2004,DECEMBER,232,Donald Duck & Friends,323,2.95,Gemstone,4854
COMIC,2004,DECEMBER,233,Identity Crisis,5,3.95,DC,4854
COMIC,2004,DECEMBER,234,Blade of the Immortal,96,2.99,Dark Horse,4848
COMIC,2004,DECEMBER,235,Flash,216,2.25,DC,4683
COMIC,2004,DECEMBER,236,Demo,12,2.95,Astronauts in Trouble,4628
COMIC,2004,DECEMBER,237,Metal Hurlant,14,3.95,DC,4568
COMIC,2004,DECEMBER,238,Love & Rockets Vol. 2,12,4.5,Fantagraphics,4494
COMIC,2004,DECEMBER,239,Superman Batman,14 (Res),2.95,DC,4482
COMIC,2004,DECEMBER,240,Mickey Mouse And Friends,272,2.95,Gemstone,4482
COMIC,2004,DECEMBER,241,Secret Skull,4,3.99,IDW,4464
COMIC,2004,DECEMBER,242,Teenage Mutant Ninja Turtles,19,2.95,Mirage,4452
COMIC,2004,DECEMBER,243,The Incredibles,1 New Prtg,2.99,Dark Horse,4427
COMIC,2004,DECEMBER,244,Karas,,2.99,Dark Horse,4427
COMIC,2004,DECEMBER,245,Black Hole,12,5.95,Fantagraphics,4324
COMIC,2004,DECEMBER,246,Identity Crisis,3,3.95,DC,4324
COMIC,2004,DECEMBER,247,Identity Crisis,4,3.95,DC,4257
COMIC,2004,DECEMBER,248,"Walt Disneys Comics &Stories",652,6.95,Gemstone,4214
COMIC,2004,DECEMBER,249,Lurkers,3,3.99,IDW,4160
COMIC,2004,DECEMBER,250,Radioactive Man,197,2.5,Bongo,3989
COMIC,2004,DECEMBER,251,Worldwatch,3,2.95,Austen,3800
COMIC,2004,DECEMBER,252,Supreme Power,13,2.99,Marvel,3788
COMIC,2004,DECEMBER,253,Ultimate Elektra,4,2.25,Marvel,3776
COMIC,2004,DECEMBER,254,Dead At 17 Revolution,2,2.95,Viper,3697
COMIC,2004,DECEMBER,255,Gold Digger,58,2.99,Antarctic,3617
COMIC,2004,DECEMBER,256,Teen Titans,18,2.5,DC,3605
COMIC,2004,DECEMBER,257,Super Manga Blast,47,5.99,Dark Horse,3459
COMIC,2004,DECEMBER,258,Space Ghost,1,2.95,DC,3441
COMIC,2004,DECEMBER,259,Spawn,140 (Res),2.5,Image,3423
COMIC,2004,DECEMBER,260,Frankenstein Mobster,7,2.95,Image,3234
COMIC,2004,DECEMBER,261,Looney Tunes,121,2.25,DC,3088
COMIC,2004,DECEMBER,262,Bear,7,2.95,Slave Labor,3033
COMIC,2004,DECEMBER,263,Archie,553,2.19,Archie,2820
COMIC,2004,DECEMBER,264,"Cvo Covert Vampiric OperationsRogue State",2,3.99,IDW,2801
COMIC,2004,DECEMBER,265,Hardy Boys,2,2.95,NBM,2716
COMIC,2004,DECEMBER,266,Marvel Must Haves Wolverine,20-22,3.99,Marvel,2704
COMIC,2004,DECEMBER,267,Sabrina Vol. 2,63,2.19,Archie,2649
COMIC,2004,DECEMBER,268,Superman,211,2.5,DC,2625
COMIC,2004,DECEMBER,269,Secret War Book 1,,3.5,Marvel,2607
COMIC,2004,DECEMBER,270,Ezra,3,2.95,Archie,2600
COMIC,2004,DECEMBER,271,Fierce,4,3.99,Dark Horse,2576
COMIC,2004,DECEMBER,272,G-Man One Shot,,5.95,Image,2570
COMIC,2004,DECEMBER,274,Secret War Book 2,,3.5,Marvel,2540
COMIC,2004,DECEMBER,275,JLA,108,2.25,DC,2527
COMIC,2004,DECEMBER,276,Gloomcookie,22,2.95,Slave Labor,2521
COMIC,2004,DECEMBER,277,Nightmares & Fairy Tales,11,2.95,Slave Labor,2515
COMIC,2004,DECEMBER,278,Betty & Veronica,205,2.19,Archie,2503
COMIC,2004,DECEMBER,279,Street Fighter Cvr C Power Foil,11,7.5,Devil's Due,2448
COMIC,2004,DECEMBER,280,Mad Magazine,449,3.5,DC,2442
COMIC,2004,DECEMBER,281,Olympus Heights,5,3.99,IDW,2406
COMIC,2004,DECEMBER,282,Cartoon Network Block Party,4,2.25,DC,2393
COMIC,2004,DECEMBER,283,Betty,143,2.19,Archie,2357
COMIC,2004,DECEMBER,284,Veronica,157,2.19,Archie,2308
COMIC,2004,DECEMBER,285,PS238,9,2.99,Dork Storm,2247
COMIC,2004,DECEMBER,287,"Knights of the Dinner TableIllustrated",41,2.99,Kenzer,2132
COMIC,2004,DECEMBER,288,Joe Lansdale's By Bizarre Hands,6,3.5,Avatar,2077
COMIC,2004,DECEMBER,289,Adam Strange,3,2.95,DC,1991
COMIC,2004,DECEMBER,290,Serenity Rose,5,2.95,Slave Labor,1973
COMIC,2004,DECEMBER,291,Darkstalkers,1,2.95,Devil's Due,1967
COMIC,2004,DECEMBER,292,Heroes Anonymous,6,2.99,Bongo,1906
COMIC,2004,DECEMBER,293,"Captain Gravity & Power OfVril",1 Curr Prtg,2.95,Penny Farthing,1888
COMIC,2004,DECEMBER,294,City Of Heroes,8,2.95,Blue King,1888
COMIC,2004,DECEMBER,295,Batgirl,58,2.5,DC,1876
COMIC,2004,DECEMBER,296,Hot Moms,4,4.95,Fantagraphics,1845
COMIC,2004,DECEMBER,297,Street Angel,4,2.95,Slave Labor,1833
COMIC,2004,DECEMBER,298,Jughead,162,2.19,Archie,1827
COMIC,2004,DECEMBER,299,Genus,68,3.5,Radio,1821
COMIC,2004,DECEMBER,300,Archie Double Digest,157,3.59,Archie,1821
TPB,2004,DECEMBER,1,Astonishing X-Men Vol. 1 Gifted,,14.99,Marvel,10901
TPB,2004,DECEMBER,2,Creatures Of The Night HC,,12.95,Dark Horse,8325
TPB,2004,DECEMBER,3,Samurai Executioner Vol. 2,,9.95,Dark Horse,5652
TPB,2004,DECEMBER,4,Ultimate Fantastic Four Vol. 2 Doom,,12.99,Marvel,5578
TPB,2004,DECEMBER,5,Powers Vol. 7 Forever,,19.95,Marvel,5518
TPB,2004,DECEMBER,7,Hellsing Vol. 5,,13.95,Dark Horse,4817
TPB,2004,DECEMBER,8,Avengers Disassembled Thor,,16.99,Marvel,4805
TPB,2004,DECEMBER,9,JLA Another Nail,,12.95,DC,4756
TPB,2004,DECEMBER,10,Matrix Comics Vol. 2,,21.95,Burlyman,4726
TPB,2004,DECEMBER,11,Fruits Basket Vol. 6,,9.99,Tokyopop,4726
TPB,2004,DECEMBER,12,Essential Iron Man Vol. 2,,16.99,Marvel,4464
TPB,2004,DECEMBER,13,Battle Royale Vol. 10,,9.99,Tokyopop,4397
TPB,2004,DECEMBER,14,DC The New Frontier Vol. 1,,19.95,DC,4184
TPB,2004,DECEMBER,15,What If Classic Vol. 1,,24.99,Marvel,3983
TPB,2004,DECEMBER,16,Global Frequency Detonation Radio,,14.95,DC,3904
TPB,2004,DECEMBER,17,Rurouni Kenshin Vol. 9,,7.95,Viz,3849
TPB,2004,DECEMBER,19,Venom Vs Carnage,,9.99,Marvel,3502
TPB,2004,DECEMBER,20,X-Men Dreams End,,17.99,Marvel,3417
TPB,2004,DECEMBER,21,Inu Yasha Vol. 20,,8.95,Viz,3374
TPB,2004,DECEMBER,23,Tales of the Vampires,,15.95,Dark Horse,3179
TPB,2004,DECEMBER,24,Fantastic Four Vol. 5 Disassembled,,14.99,Marvel,3161
TPB,2004,DECEMBER,25,Donald Duck Adventures Vol. 9,,7.95,Gemstone,3161
TPB,2004,DECEMBER,26,Arkham Asylum Anniv Ed HC,,29.95,DC,3130
TPB,2004,DECEMBER,27,"Sw Clone Wars Vol. 5 The BestBlades",,17.95,Dark Horse,3124
TPB,2004,DECEMBER,28,Avengers Disassembled Iron Man,,14.99,Marvel,3069
TPB,2004,DECEMBER,29,Naruto Vol. 5,,7.95,Viz,3057
TPB,2004,DECEMBER,30,"Avengers Disassembled CaptainAmerica",,17.99,Marvel,3051
TPB,2004,DECEMBER,31,Marges Little Lulu Vol. 1,,9.95,Dark Horse,3027
TPB,2004,DECEMBER,32,Batman Jam Packed Action,,7.99,DC,2966
TPB,2004,DECEMBER,33,"Batman Dark Knight Archives Vol. 1HC",,19.95,DC,2856
TPB,2004,DECEMBER,34,Very Big Monster Show,,7.49,IDW,2734
TPB,2004,DECEMBER,36,"DC Comics Rarities Archives Vol. 1HC",,75.0,DC,2582
TPB,2004,DECEMBER,37,Hell House Vol. 1,,6.49,IDW,2558
TPB,2004,DECEMBER,38,Adventures in the Rifle Brigade,,14.95,DC,2515
TPB,2004,DECEMBER,40,Swamp Thing Bad Seed,,9.95,DC,2430
TPB,2004,DECEMBER,41,Spider-Man Maximum Carnage,,29.99,Marvel,2418
TPB,2004,DECEMBER,42,Battle Vixens Vol. 5,,9.99,Tokyopop,2418
TPB,2004,DECEMBER,43,Marvel Holiday Special,,15.99,Marvel,2363
TPB,2004,DECEMBER,44,Yu Gi Oh The Movie Ani Manga,,13.99,Viz,2345
TPB,2004,DECEMBER,46,Identity Disc,,13.99,Marvel,2296
TPB,2004,DECEMBER,47,Samurai Deeper Kyo Vol. 10,,9.99,Tokyopop,2229
TPB,2004,DECEMBER,49,Art of Greg Horn HC,,39.95,Image,2125
TPB,2004,DECEMBER,50,Elfquest The Grand Quest Vol. 6,,9.95,DC,2119
TPB,2004,DECEMBER,51,Mystique Vol. 3 Unnatural,,13.99,Marvel,2089
TPB,2004,DECEMBER,52,Astro City Local Heroes HC,,24.95,DC,2083
TPB,2004,DECEMBER,53,Initial D Vol. 15,,9.99,Tokyopop,2040
TPB,2004,DECEMBER,54,Kong King of Skull Island HC,,24.95,Dark Horse,1998
TPB,2004,DECEMBER,55,American Splendor Our Movie Year,,16.95,Random House,1973
TPB,2004,DECEMBER,56,Batman Hush Vol. 1,,12.95,DC,1961
TPB,2004,DECEMBER,57,Get Backers Vol. 6,,9.99,Tokyopop,1882
