PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2001,NOVEMBER,140,100 Greatest Marvels Countdown,3,3.5,Marvel,16181
COMIC,2001,NOVEMBER,141,100 Greatest Marvels Countdown,4,3.5,Marvel,16168
COMIC,2001,NOVEMBER,142,"Fantastic Four Worlds GreatestComic Mag",12,2.99,Marvel,16007
COMIC,2001,NOVEMBER,143,100 Greatest Marvels Countdown,5,3.5,Marvel,15832
COMIC,2001,NOVEMBER,144,"Top Cow California ChristmasSpectacular",,2.95,Image,15596
COMIC,2001,NOVEMBER,145,Agency,4,2.95,Image,15557
COMIC,2001,NOVEMBER,146,Sigil,18,2.95,Crossgen,15526
COMIC,2001,NOVEMBER,147,Sandman Presents Corinthian,2,2.5,DC,15513
COMIC,2001,NOVEMBER,148,Meridian,18,2.95,Crossgen,15487
COMIC,2001,NOVEMBER,149,Codename Knockout,7,2.5,DC,15457
COMIC,2001,NOVEMBER,150,Green Arrow By Jack Kirby,,5.95,DC,15413
COMIC,2001,NOVEMBER,151,Simpsons Comics,64,2.5,Bongo,15396
COMIC,2001,NOVEMBER,152,Hunter Age Of Magic,5,2.5,DC,15356
COMIC,2001,NOVEMBER,153,Impulse,80,2.5,DC,15334
COMIC,2001,NOVEMBER,154,Lucifer,20,2.5,DC,15251
COMIC,2001,NOVEMBER,155,Vampirella,4 Reg Ed,2.99,Harris,14893
COMIC,2001,NOVEMBER,156,Azrael Agent of the Bat,84,2.5,DC,14893
COMIC,2001,NOVEMBER,157,Vampi,13 Reg Ed,2.99,Harris,14762
COMIC,2001,NOVEMBER,158,Strangers In Paradise Vol. III,45,2.95,Abstract,14749
COMIC,2001,NOVEMBER,159,Liberty Meadows,23,2.95,Insight,14422
COMIC,2001,NOVEMBER,160,Rose,3,5.95,Cartoon,14125
COMIC,2001,NOVEMBER,161,American Century,9,2.5,DC,14125
COMIC,2001,NOVEMBER,162,Orion,20,2.5,DC,14016
COMIC,2001,NOVEMBER,163,Savage Dragon,92,2.95,Image,13955
COMIC,2001,NOVEMBER,164,Savage Dragon,93,2.95,Image,13876
COMIC,2001,NOVEMBER,165,Angel & The Ape,4,2.95,DC,13352
COMIC,2001,NOVEMBER,166,Bart Simpson Comics,6,2.5,Bongo,13300
COMIC,2001,NOVEMBER,167,Four Women,2,2.95,DC,13025
COMIC,2001,NOVEMBER,168,Creech Out For Blood,3,4.95,Image,13025
COMIC,2001,NOVEMBER,169,Batman Gotham Adventures,44,1.99,DC,12745
COMIC,2001,NOVEMBER,170,Greyshirt Indigo Sunset,2,3.5,DC,12632
COMIC,2001,NOVEMBER,171,Shadow Reavers,4,2.99,Wizard,12610
COMIC,2001,NOVEMBER,172,Taleweaver,3,2.95,DC,12505
COMIC,2001,NOVEMBER,173,Jade Redemption,1,2.99,Chaos,12182
COMIC,2001,NOVEMBER,174,Insane Clown Posse Pendulum,12,5.99,Chaos,11937
COMIC,2001,NOVEMBER,175,Planet of the Apes,3,2.99,Dark Horse,11889
COMIC,2001,NOVEMBER,176,Grip Strange World Of Men,1,2.5,DC,11649
COMIC,2001,NOVEMBER,177,Crusades,9,2.5,DC,11134
COMIC,2001,NOVEMBER,178,Gen 13 Movie Adaptation,1,2.5,DC,11077
COMIC,2001,NOVEMBER,179,Alan Moores Glory,0,3.5,Comic Cavalcade,10785
COMIC,2001,NOVEMBER,180,Bad Kitty Reloaded,2,2.99,Chaos,10780
COMIC,2001,NOVEMBER,181,Outlaw Nation,15,2.5,DC,10431
COMIC,2001,NOVEMBER,182,Tarot Witch of the Black Rose,11,2.95,Broadsword,10261
COMIC,2001,NOVEMBER,183,Powerpuff Girls,21,1.99,DC,10156
COMIC,2001,NOVEMBER,184,Cannon God Exaxxion,1,2.99,Dark Horse,10077
COMIC,2001,NOVEMBER,185,10th Muse,8,2.95,Image,9715
COMIC,2001,NOVEMBER,186,Oh My Goddess Part XI,4,2.99,Dark Horse,9553
COMIC,2001,NOVEMBER,187,Legend of the Sage,4,2.99,Chaos,9440
COMIC,2001,NOVEMBER,188,Superman Adventures,63,1.99,DC,9025
COMIC,2001,NOVEMBER,189,Farscape War Torn,2,5.95,DC,8999
COMIC,2001,NOVEMBER,190,Grendel Devil Inside,3,2.99,Dark Horse,8610
COMIC,2001,NOVEMBER,191,Dragonball Z Part 4,12,2.95,Viz,8414
COMIC,2001,NOVEMBER,192,Queen & Country,5,2.95,Oni,8383
COMIC,2001,NOVEMBER,193,Electropolis,3,2.95,Image,8353
COMIC,2001,NOVEMBER,194,Blade of the Immortal,62,2.99,Dark Horse,8165
COMIC,2001,NOVEMBER,195,Violent Messiahs Genesis,,4.95,Image,7973
COMIC,2001,NOVEMBER,196,Knights of the Dinner Table,61,2.99,Kenzer,7781
COMIC,2001,NOVEMBER,197,"Dungeons & Dragons InShadow Of Dragons",5,2.99,Kenzer,7772
COMIC,2001,NOVEMBER,198,Cybernary 2.0,5,2.95,DC,7501
COMIC,2001,NOVEMBER,199,Cerebus,272,2.25,Aardvark-Vanaheim,7296
COMIC,2001,NOVEMBER,200,Dragonball Part 4,4,2.95,Viz,7200
COMIC,2001,NOVEMBER,201,Nocturnals Dark Forever,3,2.95,Oni,7095
COMIC,2001,NOVEMBER,202,Super Manga Blast,18,5.99,Dark Horse,6728
COMIC,2001,NOVEMBER,203,Ranma 1/2 Part 10,8,2.95,Viz,6571
COMIC,2001,NOVEMBER,204,Outlaw 7,4,2.99,Dark Horse,6418
COMIC,2001,NOVEMBER,205,Gundam Wing Battlefield Of Pacifists,2,2.95,Tokyopop,6257
COMIC,2001,NOVEMBER,206,Diablo Tales Of Sanctuary,,5.95,Dark Horse,6126
COMIC,2001,NOVEMBER,207,Poison Elves,68,2.95,Sirius,5986
COMIC,2001,NOVEMBER,208,Gundam Wing Episode Zero,8,2.95,Viz,5973
COMIC,2001,NOVEMBER,209,Scooby-Doo,54,1.99,DC,5851
COMIC,2001,NOVEMBER,210,Hate Annual,2,3.95,Fantagraphics,5742
COMIC,2001,NOVEMBER,211,Sonic The Hedgehog,104,1.99,Archie,5571
COMIC,2001,NOVEMBER,212,Cardcaptor Sakura,22,2.95,Tokyopop,5248
COMIC,2001,NOVEMBER,213,Black Hole,9,4.5,Fantagraphics,5148
COMIC,2001,NOVEMBER,214,Monsters Inc,,4.95,Dark Horse,4951
COMIC,2001,NOVEMBER,215,Jingle Belle Jubilee One Shot,,2.95,Oni,4899
COMIC,2001,NOVEMBER,216,"Ticks Big Red N Green ChristmasSpectacle",1,3.95,New England,4890
COMIC,2001,NOVEMBER,217,Metabarons,15,2.95,Humanoids,4820
COMIC,2001,NOVEMBER,218,Gold Digger,26,2.99,Antarctic,4812
COMIC,2001,NOVEMBER,219,Castle Waiting,14,2.95,Olio,4777
COMIC,2001,NOVEMBER,220,No Need For Tenchi Part 12,4,3.5,Viz,4510
COMIC,2001,NOVEMBER,221,How To Draw Manga,10,4.95,Antarctic,4497
COMIC,2001,NOVEMBER,222,"Knights of the Dinner TableHackmasters",10,2.99,Kenzer,4471
COMIC,2001,NOVEMBER,223,Inu Yasha Part 6,7,2.95,Viz,4331
COMIC,2001,NOVEMBER,224,Ancient Joe,2,3.5,Dark Horse,4192
COMIC,2001,NOVEMBER,225,Little Red Hot Bound,3,2.95,Image,3995
COMIC,2001,NOVEMBER,226,Ceres Celestial Legend,6,2.95,Viz,3847
COMIC,2001,NOVEMBER,227,Classwar,1,2.99,Com X,3729
COMIC,2001,NOVEMBER,228,Archie,517,1.99,Archie,3655
COMIC,2001,NOVEMBER,229,Looney Tunes,84,1.99,DC,3515
COMIC,2001,NOVEMBER,230,Joker Last Laugh Poster,,7.95,DC,3462
COMIC,2001,NOVEMBER,231,Hopeless Savages,4,2.95,Oni,3454
COMIC,2001,NOVEMBER,232,Randy Odonnell Is The Man,4,2.95,Image,3445
COMIC,2001,NOVEMBER,233,Cavewoman Meriems Gallery,1,3.5,Basement,3279
COMIC,2001,NOVEMBER,234,Betty & Veronica,169,1.99,Archie,3262
COMIC,2001,NOVEMBER,235,Peepshow,13,3.95,Drawn & Quarterly,3218
COMIC,2001,NOVEMBER,236,Ninja High School,89,2.99,Antarctic,3214
COMIC,2001,NOVEMBER,237,Betty,107,0.8,Archie,3179
COMIC,2001,NOVEMBER,238,Dark Angel,31,2.95,CPM,3170
COMIC,2001,NOVEMBER,239,Archie Double Digest,130,3.29,Archie,3096
COMIC,2001,NOVEMBER,240,Sabrina Vol. 2,26,1.99,Archie,3087
COMIC,2001,NOVEMBER,241,Lodoss War Deedlits Tale,4,2.95,CPM,3048
COMIC,2001,NOVEMBER,242,Alice In Sexland,1,3.5,Fantagraphics,3043
COMIC,2001,NOVEMBER,243,Veronica,121,1.99,Archie,3008
COMIC,2001,NOVEMBER,244,Slayers Super Explosive Demon Story,2,2.95,CPM,2991
COMIC,2001,NOVEMBER,245,Magic Pickle,3,2.95,Oni,2930
COMIC,2001,NOVEMBER,246,Plastic Man Archives Vol. 3 HC,,49.95,DC,2864
COMIC,2001,NOVEMBER,247,Cartoon Cartoons,8,1.99,DC,2860
COMIC,2001,NOVEMBER,248,Kissing Chaos,4,2.25,Oni,2847
COMIC,2001,NOVEMBER,249,Pals N Gals Double Digest,63,3.29,Archie,2847
COMIC,2001,NOVEMBER,250,El Hazard Part 3,5,2.95,Viz,2825
COMIC,2001,NOVEMBER,251,Lodoss War Chronicles Heroic Knight,15,2.95,CPM,2794
COMIC,2001,NOVEMBER,252,Trout,2,2.95,Oni,2786
COMIC,2001,NOVEMBER,253,Skull Man,1,2.95,Tokyopop,2781
COMIC,2001,NOVEMBER,254,Ultiman Giant Sized Annual,1,4.95,Image,2685
COMIC,2001,NOVEMBER,255,Betty & Veronica Digest,126,2.19,Archie,2663
COMIC,2001,NOVEMBER,256,Jugheads Double Digest,82,3.29,Archie,2620
COMIC,2001,NOVEMBER,257,Archies Weird Mysteries,18,0.8,Archie,2580
COMIC,2001,NOVEMBER,258,Smile Vol. 3,12,4.99,Tokyopop,2550
COMIC,2001,NOVEMBER,259,Akiko,46,2.95,Sirius,2546
COMIC,2001,NOVEMBER,260,Wereslut,6,3.5,Fantagraphics,2541
COMIC,2001,NOVEMBER,261,Slow News Day,3,3.5,Slave Labor,2441
COMIC,2001,NOVEMBER,262,Jughead,141,1.99,Archie,2436
COMIC,2001,NOVEMBER,263,Ninja High School Swimsuit Sp 2001,,4.5,Antarctic,2419
COMIC,2001,NOVEMBER,264,S&M University,4,3.5,Fantagraphics,2340
COMIC,2001,NOVEMBER,265,Laugh Digest,171,2.19,Archie,2288
COMIC,2001,NOVEMBER,266,Corrector Yui,3,2.95,Tokyopop,2284
COMIC,2001,NOVEMBER,267,Seventh Sea,2,2.95,Studio G,2240
COMIC,2001,NOVEMBER,268,Sexy Symphony,5,3.95,Fantagraphics,2218
COMIC,2001,NOVEMBER,269,Silent Mobius Advent,5,2.95,Viz,2179
COMIC,2001,NOVEMBER,270,Jughead W/Archie Digest,171,2.19,Archie,2161
COMIC,2001,NOVEMBER,271,Saint Tail,13,2.95,Tokyopop,2087
COMIC,2001,NOVEMBER,272,Milk,26,2.99,Radio,2087
COMIC,2001,NOVEMBER,273,Skelebunnies Spanktacular,,2.95,Slave Labor,2083
COMIC,2001,NOVEMBER,274,Battle Pope Shorts,3,2.95,Funk-o-tron,2052
COMIC,2001,NOVEMBER,275,Geobreeders,33,2.95,CPM,2039
COMIC,2001,NOVEMBER,276,Cool Devices,1,2.95,Ironcat,2013
COMIC,2001,NOVEMBER,277,Tigers of the Luftwaffe,2,5.95,Antarctic,1991
COMIC,2001,NOVEMBER,278,Dragon Knights,2,2.95,Tokyopop,1943
COMIC,2001,NOVEMBER,279,Miracle Girls,14,2.95,Tokyopop,1912
COMIC,2001,NOVEMBER,280,Futabakun Change Vol. 7,4,2.95,Ironcat,1891
COMIC,2001,NOVEMBER,281,Battle Pope Presents St Michael,3,2.95,Funk-o-tron,1886
COMIC,2001,NOVEMBER,282,Warrior Nun Areala Books Of Peril,1,2.99,Antarctic,1860
COMIC,2001,NOVEMBER,283,La Blue Girl Manga Ed,4,2.95,CPM,1838
COMIC,2001,NOVEMBER,284,Furrlough,107,2.99,Radio,1834
COMIC,2001,NOVEMBER,285,Negative Exposure,2,2.95,Humanoids,1786
COMIC,2001,NOVEMBER,286,"Dawn Pin Up Goddess Ltd EdS&N",,12.0,Linsner,1781
COMIC,2001,NOVEMBER,287,Bitch In Heat,12,3.5,Fantagraphics,1712
COMIC,2001,NOVEMBER,288,Vampire Princess Yui Vol. 3,4,2.95,Ironcat,1602
COMIC,2001,NOVEMBER,289,Island,4,2.95,Tokyopop,1567
COMIC,2001,NOVEMBER,290,Pokemon Adventures Part 5,5,4.95,Viz,1537
COMIC,2001,NOVEMBER,291,Arsenic Lullaby Christmas 2001,,2.65,A Silent,1528
COMIC,2001,NOVEMBER,292,Alan Moores Glory Incentive,1,3.25,Avatar,1515
COMIC,2001,NOVEMBER,293,Arsenic Lullaby Nov 2001,,2.65,A Silent,1511
COMIC,2001,NOVEMBER,294,Maxion,24,2.95,CPM,1485
COMIC,2001,NOVEMBER,295,Private Beach,4,2.95,Slave Labor,1467
COMIC,2001,NOVEMBER,296,Finder,24,2.95,Lightspeed,1450
COMIC,2001,NOVEMBER,297,Double Take,6,2.95,Funk-o-tron,1450
COMIC,2001,NOVEMBER,298,Threshold,45,4.95,Avatar,1419
COMIC,2001,NOVEMBER,299,Ogenki Clinic Vol. 8,4,2.95,Ironcat,1415
COMIC,2001,NOVEMBER,300,Princess Prince,14,2.95,CPM,1410
TPB,2001,NOVEMBER,1,"Wonder Woman Spirit Of TruthOversized",,9.95,DC,35188
TPB,2001,NOVEMBER,2,Star Wars Jango Fett,,5.95,Dark Horse,16526
TPB,2001,NOVEMBER,4,Akira Vol. 5,,27.95,Dark Horse,10147
TPB,2001,NOVEMBER,5,JLA Riddle of the Beast HC,,24.95,DC,8706
TPB,2001,NOVEMBER,6,Ultimate Spider-Man Vol. 2,,14.95,Marvel,7348
TPB,2001,NOVEMBER,8,Amazing Spider-Man,,15.95,Marvel,6353
TPB,2001,NOVEMBER,9,Planetary Fourth Man,,14.95,DC,6231
TPB,2001,NOVEMBER,10,"Hellboy Bones Of Giants IllustratedNovel",,14.95,Dark Horse,5637
TPB,2001,NOVEMBER,12,Essential Dr Strange,,15.95,Marvel,4781
TPB,2001,NOVEMBER,13,"Blade of the Immortal GatheringVol. II",,15.95,Dark Horse,4729
TPB,2001,NOVEMBER,14,Banner,,12.95,Marvel,3772
TPB,2001,NOVEMBER,15,Just A Pilgrim,,12.99,Wizard,3755
TPB,2001,NOVEMBER,16,U.S. War Machine,,14.95,Marvel,3607
TPB,2001,NOVEMBER,17,Transformers Vol. 2 End Of Road,,19.99,Diamond,3515
TPB,2001,NOVEMBER,18,Green Lantern Traitor,,12.95,DC,3166
TPB,2001,NOVEMBER,20,"Tomb Raider Witchblade &Other Stories",,12.95,Image,2877
TPB,2001,NOVEMBER,21,Marvel Masterworks Thor Vol. 2 HC,,49.95,Marvel,2777
TPB,2001,NOVEMBER,22,Quimby The Mouse,,14.95,Fantagraphics,2432
TPB,2001,NOVEMBER,23,Werewolf Apocalypse Vol. 1 Boneawers,,5.95,Moonstone,2428
TPB,2001,NOVEMBER,24,Too Much Coffee Man Amusing Musings,,12.95,Dark Horse,2314
TPB,2001,NOVEMBER,25,Thunderbolts Justice Like Lightning,,19.95,Marvel,2310
