PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,1998,DECEMBER,1,Witchblade Tomb Raider,1,2.95,Image,190720
COMIC,1998,DECEMBER,2,X-Men,85,1.99,Marvel,135558
COMIC,1998,DECEMBER,3,Uncanny X-Men,365,1.99,Marvel,134677
COMIC,1998,DECEMBER,4,X-Men,84,1.99,Marvel,131203
COMIC,1998,DECEMBER,5,Gambit,1,2.99,Marvel,117437
COMIC,1998,DECEMBER,6,Spawn,81,1.95,Image,103368
COMIC,1998,DECEMBER,7,Amazing Spider-Man,2,1.99,Marvel,102477
COMIC,1998,DECEMBER,8,Kingdom,1,2.95,DC,101097
COMIC,1998,DECEMBER,9,Peter Parker Spider-Man,2,1.99,Marvel,96489
COMIC,1998,DECEMBER,10,Wolverine,134,1.99,Marvel,95890
COMIC,1998,DECEMBER,11,Kingdom,2,2.95,DC,95556
COMIC,1998,DECEMBER,12,Wolverine,135,1.99,Marvel,94887
COMIC,1998,DECEMBER,13,Avengers,13,1.99,Marvel,94752
COMIC,1998,DECEMBER,14,JLA,26,1.99,DC,89255
COMIC,1998,DECEMBER,15,Daredevil,4,2.5,Marvel,83414
COMIC,1998,DECEMBER,16,Aria,1,2.5,Image,81425
COMIC,1998,DECEMBER,17,Fantastic Four,14,1.99,Marvel,78655
COMIC,1998,DECEMBER,18,Captain America,14,1.99,Marvel,72727
COMIC,1998,DECEMBER,19,Spider-Man Chapter 1,4,2.5,Marvel,71920
COMIC,1998,DECEMBER,20,Mutant X,5,1.99,Marvel,70934
COMIC,1998,DECEMBER,21,Thor,8,1.99,Marvel,70730
COMIC,1998,DECEMBER,22,Avengers Forever,3,2.99,Marvel,70113
COMIC,1998,DECEMBER,23,JLA Titans,3,2.95,DC,69696
COMIC,1998,DECEMBER,24,Iron Man,13,2.99,Marvel,69566
COMIC,1998,DECEMBER,25,Kingdom Son of the Bat,1,1.99,DC,68224
COMIC,1998,DECEMBER,26,Kingdom Planet Krypton,1,1.99,DC,65832
COMIC,1998,DECEMBER,27,Kingdom Nightstar,1,1.99,DC,65680
COMIC,1998,DECEMBER,28,Kingdom Kid Flash,1,1.99,DC,65541
COMIC,1998,DECEMBER,29,Webspinners Tales Of Spider-Man,2,2.5,Marvel,64181
COMIC,1998,DECEMBER,30,Kingdom Offspring,1,1.99,DC,61641
COMIC,1998,DECEMBER,31,Tomb Raider Witchblade Revisited,1,2.95,Image,59622
COMIC,1998,DECEMBER,32,Generation X,48,1.99,Marvel,54519
COMIC,1998,DECEMBER,33,Spider-Girl,5,1.99,Marvel,54450
COMIC,1998,DECEMBER,34,X-Force,87,1.99,Marvel,53182
COMIC,1998,DECEMBER,35,Curse of the Spawn,28,1.95,Image,52774
COMIC,1998,DECEMBER,36,Inhumans,4,2.99,Marvel,52101
COMIC,1998,DECEMBER,37,Green Lantern,109,1.99,DC,52079
COMIC,1998,DECEMBER,38,Buffy The Vampire Slayer,4,2.95,Dark Horse,51805
COMIC,1998,DECEMBER,39,Wolverine Winter Special,,2.99,Marvel,50854
COMIC,1998,DECEMBER,40,Star Wars,1,2.5,Dark Horse,49322
COMIC,1998,DECEMBER,41,X-Men Liberators,4,2.99,Marvel,49274
COMIC,1998,DECEMBER,42,Black Panther,4,2.5,Marvel,48774
COMIC,1998,DECEMBER,43,X-Man,48,1.99,Marvel,48171
COMIC,1998,DECEMBER,44,Doctor Strange,1,2.99,Marvel,47702
COMIC,1998,DECEMBER,45,Superman,142,1.99,DC,47407
COMIC,1998,DECEMBER,46,Punisher,4,2.99,Marvel,47285
COMIC,1998,DECEMBER,47,Cable,64,1.99,Marvel,47202
COMIC,1998,DECEMBER,48,Kiss Psycho Circus,16,2.25,Image,47146
COMIC,1998,DECEMBER,49,"Fantastic Four & FantasticFour 98",,3.5,Marvel,47098
COMIC,1998,DECEMBER,50,Captain America Sentinel Of Liberty,6,2.99,Marvel,45457
COMIC,1998,DECEMBER,51,Coven Vol. 2,1,2.5,Awesome,45296
COMIC,1998,DECEMBER,53,Batman Hellboy Starman,2,2.5,DC,44779
COMIC,1998,DECEMBER,54,Incredible Hulk,473,1.99,Marvel,44501
COMIC,1998,DECEMBER,55,Action Comics,751,1.99,DC,43424
COMIC,1998,DECEMBER,56,Batman,562,1.99,DC,43424
COMIC,1998,DECEMBER,57,Nightwing,28,1.99,DC,43377
COMIC,1998,DECEMBER,58,Adventures Of Superman,564,1.99,DC,43077
COMIC,1998,DECEMBER,59,Thunderbolts,23,1.99,Marvel,43064
COMIC,1998,DECEMBER,60,Team X 2000,,3.5,Marvel,42734
COMIC,1998,DECEMBER,61,Superman Man Of Steel,86,1.99,DC,42621
COMIC,1998,DECEMBER,62,Detective Comics,729,1.99,DC,42408
