PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,1999,NOVEMBER,1,Tomb Raider,1,2.5,Image,189455
COMIC,1999,NOVEMBER,2,Uncanny X-Men,376,1.99,Marvel,110180
COMIC,1999,NOVEMBER,3,X-Men,96,1.99,Marvel,106841
COMIC,1999,NOVEMBER,4,Wolverine,146,1.99,Marvel,83843
COMIC,1999,NOVEMBER,5,JLA,37,1.99,DC,80044
COMIC,1999,NOVEMBER,6,Avengers,24,1.99,Marvel,79877
COMIC,1999,NOVEMBER,7,Spawn,92,1.95,Image,78553
COMIC,1999,NOVEMBER,8,Daredevil,11 (Res),2.5,Marvel,71719
COMIC,1999,NOVEMBER,9,Earth X,10,2.99,Marvel,67559
COMIC,1999,NOVEMBER,10,Danger Girl Special,,3.5,DC,64969
COMIC,1999,NOVEMBER,11,Fathom,10,2.5,Image,61981
COMIC,1999,NOVEMBER,12,Fantastic Four,25,2.99,Marvel,61620
COMIC,1999,NOVEMBER,13,Amazing Spider-Man,13,1.99,Marvel,58883
COMIC,1999,NOVEMBER,14,X-Men The Hidden Years,2,2.5,Marvel,58737
COMIC,1999,NOVEMBER,15,Peter Parker Spider-Man,13,1.99,Marvel,58031
COMIC,1999,NOVEMBER,16,Thor,19,1.99,Marvel,57214
COMIC,1999,NOVEMBER,17,Captain America,25,2.99,Marvel,56309
COMIC,1999,NOVEMBER,18,X-Men Children of the Atom,3,2.99,Marvel,53614
COMIC,1999,NOVEMBER,19,Iron Man,24,1.99,Marvel,53033
COMIC,1999,NOVEMBER,20,Batman,573,1.99,DC,52327
COMIC,1999,NOVEMBER,21,Cable,75,2.99,Marvel,52060
COMIC,1999,NOVEMBER,22,Rising Stars,3,2.5,Image,51589
COMIC,1999,NOVEMBER,23,Mutant X,16,1.99,Marvel,51296
COMIC,1999,NOVEMBER,24,Detective Comics,740,1.99,DC,50966
COMIC,1999,NOVEMBER,25,Batman Dark Victory,2,2.95,DC,50689
COMIC,1999,NOVEMBER,26,JSA,6,2.5,DC,48617
COMIC,1999,NOVEMBER,27,Darkness Witchblade Special,,3.95,Image,48219
COMIC,1999,NOVEMBER,28,Batman Legends of the Dark Knight,125,1.99,DC,47283
COMIC,1999,NOVEMBER,29,Wildcats Volume 2,6,2.5,DC,47042
COMIC,1999,NOVEMBER,30,Heroes Reborn Doomsday,,1.99,Marvel,46670
COMIC,1999,NOVEMBER,31,Darkness,28,2.5,Image,45749
COMIC,1999,NOVEMBER,32,Batman Shadow of the Bat,93,1.99,DC,45237
COMIC,1999,NOVEMBER,33,Nightwing,39,1.99,DC,45043
COMIC,1999,NOVEMBER,34,Heroes Reborn Doom,,1.99,Marvel,44708
COMIC,1999,NOVEMBER,35,Captain Marvel,1,2.5,Marvel,44221
COMIC,1999,NOVEMBER,36,Generation X,59,1.99,Marvel,44080
COMIC,1999,NOVEMBER,37,X-Men Hellfire Club,1,2.5,Marvel,44080
COMIC,1999,NOVEMBER,38,X-Force,98,1.99,Marvel,43934
COMIC,1999,NOVEMBER,39,Crimson,14,2.5,DC,43128
COMIC,1999,NOVEMBER,40,Green Lantern,120,1.99,DC,42516
COMIC,1999,NOVEMBER,41,X-Men Phoenix,2,2.5,Marvel,42484
COMIC,1999,NOVEMBER,42,Kurt Busieks Astro City Volume 2,20,2.5,DC,42045
COMIC,1999,NOVEMBER,43,Gambit,12,2.99,Marvel,41480
COMIC,1999,NOVEMBER,44,Flash,156,1.99,DC,41375
COMIC,1999,NOVEMBER,45,Hulk,10,1.99,Marvel,40632
COMIC,1999,NOVEMBER,46,Avengers Domination Factor,3.6,2.5,Marvel,40344
COMIC,1999,NOVEMBER,47,Thunderbolts,34,1.99,Marvel,40334
COMIC,1999,NOVEMBER,48,Spawn The Undead,6,2.25,Image,40239
COMIC,1999,NOVEMBER,49,Preacher,57,2.5,DC,39889
COMIC,1999,NOVEMBER,50,Sin City Hell And Back,5,2.95,Dark Horse,38989
COMIC,1999,NOVEMBER,51,Batman Daredevil,,5.95,DC,38926
COMIC,1999,NOVEMBER,52,Superman,152,1.99,DC,38905
COMIC,1999,NOVEMBER,53,Spawn The Dark Ages,9,2.5,Image,38382
COMIC,1999,NOVEMBER,54,Steam Punk Catechism,,2.5,DC,38261
COMIC,1999,NOVEMBER,55,Bishop The Last X-Man,4,1.99,Marvel,38073
COMIC,1999,NOVEMBER,56,Action Comics,761,1.99,DC,37785
COMIC,1999,NOVEMBER,57,X-Man,59,1.99,Marvel,37722
COMIC,1999,NOVEMBER,58,Heroes Reborn Masters Of Evil,,1.99,Marvel,37581
COMIC,1999,NOVEMBER,59,Fantastic Four Domination Factor,3.5,2.5,Marvel,37550
COMIC,1999,NOVEMBER,60,Heroes Reborn Young Allies,,1.99,Marvel,37450
COMIC,1999,NOVEMBER,61,Spider-Girl,16,1.99,Marvel,37440
COMIC,1999,NOVEMBER,62,Heroes Reborn Ashema,,1.99,Marvel,37403
COMIC,1999,NOVEMBER,63,"Flash & Green Lantern Brave& The Bold",4,2.5,DC,37241
COMIC,1999,NOVEMBER,64,Heroes Reborn Remnants,,1.99,Marvel,37121
COMIC,1999,NOVEMBER,65,Titans,11,2.5,DC,37074
COMIC,1999,NOVEMBER,66,Superman The Man Of Steel,96,1.99,DC,37058
COMIC,1999,NOVEMBER,67,Warlands,4,2.5,Image,36896
COMIC,1999,NOVEMBER,68,Adventures Of Superman,574,1.99,DC,36812
COMIC,1999,NOVEMBER,69,Heroes Reborn Rebel,,1.99,Marvel,36629
COMIC,1999,NOVEMBER,70,"Batman & Superman WorldsFinest",10,4.95,DC,36032
COMIC,1999,NOVEMBER,71,Star Wars Union,1,2.95,Dark Horse,35886
COMIC,1999,NOVEMBER,72,Robin,72,1.99,DC,35022
COMIC,1999,NOVEMBER,73,Top Ten,5,2.95,DC,34028
COMIC,1999,NOVEMBER,74,Dawn Return of the Goddess,3,2.95,Sirius,33411
COMIC,1999,NOVEMBER,75,Catwoman,76,1.99,DC,33144
COMIC,1999,NOVEMBER,76,Planetary,8,2.5,DC,32893
COMIC,1999,NOVEMBER,77,Young Justice,16,2.5,DC,32615
COMIC,1999,NOVEMBER,78,Spider-Woman,7,1.99,Marvel,32129
COMIC,1999,NOVEMBER,79,Buffy The Vampire Slayer,15,2.95,Dark Horse,31940
COMIC,1999,NOVEMBER,80,Galactus The Devourer,5,2.5,Marvel,31276
COMIC,1999,NOVEMBER,81,Authority,9,2.5,DC,31271
COMIC,1999,NOVEMBER,82,Pokemon Surfs Up Pikachu,1,3.5,Viz,30962
COMIC,1999,NOVEMBER,83,Kiss Psycho Circus,25,2.25,Image,30569
COMIC,1999,NOVEMBER,84,Star Wars,12,2.5,Dark Horse,30491
COMIC,1999,NOVEMBER,85,Deadpool,36,1.99,Marvel,30046
COMIC,1999,NOVEMBER,86,Angel,1,2.95,Dark Horse,29952
COMIC,1999,NOVEMBER,87,Blade Vampire Hunter,2,2.5,Marvel,29947
COMIC,1999,NOVEMBER,88,Batman Chronicles,19,2.95,DC,29811
COMIC,1999,NOVEMBER,89,Nine Rings Of Wu Tang,1,2.95,Image,29235
COMIC,1999,NOVEMBER,90,Black Panther,14,2.5,Marvel,29146
COMIC,1999,NOVEMBER,91,Fantastic Five,4,1.99,Marvel,29052
COMIC,1999,NOVEMBER,92,Wild Thing,4,1.99,Marvel,29000
COMIC,1999,NOVEMBER,93,Gen 13,47,2.5,DC,28675
COMIC,1999,NOVEMBER,94,Tomorrow Stories,4,2.95,DC,28534
COMIC,1999,NOVEMBER,95,X-Babies Reborn,,3.5,Marvel,28325
COMIC,1999,NOVEMBER,96,Azrael Agent of the Bat,60,2.25,DC,27969
COMIC,1999,NOVEMBER,97,Stone Cold Steve Austin,2,2.95,Chaos,27890
COMIC,1999,NOVEMBER,98,Batman Tarzan Claws of the Catwoman,3,2.95,Dark Horse,27749
COMIC,1999,NOVEMBER,99,Sam And Twitch,4,2.5,Image,27430
COMIC,1999,NOVEMBER,100,Supergirl,40,1.99,DC,27283
COMIC,1999,NOVEMBER,101,Tenth Evils Child,3,2.5,Image,27236
COMIC,1999,NOVEMBER,102,New Warriors,4,2.5,Marvel,27043
COMIC,1999,NOVEMBER,103,Spider-Man Unlimited,1,2.99,Marvel,26906
COMIC,1999,NOVEMBER,104,Starman,61,2.5,DC,25808
COMIC,1999,NOVEMBER,105,Birds Of Prey,13,1.99,DC,24662
COMIC,1999,NOVEMBER,106,Xena Warrior Princess,3,2.95,Dark Horse,24656
COMIC,1999,NOVEMBER,107,Flashpoint,2,2.95,DC,24520
COMIC,1999,NOVEMBER,108,Batman Doa,,6.95,DC,24348
COMIC,1999,NOVEMBER,109,X-51,6,1.99,Marvel,23913
COMIC,1999,NOVEMBER,110,Ascension,21,2.95,Image,23908
COMIC,1999,NOVEMBER,111,Spider-Man Unlimited,2,1.99,Marvel,23877
COMIC,1999,NOVEMBER,112,Wonder Woman,152,1.99,DC,23872
COMIC,1999,NOVEMBER,113,Sailor Moon,14,2.95,Mixx,23772
COMIC,1999,NOVEMBER,114,Lady Death Vs Purgatori,1,3.5,Chaos,23416
COMIC,1999,NOVEMBER,115,M Rex,1,2.95,Image,23317
COMIC,1999,NOVEMBER,116,Warlock,5,1.99,Marvel,23113
COMIC,1999,NOVEMBER,117,Deathlok,6,1.99,Marvel,22490
COMIC,1999,NOVEMBER,118,Webspinners Tales Of Spider-Man,13,2.5,Marvel,22443
COMIC,1999,NOVEMBER,119,Superboy,70,1.99,DC,22208
COMIC,1999,NOVEMBER,120,Martian Manhunter,14,1.99,DC,22124
COMIC,1999,NOVEMBER,121,Undertaker,9,2.95,Chaos,21684
COMIC,1999,NOVEMBER,122,The Witching Hour,1,5.95,DC,21485
COMIC,1999,NOVEMBER,123,Lady Death Judgement War,2,2.95,Chaos,21449
COMIC,1999,NOVEMBER,124,Aquaman,63,1.99,DC,20831
COMIC,1999,NOVEMBER,125,Lady Pendragon,7,3.95,Image,20674
COMIC,1999,NOVEMBER,126,Avengers United They Stand,3,1.99,Marvel,20627
COMIC,1999,NOVEMBER,127,Batman Beyond,3,1.99,DC,20559
COMIC,1999,NOVEMBER,128,Star Trek Voyager False Colors,,5.95,DC,20387
COMIC,1999,NOVEMBER,129,Superman Inc,,6.95,DC,20057
COMIC,1999,NOVEMBER,130,Beast Boy,1,2.95,DC,19837
COMIC,1999,NOVEMBER,131,Hitman,45,2.5,DC,19738
COMIC,1999,NOVEMBER,132,Armageddon,3,2.95,Chaos,19209
COMIC,1999,NOVEMBER,133,Legends of the DC Universe,24,1.99,DC,19188
COMIC,1999,NOVEMBER,134,Neon Cyber,5,2.5,Image,19178
COMIC,1999,NOVEMBER,135,Savage Dragon,69,2.5,Image,18853
COMIC,1999,NOVEMBER,136,"Legends of the DC Universe 80 PageGiant",2,4.95,DC,18822
COMIC,1999,NOVEMBER,137,Transmetropolitan,29,2.5,DC,18377
COMIC,1999,NOVEMBER,138,Lady Pendragon Origin Of Merlin,1,2.5,Image,18267
COMIC,1999,NOVEMBER,139,Hellblazer,144 (Res),2.5,DC,18048
COMIC,1999,NOVEMBER,140,Impulse,56,2.25,DC,17990
COMIC,1999,NOVEMBER,141,Legion Of Super Heroes,123,2.5,DC,17948
COMIC,1999,NOVEMBER,142,Cygor,5,2.5,Image,17791
COMIC,1999,NOVEMBER,143,Hourman,10,2.5,DC,17639
COMIC,1999,NOVEMBER,144,Demonslayer,1,2.95,Image,17598
COMIC,1999,NOVEMBER,145,The Patriots,1,2.5,DC,17587
COMIC,1999,NOVEMBER,146,Vertigo Winters Edge III,,6.95,DC,17545
COMIC,1999,NOVEMBER,147,Strangers In Paradise Vol. III,28,2.75,Abstract,17493
COMIC,1999,NOVEMBER,148,Legionnaires,79,2.5,DC,17482
COMIC,1999,NOVEMBER,149,Coven Vol. 2,6,2.99,Awesome,17294
COMIC,1999,NOVEMBER,150,Vampirella Dangerous Games,1,2.95,Harris,16860
COMIC,1999,NOVEMBER,151,The Invisibles Volume 3,5,2.95,DC,16645
COMIC,1999,NOVEMBER,152,Batman Gotham Adventures,20,1.99,DC,16514
COMIC,1999,NOVEMBER,153,Books Of Magic,68,2.5,DC,16195
COMIC,1999,NOVEMBER,154,Law (Living Assault Weapons),5,2.5,DC,16096
COMIC,1999,NOVEMBER,155,Dragonball Z Part 2,12,2.95,Viz,16022
COMIC,1999,NOVEMBER,156,Glory,3,2.99,Awesome,15777
COMIC,1999,NOVEMBER,157,Alley Cat,4,2.5,Image,15745
COMIC,1999,NOVEMBER,158,"Stupid Stupid Rat Tails AdventuresBig Johnson Bone",3,2.95,Cartoon,15714
COMIC,1999,NOVEMBER,159,Crow,10,2.5,Image,15232
COMIC,1999,NOVEMBER,160,Gen 13 A Christmas Caper,,5.95,DC,15180
COMIC,1999,NOVEMBER,161,Hellboy Jr,2,2.95,Dark Horse,15143
COMIC,1999,NOVEMBER,162,Dreaming,44,2.5,DC,15002
COMIC,1999,NOVEMBER,163,Deathblow Byblows,3,2.95,DC,14714
COMIC,1999,NOVEMBER,164,Stars And Stripe,6,2.5,DC,14672
