PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2007,FEBRUARY,127,Transformers Escalation,4,3.99,IDW,14734
COMIC,2007,FEBRUARY,128,G.I. Joe Vs Transformers Vol. 4,2,5.5,Devil's Due,14651
COMIC,2007,FEBRUARY,129,Firestorm The Nuclear Man,33,2.99,DC,14568
COMIC,2007,FEBRUARY,130,White Tiger,4,2.99,Marvel,14552
COMIC,2007,FEBRUARY,131,Connor Hawke Dragons Blood,4,2.99,DC,14410
COMIC,2007,FEBRUARY,132,Darkness Level 2,2,2.99,Image,14094
COMIC,2007,FEBRUARY,133,Fathom Kiani,0,2.99,Aspen,13803
COMIC,2007,FEBRUARY,134,Witchblade Takeru Manga,1,2.99,Image,13753
COMIC,2007,FEBRUARY,135,Battlestar Galactica Zarek,2,3.5,Dynamic,13687
COMIC,2007,FEBRUARY,136,Invincible,39,2.99,Image,13296
COMIC,2007,FEBRUARY,137,DMZ,16,2.99,DC,13196
COMIC,2007,FEBRUARY,138,Hellblazer,229,2.99,DC,13030
COMIC,2007,FEBRUARY,139,Marvel Legacy 1990s Handbook,,4.99,Marvel,12681
COMIC,2007,FEBRUARY,140,100 Bullets,81,2.99,DC,12456
COMIC,2007,FEBRUARY,141,Wisdom,3,3.99,Marvel,12398
COMIC,2007,FEBRUARY,142,Welcome To Tranquility,3,2.99,DC,12331
COMIC,2007,FEBRUARY,143,Hellstorm Son of Satan,5,3.99,Marvel,12290
COMIC,2007,FEBRUARY,144,"Star Trek Next Generation SpaceBetween",2,3.99,IDW,12032
COMIC,2007,FEBRUARY,145,Wonder Man,3,2.99,Marvel,12007
COMIC,2007,FEBRUARY,146,Highlander,4,2.99,Dynamic,11799
COMIC,2007,FEBRUARY,147,"Sandman Mystery Theatre Sleep ofReason",3,2.99,DC,11616
COMIC,2007,FEBRUARY,148,Loveless,15,2.99,DC,11101
COMIC,2007,FEBRUARY,149,Classic Battlestar Galactica,4,3.5,Dynamic,10793
COMIC,2007,FEBRUARY,150,City of Others,1,2.99,Dark Horse,10668
COMIC,2007,FEBRUARY,151,Omega Men,5,2.99,DC,10552
COMIC,2007,FEBRUARY,152,Immortal Iron Fist Directors Cut,1,3.99,Marvel,10261
COMIC,2007,FEBRUARY,153,Ex Machina Inside Machine Vol. 1,,2.99,DC,10211
COMIC,2007,FEBRUARY,154,Scalped,2,2.99,DC,10003
COMIC,2007,FEBRUARY,155,Civil War Casualties of War,,6.99,Marvel,9987
COMIC,2007,FEBRUARY,156,Darkman Vs Army of Darkness,3,3.5,Dynamic,9903
COMIC,2007,FEBRUARY,157,Civil War Black Panther War Crimes,,4.99,Marvel,9612
COMIC,2007,FEBRUARY,158,Girls,22,2.99,Image,9529
COMIC,2007,FEBRUARY,159,Freshmen Vol. 2,3,2.99,Image,9371
COMIC,2007,FEBRUARY,160,American Virgin,12,2.99,DC,9213
COMIC,2007,FEBRUARY,161,Teen Titans Go,40,2.25,DC,9130
COMIC,2007,FEBRUARY,162,Justice League Unltd,30,2.25,DC,9122
COMIC,2007,FEBRUARY,163,Simpsons Comics,127,2.99,Bongo,9105
COMIC,2007,FEBRUARY,164,Exterminators,14,2.99,DC,8964
COMIC,2007,FEBRUARY,165,Friday The 13th,3,2.99,DC,8964
COMIC,2007,FEBRUARY,166,Thunderbolts,110,2.99,Marvel,8590
COMIC,2007,FEBRUARY,167,Red Menace,4,2.99,DC,8548
COMIC,2007,FEBRUARY,168,Nightmare of Elm Street,5,2.99,DC,8407
COMIC,2007,FEBRUARY,169,Forgotten Realms Streams,1 Silver Cvr A,5.5,Devil's Due,8390
COMIC,2007,FEBRUARY,170,Amazing Spider-Man,537 2nd Ptg,2.99,Marvel,8357
COMIC,2007,FEBRUARY,171,Deadman,7,2.99,DC,8340
COMIC,2007,FEBRUARY,172,Punisher War Journal,2 2nd Ptg,2.99,Marvel,8141
COMIC,2007,FEBRUARY,173,"Ghost In The Shell 1.5 Human ErrorProcessor",5,2.99,Dark Horse,7850
COMIC,2007,FEBRUARY,174,Texas Chainsaw Massacre,4,2.99,DC,7650
COMIC,2007,FEBRUARY,175,Testament,15,2.99,DC,7617
COMIC,2007,FEBRUARY,176,Crossing Midnight,4,2.99,DC,7567
COMIC,2007,FEBRUARY,177,Other Side,5,2.99,DC,7509
COMIC,2007,FEBRUARY,178,Batman Strikes,30,2.25,DC,7334
COMIC,2007,FEBRUARY,179,30 Days of Night Spreading Disease,3,3.99,IDW,7126
COMIC,2007,FEBRUARY,180,Marvel Adventures Avengers,10,2.99,Marvel,7051
COMIC,2007,FEBRUARY,181,"Samurai Heaven & Earth Vol.2",3,2.99,Dark Horse,7018
COMIC,2007,FEBRUARY,182,Lady Death Pirate Queen*,,4.99,Avatar,7001
COMIC,2007,FEBRUARY,183,John Woos Seven Brothers,5,2.99,Virgin,7001
COMIC,2007,FEBRUARY,184,Bart Simpson Comics,34,2.99,Bongo,6943
COMIC,2007,FEBRUARY,185,Sonic The Hedgehog,172,2.25,Archie,6893
COMIC,2007,FEBRUARY,186,Elephantmen,7,2.99,Image,6877
COMIC,2007,FEBRUARY,187,Spike Asylum,5,3.99,IDW,6752
COMIC,2007,FEBRUARY,188,"Anita Blake Vampire Hunter GuiltyPleasures 3rd Ptg",1,2.99,Marvel,6752
COMIC,2007,FEBRUARY,189,Marvel Adventures Spider-Man,24,2.99,Marvel,6677
COMIC,2007,FEBRUARY,190,Fallen Angel Idw,13,3.99,IDW,6602
COMIC,2007,FEBRUARY,191,Ninja Scroll,6,2.99,DC,6369
COMIC,2007,FEBRUARY,192,Angel Auld Lang Syne,4,3.99,IDW,6369
COMIC,2007,FEBRUARY,193,Transformers Generations,11,3.99,IDW,6336
COMIC,2007,FEBRUARY,194,Lady Death Blacklands,3,3.99,Avatar,6320
COMIC,2007,FEBRUARY,195,Justice Society of America,2,2.99,DC,6278
COMIC,2007,FEBRUARY,196,Warhammer 40k,2,2.99,Boom,6270
COMIC,2007,FEBRUARY,197,Orson Scott Cards Wyrms,1 2nd Ptg,2.99,Marvel,6245
COMIC,2007,FEBRUARY,198,Spider-Man Loves Mary Jane,15,2.99,Marvel,6120
COMIC,2007,FEBRUARY,199,Rush City,5,2.99,DC,6053
COMIC,2007,FEBRUARY,200,Immortal Iron Fist,2,2.99,Marvel,6045
COMIC,2007,FEBRUARY,201,Scarface Scarred For Life,3,3.99,IDW,6029
COMIC,2007,FEBRUARY,202,Local,8,2.99,Oni,6004
COMIC,2007,FEBRUARY,203,Night of Living Dead Beginning,3,3.99,Avatar,5737
COMIC,2007,FEBRUARY,204,Ashley Woods D Airain Aventure,1,4.99,IDW,5713
COMIC,2007,FEBRUARY,205,Criminal Macabre Two Red Eyes,3,2.99,Dark Horse,5663
COMIC,2007,FEBRUARY,206,Secret,1,2.99,Dark Horse,5646
COMIC,2007,FEBRUARY,207,Spider-Man & Power Pack,4,2.99,Marvel,5604
COMIC,2007,FEBRUARY,208,Casanova,7,1.99,Image,5480
COMIC,2007,FEBRUARY,209,"Anita Blake Vampire Hunter GuiltyPleasures",3,2.99,Marvel,5480
COMIC,2007,FEBRUARY,210,Sonic X,16,2.25,Archie,5247
COMIC,2007,FEBRUARY,211,Grimm Fairy Tales,11,2.99,Zenescope,5205
COMIC,2007,FEBRUARY,212,Ant,10,2.99,Image,5180
COMIC,2007,FEBRUARY,213,Wormwood Gentleman Corpse,5,3.99,IDW,5014
COMIC,2007,FEBRUARY,214,24 Nightfall,4,3.99,IDW,4981
COMIC,2007,FEBRUARY,215,Plague of Living Dead Special,1,4.99,Avatar,4798
COMIC,2007,FEBRUARY,216,Krypto The Super Dog,6,2.25,DC,4798
COMIC,2007,FEBRUARY,217,Newuniversal,2 2nd Ptg,2.99,Marvel,4781
COMIC,2007,FEBRUARY,218,Knights of Dinner Table,122,4.99,Kenzer,4773
COMIC,2007,FEBRUARY,219,Fear Agent,11,2.99,Image,4756
COMIC,2007,FEBRUARY,220,Knights of Dinner Table,123,4.99,Kenzer,4723
COMIC,2007,FEBRUARY,221,Rex Mundi,4,2.99,Dark Horse,4582
COMIC,2007,FEBRUARY,222,Devi,8,2.99,Virgin,4540
COMIC,2007,FEBRUARY,223,Marvel Adventures Fantastic Four,21,2.99,Marvel,4507
COMIC,2007,FEBRUARY,224,"Clive Barkers Great &Secret Show",10,3.99,IDW,4465
COMIC,2007,FEBRUARY,225,Se7en Sloth,3,3.99,Zenescope,4415
COMIC,2007,FEBRUARY,226,Uncle Scrooge,363,7.5,Gemstone,4399
COMIC,2007,FEBRUARY,227,PVP,31,2.99,Image,4307
COMIC,2007,FEBRUARY,228,Battle Pope,13,3.5,Image,4307
COMIC,2007,FEBRUARY,229,Scooby Doo,117,2.25,DC,4274
COMIC,2007,FEBRUARY,230,War of Undead,2,3.99,IDW,4232
COMIC,2007,FEBRUARY,231,Shonen Jump Apr 07,52,4.99,Viz,4216
COMIC,2007,FEBRUARY,232,Stargate Atlantis Wraithfall,3,3.99,Avatar,3925
COMIC,2007,FEBRUARY,233,Nightly News,4,2.99,Image,3925
COMIC,2007,FEBRUARY,234,Blood Nation,1,2.99,Image,3900
COMIC,2007,FEBRUARY,235,Ramayan 3392 Ad,6,2.99,Virgin,3808
COMIC,2007,FEBRUARY,236,Truth Justin & American Way,5,2.99,Image,3742
COMIC,2007,FEBRUARY,237,Wasteland,7,2.99,Oni,3717
COMIC,2007,FEBRUARY,238,"Walt Disneys Comics &Stories",678,7.5,Gemstone,3625
COMIC,2007,FEBRUARY,239,Snakewoman,8,2.99,Virgin,3600
COMIC,2007,FEBRUARY,240,Sadhu,5,2.99,Virgin,3584
COMIC,2007,FEBRUARY,241,Cthulhu Tales Rising One Shot,,6.99,Boom,3576
COMIC,2007,FEBRUARY,242,Noble Causes,27,3.5,Image,3442
COMIC,2007,FEBRUARY,243,Blade of Immortal,122,2.99,Dark Horse,3426
COMIC,2007,FEBRUARY,244,Impaler,3,2.99,Image,3309
COMIC,2007,FEBRUARY,245,Sam Noir Ronin Holiday,1,2.99,Image,3201
COMIC,2007,FEBRUARY,246,Sock Monkey Inches Incident,3,2.99,Dark Horse,3168
COMIC,2007,FEBRUARY,247,Outer Orbit,3,2.99,Dark Horse,3110
COMIC,2007,FEBRUARY,248,Secret History Bk One,,5.95,Archaia,3102
COMIC,2007,FEBRUARY,249,Gold Digger,82,2.99,Antarctic,3093
COMIC,2007,FEBRUARY,250,"Transformers Prime Directive MoviePrequel",1,3.99,IDW,2819
COMIC,2007,FEBRUARY,251,Walk-In,3,2.99,Virgin,2761
COMIC,2007,FEBRUARY,252,Perhapanauts Second Chances,4,2.99,Dark Horse,2752
COMIC,2007,FEBRUARY,253,Pirates of Coney Island,4,2.99,Image,2727
COMIC,2007,FEBRUARY,254,Desperadoes Buffalo Dreams,2,3.99,IDW,2669
COMIC,2007,FEBRUARY,255,Hero Squared Ongoing,5,3.99,Boom,2661
COMIC,2007,FEBRUARY,256,Pirates Vs Ninjas,2,3.5,Antarctic,2569
COMIC,2007,FEBRUARY,257,Looney Tunes,147,2.25,DC,2553
COMIC,2007,FEBRUARY,258,Strange Girl,14,3.5,Image,2503
COMIC,2007,FEBRUARY,259,Okko Cycle of Water,2,3.95,Archaia,2478
COMIC,2007,FEBRUARY,260,Archie,573,2.25,Archie,2453
COMIC,2007,FEBRUARY,261,Killer,3,3.95,Archaia,2428
COMIC,2007,FEBRUARY,262,Teen Titans,43,2.99,DC,2270
COMIC,2007,FEBRUARY,263,Black Panther,24,2.99,Marvel,2262
COMIC,2007,FEBRUARY,264,Action Philosophers,8 Senseless Violence Spectacular,2.95,Evil Twin,2245
COMIC,2007,FEBRUARY,265,Betty & Veronica,224,2.25,Archie,2228
COMIC,2007,FEBRUARY,266,Retro Rocket,4,2.99,Image,2145
COMIC,2007,FEBRUARY,267,Tag Cursed,1,3.99,Boom,2137
COMIC,2007,FEBRUARY,268,PS238,20,2.99,Dork Storm,2079
COMIC,2007,FEBRUARY,269,Kolchak Tales Frankenstein Agenda,2,3.5,Moonstone,2037
COMIC,2007,FEBRUARY,270,"Anita Blake Vampire Hunter GuiltyPleasures",4,2.99,Marvel,1971
COMIC,2007,FEBRUARY,271,Archie & Friends,107,2.25,Archie,1962
COMIC,2007,FEBRUARY,272,Jack Staff,13,3.5,Image,1946
COMIC,2007,FEBRUARY,273,Veronica,178,2.25,Archie,1912
COMIC,2007,FEBRUARY,274,Leading Man,5,3.5,Oni,1904
COMIC,2007,FEBRUARY,275,Justice Society of America,1,3.99,DC,1888
COMIC,2007,FEBRUARY,276,Nightmares & Fairy Tales,18,2.95,Slave Labor,1829
COMIC,2007,FEBRUARY,277,"Army of Darkness#13 Phillips VarCvr",,2.99,Dynamic,1821
COMIC,2007,FEBRUARY,278,Civil War,5,2.99,Marvel,1804
COMIC,2007,FEBRUARY,279,True Story Swear To God,4 Image Ed,2.99,Image,1763
COMIC,2007,FEBRUARY,280,Betty & Veronica Spectacular,77,2.25,Archie,1705
COMIC,2007,FEBRUARY,281,Cartoon Network Block Party,30,2.25,DC,1696
COMIC,2007,FEBRUARY,282,52,39,2.5,DC,1680
COMIC,2007,FEBRUARY,283,"Betty & Veronica DoubleDigest",149,3.69,Archie,1646
COMIC,2007,FEBRUARY,284,Maintenance,2,3.5,Oni,1646
COMIC,2007,FEBRUARY,285,Boys,1,2.99,DC,1621
COMIC,2007,FEBRUARY,286,Shojo Beat Mar 07 Vol. 3,3,5.99,Viz,1613
COMIC,2007,FEBRUARY,287,A G Super Erotic Anthology,51,4.99,Icarus,1563
COMIC,2007,FEBRUARY,288,Cartoon Network Action Pack,10,2.25,DC,1563
COMIC,2007,FEBRUARY,289,Wolverine,50,3.99,Marvel,1538
COMIC,2007,FEBRUARY,290,Civil War,4,2.99,Marvel,1530
COMIC,2007,FEBRUARY,291,A G Super Erotic Anthology,52,4.99,Icarus,1522
COMIC,2007,FEBRUARY,292,Archie Double Digest,177,3.69,Archie,1522
COMIC,2007,FEBRUARY,293,Dinowars Jurassic War of Worlds,3,3.5,Antarctic,1505
COMIC,2007,FEBRUARY,294,Ninja High School,147,2.99,Antarctic,1497
COMIC,2007,FEBRUARY,295,Jughead,179,2.25,Archie,1472
COMIC,2007,FEBRUARY,296,Justice League of America,5,2.99,DC,1463
COMIC,2007,FEBRUARY,297,Negative Burn,9,5.99,Image,1422
COMIC,2007,FEBRUARY,298,Super Bad James Dynomite,5,3.99,IDW,1397
COMIC,2007,FEBRUARY,299,Archie Digest,232,2.49,Archie,1380
COMIC,2007,FEBRUARY,300,Gearhead,1,3.95,Arcana,1314
TPB,2007,FEBRUARY,1,Civil War Road To Civil War,,14.99,Marvel,9338
TPB,2007,FEBRUARY,2,Justice Vol. 2 HC,,19.99,DC,7085
TPB,2007,FEBRUARY,3,Batman Year One Deluxe,,14.99,DC,6769
TPB,2007,FEBRUARY,4,"Jack of Fables Vol. 1 Nearly GreatEscape",,14.99,DC,6045
TPB,2007,FEBRUARY,5,DMZ Vol. 2 Body of Journalist,,12.99,DC,5488
TPB,2007,FEBRUARY,6,Justice Society Vol. 2,,14.99,DC,4648
TPB,2007,FEBRUARY,7,"New Avengers Vol. 5 Civil War PremHC",,19.99,Marvel,4640
TPB,2007,FEBRUARY,8,Teen Titans Titans Around World,,14.99,DC,4399
TPB,2007,FEBRUARY,9,"Showcase Presents Green LanternVol. 2",,16.99,DC,4282
TPB,2007,FEBRUARY,10,Neil Gaimans Neverwhere,,19.99,DC,4049
TPB,2007,FEBRUARY,11,Bleach Vol. 17,,7.95,Viz,4049
TPB,2007,FEBRUARY,12,"Kingdom Hearts Chain of MemoriesVol. 2",,9.99,Tokyopop,4033
TPB,2007,FEBRUARY,13,Showcase Presents Aquaman Vol. 1,,16.99,DC,3908
TPB,2007,FEBRUARY,14,Berserk Vol. 15,,13.95,Dark Horse,3817
TPB,2007,FEBRUARY,15,300 HC,,30.0,Dark Horse,3734
TPB,2007,FEBRUARY,16,Superman Chronicles Vol. 2,,14.99,DC,3617
TPB,2007,FEBRUARY,19,Spider-Man Death of Stacys Prem HC,,19.99,Marvel,3309
TPB,2007,FEBRUARY,20,"Red Sonja 35th Annv Cvr ShowcaseColl Bk",,5.99,Dynamic,3301
TPB,2007,FEBRUARY,21,Negima Vol. 13 Gn,,10.95,Random House,3135
TPB,2007,FEBRUARY,22,Hellshock Definitive Ed Vol. 1,,19.99,Image,3043
TPB,2007,FEBRUARY,23,Essential Ms Marvel Vol. 1,,16.99,Marvel,3035
TPB,2007,FEBRUARY,24,"Batman Greatest Stories Ever ToldVol. 2",,19.99,DC,3027
TPB,2007,FEBRUARY,25,Path of Assassin Vol. 5,,9.95,Dark Horse,2852
TPB,2007,FEBRUARY,27,Loveless Vol. 4,,9.99,Tokyopop,2736
TPB,2007,FEBRUARY,28,Batman Dark Knight Returns,,14.99,DC,2702
TPB,2007,FEBRUARY,29,X-Factor Vol. 1 Longest Night,,14.99,Marvel,2677
TPB,2007,FEBRUARY,30,Gravitation Ex Gn,,9.99,Tokyopop,2653
TPB,2007,FEBRUARY,31,Iron Man Execute Program,,14.99,Marvel,2636
TPB,2007,FEBRUARY,32,She-Hulk Vol. 4 Laws of Attraction,,19.99,Marvel,2611
TPB,2007,FEBRUARY,33,Annihilation Book 1 HC,,29.99,Marvel,2611
TPB,2007,FEBRUARY,34,Exiles Vol. 14 New Exiles,,14.99,Marvel,2603
TPB,2007,FEBRUARY,35,Nge Angelic Days Manga Vol. 4,,9.99,ADV,2519
