PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2006,FEBRUARY,45,Generation M,4,2.99,Marvel,39435
COMIC,2006,FEBRUARY,46,Sentry,5,2.99,Marvel,39242
COMIC,2006,FEBRUARY,47,Incredible Hulk,92,2.99,Marvel,39209
COMIC,2006,FEBRUARY,48,JSA Classified,9,2.5,DC,39090
COMIC,2006,FEBRUARY,49,Red Sonja,5,2.99,Dynamic,38784
COMIC,2006,FEBRUARY,50,JLA Classified,17,2.99,DC,38000
COMIC,2006,FEBRUARY,51,Sentry,6,2.99,Marvel,37216
COMIC,2006,FEBRUARY,52,X-Men Apocalypse Dracula,1,2.99,Marvel,37044
COMIC,2006,FEBRUARY,53,Transformers Infiltration,2,2.99,IDW,35815
COMIC,2006,FEBRUARY,54,Nightwing,117,2.5,DC,35476
COMIC,2006,FEBRUARY,55,Detective Comics,816,2.5,DC,35396
COMIC,2006,FEBRUARY,56,Red Sonja,6,2.99,Dynamic,35018
COMIC,2006,FEBRUARY,57,Punisher,30,2.99,Marvel,34281
COMIC,2006,FEBRUARY,58,Transformers Beast Wars,1,2.99,IDW,34035
COMIC,2006,FEBRUARY,59,Supreme Power Hyperion,4,2.99,Marvel,33855
COMIC,2006,FEBRUARY,60,Exiles,77,2.99,Marvel,32985
COMIC,2006,FEBRUARY,61,Storm,1,2.99,Marvel,32819
COMIC,2006,FEBRUARY,62,Legion of Super Heroes,14,2.99,DC,32500
COMIC,2006,FEBRUARY,63,Robin,147,2.5,DC,32109
COMIC,2006,FEBRUARY,64,Conan,25,2.99,Dark Horse,31663
COMIC,2006,FEBRUARY,65,Legion of Super Heroes,15,2.99,DC,31637
COMIC,2006,FEBRUARY,66,Green Arrow,59,2.5,DC,31238
COMIC,2006,FEBRUARY,67,Supreme Power Nighthawk,6,2.99,Marvel,30269
COMIC,2006,FEBRUARY,68,Birds of Prey,91,2.5,DC,29824
COMIC,2006,FEBRUARY,69,Batman Gotham Knights,74,2.5,DC,29677
COMIC,2006,FEBRUARY,70,Seven Soldiers Bulleteer,3,2.99,DC,29325
COMIC,2006,FEBRUARY,71,Hellboy Makoma,1,2.99,Dark Horse,29186
COMIC,2006,FEBRUARY,72,Batman Legends of the Dark Knight,200,4.99,DC,28973
COMIC,2006,FEBRUARY,73,Warlord,1,2.99,DC,27432
COMIC,2006,FEBRUARY,74,Fury Peacemaker,1,3.5,Marvel,27412
COMIC,2006,FEBRUARY,75,She-Hulk 2,5,2.99,Marvel,27173
COMIC,2006,FEBRUARY,76,Sentinel Squad One,2,2.99,Marvel,26961
COMIC,2006,FEBRUARY,77,Spawn,153,2.95,Image,26874
COMIC,2006,FEBRUARY,78,Batgirl,73,2.5,DC,26536
COMIC,2006,FEBRUARY,79,Batman & Monster Men,4,2.99,DC,26310
COMIC,2006,FEBRUARY,80,Black Panther,13,2.99,Marvel,26044
COMIC,2006,FEBRUARY,81,Y The Last Man,42,2.99,DC,25765
COMIC,2006,FEBRUARY,82,X-Men Unlimited,13,2.99,Marvel,25247
COMIC,2006,FEBRUARY,83,Hawkman,49,2.5,DC,25021
COMIC,2006,FEBRUARY,84,Powers,16,2.95,Marvel,24915
COMIC,2006,FEBRUARY,85,Batman Year One Hundred,1,5.99,DC,24437
COMIC,2006,FEBRUARY,86,Sgt Rock Prophecy,2,2.99,DC,24324
COMIC,2006,FEBRUARY,87,Runaways,13,2.99,Marvel,24304
COMIC,2006,FEBRUARY,88,Punisher Bloody Valentine,,3.99,Marvel,24191
COMIC,2006,FEBRUARY,89,Fables,46,2.75,DC,24125
COMIC,2006,FEBRUARY,90,New Thunderbolts,18,2.99,Marvel,23726
COMIC,2006,FEBRUARY,91,Jonah Hex,4,2.99,DC,23560
COMIC,2006,FEBRUARY,92,Conan & Demons of Khitai,4,2.99,Dark Horse,23347
COMIC,2006,FEBRUARY,93,Punisher Vs Bullseye,4,2.99,Marvel,23042
COMIC,2006,FEBRUARY,94,Iron Man Inevitable,3,2.99,Marvel,22989
COMIC,2006,FEBRUARY,95,Cable Deadpool,25,2.99,Marvel,22909
COMIC,2006,FEBRUARY,96,Catwoman,52,2.5,DC,21946
COMIC,2006,FEBRUARY,97,"All New Off Handbk Marvel UniverseA To Z",2,3.99,Marvel,21820
COMIC,2006,FEBRUARY,98,"Star Wars Knights of the OldRepublic",2,2.99,Dark Horse,21195
COMIC,2006,FEBRUARY,99,Thing,4,2.99,Marvel,21182
COMIC,2006,FEBRUARY,100,Firestorm,22,2.5,DC,21096
COMIC,2006,FEBRUARY,101,Marvel Knights 4,27,2.99,Marvel,20970
COMIC,2006,FEBRUARY,102,Batman Journey Into Knight,7,2.5,DC,20691
COMIC,2006,FEBRUARY,103,Captain Atom Armageddon,5,2.99,DC,20524
COMIC,2006,FEBRUARY,104,Star Wars Republic,83,2.99,Dark Horse,20491
COMIC,2006,FEBRUARY,105,Marvel Team-Up,17,2.99,Marvel,19415
COMIC,2006,FEBRUARY,106,Saga of Squadron Supreme,,3.99,Marvel,18970
COMIC,2006,FEBRUARY,107,Star Wars Empire,39,2.99,Dark Horse,18804
COMIC,2006,FEBRUARY,108,G.I. Joe Americas Elite,8,2.95,Devil's Due,18738
COMIC,2006,FEBRUARY,109,Neil Gaimans Neverwhere,6,2.99,DC,18399
COMIC,2006,FEBRUARY,110,Gotham Central,40,2.5,DC,18366
COMIC,2006,FEBRUARY,111,G.I. Joe Snake-Eyes Declassified,6,2.95,Devil's Due,18339
COMIC,2006,FEBRUARY,112,Aquaman,39,2.5,DC,18319
COMIC,2006,FEBRUARY,113,Army of Darkness,4,2.99,Dynamic,18266
COMIC,2006,FEBRUARY,114,Danger Girl Back I/Black,4,2.99,DC,18180
COMIC,2006,FEBRUARY,115,X-Statix Presents Dead Girl,2,2.99,Marvel,17363
COMIC,2006,FEBRUARY,116,Ares,2,2.99,Marvel,16878
COMIC,2006,FEBRUARY,117,Marvel Zombies,1,2.99,Marvel,16778
COMIC,2006,FEBRUARY,118,Spider-Girl,95,2.99,Marvel,16772
COMIC,2006,FEBRUARY,119,Loveless,4,2.99,DC,16758
COMIC,2006,FEBRUARY,120,Infinite Crisis,4,3.99,DC,16519
COMIC,2006,FEBRUARY,121,Giant Size Ms Marvel,1,4.99,Marvel,15802
COMIC,2006,FEBRUARY,122,Black Widow 2,5,2.99,Marvel,15589
COMIC,2006,FEBRUARY,123,American Way,1,2.99,DC,15211
COMIC,2006,FEBRUARY,124,Black Widow 2,6,2.99,Marvel,15138
COMIC,2006,FEBRUARY,125,Infinite Crisis,3,3.99,DC,15025
COMIC,2006,FEBRUARY,126,Wraithborn,5,2.99,DC,14912
COMIC,2006,FEBRUARY,127,DMZ,4,2.99,DC,14772
COMIC,2006,FEBRUARY,128,Witchblade,95,2.99,Image,14573
COMIC,2006,FEBRUARY,129,Wildcats Nemesis,6,2.99,DC,14566
COMIC,2006,FEBRUARY,130,Hellblazer,217,2.75,DC,14301
COMIC,2006,FEBRUARY,131,100 Bullets,69,2.75,DC,13703
COMIC,2006,FEBRUARY,132,Doc Samson,2,2.99,Marvel,13225
COMIC,2006,FEBRUARY,133,Angel Old Friends,3,3.99,IDW,13052
COMIC,2006,FEBRUARY,134,Manhunter,19,2.5,DC,12966
COMIC,2006,FEBRUARY,135,Marvel Legacy 1960s Handbk,,4.99,Marvel,12952
COMIC,2006,FEBRUARY,136,Testament,3,2.99,DC,12826
COMIC,2006,FEBRUARY,137,Underworld,1,2.99,Marvel,12474
COMIC,2006,FEBRUARY,138,Exterminators,2,2.99,DC,12454
COMIC,2006,FEBRUARY,139,Rising Stars Untouchable,1,2.99,Image,12448
COMIC,2006,FEBRUARY,140,Invincible,28,2.99,Image,12142
COMIC,2006,FEBRUARY,141,Solo,9,4.99,DC,12016
COMIC,2006,FEBRUARY,142,Book of Lost Souls,5,2.99,Marvel,11936
COMIC,2006,FEBRUARY,143,G.I. Joe Sp Missions Manhattan,,4.95,Devil's Due,11783
COMIC,2006,FEBRUARY,144,Teen Titans Go,28,2.25,DC,11564
COMIC,2006,FEBRUARY,145,Thunderbolt Jaxon,1,2.99,DC,11471
COMIC,2006,FEBRUARY,146,New Mangaverse,2,2.99,Marvel,11458
COMIC,2006,FEBRUARY,147,Sentinel,4,2.99,Marvel,11398
COMIC,2006,FEBRUARY,148,Vigilante,6,2.99,DC,11378
COMIC,2006,FEBRUARY,149,Blood of the Demon,12,2.5,DC,11358
COMIC,2006,FEBRUARY,150,Kabuki,6,2.99,Marvel,11345
COMIC,2006,FEBRUARY,151,Goon,16,2.99,Dark Horse,11338
COMIC,2006,FEBRUARY,152,Girls,10,2.99,Image,11285
COMIC,2006,FEBRUARY,153,Majestic,14,2.99,DC,10940
COMIC,2006,FEBRUARY,154,Sable & Fortune,2,2.99,Marvel,10747
COMIC,2006,FEBRUARY,155,Simpsons Comics,115,2.99,Bongo,10714
COMIC,2006,FEBRUARY,156,Team Zero,3,2.99,DC,10694
COMIC,2006,FEBRUARY,157,Freshmen,6,2.99,Image,10654
COMIC,2006,FEBRUARY,158,Lucifer,71,2.75,DC,10574
COMIC,2006,FEBRUARY,159,Necromancer,4,2.99,Image,10501
COMIC,2006,FEBRUARY,160,Lady Death Lost Souls,0,2.99,Avatar,10495
COMIC,2006,FEBRUARY,161,Justice League Unlimited,18,2.25,DC,10202
COMIC,2006,FEBRUARY,162,30 Days of Night Dead Space,1,3.99,IDW,9917
COMIC,2006,FEBRUARY,163,Nick Fury Howling Commandos,5,2.99,Marvel,9910
COMIC,2006,FEBRUARY,164,Spike Old Wounds One Shot,,7.49,IDW,9751
COMIC,2006,FEBRUARY,165,I Heart Marvel Web of Romance,,2.99,Marvel,9439
COMIC,2006,FEBRUARY,166,Fantastic Four Iron Man Big I/Japan,4,3.5,Marvel,9239
COMIC,2006,FEBRUARY,168,Hard Time Season Two,3,2.5,DC,8994
COMIC,2006,FEBRUARY,169,G.I. Joe Sigma 6,3,2.95,Devil's Due,8874
COMIC,2006,FEBRUARY,170,I Heart Marvel My Mutant Heart,,2.99,Marvel,8834
COMIC,2006,FEBRUARY,171,Futurama Comics,23,2.99,Bongo,8661
COMIC,2006,FEBRUARY,172,Batman Strikes,18,2.25,DC,8622
COMIC,2006,FEBRUARY,173,Lady Death Abandon All Hope,3,3.99,Avatar,8549
COMIC,2006,FEBRUARY,174,Swamp Thing,24,2.99,DC,8376
COMIC,2006,FEBRUARY,175,Dragonlance Chronicles,7 Kurth Cvr,2.95,Devil's Due,8210
COMIC,2006,FEBRUARY,176,Losers,32,2.99,DC,8190
COMIC,2006,FEBRUARY,177,Simpsons Super Spectacular,2,2.99,Bongo,8157
COMIC,2006,FEBRUARY,178,Bart Simpson Comics,28,2.99,Bongo,8150
COMIC,2006,FEBRUARY,179,I Heart Marvel Marvel Ai,,2.99,Marvel,8130
COMIC,2006,FEBRUARY,180,Red Sonja Vs Thulsa Doom,1,3.5,Dynamic,8030
COMIC,2006,FEBRUARY,181,X-Factor,2,2.99,Marvel,7751
COMIC,2006,FEBRUARY,182,Spider-Man Loves Mary Jane,3,2.99,Marvel,7645
COMIC,2006,FEBRUARY,183,I Heart Marvel Outlaw Love,,2.99,Marvel,7585
COMIC,2006,FEBRUARY,184,Sonic The Hedgehog,159,2.25,Archie,7260
COMIC,2006,FEBRUARY,185,Savage Dragon,123 (Res),2.99,Image,7101
COMIC,2006,FEBRUARY,186,"Marvel Romance Redux But He Said HeLoved Me",1,2.99,Marvel,7067
COMIC,2006,FEBRUARY,187,Sonic X,5,2.25,Archie,6755
COMIC,2006,FEBRUARY,188,Marvel Adventures Spider-Man,12,2.5,Marvel,6084
COMIC,2006,FEBRUARY,191,Usagi Yojimbo,91,2.99,Dark Horse,5912
COMIC,2006,FEBRUARY,192,City of Heroes,10,2.99,Image,5892
COMIC,2006,FEBRUARY,193,Purgatori,4,2.95,Devil's Due,5852
COMIC,2006,FEBRUARY,194,Metal Gear Solid Sons of Liberty,4,3.99,IDW,5772
COMIC,2006,FEBRUARY,195,Frank Millers Robocop,9,3.99,Avatar,5666
COMIC,2006,FEBRUARY,196,PVP,22,2.99,Image,5633
COMIC,2006,FEBRUARY,197,Mouse Guard,1,3.5,Archie,5599
COMIC,2006,FEBRUARY,198,PVP,23,2.99,Image,5486
COMIC,2006,FEBRUARY,199,Knights of the Dinner Table,111,4.99,Kenzer,5420
COMIC,2006,FEBRUARY,200,Supermarket,1,3.99,IDW,5307
COMIC,2006,FEBRUARY,201,Knights of the Dinner Table,112,4.99,Kenzer,5174
COMIC,2006,FEBRUARY,202,Planetary Brigade,1,2.99,Boom,5081
COMIC,2006,FEBRUARY,203,Marvel Zombies,2,2.99,Marvel,5022
COMIC,2006,FEBRUARY,204,Exalted,3 Reg Ed,3.49,Udon,4968
COMIC,2006,FEBRUARY,205,Ultimate Wolverine Vs Hulk,1,2.99,Marvel,4955
COMIC,2006,FEBRUARY,206,Portent,1,2.99,Image,4875
COMIC,2006,FEBRUARY,207,X-Men Deadly Genesis,3,3.5,Marvel,4836
COMIC,2006,FEBRUARY,208,Casefiles Sam & Twitch,22 (Res),2.5,Image,4836
COMIC,2006,FEBRUARY,209,Infinite Crisis,2,3.99,DC,4716
COMIC,2006,FEBRUARY,210,Marvel Adventures Fantastic Four,9,2.5,Marvel,4709
COMIC,2006,FEBRUARY,211,Red Sonja Goes East One Shot,,4.99,Dynamic,4630
COMIC,2006,FEBRUARY,212,Uncle Scrooge,351,6.95,Gemstone,4583
COMIC,2006,FEBRUARY,213,In The Blood,1,3.99,Boom,4543
COMIC,2006,FEBRUARY,214,Guncandy,2,5.99,Image,4510
COMIC,2006,FEBRUARY,215,Killer 7,1,2.95,Devil's Due,4497
COMIC,2006,FEBRUARY,216,Shonen Jump Mar 06,39,4.99,Viz,4470
COMIC,2006,FEBRUARY,217,Donald Duck & Friends,337,2.95,Gemstone,4450
COMIC,2006,FEBRUARY,218,Scooby Doo,105,2.25,DC,4324
COMIC,2006,FEBRUARY,219,Noble Causes,17,3.5,Image,4211
COMIC,2006,FEBRUARY,220,Bomb Queen,1,3.5,Image,4178
COMIC,2006,FEBRUARY,221,Conan,24,2.99,Dark Horse,4105
COMIC,2006,FEBRUARY,222,Hack Slash Land of Lost Toys,3,3.25,Devil's Due,4038
COMIC,2006,FEBRUARY,223,Mickey Mouse & Friends,286,2.95,Gemstone,4019
COMIC,2006,FEBRUARY,224,Gift,14,2.99,Image,3892
COMIC,2006,FEBRUARY,225,Perhapanauts,3,2.99,Dark Horse,3833
COMIC,2006,FEBRUARY,226,Masters of Horror,2,3.99,IDW,3779
COMIC,2006,FEBRUARY,227,"Walt Disneys Comics &Stories",666,6.95,Gemstone,3753
COMIC,2006,FEBRUARY,228,Blade of the Immortal,110,2.99,Dark Horse,3726
COMIC,2006,FEBRUARY,229,Grimm Fairy Tales,3,2.99,Zenescope,3667
COMIC,2006,FEBRUARY,230,Revolution of the Planet of the Apes,2,3.98,MR Comics,3600
COMIC,2006,FEBRUARY,231,Black Harvest,3,3.25,Devil's Due,3574
COMIC,2006,FEBRUARY,232,Infinite Crisis,1,3.99,DC,3467
COMIC,2006,FEBRUARY,233,Strange Girl,6,2.99,Image,3434
COMIC,2006,FEBRUARY,234,All Star Superman,2,2.99,DC,3414
COMIC,2006,FEBRUARY,235,Underworld Evolution,,7.49,IDW,3321
COMIC,2006,FEBRUARY,236,Hi Hi Puffy Amiyumi,1,2.25,DC,3235
COMIC,2006,FEBRUARY,237,Next Wave,1,2.99,Marvel,3168
COMIC,2006,FEBRUARY,238,X-Men Deadly Genesis,2,3.5,Marvel,3075
COMIC,2006,FEBRUARY,239,Invincible Script Book,1,3.99,Image,2989
COMIC,2006,FEBRUARY,240,Atomika,6,2.99,Mercury,2976
COMIC,2006,FEBRUARY,241,Justice,2,3.5,DC,2916
COMIC,2006,FEBRUARY,242,Wolverine,38,2.5,Marvel,2869
COMIC,2006,FEBRUARY,243,"Tales of the Teenage Mutant NinjaTurtles",20,3.25,Mirage,2850
COMIC,2006,FEBRUARY,244,Sgt Rock Prophecy,1,2.99,DC,2763
COMIC,2006,FEBRUARY,245,Nightwing,116,2.5,DC,2737
COMIC,2006,FEBRUARY,246,Beowulf,6,2.99,Speakeasy,2717
COMIC,2006,FEBRUARY,247,"Athena Vol.taire Flight of theFalcon",1,2.99,Speakeasy,2717
COMIC,2006,FEBRUARY,248,Ultimate Extinction,1,2.99,Marvel,2717
COMIC,2006,FEBRUARY,249,Looney Tunes,135,2.25,DC,2630
COMIC,2006,FEBRUARY,250,X-Men Deadly Genesis,1,3.99,Marvel,2610
COMIC,2006,FEBRUARY,251,Simpsons Classics,7,3.99,Bongo,2604
COMIC,2006,FEBRUARY,253,Jeremiah Harm,1,3.99,Boom,2597
COMIC,2006,FEBRUARY,254,Super Manga Blast,59,5.99,Dark Horse,2590
COMIC,2006,FEBRUARY,255,Intimidators,2,3.5,Image,2551
COMIC,2006,FEBRUARY,256,Zombie Tales Death Valley,2,6.99,Boom,2544
COMIC,2006,FEBRUARY,257,Poison Elves Lost Tales,1,2.95,Sirius,2497
COMIC,2006,FEBRUARY,258,Keep,4,3.99,IDW,2411
COMIC,2006,FEBRUARY,259,Polly & Pirates,4,2.99,Oni,2411
COMIC,2006,FEBRUARY,260,Poison Elves Dominion,3,3.5,Sirius,2404
COMIC,2006,FEBRUARY,261,Lubas Comics & Stories,7,3.5,Fantagraphics,2404
COMIC,2006,FEBRUARY,262,Amazing Spider-Man,528,2.5,Marvel,2391
COMIC,2006,FEBRUARY,263,New Avengers,15,2.5,Marvel,2385
COMIC,2006,FEBRUARY,264,Robin,146,2.5,DC,2351
COMIC,2006,FEBRUARY,265,Sabrina Vol. 2,73,2.25,Archie,2331
COMIC,2006,FEBRUARY,266,Betty & Veronica,215,2.25,Archie,2298
COMIC,2006,FEBRUARY,267,When Zombies Attack,1,2.99,Creative Talent,2298
COMIC,2006,FEBRUARY,268,Intimidators,3,3.5,Image,2272
COMIC,2006,FEBRUARY,269,Nodwick,31,2.99,Dork Storm,2272
COMIC,2006,FEBRUARY,270,Batman,649,2.5,DC,2265
COMIC,2006,FEBRUARY,271,Shojo Beat Mar 06 Vol. 2,3,5.99,Viz,2046
COMIC,2006,FEBRUARY,272,All Star Superman,1,2.99,DC,2033
COMIC,2006,FEBRUARY,274,Justice,1 3rd Printing,2.99,DC,1926
COMIC,2006,FEBRUARY,275,Gloomcookie,26,2.95,Slave Labor,1926
COMIC,2006,FEBRUARY,276,Dead @ 17 Protectorate,3,2.95,Viper,1920
COMIC,2006,FEBRUARY,277,Supergirl,3,2.99,DC,1920
COMIC,2006,FEBRUARY,278,"Betty & Veronica DoubleDigest",140,3.59,Archie,1886
COMIC,2006,FEBRUARY,279,Justice,3,3.5,DC,1866
COMIC,2006,FEBRUARY,280,Archie & Friends,98,2.25,Archie,1840
COMIC,2006,FEBRUARY,281,Runes of Ragnan,3,3.5,Image,1820
COMIC,2006,FEBRUARY,282,Flash,230,2.5,DC,1820
COMIC,2006,FEBRUARY,283,Roy Thomas Anthem,1,3.25,Heroic,1807
COMIC,2006,FEBRUARY,284,Supergirl,1 3rd Ptg,2.99,DC,1787
COMIC,2006,FEBRUARY,285,Street Fighter II,1 Power Foil Cvr,12.5,Udon,1767
COMIC,2006,FEBRUARY,286,Hot Moms,7,4.95,Fantagraphics,1760
COMIC,2006,FEBRUARY,287,Cartoon Network Block Party,18,2.25,DC,1727
COMIC,2006,FEBRUARY,288,Abiding Perdition,5,3.5,Markosia,1700
COMIC,2006,FEBRUARY,289,Capcom Summer Sp,,9.99,Udon,1680
COMIC,2006,FEBRUARY,290,Chicanos,4,3.99,IDW,1674
COMIC,2006,FEBRUARY,291,Oz Manga,8,2.99,Antarctic,1674
COMIC,2006,FEBRUARY,292,Casefiles Sam & Twitch,21 (Res),2.5,Image,1654
COMIC,2006,FEBRUARY,293,Spider-Woman Origin,2,2.99,Marvel,1641
COMIC,2006,FEBRUARY,294,All Star Batman & Robin,1,2.99,DC,1621
COMIC,2006,FEBRUARY,295,Flying Friar,1,4.95,Speakeasy,1601
COMIC,2006,FEBRUARY,296,Robotika,2,3.95,Archie,1587
COMIC,2006,FEBRUARY,297,Ninja High School,135,2.99,Antarctic,1587
COMIC,2006,FEBRUARY,298,Green Lantern Corps Recharge,4,2.99,DC,1587
COMIC,2006,FEBRUARY,299,Superman,224,2.5,DC,1581
COMIC,2006,FEBRUARY,300,Bone Rest,8,2.99,Image,1561
TPB,2006,FEBRUARY,1,House of M,,24.99,Marvel,8276
TPB,2006,FEBRUARY,2,"Ultimate X-Men Vol. 13 MagneticNorth",,12.99,Marvel,6091
TPB,2006,FEBRUARY,3,V For Vendetta,,19.99,DC,5374
TPB,2006,FEBRUARY,6,Star Wars Comics Companion,,19.95,Dark Horse,4563
TPB,2006,FEBRUARY,7,Superman Chronicles Vol. 1,,14.99,DC,4444
TPB,2006,FEBRUARY,8,Powers Vol. 9 Psychotic,,19.95,Marvel,4437
TPB,2006,FEBRUARY,9,Essential Moon Knight Vol. 1,,16.99,Marvel,4138
TPB,2006,FEBRUARY,10,Lucifer Vol. 9 Crux,,14.99,DC,3945
TPB,2006,FEBRUARY,11,Batman War Crimes,,12.99,DC,3726
TPB,2006,FEBRUARY,12,House of M Uncanny X-Men,,13.99,Marvel,3593
TPB,2006,FEBRUARY,13,House of M Spider-Man,,13.99,Marvel,3487
TPB,2006,FEBRUARY,16,Trigun Maximum Vol. 8 Silent Run,,9.95,Dark Horse,3348
TPB,2006,FEBRUARY,17,Rurouni Kenshin Vol. 23,,7.95,Viz,3195
TPB,2006,FEBRUARY,18,JLA Greatest Stories Ever Told,,19.99,DC,3142
TPB,2006,FEBRUARY,19,House of M World of M,,13.99,Marvel,3128
TPB,2006,FEBRUARY,20,House of M Fantastic Four Iron Man,,13.99,Marvel,3115
TPB,2006,FEBRUARY,21,Wonder Woman Land of the Dead,,12.99,DC,3089
TPB,2006,FEBRUARY,22,Batman Bruce Wayne Fugitive Vol. 1,,12.95,DC,3075
TPB,2006,FEBRUARY,23,House of M Incredible Hulk,,13.99,Marvel,3042
TPB,2006,FEBRUARY,24,Kid Eternity,,14.99,DC,3009
TPB,2006,FEBRUARY,25,Bleach Vol. 11,,7.95,Viz,2889
TPB,2006,FEBRUARY,26,House of M New X-Men,,13.99,Marvel,2876
TPB,2006,FEBRUARY,27,Tsubasa Vol. 8,,10.95,Random House,2850
TPB,2006,FEBRUARY,28,"Blade of the Immortal Vol. 15Trickster",,16.95,Dark Horse,2710
TPB,2006,FEBRUARY,29,"Liberty Meadows Vol. 4 Cold ColdHeart HC",,24.95,Image,2677
TPB,2006,FEBRUARY,30,Donald Duck Adventures Vol. 16,,7.95,Gemstone,2677
TPB,2006,FEBRUARY,31,Star Wars Empire Vol. 5,,14.95,Dark Horse,2597
TPB,2006,FEBRUARY,32,Ranma 1/2 Vol. 33,,9.99,Viz,2544
TPB,2006,FEBRUARY,33,House of M Mutopia X,,13.99,Marvel,2497
TPB,2006,FEBRUARY,34,Superman Journey,,14.99,DC,2484
TPB,2006,FEBRUARY,35,Warcraft Vol. 2,,9.99,Tokyopop,2292
TPB,2006,FEBRUARY,36,Green Arrow Moving Targets,,17.99,DC,2285
TPB,2006,FEBRUARY,37,Serenity,,9.95,Dark Horse,2285
TPB,2006,FEBRUARY,38,Spawn Manga Vol. 2,,9.99,Image,2199
TPB,2006,FEBRUARY,39,Avengers Galactic Storm Vol. 1,,29.99,Marvel,2199
TPB,2006,FEBRUARY,40,Loveless Vol. 1,,9.99,Tokyopop,2172
TPB,2006,FEBRUARY,41,Samurai Deeper Kyo Vol. 17,,9.99,Tokyopop,1840
TPB,2006,FEBRUARY,43,Angel Curse,,19.99,IDW,1787
TPB,2006,FEBRUARY,44,Doom Patrol Archives Vol. 3 HC,,49.99,DC,1727
TPB,2006,FEBRUARY,45,Concrete Vol. 3 Fragile Creature,,12.95,Dark Horse,1641
TPB,2006,FEBRUARY,46,Marvel Romance,,19.99,Marvel,1634
TPB,2006,FEBRUARY,47,Initial D Vol. 21,,9.99,Tokyopop,1634
