PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
TPB,2004,AUGUST,68,Bone Vol. 9 Crown of Horns HC,,26.95,Cartoon,1439
TPB,2004,AUGUST,69,Walking Dead Vol. 1 Days Gone Bye,,9.95,Image,1417
TPB,2004,AUGUST,70,Watchmen,,19.95,DC,1337
TPB,2004,AUGUST,71,Vagabond Vol. 14,,9.95,Viz,1330
TPB,2004,AUGUST,72,Inu Yasha Vol. 1 2nd Ed,,8.95,Viz,1316
TPB,2004,AUGUST,73,"BPRD Soul of Venice & OtherStories",,17.95,Dark Horse,1308
TPB,2004,AUGUST,74,Aria Vol. 3 Uses of Enchantment,,16.95,Image,1229
TPB,2004,AUGUST,75,Compleat Moonshadow,,39.95,DC,1200
TPB,2004,AUGUST,76,Pretear Manga Vol. 2,,9.99,ADV,1164
TPB,2004,AUGUST,77,"Neon Genesis Evangelion Vol. 6 2ndEd",,9.95,Viz,1120
TPB,2004,AUGUST,78,Hollow Grounds,,19.95,DC,1120
TPB,2004,AUGUST,79,Those Who Hunt Elves Manga Vol. 6,,9.99,ADV,1113
TPB,2004,AUGUST,80,Seven Block,,5.99,IDW,1106
TPB,2004,AUGUST,81,Steel Angel Kurumi Manga Vol. 7,,9.99,ADV,1106
TPB,2004,AUGUST,82,"Ultimate Spider-Man Vol. 9 UltimateSix",,17.99,Marvel,1092
TPB,2004,AUGUST,83,Kingdom Come,,14.95,DC,1077
TPB,2004,AUGUST,84,High School Girls Vol. 1,,9.95,ComicsOne,1019
TPB,2004,AUGUST,85,PVP Archives Vol. 1 At Large,,11.95,Image,1012
TPB,2004,AUGUST,87,100 Bullets Vol. 7 Samurai,,12.95,DC,947
TPB,2004,AUGUST,88,30 Days of Night,,17.99,IDW,940
TPB,2004,AUGUST,89,Case Closed Detective Conan Vol. 1,,9.95,Viz,904
TPB,2004,AUGUST,90,Deicide Vol. 1,,14.95,DC,904
TPB,2004,AUGUST,91,Ultimate Spider-Man Vol. 6 Venom,,15.99,Marvel,889
TPB,2004,AUGUST,92,50 Rules For Teenagers Manga Vol. 1,,9.99,ADV,882
TPB,2004,AUGUST,93,Powers Sellouts,,19.95,Marvel,860
TPB,2004,AUGUST,94,Y The Last Man Vol. 3 One Small Step,,12.95,DC,860
TPB,2004,AUGUST,95,Y The Last Man Vol. 1 Unmanned,,12.95,DC,860
TPB,2004,AUGUST,96,"Ultimate Spider-Man Vol. 10Hollywood",,12.99,Marvel,853
TPB,2004,AUGUST,97,Why I Hate Saturn,,17.95,DC,839
TPB,2004,AUGUST,98,"Ultimate Spider-Man Vol. 8 Cats& Kings",,17.99,Marvel,831
TPB,2004,AUGUST,99,"Sandman Vol. 1 Preludes &Nocturnes",,19.95,DC,831
