PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,1998,MAY,1,Uncanny X-Men,357,1.99,Marvel,142959
COMIC,1998,MAY,2,X-Men,77,1.99,Marvel,135240
COMIC,1998,MAY,3,Thor,1,2.99,Marvel,134677
COMIC,1998,MAY,4,Spawn,74,1.95,Image,130507
COMIC,1998,MAY,5,Avengers,6,1.99,Marvel,112322
COMIC,1998,MAY,6,Wolverine,126,1.99,Marvel,107630
COMIC,1998,MAY,7,Fantastic Four,7,1.99,Marvel,102259
COMIC,1998,MAY,8,JLA,20,1.95,DC,99895
COMIC,1998,MAY,9,Captain America,7,1.99,Marvel,91880
COMIC,1998,MAY,10,Iron Man,6,1.99,Marvel,89752
COMIC,1998,MAY,11,Green Lantern,100,2.95,DC,82449
COMIC,1998,MAY,12,Witchblade,23,2.5,Image,82303
COMIC,1998,MAY,13,Darkness,15,2.5,Image,79804
COMIC,1998,MAY,14,Spirit Of Tao,1,2.5,Image,74845
COMIC,1998,MAY,15,Crimson,1,2.5,Image,71010
COMIC,1998,MAY,16,Curse Of Spawn,21,1.95,Image,70855
COMIC,1998,MAY,17,Generation X,40,1.99,Marvel,67939
COMIC,1998,MAY,18,JLA Year One,7,1.95,DC,66879
COMIC,1998,MAY,19,Incredible Hulk,466,1.99,Marvel,66327
COMIC,1998,MAY,20,Amazing Spider-Man,436,1.99,Marvel,66041
COMIC,1998,MAY,21,X-Force,79,1.99,Marvel,65494
COMIC,1998,MAY,22,Tales Of The Darkness,2,2.95,Image,64199
COMIC,1998,MAY,23,X-Factor,147,1.99,Marvel,63607
COMIC,1998,MAY,24,Battle Chasers,2,2.5,Image,63050
COMIC,1998,MAY,25,X-Man,40,1.99,Marvel,61614
COMIC,1998,MAY,26,Peter Parker Spider-Man,93,1.99,Marvel,61047
COMIC,1998,MAY,27,Cable,56,1.99,Marvel,59145
COMIC,1998,MAY,28,Spectacular Spider-Man,259,1.99,Marvel,58588
COMIC,1998,MAY,29,Sensational Spider-Man,29,1.99,Marvel,56595
COMIC,1998,MAY,30,Ascension,7,2.5,Image,56500
COMIC,1998,MAY,31,Gen 13,29,2.5,Image,55080
COMIC,1998,MAY,32,JLA 80 Page Giant,1,4.95,DC,54804
COMIC,1998,MAY,33,Superman,136,1.95,DC,54598
COMIC,1998,MAY,34,Action Comics,746,1.95,DC,53157
COMIC,1998,MAY,35,Adventures Of Superman,559,1.95,DC,52851
COMIC,1998,MAY,36,Kiss The Psycho Circus,10,2.25,Image,52851
COMIC,1998,MAY,37,Superman Man Of Steel,81,1.95,DC,52791
COMIC,1998,MAY,38,Thunderbolts,16,1.99,Marvel,50321
COMIC,1998,MAY,39,Batman,556,1.95,DC,50191
COMIC,1998,MAY,40,JLA Tomorrow Woman,1,1.95,DC,49674
COMIC,1998,MAY,41,Excalibur,122,1.99,Marvel,49298
COMIC,1998,MAY,42,300,1,2.95,Dark Horse,48986
COMIC,1998,MAY,43,Detective Comics,723,1.95,DC,48530
COMIC,1998,MAY,44,Astro City Vol. 2,15,2.5,Image,47616
COMIC,1998,MAY,45,Batman Batgirl,1,1.95,DC,46763
COMIC,1998,MAY,46,Nightwing,22,1.95,DC,45317
COMIC,1998,MAY,47,Alpha Flight,12,2.99,Marvel,44138
COMIC,1998,MAY,48,Preacher,39,2.5,DC,42708
COMIC,1998,MAY,49,Deadpool,18,1.99,Marvel,41834
COMIC,1998,MAY,50,Superman Lois Lane,1,1.95,DC,41317
COMIC,1998,MAY,51,Robin,55,1.95,DC,41056
COMIC,1998,MAY,52,Star Wars Crimson Empire,6,2.95,Dark Horse,40599
COMIC,1998,MAY,53,Flash,139,1.95,DC,40379
COMIC,1998,MAY,54,Batman Shadow Of The Bat,76,1.95,DC,39415
COMIC,1998,MAY,55,Marvel Universe,2,1.99,Marvel,39064
COMIC,1998,MAY,56,Young Justice The Secret,1,1.95,DC,38953
COMIC,1998,MAY,57,Jim Lees C23,2,2.5,Image,38873
COMIC,1998,MAY,58,Wonder Woman Donna Troy,1,1.95,DC,37588
COMIC,1998,MAY,59,Crimson Chromium Ed,1,4.5,Image,37493
COMIC,1998,MAY,60,Nightwing And Huntress,3,1.95,DC,37402
COMIC,1998,MAY,61,Wonder Woman,135,1.95,DC,37207
COMIC,1998,MAY,62,X-Files,40,2.95,Topps,37056
COMIC,1998,MAY,63,Catwoman,59,1.95,DC,36825
COMIC,1998,MAY,64,Batman Legends Of The Dark Knight,108,1.95,DC,36644
COMIC,1998,MAY,65,Supergirl,23,1.95,DC,36624
COMIC,1998,MAY,66,Tenth,9,2.5,Image,35877
COMIC,1998,MAY,67,Lady Death,5,2.95,Chaos,34526
COMIC,1998,MAY,68,Birds Of Prey The Ravens,1,1.95,DC,34351
COMIC,1998,MAY,70,Starman The Mist,1,1.95,DC,33824
COMIC,1998,MAY,71,Green Lantern Secret Files,1,4.95,DC,33728
COMIC,1998,MAY,72,Iron Fist,1,2.5,Marvel,33241
COMIC,1998,MAY,73,Coven,8,2.5,Awesome,33161
COMIC,1998,MAY,74,Gen 12,4,2.5,Image,32840
COMIC,1998,MAY,75,What If?,110,1.99,Marvel,32499
COMIC,1998,MAY,76,"Star Wars Shadows Of The EmpireEvolution",4,2.95,Dark Horse,32273
COMIC,1998,MAY,77,"Marvel Annual 98/Deadpool &Death",,2.99,Marvel,32233
COMIC,1998,MAY,78,Green Arrow,134,2.5,DC,31806
COMIC,1998,MAY,79,Heroes For Hire,13,1.99,Marvel,31580
COMIC,1998,MAY,80,Legends Of The DC Universe,6,1.95,DC,30988
COMIC,1998,MAY,81,Batman Chronicles,13,2.95,DC,29989
COMIC,1998,MAY,82,Starman,44,2.25,DC,29462
COMIC,1998,MAY,83,Silver Surfer,141,1.99,Marvel,29407
COMIC,1998,MAY,84,Avengers Rough Cut,1,2.99,Marvel,29020
COMIC,1998,MAY,85,Xena Warrior Princess Blood Lines,1,2.95,Topps,28358
COMIC,1998,MAY,86,Gen 13 Bootleg,18,2.5,Image,28132
COMIC,1998,MAY,87,Ka Zar,15,1.99,Marvel,27966
COMIC,1998,MAY,88,Xena Warrior Princess Orpheus,3,2.95,Topps,27540
COMIC,1998,MAY,89,Teen Titans,22,1.95,DC,27414
COMIC,1998,MAY,90,Aquaman,46,1.95,DC,27409
COMIC,1998,MAY,91,Green Lantern 1963 Annual,1,4.95,DC,27249
COMIC,1998,MAY,92,WilDCats,49,2.5,Image,27168
COMIC,1998,MAY,93,Azrael,43,1.95,DC,26988
COMIC,1998,MAY,94,"Star Wars X-Wing Rogue SquadronMasquerade",3,2.95,Dark Horse,26817
COMIC,1998,MAY,95,Daredevil,377,1.99,Marvel,26456
COMIC,1998,MAY,96,Batman Gordon Of Gotham,2,1.95,DC,25522
