PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,1996,NOVEMBER,2,Uncanny X-Men,340,1.95,Marvel,198491
COMIC,1996,NOVEMBER,3,X-Men,60,1.95,Marvel,197278
COMIC,1996,NOVEMBER,4,Wolverine,109,1.95,Marvel,172241
COMIC,1996,NOVEMBER,5,Spawn,56,1.95,Image,158227
COMIC,1996,NOVEMBER,6,Fantastic Four (Vol. 2),3,1.95,Marvel,154609
COMIC,1996,NOVEMBER,7,Iron Man (Vol. 2),3,1.95,Marvel,138675
COMIC,1996,NOVEMBER,8,Spawn the Impaler,2,2.95,Image,135549
COMIC,1996,NOVEMBER,9,Generation X,23,1.95,Marvel,131758
COMIC,1996,NOVEMBER,10,"Curse of Spawn: Dark Future BloodLust Part III",2,1.95,Image,131658
COMIC,1996,NOVEMBER,11,Avengers (Vol. 2),3,1.95,Marvel,125234
COMIC,1996,NOVEMBER,12,Captain America (Vol. 2),3,1.95,Marvel,124614
COMIC,1996,NOVEMBER,13,X-Man,23,1.95,Marvel,123263
COMIC,1996,NOVEMBER,14,DC/Marvel: All Access,2,1.95,DC,122718
COMIC,1996,NOVEMBER,15,X-Force,62,1.95,Marvel,121913
COMIC,1996,NOVEMBER,16,DC/Marvel: All Access,3,1.95,DC,118963
COMIC,1996,NOVEMBER,17,Gen13,15,2.5,Image,116896
COMIC,1996,NOVEMBER,18,X-Factor,130,1.95,Marvel,116335
COMIC,1996,NOVEMBER,19,Cable,39,1.95,Marvel,113660
COMIC,1996,NOVEMBER,20,Deadpool,1,2.95,Marvel,112405
COMIC,1996,NOVEMBER,21,Gen13 Bootleg,1,2.5,Image,108471
COMIC,1996,NOVEMBER,22,Magneto,3,1.95,Marvel,107468
COMIC,1996,NOVEMBER,23,Spider-Man/Gen13,,4.95,Marvel,106516
COMIC,1996,NOVEMBER,24,JLA,1,1.95,DC,104486
COMIC,1996,NOVEMBER,25,X-Men: The Rise of Apocalypse,4,1.95,Marvel,103498
COMIC,1996,NOVEMBER,26,X-Man '96,,2.95,Marvel,98969
COMIC,1996,NOVEMBER,27,Imperial Guard,1,1.95,Marvel,98226
COMIC,1996,NOVEMBER,28,Excalibur,105,1.95,Marvel,95900
COMIC,1996,NOVEMBER,29,Adventures of Superman,541,1.95,DC,94258
COMIC,1996,NOVEMBER,30,Action Comics,728,1.95,DC,91839
COMIC,1996,NOVEMBER,31,Superman: The Man of Steel,63,1.95,DC,89467
COMIC,1996,NOVEMBER,32,X.S.E.,3,1.95,Marvel,89428
COMIC,1996,NOVEMBER,33,Amazing Spider-Man,419,1.5,Marvel,87755
COMIC,1996,NOVEMBER,34,Mystique & Sabretooth,2,1.95,Marvel,86984
COMIC,1996,NOVEMBER,35,Incredible Hulk,449,1.5,Marvel,86624
COMIC,1996,NOVEMBER,36,Darkness,1,2.5,Top Cow,84648
COMIC,1996,NOVEMBER,37,Domino,1,1.95,Marvel,83278
COMIC,1996,NOVEMBER,38,Spider-Man,76,1.95,Marvel,82901
COMIC,1996,NOVEMBER,39,Witchblade,11,2.5,Top Cow,81509
COMIC,1996,NOVEMBER,40,Team X/Team 7,,4.95,Marvel,79461
COMIC,1996,NOVEMBER,41,Spectacular Spider-Man,242,1.5,Marvel,76790
COMIC,1996,NOVEMBER,42,Maverick,,2.95,Marvel,75826
COMIC,1996,NOVEMBER,43,Silver Surfer/Superman,,5.95,Marvel,73009
COMIC,1996,NOVEMBER,44,Sensational Spider-Man,12,1.95,Marvel,72768
COMIC,1996,NOVEMBER,45,Batman,538,1.95,DC,67778
COMIC,1996,NOVEMBER,46,X-Files,24,2.95,Topps,67432
COMIC,1996,NOVEMBER,47,DV8,3,2.5,Image,66605
COMIC,1996,NOVEMBER,48,Elektra,3,1.95,Marvel,66279
COMIC,1996,NOVEMBER,49,Superman,119,1.95,DC,64362
COMIC,1996,NOVEMBER,50,Spider-Man: Hobgoblin Lives,1,2.5,Marvel,63700
COMIC,1996,NOVEMBER,51,Supergirl,5,1.95,DC,62444
COMIC,1996,NOVEMBER,52,Detective Comics,705,1.95,DC,62098
COMIC,1996,NOVEMBER,53,Adventures of Superman,542,1.95,DC,61142
COMIC,1996,NOVEMBER,54,Action Comics,729,1.95,DC,60553
COMIC,1996,NOVEMBER,55,Superman: The Man of Steel,64,1.95,DC,59712
COMIC,1996,NOVEMBER,56,What If?,93,1.5,Marvel,56786
COMIC,1996,NOVEMBER,57,Batman: The Long Halloween,2,2.95,DC,56771
COMIC,1996,NOVEMBER,58,Star Wars: Golden Age of Sith,2,2.95,Dark Horse,56249
COMIC,1996,NOVEMBER,59,Superman: The Wedding Album Std. Ed.,,4.95,DC,55083
