PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2007,MAY,189,American Virgin,14,2.99,DC,8803
COMIC,2007,MAY,190,Witchblade Takeru Manga,3,2.99,Image,8755
COMIC,2007,MAY,191,American Virgin,15,2.99,DC,8610
COMIC,2007,MAY,192,Friday The 13th,6,2.99,DC,8602
COMIC,2007,MAY,193,Raise The Dead,2,3.5,Dynamic,8546
COMIC,2007,MAY,194,City of Others,2,2.99,Dark Horse,8338
COMIC,2007,MAY,196,Garth Ennis Chronicles of Wormwood,3,3.99,Avatar,7689
COMIC,2007,MAY,197,Futurama Comics,31,2.99,Bongo,7601
COMIC,2007,MAY,198,"30 Days of Night Eben &Stella",1,3.99,IDW,7513
COMIC,2007,MAY,199,Marvel Adventures Avengers,13,2.99,Marvel,7249
COMIC,2007,MAY,200,Batman Strikes,33,2.25,DC,7233
COMIC,2007,MAY,201,Deadman,9,2.99,DC,7209
COMIC,2007,MAY,202,Sonic The Hedgehog,175,2.25,Archie,7169
COMIC,2007,MAY,203,Warren Ellis Black Gas 2,2,3.99,Avatar,7145
COMIC,2007,MAY,204,Testament,18,2.99,DC,6960
COMIC,2007,MAY,205,"Samurai Heaven & Earth Vol.2",4,2.99,Dark Horse,6904
COMIC,2007,MAY,206,Freshmen Vol. 2,4,2.99,Image,6888
COMIC,2007,MAY,207,Crossing Midnight,7,2.99,DC,6864
COMIC,2007,MAY,208,Marvel Adventures Spider-Man,27,2.99,Marvel,6816
COMIC,2007,MAY,209,Hack Slash,1,3.5,Devil's Due,6784
COMIC,2007,MAY,210,Gamekeeper,2,2.99,Virgin,6712
COMIC,2007,MAY,211,Deadman,10,2.99,DC,6688
COMIC,2007,MAY,212,Fallen Angel Idw,16,3.99,IDW,6616
COMIC,2007,MAY,213,Captain America,25,3.99,Marvel,6536
COMIC,2007,MAY,214,Spider-Man Loves Mary Jane,18,2.99,Marvel,6488
COMIC,2007,MAY,215,Lady Death Shi,1,3.99,Avatar,6456
COMIC,2007,MAY,216,Warhammer 40k Damnation Crusade,3,2.99,Boom,6432
COMIC,2007,MAY,217,Dark Tower Gunslinger Born,1,3.99,Marvel,6384
COMIC,2007,MAY,218,Grimm Fairy Tales,14 (Res),2.99,Zenescope,6296
COMIC,2007,MAY,219,Elephantmen,9,2.99,Image,6264
COMIC,2007,MAY,220,Local,9,2.99,Oni,6215
COMIC,2007,MAY,221,Magician Apprentice,7,2.99,Marvel,6191
COMIC,2007,MAY,222,Dynamo 5,3,3.5,Image,6183
COMIC,2007,MAY,223,Usagi Yojimbo,103,2.99,Dark Horse,5991
COMIC,2007,MAY,224,Warhammer 40k Damnation Crusade,4,2.99,Boom,5903
COMIC,2007,MAY,226,Chucky,2,3.5,Devil's Due,5815
COMIC,2007,MAY,227,Gargoyles,4,3.5,Slave Labor,5775
COMIC,2007,MAY,228,Dark Tower Gunslinger Born,3,3.99,Marvel,5759
COMIC,2007,MAY,229,Hulk & Power Pack,3,2.99,Marvel,5591
COMIC,2007,MAY,230,Ninja Scroll,9,2.99,DC,5487
COMIC,2007,MAY,231,Sonic X,19,2.25,Archie,5198
COMIC,2007,MAY,232,After The Cape,3,2.99,Image,5182
COMIC,2007,MAY,233,Gutsville,1,2.99,Image,5102
COMIC,2007,MAY,234,Occult Crimes Taskforce,4,2.99,Image,5102
COMIC,2007,MAY,235,Sonic X,20,2.25,Archie,5038
COMIC,2007,MAY,236,Bomb Queen III,3,3.5,Image,4814
COMIC,2007,MAY,238,Marvel Adventures Fantastic Four,24,2.99,Marvel,4806
COMIC,2007,MAY,239,"Loaded Bible 2 Blood of Christ (OneShot)",,4.99,Image,4742
COMIC,2007,MAY,240,Fall of Cthulhu,2,3.99,Boom,4710
COMIC,2007,MAY,241,"Ray Harryhausen Presents Wrath ofthe Titans",1,3.5,Bluewater,4670
COMIC,2007,MAY,242,Fall of Cthulhu,3,3.99,Boom,4638
COMIC,2007,MAY,243,Frank Frazettas Death Dealer,1,3.99,Image,4606
COMIC,2007,MAY,244,Orson Scott Card's Wyrms,4,2.99,Marvel,4565
COMIC,2007,MAY,245,Alien Pig Farm,1,2.99,Image,4549
COMIC,2007,MAY,246,Battle Pope,14,3.5,Image,4397
COMIC,2007,MAY,247,Justice League of America,1,3.99,DC,4373
COMIC,2007,MAY,248,Shonen Jump,54,4.99,Viz,4365
COMIC,2007,MAY,249,Scooby Doo,120,2.25,DC,4341
COMIC,2007,MAY,250,Uncle Scrooge,366,7.5,Gemstone,4309
COMIC,2007,MAY,251,Ashley Woods D Airain Aventure,2,4.99,IDW,4309
COMIC,2007,MAY,252,"Clive Barkers Great &Secret Show",12,3.99,IDW,4309
COMIC,2007,MAY,253,Scarface Scarred For Life,5,3.99,IDW,4269
COMIC,2007,MAY,254,Justice Society of America,5,2.99,DC,4205
COMIC,2007,MAY,255,India Authentic Ganesha,1,2.99,Virgin,4189
COMIC,2007,MAY,256,PVP,33,2.99,Image,4181
COMIC,2007,MAY,257,Se7en Pride,5,3.99,Zenescope,4157
COMIC,2007,MAY,258,PVP,32,2.99,Image,4149
COMIC,2007,MAY,259,Devi,11,2.99,Virgin,4133
COMIC,2007,MAY,260,Lady Death Masterworks,,4.99,Avatar,3901
COMIC,2007,MAY,261,"Betty & Veronica DoubleDigest",151,3.69,Archie,3853
COMIC,2007,MAY,262,Secret,4,2.99,Dark Horse,3781
COMIC,2007,MAY,263,Godland,18,2.99,Image,3716
COMIC,2007,MAY,264,City of Heroes,19,2.99,Image,3708
COMIC,2007,MAY,265,Sidekick,5,3.5,Image,3684
COMIC,2007,MAY,266,Red Prophet Tales of Alvin Maker,7,2.99,Marvel,3676
COMIC,2007,MAY,267,"Walt Disneys Comics &Stories",681,7.5,Gemstone,3660
COMIC,2007,MAY,268,Demonwars Demon Awakens,3,5.5,Devil's Due,3596
COMIC,2007,MAY,269,Ride Die Valkyrie,1,2.99,Image,3588
COMIC,2007,MAY,270,Justice League of America,2,2.99,DC,3556
COMIC,2007,MAY,271,Dominion,1,3.99,Boom,3540
COMIC,2007,MAY,272,Wasteland,9,3.5,Oni,3540
COMIC,2007,MAY,273,Death Jr Vol. 2,3,4.99,Image,3444
COMIC,2007,MAY,274,Blade of Immortal,125,2.99,Dark Horse,3388
COMIC,2007,MAY,275,Walt Disneys Vacation Parade,4,9.95,Gemstone,3380
COMIC,2007,MAY,276,Noble Causes,29,3.5,Image,3364
COMIC,2007,MAY,277,Amazing Spider-Man,539,2.99,Marvel,3356
COMIC,2007,MAY,278,Xombie,2,3.5,Devil's Due,3284
COMIC,2007,MAY,279,Phonogram,6,3.5,Image,3276
COMIC,2007,MAY,280,Phantom,16,3.5,Moonstone,3268
COMIC,2007,MAY,281,Ward of State,1,3.5,Image,3268
COMIC,2007,MAY,282,Transformers Cover Gallery Bk 2,,3.99,IDW,3196
COMIC,2007,MAY,283,52,50,2.5,DC,3140
COMIC,2007,MAY,284,Tales of themnt,34,3.25,Mirage,3116
COMIC,2007,MAY,285,Okko Cycle of Water,3,3.95,Archaia,3100
COMIC,2007,MAY,287,World War III Part Two Valiant,,2.5,DC,3100
COMIC,2007,MAY,288,Looney Tunes,150,2.25,DC,3092
COMIC,2007,MAY,289,Gold Digger,84,2.95,Antarctic,3092
COMIC,2007,MAY,290,Plague of the Living Dead,1 Var Cvr,2.99,Avatar,3092
COMIC,2007,MAY,291,Gold Digger,85,2.95,Antarctic,3092
COMIC,2007,MAY,292,"New Avengers Illuminati SecretHistory",,3.99,Marvel,3076
COMIC,2007,MAY,293,War Angel,0,2.99,Avatar,3020
COMIC,2007,MAY,294,Drawing From Life,1,3.5,Image,2932
COMIC,2007,MAY,295,Fantastic Four,545,2.99,Marvel,2875
COMIC,2007,MAY,296,Mighty Avengers,2,2.99,Marvel,2843
COMIC,2007,MAY,297,Tales of the TMNT,33,3.25,Mirage,2835
COMIC,2007,MAY,298,Amazons Attack,1,2.99,DC,2827
COMIC,2007,MAY,299,Killer,4,3.95,Archaia,2827
COMIC,2007,MAY,300,Outer Orbit,4,2.99,Dark Horse,2811
TPB,2007,MAY,1,Y The Last Man Vol. 9 Motherland,,14.99,DC,12960
TPB,2007,MAY,2,Walking Dead Sorrowful Life Vol. 6,,12.99,Image,12423
TPB,2007,MAY,3,Civil War Captain America,,11.99,Marvel,10020
TPB,2007,MAY,4,Civil War Wolverine,,17.99,Marvel,8851
TPB,2007,MAY,5,52 Vol. 1,,19.99,DC,8755
TPB,2007,MAY,6,Civil War,,24.99,Marvel,8586
TPB,2007,MAY,7,Civil War Front Line Book 2,,14.99,Marvel,8154
TPB,2007,MAY,8,Mouse Guard Vol. 1 Fall 1152 HC,,24.95,Archaia,7601
TPB,2007,MAY,9,Civil War Peter Parker Spider-Man,,17.99,Marvel,7569
TPB,2007,MAY,10,Boys Vol. 1,,14.99,Dynamic,7337
TPB,2007,MAY,11,"Civil War Young Avengers &Runaways",,11.99,Marvel,6952
TPB,2007,MAY,12,Ultimate X-Men Vol. 16 Cable,,14.99,Marvel,6944
TPB,2007,MAY,13,Civil War X-Men Universe,,13.99,Marvel,6840
TPB,2007,MAY,14,Civil War War Crimes,,17.99,Marvel,6424
TPB,2007,MAY,15,Marvel Zombies HC,,19.99,Marvel,6304
TPB,2007,MAY,16,Civil War Companion,,13.99,Marvel,6159
TPB,2007,MAY,17,Black Panther Civil War,,17.99,Marvel,6071
TPB,2007,MAY,18,Plain Janes,,9.99,DC,6047
TPB,2007,MAY,19,Naruto Vol. 14,,7.95,Viz,5855
TPB,2007,MAY,20,Eternals By Neil Gaiman HC,,29.99,Marvel,5382
TPB,2007,MAY,21,Fell Vol. 1 Feral City,,14.99,Image,4934
TPB,2007,MAY,22,Showcase Presents Flash Vol. 1,,16.99,DC,4774
TPB,2007,MAY,23,Superman Batman Vs Aliens Predators,,12.99,DC,4357
TPB,2007,MAY,24,Batman Chronicles Vol. 3,,14.99,DC,4037
TPB,2007,MAY,26,Doctor Strange Oath,,13.99,Marvel,3893
TPB,2007,MAY,27,Star Wars Legacy Vol. 1 Broken,,17.95,Dark Horse,3837
TPB,2007,MAY,28,Bleach Vol. 19,,7.95,Viz,3757
TPB,2007,MAY,30,Criminal Vol. 1 Coward,,14.99,Marvel,3668
TPB,2007,MAY,32,Runaways Vol. 3 HC,,24.99,Marvel,3612
TPB,2007,MAY,33,Berserk Vol. 17,,13.95,Dark Horse,3580
TPB,2007,MAY,34,Essential Fantastic Four Vol. 6,,16.99,Marvel,3564
TPB,2007,MAY,35,Civil War Amazing Spider-Man,,17.99,Marvel,3556
TPB,2007,MAY,36,Hellblazer Devil You Know,,19.99,DC,3460
TPB,2007,MAY,37,"Batman Black & White Vol. 3HC",,24.99,DC,3460
TPB,2007,MAY,38,Walking Dead Vol. 2 HC,,29.99,Image,3340
TPB,2007,MAY,39,"Green Lantern Corps Vol. 1 To BeLantern",,12.99,DC,3172
TPB,2007,MAY,40,Penny Arcade Vol. 4 Birds Are Weird,,12.95,Dark Horse,3052
TPB,2007,MAY,41,Girls Vol. 4,,14.99,Image,2972
TPB,2007,MAY,42,Megatokyo Vol. 5,,10.99,DC,2867
TPB,2007,MAY,43,Loveless Vol. 5,,9.99,Tokyopop,2811
TPB,2007,MAY,44,New X-Men Childhoods End Vol. 4,,10.99,Marvel,2755
TPB,2007,MAY,45,Ultimate Galactus Trilogy HC,,34.99,Marvel,2627
TPB,2007,MAY,48,Marvel 1602 Fantastick Four,,14.99,Marvel,2555
TPB,2007,MAY,50,Gunsmith Cats Burst Vol. 1,,10.95,Dark Horse,2491
TPB,2007,MAY,51,Silver Surfer Omnibus Vol. 1 HC,,74.99,Marvel,2443
TPB,2007,MAY,52,Civil War Front Line Book 1,,14.99,Marvel,2435
TPB,2007,MAY,54,Other Side,,12.99,DC,2347
TPB,2007,MAY,55,"All New Atom Vol. 1 My Life inMiniature",,14.99,DC,2275
TPB,2007,MAY,57,Fantastic Four End Prem HC,,19.99,Marvel,2259
TPB,2007,MAY,58,Negima Vol. 14,,10.95,Random House,2107
TPB,2007,MAY,59,Amazing Spider-Girl Vol. 1,,14.99,Marvel,2099
TPB,2007,MAY,60,Civil War X-Men,,11.99,Marvel,2099
TPB,2007,MAY,62,Watchmen,,19.99,DC,2050
TPB,2007,MAY,63,Blade Undead Again,,14.99,Marvel,2018
TPB,2007,MAY,64,Star Wars Panel To Panel Vol. 2,,19.95,Dark Horse,2018
TPB,2007,MAY,65,Korgi Vol. 1,,10.0,Top Shelf,2010
TPB,2007,MAY,66,Street Fighter Alpha Vol. 1,,12.95,Udon,1986
TPB,2007,MAY,67,Magician Apprentice Vol. 1 HC,,19.99,Marvel,1930
TPB,2007,MAY,68,Battler Britton,,19.99,DC,1890
TPB,2007,MAY,69,Civil War Road To Civil War,,14.99,Marvel,1890
TPB,2007,MAY,71,Avengers Next Rebirth,,13.99,Marvel,1858
TPB,2007,MAY,72,"X-Factor Many Lives of Madrox PremHC",,19.99,Marvel,1842
TPB,2007,MAY,73,Punisher Max Vol. 3 HC,,29.99,Marvel,1842
TPB,2007,MAY,74,Walking Dead Vol. 1 Days Gone Bye,,9.99,Image,1802
TPB,2007,MAY,76,Samurai Deeper Kyo Vol. 22,,9.99,Tokyopop,1778
TPB,2007,MAY,78,Casanova Vol. 1 Luxuria HC,,24.99,Image,1730
TPB,2007,MAY,79,Civil War Fantastic Four,,17.99,Marvel,1650
TPB,2007,MAY,81,Complete Dick Tracy Vol. 2 HC,,29.99,IDW,1626
TPB,2007,MAY,82,300 HC,,30.0,Dark Horse,1610
TPB,2007,MAY,83,Fell Vol. 1 Feral City Ltd Ed HC,,24.99,Image,1602
TPB,2007,MAY,84,"Runaways Vol. 3 Good Die YoungDigest",,7.99,Marvel,1602
TPB,2007,MAY,85,Soulfire Dying of Light,,14.99,Aspen,1578
TPB,2007,MAY,86,"Transformers Animated MovieAdaptation",,17.99,IDW,1570
