PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2008,OCTOBER,73,Young X-Men,7,2.99,Marvel,36479
COMIC,2008,OCTOBER,74,Secret Invasion Front Line,4,2.99,Marvel,35554
COMIC,2008,OCTOBER,75,Supergirl,34,2.99,DC,33953
COMIC,2008,OCTOBER,76,Wonder Woman,25,2.99,DC,33579
COMIC,2008,OCTOBER,77,Terror Titans,1,2.99,DC,32997
COMIC,2008,OCTOBER,78,Supermans Pal Jimmy Olsen Special,1,4.99,DC,31989
COMIC,2008,OCTOBER,79,Punisher War Journal,24,2.99,Marvel,31781
COMIC,2008,OCTOBER,81,Marvel 1985,6,3.99,Marvel,31407
COMIC,2008,OCTOBER,82,X-Men Worlds Apart,1,3.99,Marvel,31230
COMIC,2008,OCTOBER,83,Project Superpowers Vol. 2 Supremacy,0,1.0,Dynamic,30700
COMIC,2008,OCTOBER,84,Robin,179,2.99,DC,30077
COMIC,2008,OCTOBER,85,Booster Gold,13,2.99,DC,29911
COMIC,2008,OCTOBER,86,Hellboy in Chapel of Moloch One Shot,,2.99,Dark Horse,29734
COMIC,2008,OCTOBER,87,Civil War House Of M,2,2.99,Marvel,29495
COMIC,2008,OCTOBER,88,Spike After The Fall,4,3.99,IDW,29443
COMIC,2008,OCTOBER,89,Boys,23,2.99,Dynamic,28861
COMIC,2008,OCTOBER,90,Venom Dark Origin,3,2.99,Marvel,28715
COMIC,2008,OCTOBER,91,DC Universe Decisions,2,2.99,DC,28518
COMIC,2008,OCTOBER,92,Star Wars Legacy,29,2.99,Dark Horse,28466
COMIC,2008,OCTOBER,93,Brave & Bold,18,2.99,DC,28196
COMIC,2008,OCTOBER,94,Flash,245,2.99,DC,28081
COMIC,2008,OCTOBER,95,Hulk Monster Size Special,1,3.99,Marvel,28040
COMIC,2008,OCTOBER,96,Captain Britain And M.I. 13,6,2.99,Marvel,28029
COMIC,2008,OCTOBER,97,Boys,24,2.99,Dynamic,27915
COMIC,2008,OCTOBER,98,Secret Six,2,2.99,DC,27842
COMIC,2008,OCTOBER,99,"Superman Batman Vs VampiresWerewolves",1,2.99,DC,27822
COMIC,2008,OCTOBER,100,X-Men Magneto Testament,2,3.99,Marvel,27468
COMIC,2008,OCTOBER,101,Project Superpowers,7,2.99,Dynamic,27323
COMIC,2008,OCTOBER,102,Ghost Rider,28,3.99,Marvel,26990
COMIC,2008,OCTOBER,103,Green Arrow Black Canary,13,2.99,DC,26886
COMIC,2008,OCTOBER,104,Spawn,185,2.95,Image,26772
COMIC,2008,OCTOBER,105,Twelve,8,2.99,Marvel,25982
COMIC,2008,OCTOBER,106,Punisher Max,63,2.99,Marvel,25930
COMIC,2008,OCTOBER,107,Ms Marvel,32,2.99,Marvel,25889
COMIC,2008,OCTOBER,108,Immortal Iron Fist,19,2.99,Marvel,25857
COMIC,2008,OCTOBER,109,Runaways 3,3,2.99,Marvel,25753
COMIC,2008,OCTOBER,110,Enders Game Battle School,1,3.99,Marvel,25421
COMIC,2008,OCTOBER,111,Moon Knight,23,2.99,Marvel,25213
COMIC,2008,OCTOBER,112,"Superman Batman Vs VampiresWerewolves",2,2.99,DC,24974
COMIC,2008,OCTOBER,113,Conan The Cimmerian,4,2.99,Dark Horse,24787
COMIC,2008,OCTOBER,114,Marvel Apes,3,3.99,Marvel,24506
COMIC,2008,OCTOBER,115,Batman Confidential,22,2.99,DC,24278
COMIC,2008,OCTOBER,116,Walking Dead,53,2.99,Image,24091
COMIC,2008,OCTOBER,117,Fables,77,2.99,DC,23758
COMIC,2008,OCTOBER,118,Legion Of Super Heroes,47,2.99,DC,23748
COMIC,2008,OCTOBER,119,Batgirl,4,2.99,DC,23498
COMIC,2008,OCTOBER,120,Eternals,5,2.99,Marvel,23415
COMIC,2008,OCTOBER,121,Dc Universe Decisions,3,2.99,DC,23041
COMIC,2008,OCTOBER,122,She-Hulk 2,34,2.99,Marvel,22760
COMIC,2008,OCTOBER,123,"Anita Blake Vampire Hunter LaughingCorpse",1,3.99,Marvel,22490
COMIC,2008,OCTOBER,124,Squadron Supreme 2,4,2.99,Marvel,22428
COMIC,2008,OCTOBER,125,Ghost Rider Danny Ketch,1,3.99,Marvel,22116
COMIC,2008,OCTOBER,126,Star Wars Clone Wars,2,2.99,Dark Horse,21773
COMIC,2008,OCTOBER,127,New Exiles,12,2.99,Marvel,21679
COMIC,2008,OCTOBER,128,Marvel Apes,4,3.99,Marvel,21440
COMIC,2008,OCTOBER,129,DC Universe Decisions,4,2.99,DC,21399
COMIC,2008,OCTOBER,130,Birds Of Prey,123,2.99,DC,21108
COMIC,2008,OCTOBER,131,New Exiles,13,2.99,Marvel,21056
COMIC,2008,OCTOBER,132,Sub-Mariner Depths,2,3.99,Marvel,20651
COMIC,2008,OCTOBER,133,"Star Wars Knights of the OldRepublic",34,2.99,Dark Horse,20318
COMIC,2008,OCTOBER,134,Gears Of War,1,3.99,DC,19715
COMIC,2008,OCTOBER,135,Batman Gotham After Midnight,6,2.99,DC,18977
COMIC,2008,OCTOBER,136,Amazing Spider-Girl,25,3.99,Marvel,18780
COMIC,2008,OCTOBER,137,New Warriors,17,2.99,Marvel,18686
COMIC,2008,OCTOBER,138,Tangent Supermans Reign,8,2.99,DC,18271
COMIC,2008,OCTOBER,139,Rann Thanagar Holy War,6,3.5,DC,18271
COMIC,2008,OCTOBER,140,World of Warcraft,12,2.99,DC,18198
COMIC,2008,OCTOBER,141,Spawn,184,2.95,Image,18021
COMIC,2008,OCTOBER,142,World of Warcraft Ashbringer,2,3.99,DC,16577
COMIC,2008,OCTOBER,143,Nyx No Way Home,3,3.99,Marvel,16493
COMIC,2008,OCTOBER,144,Presidential Material Barack Obama,,3.99,IDW,16317
COMIC,2008,OCTOBER,145,Vixen Return of Lion,1,2.99,DC,16244
COMIC,2008,OCTOBER,146,BPRD The Warning,4,2.99,Dark Horse,16140
COMIC,2008,OCTOBER,147,Unknown Soldier,1,2.99,DC,16036
COMIC,2008,OCTOBER,148,House Of Mystery,6,2.99,DC,15932
COMIC,2008,OCTOBER,149,DC Universe Halloween 08,,5.99,DC,15870
COMIC,2008,OCTOBER,150,Top 10 Season Two,1,2.99,DC,15839
COMIC,2008,OCTOBER,151,Two Face Year One,2,5.99,DC,15454
COMIC,2008,OCTOBER,152,Criminal 2,6,3.5,Marvel,15132
COMIC,2008,OCTOBER,153,Reign In Hell,4,3.5,DC,15122
COMIC,2008,OCTOBER,154,Age of Sentry,2,2.99,Marvel,15101
COMIC,2008,OCTOBER,155,Jack Of Fables,27 (Res),2.99,DC,15090
COMIC,2008,OCTOBER,156,Wolverine First Class,8,2.99,Marvel,14934
COMIC,2008,OCTOBER,157,No Hero,1,3.99,Avatar,14259
COMIC,2008,OCTOBER,158,Invincible,53,2.99,Image,14176
COMIC,2008,OCTOBER,159,Invincible,54,2.99,Image,14165
COMIC,2008,OCTOBER,160,Red Sonja,38,2.99,Dynamic,14103
COMIC,2008,OCTOBER,161,Darkness,70,2.99,Image,13822
COMIC,2008,OCTOBER,162,Crossed,1,3.99,Avatar,13760
COMIC,2008,OCTOBER,163,Witchblade,121,2.99,Image,13531
COMIC,2008,OCTOBER,164,Authority,3,2.99,DC,13407
COMIC,2008,OCTOBER,165,X-Men First Class Giant Size Special,1,3.99,Marvel,13261
COMIC,2008,OCTOBER,166,"Garth Ennis Battlefields NightWitches",1,3.5,Dynamic,13095
COMIC,2008,OCTOBER,167,Transformers All Hail Megatron,4,3.99,IDW,12835
COMIC,2008,OCTOBER,168,Lone Ranger,14,3.5,Dynamic,12721
COMIC,2008,OCTOBER,169,Jonah Hex,36,2.99,DC,12627
COMIC,2008,OCTOBER,170,Terry Moores Echo,7,3.5,Abstract,12555
COMIC,2008,OCTOBER,171,Wildcats,4,2.99,DC,12430
COMIC,2008,OCTOBER,172,Fathom,3,2.99,Aspen,12409
COMIC,2008,OCTOBER,173,Rasl,3,3.5,Cartoon,12014
COMIC,2008,OCTOBER,174,Presidential Material John McCain,,3.99,IDW,11848
COMIC,2008,OCTOBER,175,Blue Beetle,32,2.99,DC,11827
COMIC,2008,OCTOBER,176,No Hero,2,3.99,Avatar,11682
COMIC,2008,OCTOBER,177,Manhunter,35,2.99,DC,11650
COMIC,2008,OCTOBER,178,Hellblazer,248,2.99,DC,11598
COMIC,2008,OCTOBER,179,Checkmate,31,2.99,DC,11474
COMIC,2008,OCTOBER,180,Madame Xanadu,5,2.99,DC,11391
COMIC,2008,OCTOBER,181,Dc Special Cyborg,6,2.99,DC,11297
COMIC,2008,OCTOBER,182,Solomon Kane,2,2.99,Dark Horse,11152
COMIC,2008,OCTOBER,183,Grant Morrisons Doctor Who,1,3.99,IDW,11152
COMIC,2008,OCTOBER,184,Soulfire Shadow Magic,0,2.5,Aspen,11100
COMIC,2008,OCTOBER,185,Spirit,22,2.99,DC,10996
COMIC,2008,OCTOBER,186,Doctor Who Forgotten,2,3.99,IDW,10694
COMIC,2008,OCTOBER,187,Transformers Spotlight Sideswipe,,3.99,IDW,10673
COMIC,2008,OCTOBER,188,100 Bullets,96,2.99,DC,10653
COMIC,2008,OCTOBER,189,Amazing Spider-Man Family,2,4.99,Marvel,10559
COMIC,2008,OCTOBER,190,Street Fighter II Turbo,1,3.95,Udon,10549
COMIC,2008,OCTOBER,191,Simon Dark,13,2.99,DC,10403
COMIC,2008,OCTOBER,192,Northlanders,11,2.99,DC,10351
COMIC,2008,OCTOBER,193,Cyblade,1,2.99,Image,10154
COMIC,2008,OCTOBER,194,Gen 13,23,2.99,DC,10060
COMIC,2008,OCTOBER,195,Air,3,2.99,DC,10060
COMIC,2008,OCTOBER,196,Giant Sized Red Sonja,2,4.99,Dynamic,10039
COMIC,2008,OCTOBER,197,Beyond Wonderland,2,2.99,Zenescope,9821
COMIC,2008,OCTOBER,198,Beyond Wonderland,3,2.99,Zenescope,9769
COMIC,2008,OCTOBER,199,Goon,29,2.99,Dark Horse,9645
COMIC,2008,OCTOBER,200,End League,5,2.99,Dark Horse,9645
COMIC,2008,OCTOBER,201,Zorro,8,3.5,Dynamic,9561
COMIC,2008,OCTOBER,202,Grimm Fairy Tales,31,2.99,Zenescope,9520
COMIC,2008,OCTOBER,203,Tiny Titans,9,2.25,DC,9520
COMIC,2008,OCTOBER,204,Ghostbusters Other Side,1,3.99,IDW,9302
COMIC,2008,OCTOBER,205,DMZ,35,2.99,DC,9239
COMIC,2008,OCTOBER,206,Army Of Darkness,13,3.5,Dynamic,9135
COMIC,2008,OCTOBER,207,Samurai Legend,2,5.99,Marvel,9125
COMIC,2008,OCTOBER,208,Spider-Man Loves Mary Jane Season 2,3,2.99,Marvel,9052
COMIC,2008,OCTOBER,209,City Of Dust,1,3.99,Radical,8979
COMIC,2008,OCTOBER,210,"Transformers Movie Prequel Saga ofthe Allspark",4,3.99,IDW,8938
COMIC,2008,OCTOBER,211,True Believers,4,2.99,Marvel,8927
COMIC,2008,OCTOBER,212,Sword,12,2.99,Image,8844
COMIC,2008,OCTOBER,213,Army Of Darkness,14,3.5,Dynamic,8699
COMIC,2008,OCTOBER,214,Doktor Sleepless,9,3.99,Avatar,8626
COMIC,2008,OCTOBER,215,Simpsons Comics,147,2.99,Bongo,8564
COMIC,2008,OCTOBER,216,Amazing Spider-Man,569 2nd Ptg,2.99,Marvel,8481
COMIC,2008,OCTOBER,217,Big Hero 6,2,3.99,Marvel,8408
COMIC,2008,OCTOBER,218,Astounding Wolf-Man,9,2.99,Image,8325
COMIC,2008,OCTOBER,219,Dead Of Night Devil Slayer,2,3.99,Marvel,8262
COMIC,2008,OCTOBER,220,War That Time Forgot,6,2.99,DC,8242
COMIC,2008,OCTOBER,221,Greatest Hits,2,2.99,DC,8221
COMIC,2008,OCTOBER,222,Man With No Name,4,3.5,Dynamic,8190
COMIC,2008,OCTOBER,224,Xena Vs Army of Darkness What Again,1,3.5,Dynamic,7867
COMIC,2008,OCTOBER,225,Flash Gordon,2,3.99,Ardden,7722
COMIC,2008,OCTOBER,226,Star Trek Mirror Images,4,3.99,IDW,7711
COMIC,2008,OCTOBER,227,Deadpool,1 2nd Ptg,3.99,Marvel,7639
COMIC,2008,OCTOBER,228,Tor,6,2.99,DC,7597
COMIC,2008,OCTOBER,229,Star Trek Romulans Hollow Crown,2,3.99,IDW,7504
COMIC,2008,OCTOBER,230,Madman Atomic Comics,11,3.5,Image,7472
COMIC,2008,OCTOBER,231,Foolkiller White Angels,4,3.99,Marvel,7431
COMIC,2008,OCTOBER,232,Stormwatch Phd,15,2.99,DC,7410
COMIC,2008,OCTOBER,233,Hellblazer Presents Chas Knowledge,4,2.99,DC,7379
COMIC,2008,OCTOBER,234,El Diablo,2,2.99,DC,7348
COMIC,2008,OCTOBER,235,Futurama Comics,39,2.99,Bongo,7296
COMIC,2008,OCTOBER,236,Young Liars,8,2.99,DC,7265
COMIC,2008,OCTOBER,237,Battlestar Galactica Origins,10,3.5,Dynamic,7233
COMIC,2008,OCTOBER,238,Sonic The Hedgehog,193,2.25,Archie,7161
COMIC,2008,OCTOBER,239,Amazing Spider-Man,570 2nd Ptg,2.99,Marvel,7036
COMIC,2008,OCTOBER,240,Stephen Colberts Tek Jansen,3,3.99,Oni,6963
COMIC,2008,OCTOBER,241,Scalped,22,2.99,DC,6963
COMIC,2008,OCTOBER,242,Battlestar Galactica Origins,11,3.5,Dynamic,6880
COMIC,2008,OCTOBER,243,Marvel Spotlight Ultimatum,,2.99,Marvel,6818
COMIC,2008,OCTOBER,244,Sheena Dark Rising,1,3.5,Devil's Due,6631
COMIC,2008,OCTOBER,245,New Battlestar Galactica Ghosts,1,4.99,Dynamic,6620
COMIC,2008,OCTOBER,246,Bart Simpson Comics,44,2.99,Bongo,6558
COMIC,2008,OCTOBER,247,Amazing Spider-Man,571,2.99,Marvel,6496
COMIC,2008,OCTOBER,248,Batman Strikes,50,2.25,DC,6412
COMIC,2008,OCTOBER,249,Voltron A Legend Forged,3,3.5,Devil's Due,6412
COMIC,2008,OCTOBER,250,Ferryman,1,3.5,DC,6392
COMIC,2008,OCTOBER,251,Kick Ass,2 3rd Ptg,2.99,Marvel,6350
COMIC,2008,OCTOBER,252,Transformers Animated Arrival,3,3.99,IDW,6277
COMIC,2008,OCTOBER,253,Four Eyes,1,3.5,Image,6173
COMIC,2008,OCTOBER,254,Super Friends,8,2.25,DC,6153
COMIC,2008,OCTOBER,255,Savage Dragon,138,2.99,Image,6132
COMIC,2008,OCTOBER,256,Uncanny X-Men,503 DCD Sketch Var,1.5,Marvel,6121
COMIC,2008,OCTOBER,257,Amory Wars II,5,2.99,Image,6101
COMIC,2008,OCTOBER,258,Dragon Prince,2,2.99,Image,6028
COMIC,2008,OCTOBER,259,Welcome To Hoxford,3,3.99,IDW,5965
COMIC,2008,OCTOBER,260,"Halloween First Death Of LaurieStrode",1,3.5,Devil's Due,5945
COMIC,2008,OCTOBER,261,Wolverine,68 2nd Ptg,2.99,Marvel,5914
COMIC,2008,OCTOBER,262,Kick Ass,1 3rd Ptg,2.99,Marvel,5841
COMIC,2008,OCTOBER,263,Mirrors Edge,1,3.99,DC,5799
COMIC,2008,OCTOBER,264,Streets Of Glory,6,4.99,Avatar,5799
COMIC,2008,OCTOBER,265,Kick Ass,4 2nd Ptg,2.99,Marvel,5654
COMIC,2008,OCTOBER,266,"Legion of Super Heroes I/31stCentury",19,2.25,DC,5612
COMIC,2008,OCTOBER,267,Deadpool,2,2.99,Marvel,5550
COMIC,2008,OCTOBER,268,Usagi Yojimbo,115,2.99,Dark Horse,5435
COMIC,2008,OCTOBER,269,Forgotten Realms Starless Night,1 Atkins Cvr A,5.5,Devil's Due,5352
COMIC,2008,OCTOBER,270,Army @ Love The Art Of War,3,2.99,DC,5311
COMIC,2008,OCTOBER,271,Red Mass For Mars,2,3.5,Image,5290
COMIC,2008,OCTOBER,272,Chuck,5,2.99,DC,5290
COMIC,2008,OCTOBER,273,Skrulls Vs Power Pack,4,2.99,Marvel,5290
COMIC,2008,OCTOBER,274,Dean Koontzs Frankenstein Vol. 1,4,2.99,Dabel,5248
COMIC,2008,OCTOBER,275,Marvel Adventures Spider-Man,44,2.99,Marvel,5155
COMIC,2008,OCTOBER,276,George R R Martins Wild Cards,4,2.99,Dabel,5155
COMIC,2008,OCTOBER,277,Ferryman,2,3.5,DC,5092
COMIC,2008,OCTOBER,278,Captain Action,1,3.99,Moonstone,4999
COMIC,2008,OCTOBER,279,Worlds Of Dungeons & Dragons,4 Balan Cvr A,5.5,Devil's Due,4989
COMIC,2008,OCTOBER,280,Presidential Material Flipbook,,7.99,IDW,4926
COMIC,2008,OCTOBER,281,Kill Your Boyfriend New Ptg,,5.99,DC,4926
COMIC,2008,OCTOBER,282,Dean Koontzs Frankenstein Vol. 1,5,2.99,Dabel,4916
COMIC,2008,OCTOBER,283,Kick Ass,3 3rd Ptg,2.99,Marvel,4905
COMIC,2008,OCTOBER,284,Atomic Robo Dogs Of War,3,2.95,Red 5,4905
COMIC,2008,OCTOBER,285,Fear Agent,24,2.99,Dark Horse,4843
COMIC,2008,OCTOBER,286,Marvel Adventures Avengers,29,2.99,Marvel,4843
COMIC,2008,OCTOBER,287,Dynamo 5,17,3.5,Image,4791
COMIC,2008,OCTOBER,288,Fallen Angel,30,3.99,IDW,4791
COMIC,2008,OCTOBER,290,Hack Slash Halloween Treat,1,3.5,Devil's Due,4750
COMIC,2008,OCTOBER,291,Worlds Of Dungeons & Dragons,5 Locke Cvr A,5.5,Devil's Due,4718
COMIC,2008,OCTOBER,292,Sonic X,38,2.25,Archie,4708
COMIC,2008,OCTOBER,293,Amazing Spider-Man,572 2nd Ptg,2.99,Marvel,4646
COMIC,2008,OCTOBER,294,Bomb Queen V,4,3.5,Image,4635
COMIC,2008,OCTOBER,295,Marvel Adventures Super Heroes,4,2.99,Marvel,4542
COMIC,2008,OCTOBER,296,Worlds Of Dungeons & Dragons,6 Tsai Cvr A,5.5,Devil's Due,4469
COMIC,2008,OCTOBER,297,Chronicles of Dr Herbert West,1,2.99,Zenescope,4407
COMIC,2008,OCTOBER,298,Epilogue,2,3.99,IDW,4251
COMIC,2008,OCTOBER,299,Savage,1,3.5,Image,4251
COMIC,2008,OCTOBER,300,Uncle Scrooge,380,7.99,Gemstone,4230
TPB,2008,OCTOBER,1,Joker HC,,19.99,DC,17294
TPB,2008,OCTOBER,2,Marvel Zombies,,15.99,Marvel,8730
TPB,2008,OCTOBER,3,Boys Vol. 3,,19.99,Dynamic,8564
TPB,2008,OCTOBER,4,Serenity Better Days,,9.95,Dark Horse,8117
TPB,2008,OCTOBER,5,Dark Tower Long Road Home HC,,24.99,Marvel,8013
TPB,2008,OCTOBER,6,Watchmen,,19.99,DC,6121
TPB,2008,OCTOBER,7,Ex Machina Vol. 7 Ex Cathedra,,12.99,DC,5965
TPB,2008,OCTOBER,8,Warren Ellis Aetheric Mechanics,,6.99,Avatar,5664
TPB,2008,OCTOBER,9,Ultimate X-Men Vol 19 Absolute Power,,12.99,Marvel,5467
TPB,2008,OCTOBER,10,Savage Sword of Conan Vol. 4,,19.95,Dark Horse,5259
TPB,2008,OCTOBER,11,Justice Vol. 2,,14.99,DC,4989
TPB,2008,OCTOBER,13,Punisher Max Vol 10 Valley Forge,,16.99,Marvel,4459
TPB,2008,OCTOBER,14,"Northlanders Vol. 1 Sven TheReturned",,9.99,DC,4355
TPB,2008,OCTOBER,15,X-Men Messiah Complex,,29.99,Marvel,4355
TPB,2008,OCTOBER,16,Empowered Vol. 4,,14.95,Dark Horse,4313
TPB,2008,OCTOBER,17,Countdown To Final Crisis Vol. 3,,19.99,DC,4230
TPB,2008,OCTOBER,18,"Green Lantern Revenge of GreenLanterns",,12.99,DC,3918
TPB,2008,OCTOBER,20,"Y The Last Man Deluxe Edition HCVol. 1",,29.99,DC,3804
TPB,2008,OCTOBER,21,Daredevil Cruel Unusual,,14.99,Marvel,3793
TPB,2008,OCTOBER,22,Hellsing Vol. 9,,13.95,Dark Horse,3741
TPB,2008,OCTOBER,23,X-Force Prem HC Vol. 1 Angels Demons,,19.99,Marvel,3669
TPB,2008,OCTOBER,24,Mighty Avengers Vol. 2 Venom Bomb,,14.99,Marvel,3596
TPB,2008,OCTOBER,25,Ultimate Iron Man II Prem HC,,19.99,Marvel,3534
TPB,2008,OCTOBER,26,Scalped Vol. 3 Dead Mothers,,17.99,DC,3523
TPB,2008,OCTOBER,27,Punisher Max From First To Last,,15.99,Marvel,3409
TPB,2008,OCTOBER,28,Spider-Man Vol. 1 Brand New Day,,19.99,Marvel,3336
TPB,2008,OCTOBER,29,"Batman And The Outsiders Vol. 1Chrysalis",,14.99,DC,3336
TPB,2008,OCTOBER,30,Hellblazer Family Man,,19.99,DC,3295
TPB,2008,OCTOBER,31,Acme Novelty Library Vol. 19 HC,,15.95,Drawn & Quarterly,3243
TPB,2008,OCTOBER,32,Jim Butchers Dresden Files HC Vol. 1,,19.95,Random House,3139
TPB,2008,OCTOBER,33,Star Wars Omnibus Early Victories,,24.95,Dark Horse,3024
TPB,2008,OCTOBER,34,"Justice Society of America The NextAge",,14.99,DC,3014
TPB,2008,OCTOBER,35,Bernie Wrightsons Frankenstein HC,,29.95,Dark Horse,2993
TPB,2008,OCTOBER,36,Owly Vol. 5 Tiny Tales,,10.0,Top Shelf,2910
TPB,2008,OCTOBER,39,Spirit Femme Fatales,,19.99,DC,2848
TPB,2008,OCTOBER,40,Batman Chronicles Vol. 6,,14.99,DC,2827
TPB,2008,OCTOBER,41,Green Lantern In Brightest Day,,19.99,DC,2816
TPB,2008,OCTOBER,42,Superman Third Kryptonian,,14.99,DC,2723
TPB,2008,OCTOBER,43,Annihilation Conquest Book 1,,24.99,Marvel,2702
TPB,2008,OCTOBER,44,Alcoholic HC,,19.99,DC,2619
TPB,2008,OCTOBER,45,Showcase Presents Blackhawk Vol. 1,,16.99,DC,2577
