PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALESCOMIC,1998,SEPTEMBER,1,Uncanny X-Men,361,1.99,Marvel,138138
COMIC,1998,SEPTEMBER,2,X-Men,81,1.99,Marvel,132371
COMIC,1998,SEPTEMBER,3,Danger Girl,5,2.5,Image,117668
COMIC,1998,SEPTEMBER,4,Spawn,78,1.95,Image,110227
COMIC,1998,SEPTEMBER,5,Battle Chasers,5,2.5,Image,107360
COMIC,1998,SEPTEMBER,6,Avengers,10,1.99,Marvel,104389
COMIC,1998,SEPTEMBER,7,Wolverine,131,1.99,Marvel,102274
COMIC,1998,SEPTEMBER,8,Wolverine,130,1.99,Marvel,100453
COMIC,1998,SEPTEMBER,9,JLA,1000000,1.99,DC,100278
COMIC,1998,SEPTEMBER,10,Daredevil,1,2.5,Marvel,91654
COMIC,1998,SEPTEMBER,11,Fantastic Four,11,1.99,Marvel,87991
COMIC,1998,SEPTEMBER,12,DC One Million,1,2.95,DC,85740
COMIC,1998,SEPTEMBER,13,Captain America,11,1.99,Marvel,82698
COMIC,1998,SEPTEMBER,14,DC One Million,2,1.99,DC,81744
COMIC,1998,SEPTEMBER,15,DC One Million,3,1.99,DC,80588
COMIC,1998,SEPTEMBER,16,Mutant X,2,1.99,Marvel,80059
COMIC,1998,SEPTEMBER,17,DC One Million,4,1.99,DC,79956
COMIC,1998,SEPTEMBER,18,Iron Man,10,1.99,Marvel,78571
COMIC,1998,SEPTEMBER,19,Thor,5,1.99,Marvel,74237
COMIC,1998,SEPTEMBER,20,Witchblade,26,2.5,Image,70808
COMIC,1998,SEPTEMBER,21,Amazing Spider-Man,441,1.99,Marvel,69053
COMIC,1998,SEPTEMBER,22,Darkness,18,2.5,Image,68535
COMIC,1998,SEPTEMBER,23,Peter Parker Spider-Man,98,1.99,Marvel,68241
COMIC,1998,SEPTEMBER,24,Peter Parker Spider-Man,97,1.99,Marvel,65411
COMIC,1998,SEPTEMBER,25,Crimson,5,2.5,Image,64752
COMIC,1998,SEPTEMBER,26,Spectacular Spider-Man,263,1.99,Marvel,63650
COMIC,1998,SEPTEMBER,27,Captain America Sentinel Of Liberty,3,1.99,Marvel,61835
COMIC,1998,SEPTEMBER,28,Buffy The Vampire Slayer,1,2.95,Dark Horse,61383
COMIC,1998,SEPTEMBER,29,X-Men Liberators,1,2.99,Marvel,60990
COMIC,1998,SEPTEMBER,30,JLA Year One,11,1.99,DC,60679
COMIC,1998,SEPTEMBER,31,Green Lantern,1000000,1.99,DC,59922
COMIC,1998,SEPTEMBER,32,Curse Of Spawn,25,1.95,Image,58559
COMIC,1998,SEPTEMBER,33,Generation X,44,1.99,Marvel,58352
COMIC,1998,SEPTEMBER,34,Spider-Girl,2,1.99,Marvel,58194
COMIC,1998,SEPTEMBER,35,Superman,1000000,1.99,DC,57894
COMIC,1998,SEPTEMBER,36,Punisher,1,2.99,Marvel,57589
COMIC,1998,SEPTEMBER,37,Action Comics,1000000,1.99,DC,57212
COMIC,1998,SEPTEMBER,38,Sensational Spider-Man,33,1.99,Marvel,57147
COMIC,1998,SEPTEMBER,39,X-Force,83,1.99,Marvel,57131
COMIC,1998,SEPTEMBER,40,Black Panther,1,2.5,Marvel,56482
COMIC,1998,SEPTEMBER,41,Inhumans,1,2.99,Marvel,56264
COMIC,1998,SEPTEMBER,42,Superman Man Of Steel,1000000,1.99,DC,56177
COMIC,1998,SEPTEMBER,43,Adventures Of Superman,1000000,1.99,DC,55724
COMIC,1998,SEPTEMBER,44,Divine Right,7 (Res),2.5,Image,55664
COMIC,1998,SEPTEMBER,45,Batman,1000000,1.99,DC,54514
COMIC,1998,SEPTEMBER,46,Incredible Hulk,470,1.99,Marvel,53762
COMIC,1998,SEPTEMBER,47,Superman The Man Of Tomorrow,1000000,1.99,DC,53157
COMIC,1998,SEPTEMBER,48,X-Man,44,1.99,Marvel,52143
COMIC,1998,SEPTEMBER,49,Detective Comics,1000000,1.99,DC,52121
COMIC,1998,SEPTEMBER,50,Nightwing,1000000,1.99,DC,51832
COMIC,1998,SEPTEMBER,51,Young Justice,1000000,2.5,DC,51232
COMIC,1998,SEPTEMBER,52,Cable,60,1.99,Marvel,50649
COMIC,1998,SEPTEMBER,53,Cable,61,1.99,Marvel,50087
COMIC,1998,SEPTEMBER,54,Ascension,10,2.5,Image,48550
COMIC,1998,SEPTEMBER,55,JLA In Crisis Secret Files,1,4.95,DC,47503
COMIC,1998,SEPTEMBER,56,Flash,1000000,1.99,DC,46958
COMIC,1998,SEPTEMBER,57,A Next,2,1.99,Marvel,46947
COMIC,1998,SEPTEMBER,58,Kiss The Psycho Circus,13,2.25,Image,46239
COMIC,1998,SEPTEMBER,59,300,5,3.95,Dark Horse,45426
COMIC,1998,SEPTEMBER,60,Batman Shadow of the Bat,1000000,1.99,DC,45279
COMIC,1998,SEPTEMBER,61,Gen 13,33,2.5,Image,45143
COMIC,1998,SEPTEMBER,62,Thunderbolts,20,1.99,Marvel,44532
COMIC,1998,SEPTEMBER,63,J2,2,1.99,Marvel,43230
COMIC,1998,SEPTEMBER,64,Robin,1000000,1.99,DC,42843
COMIC,1998,SEPTEMBER,65,Superman For All Seasons,3,4.95,DC,42614
COMIC,1998,SEPTEMBER,66,Superman Doomsday Wars,1,4.95,DC,42532
COMIC,1998,SEPTEMBER,67,Catwoman,1000000,1.99,DC,42025
COMIC,1998,SEPTEMBER,68,Preacher,43,2.5,DC,41120
COMIC,1998,SEPTEMBER,69,Supergirl,1000000,1.99,DC,40913
COMIC,1998,SEPTEMBER,70,Wonder Woman,1000000,1.99,DC,40471
COMIC,1998,SEPTEMBER,71,Martian Manhunter,1000000,1.99,DC,39653
COMIC,1998,SEPTEMBER,72,Deadpool,22,1.99,Marvel,39081
COMIC,1998,SEPTEMBER,73,Rampaging Hulk,4,1.99,Marvel,38716
COMIC,1998,SEPTEMBER,74,Starman,1000000,2.5,DC,37173
COMIC,1998,SEPTEMBER,75,Stone,2,2.5,Image,36830
COMIC,1998,SEPTEMBER,76,Alpha Flight,16,1.99,Marvel,36470
COMIC,1998,SEPTEMBER,77,"Elseworlds Finest Supergirl& Batgirl",,5.95,DC,35603
COMIC,1998,SEPTEMBER,78,Tenth,13,2.5,Image,34524
COMIC,1998,SEPTEMBER,79,Jay & Silent Bob,4,2.95,Oni,34349
COMIC,1998,SEPTEMBER,80,Green Arrow,1000000,2.5,DC,34344
COMIC,1998,SEPTEMBER,81,Legends of the DCUniverse,10,1.99,DC,33701
COMIC,1998,SEPTEMBER,82,Aquaman,1000000,1.99,DC,33690
COMIC,1998,SEPTEMBER,83,Batman Legends of the Dark Knight,112,1.99,DC,33575
COMIC,1998,SEPTEMBER,84,Darkminds,3,2.5,Image,33199
COMIC,1998,SEPTEMBER,85,X-Files,41,2.95,Topps,32403
COMIC,1998,SEPTEMBER,86,Spider-Man Unlimited,22,2.99,Marvel,32283
COMIC,1998,SEPTEMBER,87,Purgatori,1,2.95,Chaos,31978
COMIC,1998,SEPTEMBER,88,Azrael,1000000,2.25,DC,31662
COMIC,1998,SEPTEMBER,89,Superman The Dark Side,2,4.95,DC,31384
COMIC,1998,SEPTEMBER,90,Superboy,1000000,1.99,DC,30855
COMIC,1998,SEPTEMBER,91,Hitman,1000000,2.5,DC,30184
COMIC,1998,SEPTEMBER,92,Pitt,19,2.5,Full Bleed,29743
COMIC,1998,SEPTEMBER,93,Lady Death,9,2.95,Chaos,29661
COMIC,1998,SEPTEMBER,94,Legion Of Super Heroes,1000000,2.5,DC,29339
COMIC,1998,SEPTEMBER,95,What If?,114,2.5,Marvel,29329
COMIC,1998,SEPTEMBER,96,Legionnaires,1000000,2.5,DC,29269
COMIC,1998,SEPTEMBER,97,"Star Wars Mara Jade By The EmperorsHand",2,2.95,Dark Horse,29170
COMIC,1998,SEPTEMBER,98,Alpha Flight Inhumans 98,,3.5,Marvel,29165
COMIC,1998,SEPTEMBER,99,Batman Toyman,1,2.25,DC,28914
COMIC,1998,SEPTEMBER,100,Painkiller Jane Darkchylde,1,2.95,Event,28718
COMIC,1998,SEPTEMBER,101,Catwoman Wildcat,4,2.5,DC,27421
COMIC,1998,SEPTEMBER,102,Resurrection Man,1000000,2.5,DC,27404
COMIC,1998,SEPTEMBER,103,"Star Wars Tales of the JediRedemption",3,2.95,Dark Horse,27311
COMIC,1998,SEPTEMBER,104,Power Of Shazam,1000000,2.5,DC,27224
COMIC,1998,SEPTEMBER,105,Mage The Hero Defined,12,2.5,Image,27055
COMIC,1998,SEPTEMBER,106,Heroes For Hire,17,1.99,Marvel,27055
COMIC,1998,SEPTEMBER,107,Impulse,1000000,2.25,DC,26674
COMIC,1998,SEPTEMBER,108,Xena Warrior Princess Wrath Of Hera,1,2.95,Topps,26630
COMIC,1998,SEPTEMBER,109,Warlock,1,2.99,Marvel,26221
COMIC,1998,SEPTEMBER,110,Batman Two Faces,,4.95,DC,26118
COMIC,1998,SEPTEMBER,111,Silver Surfer,146,1.99,Marvel,25551
COMIC,1998,SEPTEMBER,112,Daring Escapes,1,2.5,Image,24668
COMIC,1998,SEPTEMBER,113,"Star Wars X-Wing Rogue/MandatoryRetrmt",3,2.95,Dark Horse,23883
COMIC,1998,SEPTEMBER,114,Jim Lees C23,6,2.5,Image,23550
COMIC,1998,SEPTEMBER,115,Dv8,22,2.5,Image,22689
COMIC,1998,SEPTEMBER,116,Sunfire & Big Hero Six,3,2.5,Marvel,22683
COMIC,1998,SEPTEMBER,117,Blade,1,3.5,Marvel,22318
COMIC,1998,SEPTEMBER,118,Savage Dragon,53,2.5,Image,21947
COMIC,1998,SEPTEMBER,119,Batman The Gotham Adventures,6,1.99,DC,21762
COMIC,1998,SEPTEMBER,120,Vampirella Hell On Earth,1,2.95,Harris,21560
COMIC,1998,SEPTEMBER,121,Bone,34,2.95,Cartoon,21429
COMIC,1998,SEPTEMBER,122,Lobo,1000000,2.5,DC,21315
COMIC,1998,SEPTEMBER,123,Hellblazer,131,2.5,DC,21102
COMIC,1998,SEPTEMBER,124,Re Gex,0,2.5,Awesome,21086
COMIC,1998,SEPTEMBER,125,Blade,2,2.99,Marvel,21064
COMIC,1998,SEPTEMBER,126,Chase,1000000,2.5,DC,20961
COMIC,1998,SEPTEMBER,127,Stormwatch,11,2.5,Image,20922
COMIC,1998,SEPTEMBER,128,Fighting American Dogs Of War,1,2.5,Awesome,20639
COMIC,1998,SEPTEMBER,129,Quicksilver,13,1.99,Marvel,20459
COMIC,1998,SEPTEMBER,130,Marvel Universe,6,1.99,Marvel,20410
COMIC,1998,SEPTEMBER,131,Bart Simpsons Treehouse Of Horror,4,2.5,Bongo,20257
COMIC,1998,SEPTEMBER,132,Books Of Magic,54,2.5,DC,19412
COMIC,1998,SEPTEMBER,133,Darkchylde Original Remastered,2,2.5,Image,19391
COMIC,1998,SEPTEMBER,134,Dreaming,30,2.5,DC,19303
COMIC,1998,SEPTEMBER,135,Ka Zar,19,1.99,Marvel,18867
COMIC,1998,SEPTEMBER,136,Arsenal,2,2.5,DC,18655
COMIC,1998,SEPTEMBER,137,Chronos,1000000,2.5,DC,18437
COMIC,1998,SEPTEMBER,138,Young Heroes In Love,1000000,2.5,DC,17902
COMIC,1998,SEPTEMBER,139,Evil Ernie,4,2.95,Chaos,17352
COMIC,1998,SEPTEMBER,140,Invisibles Volume 2,20,2.5,DC,17199
COMIC,1998,SEPTEMBER,141,Ghost Vol. 2,1,2.95,Dark Horse,17030
COMIC,1998,SEPTEMBER,142,Nighthawk,3,2.5,Marvel,16632
COMIC,1998,SEPTEMBER,143,Superman Adventures,25,1.99,DC,16054
COMIC,1998,SEPTEMBER,144,Transmetropolitan,15,2.5,DC,15907
COMIC,1998,SEPTEMBER,145,Creeper,1000000,2.5,DC,15804
COMIC,1998,SEPTEMBER,146,Terminator,$1.00,2.95,Dark Horse,15705
COMIC,1998,SEPTEMBER,147,Aliens Vs Predator Eternal,4,2.5,Dark Horse,15678
COMIC,1998,SEPTEMBER,148,Leave It To Chance,12,2.95,Image,15536
