PUBLICATION_FORMAT,YEAR,MONTH,SALES_RANK,TITLE,ISSUE,PRICE,PUBLISHER,EST_SALES
COMIC,2009,AUGUST,37,Buffy The Vampire Slayer,27 Chen Cvr,2.99,Dark Horse,53347
COMIC,2009,AUGUST,38,Batman Widening Gyre,1,3.99,DC,52136
COMIC,2009,AUGUST,39,Batgirl,1,2.99,DC,51670
COMIC,2009,AUGUST,40,Deadpool Merc With A Mouth,2,2.99,Marvel,51093
COMIC,2009,AUGUST,41,Red Robin,3,2.99,DC,50276
COMIC,2009,AUGUST,42,Deadpool,14,2.99,Marvel,50210
COMIC,2009,AUGUST,43,Justice Society of America,30,2.99,DC,49364
COMIC,2009,AUGUST,44,Wolverine Weapon X,4,3.99,Marvel,49232
COMIC,2009,AUGUST,45,Wolverine Origins,39,2.99,Marvel,44921
COMIC,2009,AUGUST,46,Batman Streets of Gotham,3,3.99,DC,40311
COMIC,2009,AUGUST,47,War of Kings,6,3.99,Marvel,40095
COMIC,2009,AUGUST,48,Cable,17,2.99,Marvel,39383
COMIC,2009,AUGUST,49,Superman World of New Krypton,6,2.99,DC,39177
COMIC,2009,AUGUST,50,Superman,691,2.99,DC,39065
COMIC,2009,AUGUST,51,Avengers Initiative,27,2.99,Marvel,38973
COMIC,2009,AUGUST,52,Secret Warriors,7,2.99,Marvel,38949
COMIC,2009,AUGUST,53,Wednesday Comics,5,3.99,DC,38616
COMIC,2009,AUGUST,54,New Mutants,4,2.99,Marvel,38517
COMIC,2009,AUGUST,55,Ultimatum X-Men Requiem,1,3.99,Marvel,38370
COMIC,2009,AUGUST,56,Deadpool Suicide Kings,5,3.99,Marvel,37791
COMIC,2009,AUGUST,57,Wednesday Comics,6,3.99,DC,37763
COMIC,2009,AUGUST,58,Action Comics,880,3.99,DC,37548
COMIC,2009,AUGUST,59,Superman Batman,63,2.99,DC,37428
COMIC,2009,AUGUST,60,Wednesday Comics,7,3.99,DC,36744
COMIC,2009,AUGUST,61,Gotham City Sirens,3,2.99,DC,36733
COMIC,2009,AUGUST,62,Wednesday Comics,8,3.99,DC,35932
COMIC,2009,AUGUST,63,Dark Tower The Fall of Gilead,4,3.99,Marvel,35570
COMIC,2009,AUGUST,64,Supergirl,44,2.99,DC,33783
COMIC,2009,AUGUST,65,Punisher,8,2.99,Marvel,33022
COMIC,2009,AUGUST,66,X-Factor,47,2.99,Marvel,33017
COMIC,2009,AUGUST,67,Incredible Hercules,132,2.99,Marvel,32646
COMIC,2009,AUGUST,68,Superman Annual,14,3.99,DC,32224
COMIC,2009,AUGUST,69,Power Girl,4,2.99,DC,32106
COMIC,2009,AUGUST,70,Stand American Nightmares,5,3.99,Marvel,31473
COMIC,2009,AUGUST,71,Titans,16,2.99,DC,31375
COMIC,2009,AUGUST,72,Teen Titans,74,3.99,DC,30348
COMIC,2009,AUGUST,73,Ultimatum Fantastic Four Requiem,1,3.99,Marvel,30041
COMIC,2009,AUGUST,74,Wonder Woman,35,2.99,DC,29626
COMIC,2009,AUGUST,75,Doom Patrol,1,3.99,DC,28237
COMIC,2009,AUGUST,76,Ms Marvel,43,2.99,Marvel,28231
COMIC,2009,AUGUST,77,Guardians of Galaxy,17,2.99,Marvel,27864
COMIC,2009,AUGUST,78,X-Men Forever,5,3.99,Marvel,27796
COMIC,2009,AUGUST,79,Black Panther 2,7,2.99,Marvel,27590
COMIC,2009,AUGUST,80,Dark Reign Sinister Spider-Man,3,3.99,Marvel,27469
COMIC,2009,AUGUST,81,Incredible Hercules,133,2.99,Marvel,27462
COMIC,2009,AUGUST,82,Son of Hulk,14,2.99,Marvel,27142
COMIC,2009,AUGUST,83,Nova,28,2.99,Marvel,27010
COMIC,2009,AUGUST,84,Ms Marvel,44,2.99,Marvel,25523
COMIC,2009,AUGUST,85,X-Men Forever,6,3.99,Marvel,24849
COMIC,2009,AUGUST,86,Boys,33,2.99,Dynamic,24658
COMIC,2009,AUGUST,87,Walking Dead,64,2.99,Image,24367
COMIC,2009,AUGUST,88,Secret Six,12,2.99,DC,24136
COMIC,2009,AUGUST,89,War Machine,8,2.99,Marvel,23936
COMIC,2009,AUGUST,90,Outsiders,21,2.99,DC,23831
COMIC,2009,AUGUST,91,Dark Reign Elektra,5,3.99,Marvel,23431
COMIC,2009,AUGUST,92,Superman Secret Files 2009,1,4.99,DC,23348
COMIC,2009,AUGUST,93,Star Wars Legacy,39,2.99,Dark Horse,22864
COMIC,2009,AUGUST,94,Jsa Vs Kobra,3,2.99,DC,22782
COMIC,2009,AUGUST,95,Angel,24,3.99,IDW,22771
COMIC,2009,AUGUST,96,Booster Gold,23,3.99,DC,22085
COMIC,2009,AUGUST,97,Boys Herogasm,4,2.99,Dynamic,22050
COMIC,2009,AUGUST,98,Ghost Riders Heavens On Fire,1,3.99,Marvel,21921
COMIC,2009,AUGUST,99,Fables,87,2.99,DC,21853
COMIC,2009,AUGUST,100,Exiles,5,2.99,Marvel,21776
COMIC,2009,AUGUST,101,War of Kings Warriors,2,3.99,Marvel,21184
COMIC,2009,AUGUST,102,Star Wars Invasion,2,2.99,Dark Horse,20982
COMIC,2009,AUGUST,103,Agents of Atlas,9,2.99,Marvel,20806
COMIC,2009,AUGUST,104,Punisher Frank Castle Max,73,3.99,Marvel,20354
COMIC,2009,AUGUST,105,Hellboy Wild Hunt,5,2.99,Dark Horse,20354
COMIC,2009,AUGUST,106,Red Circle The Hangman,1,2.99,DC,20274
COMIC,2009,AUGUST,107,Brave And The Bold,26,2.99,DC,20133
COMIC,2009,AUGUST,108,Iron Man Armor Wars,1,2.99,Marvel,19914
COMIC,2009,AUGUST,109,Dark Reign Hood,4,3.99,Marvel,19891
COMIC,2009,AUGUST,110,Marvel Comics,1 70th Ann.,4.99,Marvel,19814
COMIC,2009,AUGUST,111,Red Circle Inferno,1,2.99,DC,19600
COMIC,2009,AUGUST,112,Red Circle The Web,1,2.99,DC,19514
COMIC,2009,AUGUST,113,Green Arrow Black Canary,23,3.99,DC,19432
COMIC,2009,AUGUST,114,Red Circle The Shield,1,2.99,DC,19068
COMIC,2009,AUGUST,115,Conan The Cimmerian,13,2.99,Dark Horse,18861
COMIC,2009,AUGUST,116,G.I. Joe,8,3.99,IDW,18730
COMIC,2009,AUGUST,117,Star Wars Dark Times Blue Harvest,0,2.99,Dark Horse,18581
COMIC,2009,AUGUST,118,Batman Confidential,32,2.99,DC,18525
COMIC,2009,AUGUST,119,Star Wars Dark Times,14,2.99,Dark Horse,18458
COMIC,2009,AUGUST,120,Punisher Noir,1,3.99,Marvel,18296
COMIC,2009,AUGUST,121,House of M Masters of Evil,1,3.99,Marvel,17510
COMIC,2009,AUGUST,122,Project Superpowers Chapter Two,2,2.99,Dynamic,17359
COMIC,2009,AUGUST,123,Runaways 3,13,2.99,Marvel,17329
COMIC,2009,AUGUST,124,Dark Reign Mister Negative,3,3.99,Marvel,17230
COMIC,2009,AUGUST,125,Supermans Pal Jimmy Olsen Special,2,4.99,DC,17033
COMIC,2009,AUGUST,126,Star Wars Knights Old Republic,44,2.99,Dark Horse,17015
COMIC,2009,AUGUST,127,"Project Superpowers Meet The BadGuys",1,2.99,Dynamic,16864
COMIC,2009,AUGUST,128,Beta Ray Bill Godhunter,3,3.99,Marvel,16553
COMIC,2009,AUGUST,130,Unwritten,4,2.99,DC,16319
COMIC,2009,AUGUST,131,Dark Reign Zodiac,2,3.99,Marvel,15943
COMIC,2009,AUGUST,132,G.I. Joe Origins,6,3.99,IDW,15881
COMIC,2009,AUGUST,133,Invincible,65,2.99,Image,15605
COMIC,2009,AUGUST,134,Darkness Pitt,1 Keown Cvr A,2.99,Image,15075
COMIC,2009,AUGUST,135,BPRD 1947,2,2.99,Dark Horse,14877
COMIC,2009,AUGUST,136,Star Wars Clone Wars,8,2.99,Dark Horse,14782
COMIC,2009,AUGUST,137,Luke Cage Noir,1,3.99,Marvel,14760
COMIC,2009,AUGUST,138,Astro City The Dark Age Book Three,4,3.99,DC,14669
COMIC,2009,AUGUST,139,Marvel Divas,2,3.99,Marvel,14647
COMIC,2009,AUGUST,140,Jack of Fables,37,2.99,DC,14493
COMIC,2009,AUGUST,141,Angel Only Human,1,3.99,IDW,14474
COMIC,2009,AUGUST,142,Chew,3,2.99,Image,13748
COMIC,2009,AUGUST,143,Final Crisis Aftermath Run,4,2.99,DC,13724
COMIC,2009,AUGUST,144,Solomon Grundy,6,2.99,DC,13491
COMIC,2009,AUGUST,145,G.I. Joe Special Helix,,3.99,IDW,13484
COMIC,2009,AUGUST,146,All Winners Comics,1 70th Ann. Special,3.99,Marvel,13350
COMIC,2009,AUGUST,147,Witchblade,129 Sejic Cvr A,2.99,Image,13310
COMIC,2009,AUGUST,148,Darkness,79 Lucas Cvr A,2.99,Image,13246
COMIC,2009,AUGUST,149,Wolverine First Class,18,2.99,Marvel,13096
COMIC,2009,AUGUST,150,Timestorm 2009 2099,4,3.99,Marvel,13052
COMIC,2009,AUGUST,151,Uncanny X-Men First Class,2,2.99,Marvel,12964
COMIC,2009,AUGUST,152,Final Crisis Aftermath Escape,4,2.99,DC,12936
COMIC,2009,AUGUST,153,Predator,2,3.5,Dark Horse,12805
COMIC,2009,AUGUST,154,Ex Machina,44,2.99,DC,12783
COMIC,2009,AUGUST,155,Halo Helljumper,2,3.99,Marvel,12589
COMIC,2009,AUGUST,156,Last Days of Animal Man,4,2.99,DC,12497
COMIC,2009,AUGUST,157,Jonah Hex,46,2.99,DC,12453
COMIC,2009,AUGUST,158,Final Crisis Aftermath Dance,4,2.99,DC,12281
COMIC,2009,AUGUST,159,World of Warcraft,22,2.99,DC,12118
COMIC,2009,AUGUST,160,Greek Street,2,2.99,DC,11983
COMIC,2009,AUGUST,161,Final Crisis Aftermath Ink,4,2.99,DC,11825
COMIC,2009,AUGUST,162,Transformers All Hail Megatron,14,3.99,IDW,11724
COMIC,2009,AUGUST,163,Red Sonja,47,2.99,Dynamic,11697
COMIC,2009,AUGUST,164,Rebels,7,2.99,DC,11670
COMIC,2009,AUGUST,165,Witchfinder In The Service of Angels,2,2.99,Dark Horse,11640
COMIC,2009,AUGUST,166,Anita Blake LC Necromancer,4,3.99,Marvel,11585
COMIC,2009,AUGUST,167,House of Mystery,16,2.99,DC,11560
COMIC,2009,AUGUST,168,Escape From Wonderland,1,2.99,Zenescope,11518
COMIC,2009,AUGUST,169,Star Trek Nero,1,3.99,IDW,11455
COMIC,2009,AUGUST,170,Aod Ash Saves Obama,1,3.5,Dynamic,11455
COMIC,2009,AUGUST,171,Lockjaw And The Pet Avengers,4,2.99,Marvel,11328
COMIC,2009,AUGUST,172,Destroyer,5,3.99,Marvel,11242
COMIC,2009,AUGUST,173,Buck Rogers,3,3.5,Dynamic,11212
COMIC,2009,AUGUST,174,Transformers Tales O/T Fallen,1,3.99,IDW,11132
COMIC,2009,AUGUST,175,Skrull Kill Krew,4,3.99,Marvel,11070
COMIC,2009,AUGUST,176,Genext United,4,3.99,Marvel,10991
COMIC,2009,AUGUST,177,Warlord,5,2.99,DC,10779
COMIC,2009,AUGUST,178,Hellblazer,258,2.99,DC,10654
COMIC,2009,AUGUST,179,Terry Moores Echo,14,3.5,Abstract,10652
COMIC,2009,AUGUST,180,Grimm Fairy Tales,41 Cvr A Campbell,2.99,Zenescope,10589
COMIC,2009,AUGUST,181,Strange Adventures,6,3.99,DC,10305
COMIC,2009,AUGUST,182,"Thor Tales of Asgard By Lee& Kirby",4,3.99,Marvel,10037
COMIC,2009,AUGUST,183,Madame Xanadu,14,2.99,DC,9863
COMIC,2009,AUGUST,184,Incredibles,0,2.99,Boom,9397
COMIC,2009,AUGUST,185,Dominic Fortune,1,3.99,Marvel,9147
COMIC,2009,AUGUST,186,28 Days Later,1,3.99,Boom,8921
COMIC,2009,AUGUST,187,Doctor Who Ongoing,2,3.99,IDW,8899
COMIC,2009,AUGUST,188,Star Trek Spock Reflections,2,3.99,IDW,8712
COMIC,2009,AUGUST,189,Authority,13,2.99,DC,8639
COMIC,2009,AUGUST,190,Street Fighter IV,3,3.95,Udon,8566
COMIC,2009,AUGUST,191,"Frank Frazettas Sorcerer FrazettaCvr A",,3.99,Image,8533
COMIC,2009,AUGUST,192,Tiny Titans,19,2.5,DC,8423
COMIC,2009,AUGUST,193,Vigilante,9,2.99,DC,8378
COMIC,2009,AUGUST,194,Sonic The Hedgehog,203,2.5,Archie,8157
COMIC,2009,AUGUST,195,Street Fighter II Turbo,8 A Cvr Chamba,3.95,Udon,8039
COMIC,2009,AUGUST,196,Blackest Night,1,3.99,DC,7957
COMIC,2009,AUGUST,197,Sherlock Holmes,4,3.5,Dynamic,7890
COMIC,2009,AUGUST,198,Do Androids Dream of Electric Sheep,2,3.99,Boom,7668
COMIC,2009,AUGUST,199,Spirit,32,2.99,DC,7662
COMIC,2009,AUGUST,200,DMZ,44,2.99,DC,7646
COMIC,2009,AUGUST,201,"Hero Comics Hero Initiative BenefitBook",,3.99,IDW,7617
COMIC,2009,AUGUST,202,Simpsons Comics,157,2.99,Bongo,7557
COMIC,2009,AUGUST,203,Absolution,1,3.99,Avatar,7550
COMIC,2009,AUGUST,204,"Doctor Who Cold-Blooded War (OneShot)",,3.99,IDW,7445
COMIC,2009,AUGUST,205,Star Trek Alien Spotlight Q,,3.99,IDW,7409
COMIC,2009,AUGUST,206,Wildcats,14,2.99,DC,7409
COMIC,2009,AUGUST,207,Astounding Wolf-Man,18,2.99,Image,7403
COMIC,2009,AUGUST,208,Street Fighter Legends Chun Li,4,3.95,Udon,7253
COMIC,2009,AUGUST,209,Batman The Brave And The Bold,8,2.5,DC,7145
COMIC,2009,AUGUST,210,Unknown Soldier,11,2.99,DC,7063
COMIC,2009,AUGUST,211,Farscape Gone & Back,2,3.99,Boom,6924
COMIC,2009,AUGUST,212,Scalped,31,2.99,DC,6909
COMIC,2009,AUGUST,213,Sonic Universe,7,2.5,Archie,6866
COMIC,2009,AUGUST,214,Soulfire New World Order,4,2.99,Aspen,6802
COMIC,2009,AUGUST,215,Batman And Robin,1 Var Ed,2.99,DC,6648
COMIC,2009,AUGUST,216,Zorro,15,3.5,Dynamic,6633
COMIC,2009,AUGUST,217,Farscape Dargos Trial,1,3.99,Boom,6606
COMIC,2009,AUGUST,218,Doktor Sleepless,13,3.99,Avatar,6590
COMIC,2009,AUGUST,219,Air,12,2.99,DC,6582
COMIC,2009,AUGUST,220,Gen 13,31,2.99,DC,6537
COMIC,2009,AUGUST,221,North 40,2,2.99,DC,6516
COMIC,2009,AUGUST,222,Mice Templar Destiny,2,2.99,Image,6494
COMIC,2009,AUGUST,223,The Good The Bad & The Ugly,2,3.5,Dynamic,6483
COMIC,2009,AUGUST,224,Starcraft,3,2.99,DC,6403
COMIC,2009,AUGUST,225,Billy Batson And The Magic of Shazam,7,2.5,DC,6375
COMIC,2009,AUGUST,226,Batman And Robin,2,2.99,DC,6372
COMIC,2009,AUGUST,227,Mighty,7,2.99,DC,6285
COMIC,2009,AUGUST,228,Monsters Inc Laugh Factory,1,2.99,Boom,6166
COMIC,2009,AUGUST,229,Savage Dragon,151,3.5,Image,6028
COMIC,2009,AUGUST,230,Marvel Spotlight Summer Events,,3.99,Marvel,5993
COMIC,2009,AUGUST,231,Red Herring,1,2.99,DC,5976
COMIC,2009,AUGUST,232,"Muppet Show Treasure of Peg LegWilson",2,2.99,Boom,5946
COMIC,2009,AUGUST,233,Tyrese Gibsons Mayhem,1,2.99,Image,5862
COMIC,2009,AUGUST,234,Gravel,13,3.99,Avatar,5806
COMIC,2009,AUGUST,235,Bart Simpson Comics,49,2.99,Bongo,5786
COMIC,2009,AUGUST,236,SDCC 2009 Dark X-Men Beginning,1,2.25,Marvel,5762
COMIC,2009,AUGUST,237,"SDCC 2009 Dark Avengers UncannyX-Men Utopia",1 Var,2.25,Marvel,5693
COMIC,2009,AUGUST,238,Marvel Adventures Spider-Man,54,2.99,Marvel,5678
COMIC,2009,AUGUST,239,Muppet Robin Hood,3,2.99,Boom,5641
COMIC,2009,AUGUST,240,Spin Angels,1,5.99,Marvel,5589
COMIC,2009,AUGUST,241,Fallen Angel Reborn,2,3.99,IDW,5478
COMIC,2009,AUGUST,243,Hack Slash Series,25 A Cvr Seeley,5.5,Devil's Due,5320
COMIC,2009,AUGUST,244,Viking,3,2.99,Image,5313
COMIC,2009,AUGUST,245,Super Friends,18,2.5,DC,5285
COMIC,2009,AUGUST,246,Marvel Adventures Avengers,39,2.99,Marvel,5253
COMIC,2009,AUGUST,247,Milo Ventimiglia Presents Berserker,2 Keown Cvr A,2.99,Image,5220
COMIC,2009,AUGUST,248,Female Force,5 Princess Diana,3.99,Bluewater,5201
COMIC,2009,AUGUST,249,Starstruck,1,3.99,IDW,5155
COMIC,2009,AUGUST,250,Usagi Yojimbo,122,3.5,Dark Horse,5072
COMIC,2009,AUGUST,251,Hack Slash Series,24 A Cvr Seeley,3.5,Devil's Due,5064
COMIC,2009,AUGUST,252,Blackest Night Tales of The Corps,2,3.99,DC,4949
COMIC,2009,AUGUST,253,Toy Story Mysterious Stranger,4,2.99,Boom,4887
COMIC,2009,AUGUST,254,Finding Nemo Reef Rescue,2,2.99,Boom,4856
COMIC,2009,AUGUST,255,Political Power,1 Colin Powell,3.99,Bluewater,4750
COMIC,2009,AUGUST,256,Wednesday Comics,4,3.99,DC,4638
COMIC,2009,AUGUST,257,Green Lantern,44,2.99,DC,4531
COMIC,2009,AUGUST,258,Pride & Prejudice,5,3.99,Marvel,4518
COMIC,2009,AUGUST,259,Hercules Knives of Kush,1,2.99,Radical,4496
COMIC,2009,AUGUST,260,Blackest Night Tales of The Corps,3,3.99,DC,4483
COMIC,2009,AUGUST,261,Blackest Night Tales of The Corps,1,3.99,DC,4439
COMIC,2009,AUGUST,262,Dark X-Men Beginning,1,3.99,Marvel,4379
COMIC,2009,AUGUST,263,Marvel Adventures Super Heroes,14,2.99,Marvel,4350
COMIC,2009,AUGUST,264,Beyond Wonderland Cover Gallery,,3.99,Zenescope,4347
COMIC,2009,AUGUST,265,Official Index To Marvel Universe,8,3.99,Marvel,4259
COMIC,2009,AUGUST,266,Atomic Robo Shadow From Beyond Time,4,3.5,Red 5,4237
COMIC,2009,AUGUST,267,Uncanny X-Men,513 2nd Ptg Var,3.99,Marvel,4179
COMIC,2009,AUGUST,268,Scooby Doo,147,2.5,DC,4107
COMIC,2009,AUGUST,269,Dead Romeo,5,2.99,DC,4050
COMIC,2009,AUGUST,270,Grimjack Manx Cat,1,3.99,IDW,4001
COMIC,2009,AUGUST,271,Shonen Jump September 09,,4.99,Viz,3988
COMIC,2009,AUGUST,272,Unknown,4,3.99,Boom,3975
COMIC,2009,AUGUST,273,Knights of The Dinner Table,153,4.99,Kenzer,3959
COMIC,2009,AUGUST,274,Deadpool Merc With A Mouth,1,3.99,Marvel,3935
COMIC,2009,AUGUST,275,Dead At 17 Afterbirth,3,2.99,Image,3930
COMIC,2009,AUGUST,276,Doctor Who Classics Series 2,9,3.99,IDW,3853
COMIC,2009,AUGUST,277,Wednesday Comics,1,3.99,DC,3830
COMIC,2009,AUGUST,278,Dynamo 5,23,3.5,Image,3815
COMIC,2009,AUGUST,279,Riftwar,3,3.99,Marvel,3762
COMIC,2009,AUGUST,280,Dynamo 5,24,3.5,Image,3698
COMIC,2009,AUGUST,281,Chew,1 2nd Ptg,2.99,Image,3685
COMIC,2009,AUGUST,282,Prototype,5,3.99,DC,3676
COMIC,2009,AUGUST,283,Trojan War,4,3.99,Marvel,3642
COMIC,2009,AUGUST,284,Dark Avengers Uncanny X-Men Utopia,1 Bianchi Var,3.99,Marvel,3621
COMIC,2009,AUGUST,285,Incarnate,1,4.99,Radical,3618
COMIC,2009,AUGUST,286,Scourge of Gods Fall,2,5.99,Marvel,3612
COMIC,2009,AUGUST,287,Citizen Rex,2,3.5,Dark Horse,3587
COMIC,2009,AUGUST,288,Green Lantern,43,2.99,DC,3573
COMIC,2009,AUGUST,289,Wednesday Comics,3,3.99,DC,3369
COMIC,2009,AUGUST,290,"Werewolves on the Moon VersusVampires",3,3.5,Dark Horse,3162
COMIC,2009,AUGUST,291,Impaler,4,2.99,Image,3157
COMIC,2009,AUGUST,292,King City,1,2.99,Image,3117
COMIC,2009,AUGUST,293,Transformers Best of the U.K. Prey,1,3.99,IDW,3110
COMIC,2009,AUGUST,294,G-Man Cape Crisis,1,2.99,Image,3101
COMIC,2009,AUGUST,295,Deadpool,11 2nd Ptg Var,2.99,Marvel,3055
COMIC,2009,AUGUST,296,Phantom Ghost Who Walks,4 Cvr A,3.99,Moonstone,2986
COMIC,2009,AUGUST,297,Red Robin,2 2nd Ptg,2.99,DC,2948
COMIC,2009,AUGUST,298,Killapalooza,4,2.99,DC,2934
COMIC,2009,AUGUST,299,Rex Mundi,19,2.99,Dark Horse,2918
COMIC,2009,AUGUST,300,Poe,2,3.99,Boom,2906
TPB,2009,AUGUST,1,Walking Dead Vol. 10 What We Become,,14.99,Image,15627
TPB,2009,AUGUST,2,Fables Vol. 12 The Dark Ages,,17.99,DC,12478
TPB,2009,AUGUST,3,Irredeemable Vol. 1,,9.99,Boom,5709
TPB,2009,AUGUST,4,Invincible Vol. 11 Happy Days,,16.99,Image,5365
TPB,2009,AUGUST,5,Filthy Rich HC,,19.99,DC,5276
TPB,2009,AUGUST,6,Warren Ellis Frankensteins Womb,,6.99,Avatar,5018
TPB,2009,AUGUST,7,Batman Hush Complete,,24.99,DC,4334
TPB,2009,AUGUST,8,Dark Entries HC,,19.99,DC,4325
TPB,2009,AUGUST,9,Thor By J Michael Straczynski Vol. 2,,19.99,Marvel,4188
TPB,2009,AUGUST,10,Silver Surfer Requiem Prem HC,,19.99,Marvel,4143
TPB,2009,AUGUST,11,Spider-Man Prem HC One More Day,,24.99,Marvel,3668
TPB,2009,AUGUST,12,"Dark Avengers Prem HC Vol. 1Assemble",,24.99,Marvel,3231
TPB,2009,AUGUST,13,Unknown Soldier Vol. 1 Haunted House,,9.99,DC,2972
TPB,2009,AUGUST,14,X-Force Vol. 2 Old Ghosts,,14.99,Marvel,2885
TPB,2009,AUGUST,15,Uncanny X-Men Sisterhood,,14.99,Marvel,2688
TPB,2009,AUGUST,16,Final Crisis Revelations HC,,19.99,DC,2655
TPB,2009,AUGUST,17,"Transmetropolitan Vol. 3 Year ofThe Bastard New Ed",,12.99,DC,2655
TPB,2009,AUGUST,18,X-Men Original Sin,,14.99,Marvel,2646
TPB,2009,AUGUST,19,Trinity Vol. 2,,29.99,DC,2609
TPB,2009,AUGUST,20,"Punisher War Journal Prem HC Vol. 2Goin Out West",,24.99,Marvel,2587
TPB,2009,AUGUST,21,Saga Solomon Kane,,19.95,Dark Horse,2374
TPB,2009,AUGUST,22,Secret Six Unhinged,,14.99,DC,2328
TPB,2009,AUGUST,23,Pax Romana Vol. 1,,14.99,Image,2324
TPB,2009,AUGUST,24,X-Force Cable Messiah War HC,,39.99,Marvel,2324
TPB,2009,AUGUST,25,"Legend of Zelda Vol. 6 Four SwordsPt 1",,7.99,Viz,2306
TPB,2009,AUGUST,26,Showcase Presents The Flash Vol. 3,,16.99,DC,2294
TPB,2009,AUGUST,27,World of Warcraft HC Vol. 2,,19.99,DC,2294
TPB,2009,AUGUST,28,Sonic The Hedgehog Archives Vol. 11,,7.95,Archie,2279
TPB,2009,AUGUST,29,World of Warcraft Vol. 1,,14.99,DC,2251
TPB,2009,AUGUST,30,"Punisher Frank Castle Max Six HoursTo Kill",,16.99,Marvel,2241
TPB,2009,AUGUST,31,Punisher War Zone,,19.99,Marvel,2237
TPB,2009,AUGUST,32,Killraven Premiere HC,,19.99,Marvel,2216
TPB,2009,AUGUST,33,Angel After The Fall Vol. 1,,19.99,IDW,2125
TPB,2009,AUGUST,34,New Avengers Prem HC Vol. 6,,19.99,Marvel,2108
TPB,2009,AUGUST,35,"Sandman By Joe Simon And Jack KirbyHC",,39.99,DC,2091
TPB,2009,AUGUST,36,Nightwing The Great Leap,,19.99,DC,2081
TPB,2009,AUGUST,37,"Cable Vol. 2 Waiting For The End ofThe World",,14.99,Marvel,2039
TPB,2009,AUGUST,38,Spider-Man Crime And Punisher,,14.99,Marvel,2038
TPB,2009,AUGUST,39,"Marvel Masterworks AmazingSpider-Man HC Vol. 11",,54.99,Marvel,2030
TPB,2009,AUGUST,40,"New Avengers Prem HC Vol. 11 SearchFor Sorcerer Supreme",,19.99,Marvel,1994
TPB,2009,AUGUST,41,Muppet Show,,9.99,Boom,1976
TPB,2009,AUGUST,42,Teen Titans Changing of The Guard,,14.99,DC,1973
TPB,2009,AUGUST,43,"Wolverine Origins Prem HC Vol. 3Swift And Terrible",,19.99,Marvel,1914
TPB,2009,AUGUST,44,"Girl Genius Vol. 8 Agatha &Chapel of Bones",,22.95,Studio Foglio,1910
TPB,2009,AUGUST,45,Oh My Goddess Rtl Vol. 33,,10.95,Dark Horse,1903
TPB,2009,AUGUST,46,Gantz Vol. 6,,12.95,Dark Horse,1897
