48534,All-New X-Men (2012) #31,31,58535,12,"ICEMAN UNLEASHED! Young Bobby Drake takes to the offensive! For someone who's said she doesn't find him particularly pleasant to be around, Laura seems to have taken an odd interest in Warren.  ", | X-Men, | artist:Mahmud Asrar | writer:Brian Michael Bendis | penciller (cover):Stuart Immonen,, | onsaleDate:2014-08-27T00:00:00-0400 | focDate:2014-08-04T00:00:00-0400 | unlimitedDate:2015-02-23T00:00:00-0500 | digitalPurchaseDate:2014-08-27T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:3.99
 
