48812,Savage Wolverine (2013) #22,22,19124,120,"John Arcudi brings Logan's World War I story to a conclusion! Logan finds himself at the business end of 20 Germans soldiers' guns-for anyone else that might be a challenge!  ",, | writer:John Arcudi | penciller (cover):Kevin Nowlan | artist:Joe Quinones,, | onsaleDate:2014-08-20T00:00:00-0400 | focDate:2014-08-06T00:00:00-0400 | unlimitedDate:2015-02-16T00:00:00-0500 | digitalPurchaseDate:2014-08-20T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:3.99
 
