48637,Guardians of the Galaxy (2013) #18,18,60657,9,"Original Sin Tie-In! You know you want to know how Star-Lord got back from the Cancerverse. And didn't Nova go in there with him? Guess he's not into the whole ""no man left behind"" thing.  ",, | writer:Brian Michael Bendis | penciller (cover):Ed McGuinness, | Original Sin, | onsaleDate:2014-08-27T00:00:00-0400 | focDate:2014-08-13T00:00:00-0400 | unlimitedDate:2015-02-23T00:00:00-0500 | digitalPurchaseDate:2014-08-27T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:3.99
 
