48405,Cataclysm: The Ultimates' Last Stand (2013) #3,3,29566,71,"THE BIGGEST ULTIMATE EVENT YET! MARVEL&#39;S GALACTUS VS. THE ULTIMATES!!!     <ul><li>A hero falls!</li><li>MILES MORALES travels to the MARVEL UNIVERSE in search of clues to how to defeat GALACTUS.</li><li>Can REED RICHARDS convince the ULTIMATES that he can redeem himself in times of disaster?</li></ul>",, | penciller (cover):Mark Bagley | writer:Brian Michael Bendis,, | onsaleDate:2014-01-08T00:00:00-0500 | focDate:2013-12-23T00:00:00-0500 | unlimitedDate:2014-06-30T00:00:00-0400 | digitalPurchaseDate:2014-01-08T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99
 
