49051,Elektra (2014) #5,5,17209,131,"The critically-acclaimed and captivating story of Elektra's search for redemption reaches a bloody climax. Legendary assassins go head to head at the edge of the world, but it looks like Elektra's soul is right at Death's door.  ",, | writer:Haden Blackman | penciller (cover):Michael Del Mundo,, | onsaleDate:2014-08-20T00:00:00-0400 | focDate:2014-08-06T00:00:00-0400 | unlimitedDate:2015-02-16T00:00:00-0500 | digitalPurchaseDate:2014-08-20T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:3.99
 
