49489,Painkiller Jane: The 22 Brides (2014) #1,1,6100,260,"WRAPAROUND VARIANT COVER BY AMANDA CONNOR DOUBLE-SIZED FIRST ISSUE! PAINKILLER JANE:  Romance and chaos is in the air as Jane is joined by a group of mercenary assassins called THE 22 BRIDES as they take down a group of terrorists causing chaos in NYC. Also featured is MONSTER featuring Jane on the hunt for a killer with art by Steve Mannion. ",, | artist:Steve Mannion | artist:Juan Santacruz | writer:Jimmy Palmiotti,, | onsaleDate:2014-06-04T00:00:00-0400 | focDate:2014-05-12T00:00:00-0400, | printPrice:4.99
 
