46870,Hawkeye (2012) #16,16,37074,43,"      <ul><li>The adventures of Lady Hawkguy out west continue as Kate helps a reclusive and Sixties-damaged pop music genius find his lost masterpiece.</li><li>Madame Masque, meanwhile, finds HER. By which we mean starts trying to kill her again.</li><li>Also the cat needs cat food and there&#39;s none to be found. What&#39;s THAT about?</li><li>Hey not for nothin&#39; but you guys gotta try these Cronuts!</li></ul>",, | penciller (cover):David Aja | writer:Matt Fraction | artist:Annie Wu,, | onsaleDate:2014-01-22T00:00:00-0500 | focDate:2014-01-08T00:00:00-0500 | unlimitedDate:2014-07-21T00:00:00-0400 | digitalPurchaseDate:2014-01-22T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:2.99
 
