49226,Uncanny Avengers (2012) #23,23,50974,25,"Uncanny Avengers reunited! The threat of Kang is over, but what are the repercussions? Meet the new faces of the Marvel Universe!  ",, | penciller (cover):AGUSTIN ALESSIO | artist:Sanford Greene | writer:Rick Remender,, | onsaleDate:2014-08-27T00:00:00-0400 | focDate:2014-08-13T00:00:00-0400 | unlimitedDate:2015-02-23T00:00:00-0500 | digitalPurchaseDate:2014-08-27T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:3.99
 
