49927,X-Force (2014) #8,8,22299,106,"Every country employs covert superhumans to protect their interests. And while pursuing the foe who killed one of their own, X-Force is about to run afoul of the United Kingdom's superhuman operatives: PETE WISDOM and MI13! In this game of spy versus spy, how can X-Force manage to outplay the best spy there is?  ",, | editor:Daniel Ketchum | penciller:Rock-He Kim | writer:Simon Spurrier,, | onsaleDate:2014-08-13T00:00:00-0400 | focDate:2014-07-30T00:00:00-0400 | unlimitedDate:2015-02-09T00:00:00-0500 | digitalPurchaseDate:2014-08-13T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:3.99
 
