48037,Superior Spider-Man (2013) #29,29,76568,5,"&quot;Goblin Nation&quot; - Part 3 of 5     <ul><li>The Spider-Slayer Squadron were supposed to be under Mayor J. Jonah Jameson&#39;s control...</li><li>...but now they&#39;ve been drafted into The Goblin Nation!</li><li>Guest Starring: Spider-Man 2099!</li></ul>",, | penciller (cover):Giuseppe Camuncoli | writer:Dan Slott,, | onsaleDate:2014-03-12T00:00:00-0400 | focDate:2014-02-26T00:00:00-0500 | unlimitedDate:2014-09-08T00:00:00-0400 | digitalPurchaseDate:2014-03-12T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:3.99
 
