29786,Super Hero Squad (2010) #9,9,5304,282,"""Here Come...The Squadettes!"" The Boys have had the Clubhouse all to themselves for quite sometime...but now The Girls are stepping up and they're blowing the doors off the place! Tigra, She-Hulk, and The Wasp join the team...and the Super Hero Squad will never be the same! Also, what's going on over at the Baxter Building...?! All the Super Heroes are going to watch...""The Contest""! All Ages ...$2.99", | Super Hero Squad, | penciller:Leonel Castellani | penciller:Marcelo DiChiara | writer:Todd Dezago,, | onsaleDate:2010-09-15T00:00:00-0400 | focDate:2010-08-26T00:00:00-0400 | unlimitedDate:2011-08-25T00:00:00-0400, | printPrice:2.99 ,2010,9

