6232,Avengers: The Initiative (2007) #1,1,127668,6,"After Armory's weapon causes the death of M.V.P., she washes out of the Initiative Program. The circumstances of the event have since been made hush-hush. As far as the Initiative is concerned, M.V.P. never died in Stamford...", | Black Widow | Captain Marvel (Carol Danvers) | Hank Pym | Hulkling | Iron Man | Patriot | She-Hulk (Jennifer Walters) | Wiccan | Wonder Man, | penciller:Stefano Caselli | penciller (cover):Jim Cheung | writer:Dan Slott,, | onsaleDate:2007-04-04T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-03-04T00:00:00-0500 | digitalPurchaseDate:2011-05-17T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,4

