31372,Thor and the Warriors Four (2010) #4,4,4725,264,"Loki: triumphant! Thor: defeated! Power Pack: no more! Will Power Pack be able to save the life of their grandmother, or will the world be destroyed first? All this, plus a guest appearance by The Pet Avengers!", | Thor, | penciller:Gurihiru | writer:Alex Zalben,, | onsaleDate:2010-07-08T00:00:00-0400 | focDate:2010-06-17T00:00:00-0400 | unlimitedDate:2011-03-16T14:24:28-0400 | digitalPurchaseDate:2011-06-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,7

