30231,Wolverine (2010) #5,5,46920,19,"WOLVERINE GOES TO HELL CONCLUSION There's a riot going on down below! As hell explodes around him, Logan confronts the last person in the world he ever thought he'd have to face again. Plus Sabretooth! And Ghost Riders!  ", | Ghost Rider (Johnny Blaze) | Iron Man | Sabretooth | Wolverine, | writer:Jason Aaron | letterer:Chris Eliopoulos | penciller:Renato Guedes | inker:ART & COMICS INT'L | penciller (cover):Jae Lee | editor:Jeanine Schaefer | colorist:Matthew Wilson,, | onsaleDate:2011-01-19T00:00:00-0500 | focDate:2011-01-05T00:00:00-0500 | unlimitedDate:2011-11-01T11:11:19-0400 | digitalPurchaseDate:2011-11-01T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99,2011,1
 
