22484,Thor (2007) #12,12,73774,15,"Loki's cunning ways have begun to unravel the newly established Asgardian order. Balder has been seated as the prince of Asgard and Loki's whispers have caused doubt among the Agardians, doubt in the mighty Thor's leadership!", | Loki | Odin | Thor, | penciller:Olivier Coipel | letterer:Chris Eliopoulos | colorist:Laura Martin | inker:Mark Morales,, | onsaleDate:2008-12-24T00:00:00-0500 | focDate:2008-12-04T00:00:00-0500 | unlimitedDate:2010-03-26T00:00:00-0400 | digitalPurchaseDate:2010-08-04T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,12

