1492,Captain America (2004) #2,2,54384,12,"Cap is awakened in the dead of the night by Agents of S.H.I.E.L.D. who need the kind of help only he can provide.  But the corpse he finds on the Heli-carrier brings him face-to-face with the unthinkable, and opens doors to terror and manipulation that he never dreamed possible.", | Captain America | Crossbones | Nick Fury | Red Skull | Sharon Carter | Winter Soldier, | writer:Ed Brubaker | colorist:Frank D'Armata | penciller (cover):Steve Epting | letterer:Randy Gentile | penciller:Michael Lark,, | onsaleDate:2004-12-29T00:00:00-0500 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2009-10-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,8

