25291,Ghost Riders: Heavens on Fire (2009) #3,3,16869,120,"The brothers Ghost Rider are together again, but it ain't exactly the sweetest of family reunions.  When Johnny Blaze and Danny Ketch hit the road together, searching for a gateway to Heaven, they find the highways guarded by two of the wildest villains they've ever encountered.  And if Big Wheel and Trull the Inhuman don't spell doom for Blaze and Ketch, the bickering brothers may just kill each other. Parental Advisory ...$3.99",, | writer:Jason Aaron | penciller:Roland Boschi | penciller:DAS PASTORAS | letterer:Joe Caramagna,, | onsaleDate:2009-10-07T00:00:00-0400 | focDate:2009-09-17T00:00:00-0400 | unlimitedDate:2011-04-07T00:00:00-0400 | digitalPurchaseDate:2012-02-14T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,10

