414,Captain Marvel (2000) #21,21,22235,99,"The Shi'ar, the Skrulls, and the Kree have faced many great obstacles in their conquest of the future Earth, but even they're not prepared for the attack of the giant Captain Marvel ... Yes, we said GIANT Captain Marvel...",, | penciller (cover):Chriscross | writer:Peter David | penciller:Aaron Lopresti,, | onsaleDate:2001-07-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-02-04T00:00:00-0500, | printPrice:2.99 ,2004,3

