43545,Avengers (2012) #15,15,21961,103,"&quot;ECHO TERRA&quot;     <ul><li>Prelude to INFINITY: Part Two.</li><li>Aliens races fleeing an intergalactic terror crash to Earth, just as the Avengers are occupied with the now-active Origin Sites!</li><li>Captain Universe and Manifold take a trip across the universe.</li></ul>",, | editor:Tom Brevoort | artist:Stefano Caselli | writer:Jonathan Hickman | writer:Nicholas Spencer | penciler (cover):Leinil Francis Yu,, | onsaleDate:2013-07-03T00:00:00-0400 | focDate:2013-06-19T00:00:00-0400 | unlimitedDate:2014-01-06T00:00:00-0500 | digitalPurchaseDate:2013-07-03T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99
 
