17359,Captain America (2004) #33,33,78233,13,"The Winter Soldier faces off against Iron Man!  The man at the top of Bucky's hitlist is finally in his grasp... but saying anything more than that will spoil all our surprises! Still, the final moments of this issue will stun fans just as much as the final moments of Captain America #25 did!", | Iron Man | Winter Soldier, | writer:Ed Brubaker | letterer:Joe Caramagna | colorist:Frank D'Armata | penciller (cover):Steve Epting,, | onsaleDate:2007-12-28T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-11-11T00:00:00-0500 | digitalPurchaseDate:2010-06-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99,2007,12
 
