30212,Ultimate Comics Mystery (2010) #3,3,25293,77,"The mystery of the Ultimate enemy is about to reveal itself-and it's a doozy that will rock the Ultimate Universe!  Spider-Man and Spider-Woman infiltrate the bowels of Roxxon while Sue, Ben and Johnny find themselves fighting to the death against an out of control Captain Marvel.  All this and the birth of a new Ultimate hero!!  Brian Bendis (SIEGE) and Rafa Sandoval (AVENGERS: THE INITIATIVE) bring you closer to revealing the mystery behind the Ultimate Enemy!  Rated T  ...$3.99",, | writer:Brian Michael Bendis | penciller:Jeff Scott Campbell | penciller:Rafa Sandoval,, | onsaleDate:2010-09-22T00:00:00-0400 | focDate:2010-09-02T00:00:00-0400 | unlimitedDate:2011-09-28T00:00:00-0400 | digitalPurchaseDate:2012-05-22T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,9

