24858,Dark Reign: Zodiac (2009) #2,2,15943,131,"Zodiac's master plan escalates to dizzying heights.  First up: a horrific act of super-villain terrorism that involves a group of iconic Marvel heroes!  Next: a planet-wide threat that will test Norman Osborn's leadership abilities like no other has!  And what does Galactus have to do with all of this?  The new wave of Marvel villains has finally arrived! Rated T  ...$3.99",, | letterer:Comicraft | writer:Joe Casey | penciller:Nathan Fox | colorist:Jose Villarrubia, | Dark Reign, | onsaleDate:2009-08-05T00:00:00-0400 | focDate:2009-07-16T00:00:00-0400 | unlimitedDate:2011-03-17T00:00:00-0400 | digitalPurchaseDate:2013-10-01T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,8

