16176,Annihilation: Conquest - Quasar (2007) #2,2,32799,84,"Racing against the clock, pursued by a merciless adversary, Quasar and Moondragon arrive on a barren world which just may contain the key to saving an entire galaxy. But what dark twist will turn their journey upside-down?",, | inker:Rick Basaldua | letterer:Joe Caramagna | writer:Christos Gage | penciller:Mike Lilly, | Annihilation: Conquest, | onsaleDate:2007-08-15T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-07-03T00:00:00-0400 | digitalPurchaseDate:2011-04-26T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,8

