31421,X-Men: Pixie Strikes Back (2009) #2,2,11840,154,"X-23, Armor, Blindfold, Mercury and Pixie are stuck in a nightmare high school and they can't get out.  Who is the person responsible?  Could it be Pixie's father?  And who is he? Here's one hint-Hellfire. Rated A ...$3.99", | X-Men, | writer:Kathryn Immonen | penciller:Stuart Immonen | penciller:Sara Pichelli,, | onsaleDate:2010-03-10T00:00:00-0500 | focDate:2010-02-18T00:00:00-0500 | unlimitedDate:2010-09-08T00:00:00-0400, | printPrice:3.99 ,2010,3

