18653,Thor (1998) #3,3,30865,75,"Now sharing space in the physical realm with a man named Jake, Thor must deal with the intricacies of mortal life. But when the sea goddess, Sedna, begins an aquatic rampage, the Odinson is called upon to save the day!", | Thor, | letterer:Comicraft | letterer:Richard Starkings | editor:Tom Brevoort | colorist:Liquid Color | colorist:Gregory Wright | inker:Klaus Janson | writer:Dan Jurgens | penciler:John Romita JR.,, | onsaleDate:1998-09-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2011-02-03T16:50:03-0500 | digitalPurchaseDate:2010-09-21T00:00:00-0400, | printPrice:1.99 | digitalPurchasePrice:1.99 ,2001,11

