30159,Prelude to Deadpool Corps (2010) #2,2,32022,62,"Witness the birth of the most important super hero team ever in a universe-spanning event that will rock the month of March!  Wade Wilson has been tapped to save the Universe, and to do that he's going to need help.  Enter: The sexy-but-insecure Lady Deadpool!  The devious-but-lovable Headpool (a.k.a. the Zombie Deadpool Head)!  The bratty-but-brilliant Kidpool!  And the irascible mutt known as Dogpool!  Individually, they're, well, kind of messed up, but together, they're the unstoppable force know as DPC. Parental Advisory ...$2.99",,,, | onsaleDate:2010-03-10T00:00:00-0500 | focDate:2010-02-18T00:00:00-0500 | unlimitedDate:2010-09-10T00:00:00-0400 | digitalPurchaseDate:2011-12-13T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,3

