24038,Secret Invasion Aftermath: Beta Ray Bill - The Green of Eden (2009) #1,1,26243,90,"SECRET INVASION has ended. The Skrull armies have been routed and destroyed. In the wake of his battle in aid of Thor and Asgard, Beta Ray Bill has departed Earth once more, to bring justice and order to the stars. But when Bill becomes savior of a space-faring alien colony, he'll discover that perhaps - just perhaps -- it's possible to be too much of a hero. Soaring action and adventure starring your favorite horse-faced Demigod of Thunder, by Kieron Gillen (NEW UNIVERSAL: 1959) and Dan Brereton (GOD-SIZED THOR)!,2009,4
<br>One-Shot/All-New/Rated T+ ...$3.99
<br>",, | penciller:Daniel Brereton | penciller:Marko Djurdjevic | inker:Stefano Gaudiano | inker:Scott Hanna | inker:Mark Pennington | writer:Kieron Gillen | letterer:Nate Piekos | colorist:Jose Villarrubia,, | onsaleDate:2009-04-15T00:00:00-0400 | focDate:2009-03-26T00:00:00-0400 | unlimitedDate:2011-04-14T00:00:00-0400, | printPrice:3.99
 
