29713,Anita Blake: Circus of the Damned - The Scoundrel (2011) #3,3,5914,244,"Up against the odds of master vampires and slithering slayers, our ravishing reanimator Anita Blake has continued to outsmart, outmatch and outlive all the threats thrown her way -- UNTIL NOW!?! Can she continue to survive the Circus of the Damned as her greatest - and deadliest - challenges await?", | Anita Blake, | Penciller:Brett Booth | Penciller:Ron Lim | Colorist:Andrew Dalhouse | Colorist:Laura Villari | Writer:Jessica Ruffner | Letterer:William Tortolini Jr.,, | onsaleDate:2011-12-21T00:00:00-0500 | focDate:2011-12-06T00:00:00-0500, | printPrice:3.99 ,2011,12

