21974,Nova (2007) #17,17,37004,61,"SECRET INVASION TIE-IN Back on Earth in the middle of the biggest and most insidious alien invasion ever, Richard Rider battles to safeguard the only people he can trust... his family! ", | Nova, | other:Dan Abnett | other:Chris Eliopoulos | colorist:Jorge Gonzalez Aguilar | colorist:Francesco Mattina | penciller:Wellington Alves | penciller:Geraldo Borges | inker:Scott Hanna | writer:Andy Lanning | letterer:Cory Petit, | Secret Invasion, | onsaleDate:2008-09-24T00:00:00-0400 | focDate:2008-09-04T00:00:00-0400 | unlimitedDate:2009-08-20T00:00:00-0400 | digitalPurchaseDate:2011-11-15T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,9

