29805,Marvel Boy: The Uranian (2010) #3,3,8819,190,"The times are changing, and they've finally caught up to Marvel Boy with bizarre menaces and strange threats to match his power! A mysterious figure with an agenda has also caught up to Bob Grayson. Surrounded by manipulators, how can the Uranian finally become the hero he was born to be? Jeff Parker, writer of the acclaimed series AGENTS OF ATLAS, reveals the untold tale of other-worldly mental marvel!  Plus, re-presenting classic Atlas-era tales of the space-boy's adventures! New & Reprint/Rated T  ...$3.99",, | penciler:Marko Djurdjevic | writer:Jeff Parker | penciller:Felix Ruiz,, | onsaleDate:2010-03-17T00:00:00-0400 | focDate:2010-02-25T00:00:00-0500 | unlimitedDate:2010-12-13T00:00:00-0500, | printPrice:3.99 ,2010,3

