22880,New Avengers (2004) #48,48,1779,295,"These solicits are classified until the release of Secret Invasion #8.,2009,1
<br>Pick up the free Marvel Previews: Dark Reign Edition in-stores the same day as Secret Invasion #8.
<br>Rated A ...$2.99
<br>",, | letterer:Comicraft | inker:Matt Banning | writer:Brian Michael Bendis | colorist:Jason Keith | colorist:Justin Ponsor | penciller:Billy Tan, | Dark Reign, | onsaleDate:2008-12-24T00:00:00-0500 | focDate:2008-12-04T00:00:00-0500 | unlimitedDate:2009-07-24T00:00:00-0400 | digitalPurchaseDate:2012-01-17T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
