16544,All-New Official Handbook of the Marvel Universe a to Z: Update (2007) #4,4,14313,159,"What were the Red Skull and Dr. Faustus' involvement in Captain America's death? Who is Revanche, and why is Psylocke wearing her body? Ever wonder how far Captain Marvel's legacy spans across the Marvel Universe? Who was Captain America during the Revolutionary War? Think the Siege Perilous was only used on the X-Men? What's the real deal with the Negative Zone? Featuring updates on Nitro, Spymaster, Starhawk, Supreme Intelligence and others; new characters like Arabian Knight and Omega Flight; and old favorites and obscure-os like Clan Destine, the New Universe's Chrome/Spitfire and more! ,2007,10
<br>64 PGS./Rated T+ ...$3.99
<br>",, | writer:Jeff Christiansen | penciller (cover):Aaron Lopresti | colorist:Tom Smith,, | onsaleDate:2007-10-24T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500, | printPrice:3.99
 
