1834,X-Men/Fantastic Four (2004) #5,5,51574,29,"The climactic battle - will the combined might of the Earth's two greatest super hero families be enough to save Manhattan - and the world - from total annihilation? The X-Men and FF do their final face-off against the alien Brood!,2005,4
<br>32 PGS./Marvel PSR ...$3.50
<br>", | Fantastic Four | X-Men, | penciller (cover):Pat Lee | letterer:Dave Sharpe | writer:Akira Yoshida,, | onsaleDate:2005-04-06T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:3.5
 
