21204,Marvel 1985 (2008) #1,1,5988,255,"As mankind's enemies cut a swath of destruction with unprecedented ferocity and ruthlessness, the fate of the planet rests in the hands of one person: Toby, a 13-year-old boy who holds the key to uniting his comic-book idols, the Marvel Heroes! ",, | penciller (cover):Olivier Coipel | inker:Tommy Lee Edwards | writer:Mark Millar | letterer:John Workman,, | onsaleDate:2008-05-29T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-01-20T00:00:00-0500 | digitalPurchaseDate:2011-05-03T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2008,7

