20680,Marvel Zombies 2 (2007) #5,5,57000,26,"This is it, the brain-eating, limb-wrenching finale! The fate of what's left of the human race hangs in the balance as the Civil War between the Marvel Zombies comes to its shattering-and sickening-conclusion!",,,, | onsaleDate:2008-02-27T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-02-22T00:00:00-0500 | digitalPurchaseDate:2010-07-27T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,2

